Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:12"
Zeitbezug:;MEZ
Messstellen-Name:;Leming
Messstellen-Nr.:;15247002
Gewässer:;Freybach
Ostwert:;784900;Nordwert:;5466230;"ETRS89 / UTM Zone 32N"
Pegelnullpunktshöhe:;"420,56 m NHN (DHHN2016)"

"Tageswerte Abfluss [m³/s]"
Datum;Mittelwert;Maximum;Minimum;Prüfstatus
2017-07-05;0,292;0,313;0,248;Geprueft
2017-07-06;0,28;0,314;0,211;Geprueft
2017-07-07;0,288;0,395;0,249;Geprueft
2017-07-08;0,288;0,366;0,269;Geprueft
2017-07-09;0,275;0,292;0,25;Geprueft
2017-07-10;0,278;0,292;0,25;Geprueft
2017-07-11;0,39;0,531;0,27;Geprueft
2017-07-12;0,304;0,316;0,293;Geprueft
2017-07-13;0,298;0,397;0,232;Geprueft
2017-07-14;0,289;0,342;0,251;Geprueft
2017-07-15;0,381;0,497;0,272;Geprueft
2017-07-16;0,304;0,343;0,252;Geprueft
2017-07-17;0,279;0,295;0,272;Geprueft
2017-07-18;0,272;0,294;0,251;Geprueft
2017-07-19;0,264;0,272;0,251;Geprueft
2017-07-20;0,256;0,271;0,25;Geprueft
2017-07-21;0,25;0,27;0,23;Geprueft
2017-07-22;0,247;0,27;0,23;Geprueft
2017-07-23;0,277;0,366;0,23;Geprueft
2017-07-24;0,292;0,424;0,248;Geprueft
2017-07-25;0,282;0,337;0,228;Geprueft
2017-07-26;0,418;0,603;0,268;Geprueft
2017-07-27;0,367;0,603;0,288;Geprueft
2017-07-28;0,371;0,643;0,266;Geprueft
2017-07-29;0,265;0,287;0,245;Geprueft
2017-07-30;0,539;2,66;0,208;Geprueft
2017-07-31;0,514;2;0,244;Geprueft
2017-08-01;0,264;0,285;0,225;Geprueft
2017-08-02;0,256;0,285;0,224;Geprueft
2017-08-03;0,242;0,263;0,224;Geprueft
2017-08-04;0,236;0,283;0,205;Geprueft
2017-08-05;0,221;0,223;0,205;Geprueft
2017-08-06;0,218;0,223;0,204;Geprueft
2017-08-07;0,219;0,24;0,187;Geprueft
2017-08-08;0,215;0,24;0,203;Geprueft
2017-08-09;0,341;0,63;0,221;Geprueft
2017-08-10;0,242;0,259;0,22;Geprueft
2017-08-11;0,307;0,441;0,22;Geprueft
2017-08-12;0,283;0,379;0,238;Geprueft
2017-08-13;0,237;0,257;0,219;Geprueft
2017-08-14;0,238;0,256;0,218;Geprueft
2017-08-15;0,221;0,236;0,2;Geprueft
2017-08-16;0,339;0,623;0,183;Geprueft
2017-08-17;0,24;0,275;0,182;Geprueft
2017-08-18;0,221;0,274;0,182;Geprueft
2017-08-19;0,549;1,43;0,274;Geprueft
2017-08-20;0,246;0,274;0,215;Geprueft
2017-08-21;0,233;0,252;0,197;Geprueft
2017-08-22;0,221;0,232;0,197;Geprueft
2017-08-23;0,216;0,251;0,128;Geprueft
2017-08-24;0,223;0,271;0,196;Geprueft
2017-08-25;0,208;0,231;0,195;Geprueft
2017-08-26;0,194;0,269;0,163;Geprueft
2017-08-27;0,197;0,229;0,163;Geprueft
2017-08-28;0,2;0,229;0,178;Geprueft
2017-08-29;0,191;0,21;0,177;Geprueft
2017-08-30;0,192;0,193;0,177;Geprueft
2017-08-31;0,25;0,927;0,148;Geprueft
2017-09-01;0,944;1,65;0,49;Geprueft
2017-09-02;0,349;0,49;0,245;Geprueft
2017-09-03;0,267;0,334;0,244;Geprueft
2017-09-04;0,241;0,264;0,207;Geprueft
2017-09-05;0,219;0,263;0,159;Geprueft
2017-09-06;0,227;0,262;0,19;Geprueft
2017-09-07;0,222;0,242;0,189;Geprueft
2017-09-08;0,207;0,241;0,173;Geprueft
2017-09-09;0,205;0,222;0,188;Geprueft
2017-09-10;0,249;0,329;0,204;Geprueft
2017-09-11;0,22;0,259;0,187;Geprueft
2017-09-12;0,212;0,28;0,171;Geprueft
2017-09-13;0,231;0,302;0,171;Geprueft
2017-09-14;0,327;0,72;0,202;Geprueft
2017-09-15;0,292;0,443;0,237;Geprueft
2017-09-16;0,238;0,257;0,218;Geprueft
2017-09-17;0,239;0,277;0,201;Geprueft
2017-09-18;0,244;0,299;0,184;Geprueft
2017-09-19;0,235;0,255;0,216;Geprueft
2017-09-20;0,231;0,254;0,199;Geprueft
2017-09-21;0,228;0,234;0,182;Geprueft
2017-09-22;0,223;0,273;0,182;Geprueft
2017-09-23;0,214;0,273;0,197;Geprueft
2017-09-24;0,206;0,232;0,181;Geprueft
2017-09-25;0,217;0,318;0,165;Geprueft
2017-09-26;0,209;0,25;0,165;Geprueft
2017-09-27;0,216;0,27;0,164;Geprueft
2017-09-28;0,217;0,249;0,195;Geprueft
2017-09-29;0,216;0,291;0,194;Geprueft
2017-09-30;0,214;0,229;0,194;Geprueft
2017-10-01;0,234;0,339;0,194;Geprueft
2017-10-02;0,235;0,289;0,193;Geprueft
2017-10-03;1,24;2,98;0,246;Geprueft
2017-10-04;0,399;0,654;0,245;Geprueft
2017-10-05;0,272;0,363;0,225;Geprueft
2017-10-06;0,259;0,334;0,225;Geprueft
2017-10-07;0,292;0,334;0,225;Geprueft
2017-10-08;0,499;0,832;0,263;Geprueft
2017-10-09;0,44;0,566;0,332;Geprueft
2017-10-10;0,319;0,388;0,241;Geprueft
2017-10-11;0,298;0,358;0,24;Geprueft
2017-10-12;0,263;0,282;0,24;Geprueft
2017-10-13;0,249;0,329;0,203;Geprueft
2017-10-14;0,236;0,28;0,203;Geprueft
2017-10-15;0,23;0,258;0,202;Geprueft
2017-10-16;0,223;0,278;0,185;Geprueft
2017-10-17;0,219;0,256;0,185;Geprueft
2017-10-18;0,216;0,236;0,185;Geprueft
2017-10-19;0,214;0,255;0,169;Geprueft
2017-10-20;0,22;0,276;0,184;Geprueft
2017-10-21;0,208;0,234;0,154;Geprueft
2017-10-22;0,666;1,18;0,199;Geprueft
2017-10-23;0,378;0,476;0,296;Geprueft
2017-10-24;0,335;0,376;0,296;Geprueft
2017-10-25;0,3;0,348;0,252;Geprueft
2017-10-26;0,275;0,297;0,253;Geprueft
2017-10-27;0,535;1,07;0,253;Geprueft
2017-10-28;0,43;0,592;0,378;Geprueft
2017-10-29;2,17;3,83;0,378;Geprueft
2017-10-30;0,79;1,23;0,515;Geprueft
2017-10-31;0,466;0,553;0,35;Geprueft
2017-11-01;0,419;0,479;0,379;Geprueft
2017-11-02;0,382;0,444;0,351;Geprueft
2017-11-03;0,335;0,38;0,3;Geprueft
2017-11-04;0,319;0,381;0,3;Geprueft
2017-11-05;0,322;0,446;0,277;Geprueft
2017-11-06;1,3;2,4;0,446;Geprueft
2017-11-07;0,992;1,24;0,774;Geprueft
2017-11-08;0,832;1,95;0,598;Geprueft
2017-11-09;1,11;1,95;0,729;Geprueft
2017-11-10;0,742;1,47;0,599;Geprueft
2017-11-11;1,98;4,93;1,24;Geprueft
2017-11-12;4,6;9,62;1,89;Geprueft
2017-11-13;3,49;8,54;1,65;Geprueft
2017-11-14;1,27;1,65;1,03;Geprueft
2017-11-15;0,891;1,03;0,779;Geprueft
2017-11-16;0,721;0,779;0,645;Geprueft
2017-11-17;0,626;0,645;0,563;Geprueft
2017-11-18;0,562;0,603;0,487;Geprueft
2017-11-19;0,645;0,781;0,524;Geprueft
2017-11-20;0,606;0,69;0,564;Geprueft
2017-11-21;1,83;2,68;0,69;Geprueft
2017-11-22;1,58;2,35;1,19;Geprueft
2017-11-23;1;1,36;0,88;Geprueft
2017-11-24;0,769;0,88;0,693;Geprueft
2017-11-25;0,76;1,04;0,649;Geprueft
2017-11-26;1,1;1,31;0,882;Geprueft
2017-11-27;0,806;0,882;0,739;Geprueft
2017-11-28;3,79;6,41;0,834;Geprueft
2017-11-29;2,4;3,05;1,66;Geprueft
2017-11-30;1,36;1,66;1,15;Geprueft
2017-12-01;0,973;1,15;0,836;Geprueft
2017-12-02;0,782;0,836;0,697;Geprueft
2017-12-03;0,669;0,743;0,612;Geprueft
2017-12-04;0,606;0,654;0,532;Geprueft
2017-12-05;0,678;0,744;0,572;Geprueft
2017-12-06;0,672;0,744;0,613;Geprueft
2017-12-07;0,596;0,656;0,573;Geprueft
2017-12-08;1,14;1,85;0,534;Geprueft
2017-12-09;0,796;1,04;0,657;Geprueft
2017-12-10;0,642;0,702;0,615;Geprueft
2017-12-11;2,84;6,29;0,702;Geprueft
2017-12-12;2,5;4,74;1,55;Geprueft
2017-12-13;1,19;1,55;0,994;Geprueft
2017-12-14;2,96;4,74;0,994;Geprueft
2017-12-15;1,82;2,17;1,44;Geprueft
2017-12-16;1,21;1,44;1,05;Geprueft
2017-12-17;0,952;1,05;0,846;Geprueft
2017-12-18;0,824;0,895;0,731;Geprueft
2017-12-19;0,706;0,731;0,683;Geprueft
2017-12-20;0,666;0,707;0,621;Geprueft
2017-12-21;1,15;3,14;0,663;Geprueft
2017-12-22;1,94;3,07;1,44;Geprueft
2017-12-23;1,18;1,44;1,11;Geprueft
2017-12-24;1,22;1,27;1,11;Geprueft
2017-12-25;1,14;1,22;1,05;Geprueft
2017-12-26;0,992;1,05;0,951;Geprueft
2017-12-27;0,91;0,951;0,901;Geprueft
2017-12-28;0,932;1,06;0,852;Geprueft
2017-12-29;0,831;0,952;0,668;Geprueft
2017-12-30;1,11;2,44;0,713;Geprueft
2017-12-31;4,03;5,79;2,44;Geprueft
2018-01-01;1,98;2,51;1,68;Geprueft
2018-01-02;2,28;2,58;1,74;Geprueft
2018-01-03;4,39;7,35;1,93;Geprueft
2018-01-04;3,93;9,01;2,86;Geprueft
2018-01-05;6,93;14,4;3,89;Geprueft
2018-01-06;3,26;4,56;2,58;Geprueft
2018-01-07;2,3;2,58;2,06;Geprueft
2018-01-08;1,93;2,06;1,81;Geprueft
2018-01-09;1,74;1,81;1,63;Geprueft
2018-01-10;1,56;1,69;1,45;Geprueft
2018-01-11;1,39;1,45;1,34;Geprueft
2018-01-12;1,24;1,34;1,17;Geprueft
2018-01-13;1,13;1,23;1,07;Geprueft
2018-01-14;1,02;1,07;0,912;Geprueft
2018-01-15;0,932;0,963;0,912;Geprueft
2018-01-16;4,06;8,82;0,913;Geprueft
2018-01-17;2,44;4,27;1,81;Geprueft
2018-01-18;3,12;7,54;1,57;Geprueft
2018-01-19;3,35;6,9;2,32;Geprueft
2018-01-20;1,93;2,32;1,75;Geprueft
2018-01-21;1,61;1,76;1,46;Geprueft
2018-01-22;1,37;1,46;1,35;Geprueft
2018-01-23;2,02;2,95;1,35;Geprueft
2018-01-24;2,65;3,17;2,2;Geprueft
2018-01-25;2,06;2,46;1,82;Geprueft
2018-01-26;1,63;1,82;1,46;Geprueft
2018-01-27;1,38;1,46;1,29;Geprueft
2018-01-28;1,28;1,29;1,24;Geprueft
2018-01-29;1,29;1,29;1,29;Geprueft
2018-01-30;1,33;1,47;1,24;Geprueft
2018-01-31;1,25;1,3;1,24;Geprueft
2018-02-01;1,89;2,33;1,24;Geprueft
2018-02-02;1,52;1,89;1,35;Geprueft
2018-02-03;1,27;1,35;1,19;Geprueft
2018-02-04;1,11;1,19;1,03;Geprueft
2018-02-05;0,999;1,08;0,976;Geprueft
2018-02-06;0,938;0,976;0,925;Geprueft
2018-02-07;0,879;0,977;0,828;Geprueft
2018-02-08;0,841;0,877;0,829;Geprueft
2018-02-09;0,819;0,83;0,782;Geprueft
2018-02-10;0,785;0,928;0,692;Geprueft
2018-02-11;0,778;0,879;0,737;Geprueft
2018-02-12;0,783;0,929;0,529;Geprueft
2018-02-13;0,722;0,784;0,693;Geprueft
2018-02-14;0,648;0,881;0,609;Geprueft
2018-02-15;0,617;0,695;0,569;Geprueft
2018-02-16;0,75;0,932;0,61;Geprueft
2018-02-17;0,69;0,786;0,61;Geprueft
2018-02-18;0,648;0,696;0,611;Geprueft
2018-02-19;0,619;0,742;0,571;Geprueft
2018-02-20;0,598;0,788;0,571;Geprueft
2018-02-21;0,578;0,743;0,533;Geprueft
2018-02-22;0,547;0,743;0,497;Geprueft
2018-02-23;0,526;0,699;0,462;Geprueft
2018-02-24;0,527;0,534;0,52;Geprueft
2018-02-25;0,513;0,52;0,506;Geprueft
2018-02-26;0,499;0,506;0,493;Geprueft
2018-02-27;0,486;0,493;0,479;Geprueft
2018-02-28;0,473;0,479;0,466;Geprueft
2018-03-01;0,46;0,466;0,453;Geprueft
2018-03-02;0,447;0,453;0,441;Geprueft
2018-03-03;0,435;0,441;0,428;Geprueft
2018-03-04;0,422;0,428;0,416;Geprueft
2018-03-05;0,411;0,416;0,405;Geprueft
2018-03-06;0,403;0,405;0,402;Geprueft
2018-03-07;0,642;1,1;0,403;Geprueft
2018-03-08;0,546;0,751;0,403;Geprueft
2018-03-09;0,537;0,663;0,469;Geprueft
2018-03-10;0,654;0,708;0,581;Geprueft
2018-03-11;0,708;0,708;0,708;Geprueft
2018-03-12;2,21;4,52;0,664;Geprueft
2018-03-13;1,52;2,1;1,21;Geprueft
2018-03-14;1,15;1,32;0,999;Geprueft
2018-03-15;0,907;1,05;0,755;Geprueft
2018-03-16;0,858;1,11;0,755;Geprueft
2018-03-17;1,05;1,21;0,9;Geprueft
2018-03-18;0,765;0,9;0,712;Geprueft
2018-03-19;0,66;0,712;0,585;Geprueft
2018-03-20;0,629;0,669;0,509;Geprueft
2018-03-21;0,61;0,627;0,586;Geprueft
2018-03-22;0,565;0,587;0,547;Geprueft
2018-03-23;0,57;0,588;0,51;Geprueft
2018-03-24;0,555;0,715;0,475;Geprueft
2018-03-25;0,536;0,549;0,512;Geprueft
2018-03-26;0,513;0,55;0,477;Geprueft
2018-03-27;0,525;0,59;0,477;Geprueft
2018-03-28;0,574;1,22;0,477;Geprueft
2018-03-29;1,23;1,8;0,858;Geprueft
2018-03-30;0,771;0,858;0,675;Geprueft
2018-03-31;0,669;0,719;0,592;Geprueft
2018-04-01;0,638;0,72;0,592;Geprueft
2018-04-02;0,907;1,12;0,676;Geprueft
2018-04-03;0,679;0,766;0,593;Geprueft
2018-04-04;0,61;0,721;0,447;Geprueft
2018-04-05;0,652;0,911;0,594;Geprueft
2018-04-06;0,701;0,862;0,636;Geprueft
2018-04-07;0,618;0,636;0,556;Geprueft
2018-04-08;0,574;0,596;0,518;Geprueft
2018-04-09;0,542;0,557;0,483;Geprueft
2018-04-10;0,681;1,29;0,519;Geprueft
2018-04-11;0,802;0,964;0,725;Geprueft
2018-04-12;0,682;0,771;0,598;Geprueft
2018-04-13;0,611;0,772;0,558;Geprueft
2018-04-14;0,576;0,64;0,521;Geprueft
2018-04-15;0,535;0,56;0,521;Geprueft
2018-04-16;0,614;0,773;0,522;Geprueft
2018-04-17;0,559;0,6;0,522;Geprueft
2018-04-18;0,497;0,523;0,452;Geprueft
2018-04-19;0,479;0,487;0,421;Geprueft
2018-04-20;0,441;0,488;0,421;Geprueft
2018-04-21;0,412;0,454;0,391;Geprueft
2018-04-22;0,42;0,454;0,391;Geprueft
2018-04-23;0,437;0,603;0,363;Geprueft
2018-04-24;0,422;0,455;0,392;Geprueft
2018-04-25;0,386;0,454;0,336;Geprueft
2018-04-26;0,378;0,524;0,361;Geprueft
2018-04-27;0,371;0,451;0,309;Geprueft
2018-04-28;0,355;0,388;0,332;Geprueft
2018-04-29;0,346;0,386;0,331;Geprueft
2018-04-30;0,336;0,385;0,306;Geprueft
2018-05-01;0,331;0,384;0,306;Geprueft
2018-05-02;0,323;0,329;0,304;Geprueft
2018-05-03;0,319;0,328;0,303;Geprueft
2018-05-04;0,307;0,381;0,28;Geprueft
2018-05-05;0,291;0,302;0,258;Geprueft
2018-05-06;0,286;0,301;0,278;Geprueft
2018-05-07;0,286;0,324;0,277;Geprueft
2018-05-08;0,283;0,323;0,276;Geprueft
2018-05-09;0,283;0,348;0,217;Geprueft
2018-05-10;0,282;0,297;0,254;Geprueft
2018-05-11;0,278;0,296;0,254;Geprueft
2018-05-12;0,278;0,295;0,252;Geprueft
2018-05-13;0,268;0,273;0,232;Geprueft
2018-05-14;0,269;0,293;0,25;Geprueft
2018-05-15;0,27;0,271;0,25;Geprueft
2018-05-16;0,307;0,396;0,27;Geprueft
2018-05-17;0,37;0,787;0,29;Geprueft
2018-05-18;0,294;0,313;0,289;Geprueft
2018-05-19;0,277;0,289;0,227;Geprueft
2018-05-20;0,27;0,288;0,245;Geprueft
2018-05-21;0,26;0,287;0,245;Geprueft
2018-05-22;0,254;0,265;0,208;Geprueft
2018-05-23;0,262;0,308;0,243;Geprueft
2018-05-24;0,736;2,26;0,224;Geprueft
2018-05-25;0,416;0,821;0,306;Geprueft
2018-05-26;0,293;0,357;0,222;Geprueft
2018-05-27;0,261;0,304;0,24;Geprueft
2018-05-28;0,25;0,259;0,22;Geprueft
2018-05-29;0,251;0,279;0,238;Geprueft
2018-05-30;0,239;0,278;0,219;Geprueft
2018-05-31;0,233;0,277;0,201;Geprueft
2018-06-01;0,461;1,62;0,201;Geprueft
2018-06-02;0,262;0,323;0,216;Geprueft
2018-06-03;0,233;0,254;0,216;Geprueft
2018-06-04;0,222;0,234;0,215;Geprueft
2018-06-05;0,221;0,252;0,197;Geprueft
2018-06-06;0,213;0,232;0,197;Geprueft
2018-06-07;0,212;0,231;0,196;Geprueft
2018-06-08;0,211;0,213;0,195;Geprueft
2018-06-09;0,214;0,248;0,194;Geprueft
2018-06-10;0,211;0,229;0,194;Geprueft
2018-06-11;0,475;2,91;0,162;Geprueft
2018-06-12;0,985;4,33;0,287;Geprueft
2018-06-13;0,632;0,987;0,287;Geprueft
2018-06-14;0,345;0,458;0,243;Geprueft
2018-06-15;0,264;0,285;0,243;Geprueft
2018-06-16;0,231;0,284;0,206;Geprueft
2018-06-17;0,24;0,261;0,222;Geprueft
2018-06-18;0,234;0,26;0,204;Geprueft
2018-06-19;0,223;0,24;0,203;Geprueft
2018-06-20;0,222;0,239;0,203;Geprueft
2018-06-21;0,218;0,241;0,204;Geprueft
2018-06-22;0,238;0,334;0,205;Geprueft
2018-06-23;0,265;0,309;0,208;Geprueft
2018-06-24;0,232;0,266;0,208;Geprueft
2018-06-25;0,285;0,366;0,211;Geprueft
2018-06-26;0,232;0,27;0,212;Geprueft
2018-06-27;0,235;0,294;0,212;Geprueft
2018-06-28;0,746;2,31;0,232;Geprueft
2018-06-29;1,01;1,92;0,439;Geprueft
2018-06-30;0,327;0,439;0,256;Geprueft
2018-07-01;0,256;0,278;0,219;Geprueft
2018-07-02;0,247;0,259;0,238;Geprueft
2018-07-03;0,231;0,24;0,221;Geprueft
2018-07-04;0,228;0,262;0,206;Geprueft
2018-07-05;0,225;0,263;0,206;Geprueft
2018-07-06;0,244;0,311;0,192;Geprueft
2018-07-07;0,248;0,364;0,177;Geprueft
2018-07-08;0,223;0,229;0,21;Geprueft
2018-07-09;0,225;0,25;0,212;Geprueft
2018-07-10;0,33;0,746;0,231;Geprueft
2018-07-11;0,294;0,371;0,233;Geprueft
2018-07-12;0,255;0,297;0,217;Geprueft
2018-07-13;0,238;0,256;0,217;Geprueft
2018-07-14;0,241;0,3;0,201;Geprueft
2018-07-15;0,231;0,28;0,202;Geprueft
2018-07-16;0,288;0,701;0,203;Geprueft
2018-07-17;0,249;0,313;0,193;Geprueft
2018-07-18;0,193;0,217;0,172;Geprueft
2018-07-19;0,185;0,216;0,168;Geprueft
2018-07-20;0,185;0,274;0,167;Geprueft
2018-07-21;0,19;0,214;0,181;Geprueft
2018-07-22;0,417;1,34;0,196;Geprueft
2018-07-23;0,317;0,857;0,211;Geprueft
2018-07-24;0,205;0,248;0,178;Geprueft
2018-07-25;0,186;0,227;0,162;Geprueft
2018-07-26;0,182;0,208;0,162;Geprueft
2018-07-27;0,182;0,207;0,161;Geprueft
2018-07-28;0,181;0,224;0,16;Geprueft
2018-07-29;0,173;0,205;0,159;Geprueft
2018-07-30;0,166;0,188;0,145;Geprueft
2018-07-31;0,163;0,172;0,144;Geprueft
2018-08-01;0,16;0,186;0,144;Geprueft
2018-08-02;0,194;0,328;0,143;Geprueft
2018-08-03;0,176;0,217;0,155;Geprueft
2018-08-04;0,17;0,234;0,154;Geprueft
2018-08-05;0,168;0,182;0,14;Geprueft
2018-08-06;0,153;0,166;0,139;Geprueft
2018-08-07;0,149;0,179;0,127;Geprueft
2018-08-08;0,272;0,921;0,164;Geprueft
2018-08-09;0,155;0,178;0,125;Geprueft
2018-08-10;0,173;0,209;0,125;Geprueft
2018-08-11;0,169;0,208;0,123;Geprueft
2018-08-12;0,156;0,175;0,134;Geprueft
2018-08-13;0,148;0,16;0,134;Geprueft
2018-08-14;0,167;0,188;0,133;Geprueft
2018-08-15;0,151;0,172;0,132;Geprueft
2018-08-16;0,153;0,171;0,131;Geprueft
2018-08-17;0,15;0,185;0,13;Geprueft
2018-08-18;0,143;0,169;0,129;Geprueft
2018-08-19;0,143;0,168;0,129;Geprueft
2018-08-20;0,137;0,153;0,117;Geprueft
2018-08-21;0,138;0,153;0,117;Geprueft
2018-08-22;0,136;0,153;0,128;Geprueft
2018-08-23;0,134;0,153;0,117;Geprueft
2018-08-24;0,17;0,214;0,117;Geprueft
2018-08-25;0,162;0,181;0,14;Geprueft
2018-08-26;0,158;0,181;0,128;Geprueft
2018-08-27;0,162;0,355;0,128;Geprueft
2018-08-28;0,144;0,166;0,128;Geprueft
2018-08-29;0,14;0,181;0,127;Geprueft
2018-08-30;0,15;0,181;0,127;Geprueft
2018-08-31;0,157;0,196;0,139;Geprueft
2018-09-01;0,194;0,252;0,127;Geprueft
2018-09-02;0,306;0,488;0,213;Geprueft
2018-09-03;0,445;1,38;0,165;Geprueft
2018-09-04;0,651;1,61;0,252;Geprueft
2018-09-05;0,207;0,253;0,167;Geprueft
2018-09-06;0,191;0,302;0,099;Geprueft
2018-09-07;0,226;0,279;0,183;Geprueft
2018-09-08;0,209;0,28;0,156;Geprueft
2018-09-09;0,164;0,186;0,131;Geprueft
2018-09-10;0,164;0,187;0,144;Geprueft
2018-09-11;0,161;0,189;0,133;Geprueft
2018-09-12;0,159;0,174;0,133;Geprueft
2018-09-13;0,167;0,207;0,147;Geprueft
2018-09-14;0,211;0,246;0,176;Geprueft
2018-09-15;0,186;0,209;0,15;Geprueft
2018-09-16;0,171;0,194;0,15;Geprueft
2018-09-17;0,165;0,18;0,151;Geprueft
2018-09-18;0,166;0,232;0,139;Geprueft
2018-09-19;0,164;0,197;0,128;Geprueft
2018-09-20;0,166;0,199;0,141;Geprueft
2018-09-21;0,165;0,2;0,142;Geprueft
2018-09-22;0,164;0,201;0,142;Geprueft
2018-09-23;0,205;0,696;0,156;Geprueft
2018-09-24;0,377;0,789;0,187;Geprueft
2018-09-25;0,196;0,222;0,159;Geprueft
2018-09-26;0,188;0,223;0,159;Geprueft
2018-09-27;0,195;0,224;0,174;Geprueft
2018-09-28;0,187;0,208;0,161;Geprueft
2018-09-29;0,182;0,192;0,162;Geprueft
2018-09-30;0,189;0,228;0,163;Geprueft
2018-10-01;0,191;0,229;0,164;Geprueft
2018-10-02;0,198;0,23;0,165;Geprueft
2018-10-03;0,199;0,232;0,165;Geprueft
2018-10-04;0,198;0,348;0,153;Geprueft
2018-10-05;0,191;0,234;0,182;Geprueft
2018-10-06;0,191;0,235;0,155;Geprueft
2018-10-07;0,19;0,218;0,155;Geprueft
2018-10-08;0,198;0,258;0,17;Geprueft
2018-10-09;0,214;0,28;0,186;Geprueft
2018-10-10;0,208;0,24;0,172;Geprueft
2018-10-11;0,204;0,241;0,159;Geprueft
2018-10-12;0,213;0,527;0,174;Geprueft
2018-10-13;0,204;0,244;0,083;Geprueft
2018-10-14;0,197;0,245;0,176;Geprueft
2018-10-15;0,207;0,365;0,162;Geprueft
2018-10-16;0,199;0,268;0,177;Geprueft
2018-10-17;0,2;0,229;0,179;Geprueft
2018-10-18;0,204;0,27;0,179;Geprueft
2018-10-19;0,203;0,232;0,18;Geprueft
2018-10-20;0,215;0,273;0,182;Geprueft
2018-10-21;0,211;0,274;0,182;Geprueft
2018-10-22;0,216;0,254;0,184;Geprueft
2018-10-23;0,219;0,256;0,185;Geprueft
2018-10-24;0,271;0,442;0,185;Geprueft
2018-10-25;0,235;0,278;0,185;Geprueft
2018-10-26;0,197;0,236;0,169;Geprueft
2018-10-27;0,256;0,408;0,169;Geprueft
2018-10-28;0,76;1,22;0,299;Geprueft
2018-10-29;0,611;1,11;0,348;Geprueft
2018-10-30;0,3;0,376;0,234;Geprueft
2018-10-31;0,223;0,275;0,153;Geprueft
2018-11-01;0,211;0,253;0,167;Geprueft
2018-11-02;0,202;0,233;0,167;Geprueft
2018-11-03;0,204;0,252;0,166;Geprueft
2018-11-04;0,199;0,232;0,166;Geprueft
2018-11-05;0,198;0,232;0,181;Geprueft
2018-11-06;0,199;0,214;0,18;Geprueft
2018-11-07;0,197;0,213;0,165;Geprueft
2018-11-08;0,194;0,213;0,165;Geprueft
2018-11-09;0,201;0,23;0,179;Geprueft
2018-11-10;0,194;0,212;0,179;Geprueft
2018-11-11;0,191;0,229;0,164;Geprueft
2018-11-12;0,192;0,211;0,164;Geprueft
2018-11-13;0,191;0,228;0,149;Geprueft
2018-11-14;0,19;0,228;0,163;Geprueft
2018-11-15;0,192;0,227;0,149;Geprueft
2018-11-16;0,193;0,227;0,148;Geprueft
2018-11-17;0,19;0,209;0,162;Geprueft
2018-11-18;0,186;0,209;0,162;Geprueft
2018-11-19;0,187;0,208;0,161;Geprueft
2018-11-20;0,187;0,225;0,161;Geprueft
2018-11-21;0,186;0,225;0,16;Geprueft
2018-11-22;0,185;0,224;0,16;Geprueft
2018-11-23;0,186;0,224;0,16;Geprueft
2018-11-24;0,194;0,223;0,16;Geprueft
2018-11-25;0,19;0,223;0,146;Geprueft
2018-11-26;0,208;0,388;0,159;Geprueft
2018-11-27;0,264;0,419;0,173;Geprueft
2018-11-28;0,199;0,222;0,173;Geprueft
2018-11-29;0,188;0,24;0,132;Geprueft
2018-11-30;0,193;0,304;0,082;Geprueft
2018-12-01;0,261;0,416;0,187;Geprueft
2018-12-02;0,669;1,83;0,22;Geprueft
2018-12-03;1,99;3,26;1,13;Geprueft
2018-12-04;3,19;5,74;1,35;Geprueft
2018-12-05;0,825;1,35;0,518;Geprueft
2018-12-06;0,432;0,518;0,352;Geprueft
2018-12-07;0,403;0,596;0,352;Geprueft
2018-12-08;0,413;0,68;0,351;Geprueft
2018-12-09;1,81;2,81;0,68;Geprueft
2018-12-10;1,52;2,67;0,916;Geprueft
2018-12-11;0,729;0,916;0,634;Geprueft
2018-12-12;0,596;0,634;0,513;Geprueft
2018-12-13;0,443;0,513;0,377;Geprueft
2018-12-14;0,349;0,407;0,274;Geprueft
2018-12-15;0,291;0,347;0,252;Geprueft
2018-12-16;0,268;0,346;0,214;Geprueft
2018-12-17;0,256;0,346;0,213;Geprueft
2018-12-18;0,267;0,374;0,231;Geprueft
2018-12-19;0,254;0,374;0,23;Geprueft
2018-12-20;0,283;0,436;0,212;Geprueft
2018-12-21;1,58;4,69;0,343;Geprueft
2018-12-22;2,02;2,94;1,39;Geprueft
2018-12-23;1,61;2,65;1,33;Geprueft
2018-12-24;8,09;16,2;2,65;Geprueft
2018-12-25;2,17;3,31;1,5;Geprueft
2018-12-26;1,2;1,5;1;Geprueft
2018-12-27;0,867;1;0,755;Geprueft
2018-12-28;0,7;0,755;0,62;Geprueft
2018-12-29;0,575;0,62;0,538;Geprueft
2018-12-30;0,616;0,707;0,538;Geprueft
2018-12-31;0,601;0,661;0,537;Geprueft
