Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:09"
Zeitbezug:;MEZ
Messstellen-Name:;Hirschbach
Messstellen-Nr.:;15214604
Gewässer:;"Kleiner Regen"
Ostwert:;819642;Nordwert:;5437482;"ETRS89 / UTM Zone 32N"
Pegelnullpunktshöhe:;"814,82 m NHN (DHHN2016)"

"Tageswerte Abfluss [m³/s]"
Datum;Mittelwert;Maximum;Minimum;Prüfstatus
2021-03-03;0,354;0,386;0,32;Geprueft
2021-03-04;0,334;0,383;0,304;Geprueft
2021-03-05;0,396;0,422;0,358;Geprueft
2021-03-06;0,294;0,358;0,275;Geprueft
2021-03-07;0,267;0,283;0,257;Geprueft
2021-03-08;0,256;0,266;0,25;Geprueft
2021-03-09;0,252;0,254;0,249;Geprueft
2021-03-10;0,248;0,252;0,244;Geprueft
2021-03-11;0,282;0,558;0,244;Geprueft
2021-03-12;0,498;0,619;0,392;Geprueft
2021-03-13;0,336;0,392;0,302;Geprueft
2021-03-14;0,288;0,313;0,268;Geprueft
2021-03-15;0,262;0,268;0,257;Geprueft
2021-03-16;0,255;0,263;0,25;Geprueft
2021-03-17;0,249;0,25;0,248;Geprueft
2021-03-18;0,244;0,248;0,242;Geprueft
2021-03-19;0,241;0,243;0,238;Geprueft
2021-03-20;0,237;0,24;0,235;Geprueft
2021-03-21;0,238;0,241;0,235;Geprueft
2021-03-22;0,233;0,235;0,231;Geprueft
2021-03-23;0,23;0,231;0,229;Geprueft
2021-03-24;0,236;0,253;0,228;Geprueft
2021-03-25;0,264;0,336;0,236;Geprueft
2021-03-26;0,311;0,407;0,257;Geprueft
2021-03-27;0,4;0,423;0,381;Geprueft
2021-03-28;0,338;0,401;0,29;Geprueft
2021-03-29;0,367;0,52;0,283;Geprueft
2021-03-30;0,484;0,605;0,409;Geprueft
2021-03-31;0,558;0,698;0,448;Geprueft
2021-04-01;0,633;0,797;0,512;Geprueft
2021-04-02;0,624;0,712;0,563;Geprueft
2021-04-03;0,519;0,618;0,441;Geprueft
2021-04-04;0,42;0,441;0,414;Geprueft
2021-04-05;0,425;0,45;0,407;Geprueft
2021-04-06;0,418;0,446;0,367;Geprueft
2021-04-07;0,316;0,367;0,297;Geprueft
2021-04-08;0,287;0,308;0,277;Geprueft
2021-04-09;0,309;0,388;0,275;Geprueft
2021-04-10;0,38;0,492;0,303;Geprueft
2021-04-11;0,493;0,6;0,432;Geprueft
2021-04-12;0,479;0,573;0,44;Geprueft
2021-04-13;0,424;0,44;0,367;Geprueft
2021-04-14;0,322;0,367;0,304;Geprueft
2021-04-15;0,289;0,307;0,28;Geprueft
2021-04-16;0,274;0,28;0,271;Geprueft
2021-04-17;0,269;0,271;0,266;Geprueft
2021-04-18;0,267;0,269;0,264;Geprueft
2021-04-19;0,329;0,443;0,266;Geprueft
2021-04-20;0,469;0,535;0,435;Geprueft
2021-04-21;0,48;0,556;0,435;Geprueft
2021-04-22;0,49;0,572;0,436;Geprueft
2021-04-23;0,49;0,562;0,436;Geprueft
2021-04-24;0,499;0,579;0,436;Geprueft
2021-04-25;0,51;0,585;0,449;Geprueft
2021-04-26;0,496;0,553;0,449;Geprueft
2021-04-27;0,49;0,564;0,441;Geprueft
2021-04-28;0,533;0,638;0,458;Geprueft
2021-04-29;0,601;0,662;0,549;Geprueft
2021-04-30;0,636;0,739;0,564;Geprueft
2021-05-01;0,633;0,705;0,584;Geprueft
2021-05-02;1,15;2,19;0,653;Geprueft
2021-05-03;0,572;0,69;0,514;Geprueft
2021-05-04;0,489;0,533;0,459;Geprueft
2021-05-05;0,67;0,769;0,533;Geprueft
2021-05-06;0,575;0,9;0,507;Geprueft
2021-05-07;0,843;1,06;0,665;Geprueft
2021-05-08;0,57;0,665;0,529;Geprueft
2021-05-09;0,529;0,614;0,486;Geprueft
2021-05-10;0,611;0,661;0,575;Geprueft
2021-05-11;0,588;0,637;0,557;Geprueft
2021-05-12;1,07;1,72;0,578;Geprueft
2021-05-13;1,58;2,18;1,1;Geprueft
2021-05-14;1,1;1,95;0,695;Geprueft
2021-05-15;0,636;0,695;0,602;Geprueft
2021-05-16;0,651;0,7;0,601;Geprueft
2021-05-17;0,65;0,737;0,589;Geprueft
2021-05-18;0,654;0,695;0,618;Geprueft
2021-05-19;0,587;0,645;0,561;Geprueft
2021-05-20;0,585;0,609;0,561;Geprueft
2021-05-21;0,545;0,561;0,527;Geprueft
2021-05-22;0,685;0,871;0,556;Geprueft
2021-05-23;0,56;0,581;0,54;Geprueft
2021-05-24;0,508;0,547;0,48;Geprueft
2021-05-25;0,563;0,583;0,527;Geprueft
2021-05-26;0,516;0,553;0,496;Geprueft
2021-05-27;0,512;0,53;0,489;Geprueft
2021-05-28;0,467;0,489;0,454;Geprueft
2021-05-29;0,443;0,454;0,437;Geprueft
2021-05-30;0,443;0,455;0,435;Geprueft
2021-05-31;0,419;0,454;0,395;Geprueft
2021-06-01;0,395;0,399;0,392;Geprueft
2021-06-02;0,398;0,402;0,394;Geprueft
2021-06-03;0,4;0,405;0,395;Geprueft
2021-06-04;0,387;0,404;0,367;Geprueft
2021-06-05;0,368;0,39;0,339;Geprueft
2021-06-06;0,387;0,418;0,353;Geprueft
2021-06-07;0,39;0,417;0,353;Geprueft
2021-06-08;0,312;0,353;0,262;Geprueft
2021-06-09;0,352;0,437;0,265;Geprueft
2021-06-10;0,369;0,404;0,32;Geprueft
2021-06-11;0,319;0,396;0,24;Geprueft
2021-06-12;0,32;0,392;0,242;Geprueft
2021-06-13;0,228;0,242;0,214;Geprueft
2021-06-14;0,214;0,223;0,209;Geprueft
2021-06-15;0,209;0,212;0,204;Geprueft
2021-06-16;0,206;0,209;0,203;Geprueft
2021-06-17;0,202;0,206;0,198;Geprueft
2021-06-18;0,199;0,203;0,195;Geprueft
2021-06-19;0,201;0,215;0,198;Geprueft
2021-06-20;0,201;0,205;0,198;Geprueft
2021-06-21;0,199;0,204;0,192;Geprueft
2021-06-22;0,357;0,521;0,198;Geprueft
2021-06-23;0,582;7,93;0,22;Geprueft
2021-06-24;1,24;7,52;0,362;Geprueft
2021-06-25;0,383;0,408;0,354;Geprueft
2021-06-26;0,325;0,359;0,287;Geprueft
2021-06-27;0,243;0,294;0,213;Geprueft
2021-06-28;0,208;0,216;0,198;Geprueft
2021-06-29;0,348;0,513;0,201;Geprueft
2021-06-30;0,388;0,496;0,349;Geprueft
2021-07-01;0,457;0,57;0,343;Geprueft
2021-07-02;0,585;0,876;0,423;Geprueft
2021-07-03;0,42;0,584;0,354;Geprueft
2021-07-04;0,345;0,361;0,329;Geprueft
2021-07-05;0,356;0,362;0,335;Geprueft
2021-07-06;0,334;0,362;0,298;Geprueft
2021-07-07;0,343;0,359;0,303;Geprueft
2021-07-08;0,315;0,33;0,296;Geprueft
2021-07-09;0,479;0,608;0,327;Geprueft
2021-07-10;0,386;0,45;0,357;Geprueft
2021-07-11;0,354;0,371;0,344;Geprueft
2021-07-12;0,347;0,368;0,311;Geprueft
2021-07-13;0,298;0,32;0,275;Geprueft
2021-07-14;0,334;0,521;0,283;Geprueft
2021-07-15;0,388;0,467;0,369;Geprueft
2021-07-16;0,34;0,388;0,315;Geprueft
2021-07-17;0,322;0,381;0,315;Geprueft
2021-07-18;1,63;6,41;0,381;Geprueft
2021-07-19;0,393;0,449;0,367;Geprueft
2021-07-20;0,357;0,371;0,347;Geprueft
2021-07-21;0,341;0,357;0,326;Geprueft
2021-07-22;0,322;0,335;0,303;Geprueft
2021-07-23;0,304;0,32;0,283;Geprueft
2021-07-24;0,288;0,317;0,266;Geprueft
2021-07-25;0,316;0,462;0,26;Geprueft
2021-07-26;0,357;0,421;0,33;Geprueft
2021-07-27;0,307;0,334;0,271;Geprueft
2021-07-28;0,313;0,349;0,278;Geprueft
2021-07-29;0,285;0,318;0,244;Geprueft
2021-07-30;0,239;0,286;0,219;Geprueft
2021-07-31;0,294;0,324;0,245;Geprueft
2021-08-01;0,306;0,342;0,243;Geprueft
2021-08-02;0,341;0,366;0,295;Geprueft
2021-08-03;0,251;0,295;0,217;Geprueft
2021-08-04;0,274;0,305;0,219;Geprueft
2021-08-05;0,434;0,626;0,27;Geprueft
2021-08-06;0,368;0,431;0,35;Geprueft
2021-08-07;0,336;0,467;0,26;Geprueft
2021-08-08;0,385;0,467;0,353;Geprueft
2021-08-09;0,33;0,357;0,274;Geprueft
2021-08-10;0,244;0,274;0,218;Geprueft
2021-08-11;0,218;0,223;0,212;Geprueft
2021-08-12;0,213;0,217;0,207;Geprueft
2021-08-13;0,211;0,215;0,206;Geprueft
2021-08-14;0,207;0,212;0,201;Geprueft
2021-08-15;0,204;0,208;0,199;Geprueft
2021-08-16;0,244;0,359;0,207;Geprueft
2021-08-17;0,298;0,36;0,229;Geprueft
2021-08-18;0,289;0,33;0,229;Geprueft
2021-08-19;0,23;0,271;0,215;Geprueft
2021-08-20;0,211;0,215;0,205;Geprueft
2021-08-21;0,204;0,207;0,2;Geprueft
2021-08-22;0,299;0,528;0,202;Geprueft
2021-08-23;0,408;0,523;0,366;Geprueft
2021-08-24;0,402;0,431;0,381;Geprueft
2021-08-25;0,351;0,393;0,278;Geprueft
2021-08-26;0,343;0,476;0,241;Geprueft
2021-08-27;0,464;0,596;0,39;Geprueft
2021-08-28;0,493;0,593;0,402;Geprueft
2021-08-29;0,4;0,435;0,383;Geprueft
2021-08-30;0,393;0,465;0,383;Geprueft
2021-08-31;0,452;0,485;0,412;Geprueft
2021-09-01;0,392;0,412;0,383;Geprueft
2021-09-02;0,359;0,388;0,327;Geprueft
2021-09-03;0,306;0,331;0,271;Geprueft
2021-09-04;0,267;0,288;0,245;Geprueft
2021-09-05;0,244;0,256;0,23;Geprueft
2021-09-06;0,233;0,238;0,226;Geprueft
2021-09-07;0,232;0,242;0,227;Geprueft
2021-09-08;0,232;0,241;0,224;Geprueft
2021-09-09;0,223;0,226;0,22;Geprueft
2021-09-10;0,227;0,267;0,222;Geprueft
2021-09-11;0,439;1,71;0,223;Geprueft
2021-09-12;0,404;0,497;0,337;Geprueft
2021-09-13;0,264;0,337;0,227;Geprueft
2021-09-14;0,223;0,228;0,218;Geprueft
2021-09-15;0,218;0,22;0,216;Geprueft
2021-09-16;0,228;0,239;0,219;Geprueft
2021-09-17;0,227;0,237;0,22;Geprueft
2021-09-18;0,22;0,222;0,219;Geprueft
2021-09-19;0,218;0,22;0,214;Geprueft
2021-09-20;0,219;0,225;0,214;Geprueft
2021-09-21;0,218;0,222;0,215;Geprueft
2021-09-22;0,217;0,218;0,214;Geprueft
2021-09-23;0,215;0,216;0,214;Geprueft
2021-09-24;0,215;0,216;0,214;Geprueft
2021-09-25;0,214;0,216;0,21;Geprueft
2021-09-26;0,21;0,213;0,206;Geprueft
2021-09-27;0,216;0,219;0,21;Geprueft
2021-09-28;0,215;0,217;0,214;Geprueft
2021-09-29;0,22;0,246;0,215;Geprueft
2021-09-30;0,231;0,248;0,217;Geprueft
2021-10-01;0,213;0,218;0,207;Geprueft
2021-10-02;0,207;0,209;0,204;Geprueft
2021-10-03;0,203;0,208;0,199;Geprueft
2021-10-04;0,2;0,202;0,198;Geprueft
2021-10-05;0,199;0,204;0,197;Geprueft
2021-10-06;0,301;0,407;0,204;Geprueft
2021-10-07;0,21;0,224;0,204;Geprueft
2021-10-08;0,222;0,231;0,206;Geprueft
2021-10-09;0,201;0,21;0,194;Geprueft
2021-10-10;0,193;0,195;0,188;Geprueft
2021-10-11;0,188;0,189;0,187;Geprueft
2021-10-12;0,247;0,483;0,186;Geprueft
2021-10-13;0,383;0,483;0,271;Geprueft
2021-10-14;0,219;0,271;0,208;Geprueft
2021-10-15;0,214;0,232;0,198;Geprueft
2021-10-16;0,191;0,198;0,184;Geprueft
2021-10-17;0,185;0,186;0,182;Geprueft
2021-10-18;0,18;0,184;0,176;Geprueft
2021-10-19;0,174;0,177;0,171;Geprueft
2021-10-20;0,17;0,174;0,166;Geprueft
2021-10-21;0,167;0,169;0,166;Geprueft
2021-10-22;0,172;0,175;0,166;Geprueft
2021-10-23;0,169;0,171;0,165;Geprueft
2021-10-24;0,164;0,166;0,162;Geprueft
2021-10-25;0,161;0,163;0,159;Geprueft
2021-10-26;0,159;0,16;0,158;Geprueft
2021-10-27;0,158;0,159;0,155;Geprueft
2021-10-28;0,154;0,155;0,152;Geprueft
2021-10-29;0,151;0,152;0,149;Geprueft
2021-10-30;0,151;0,152;0,15;Geprueft
2021-10-31;0,15;0,152;0,146;Geprueft
2021-11-01;0,154;0,194;0,148;Geprueft
2021-11-02;0,32;0,354;0,194;Geprueft
2021-11-03;0,229;0,32;0,171;Geprueft
2021-11-04;0,277;0,348;0,169;Geprueft
2021-11-05;0,232;0,342;0,176;Geprueft
2021-11-06;0,17;0,176;0,167;Geprueft
2021-11-07;0,166;0,168;0,164;Geprueft
2021-11-08;0,181;0,187;0,167;Geprueft
2021-11-09;0,167;0,175;0,163;Geprueft
2021-11-10;0,163;0,167;0,161;Geprueft
2021-11-11;0,16;0,163;0,157;Geprueft
2021-11-12;0,157;0,158;0,156;Geprueft
2021-11-13;0,158;0,166;0,157;Geprueft
2021-11-14;0,166;0,168;0,162;Geprueft
2021-11-15;0,16;0,163;0,158;Geprueft
2021-11-16;0,156;0,158;0,154;Geprueft
2021-11-17;0,156;0,157;0,154;Geprueft
2021-11-18;0,157;0,159;0,155;Geprueft
2021-11-19;0,162;0,171;0,157;Geprueft
2021-11-20;0,169;0,172;0,164;Geprueft
2021-11-21;0,16;0,164;0,158;Geprueft
2021-11-22;0,158;0,159;0,157;Geprueft
2021-11-23;0,155;0,158;0,152;Geprueft
2021-11-24;0,153;0,153;0,152;Geprueft
2021-11-25;0,151;0,152;0,15;Geprueft
2021-11-26;0,15;0,151;0,15;Geprueft
2021-11-27;0,15;0,151;0,149;Geprueft
2021-11-28;0,151;0,154;0,149;Geprueft
2021-11-29;0,15;0,152;0,147;Geprueft
2021-11-30;0,152;0,169;0,128;Geprueft
2021-12-01;0,191;0,434;0,163;Geprueft
2021-12-02;0,25;0,426;0,171;Geprueft
2021-12-03;0,169;0,171;0,167;Geprueft
2021-12-04;0,166;0,18;0,164;Geprueft
2021-12-05;0,198;0,289;0,17;Geprueft
2021-12-06;0,169;0,171;0,167;Geprueft
2021-12-07;0,165;0,167;0,16;Geprueft
2021-12-08;0,16;0,162;0,158;Geprueft
2021-12-09;0,157;0,159;0,156;Geprueft
2021-12-10;0,156;0,157;0,154;Geprueft
2021-12-11;0,155;0,156;0,153;Geprueft
2021-12-12;0,153;0,154;0,152;Geprueft
2021-12-13;0,161;0,187;0,153;Geprueft
2021-12-14;0,189;0,199;0,181;Geprueft
2021-12-15;0,175;0,19;0,168;Geprueft
2021-12-16;0,169;0,17;0,168;Geprueft
2021-12-17;0,17;0,17;0,169;Geprueft
2021-12-18;0,165;0,169;0,161;Geprueft
2021-12-19;0,161;0,162;0,16;Geprueft
2021-12-20;0,159;0,162;0,156;Geprueft
2021-12-21;0,154;0,156;0,153;Geprueft
2021-12-22;0,152;0,153;0,151;Geprueft
2021-12-23;0,151;0,151;0,15;Geprueft
2021-12-24;0,316;0,473;0,15;Geprueft
2021-12-25;0,455;0,559;0,358;Geprueft
2021-12-26;0,246;0,358;0,189;Geprueft
2021-12-27;0,18;0,189;0,177;Geprueft
2021-12-28;0,233;0,505;0,175;Geprueft
2021-12-29;1,11;1,67;0,505;Geprueft
2021-12-30;1,81;3,58;0,888;Geprueft
2021-12-31;2,19;3,48;1,04;Geprueft
2022-01-01;1,1;1,23;0,776;Geprueft
2022-01-02;0,48;0,776;0,392;Geprueft
2022-01-03;0,556;0,863;0,381;Geprueft
2022-01-04;3,67;6,04;0,802;Geprueft
2022-01-05;1,44;3,48;0,683;Geprueft
2022-01-06;0,507;0,683;0,405;Geprueft
2022-01-07;0,374;0,405;0,345;Geprueft
2022-01-08;0,341;0,349;0,33;Geprueft
2022-01-09;0,328;0,349;0,322;Geprueft
2022-01-10;0,324;0,329;0,316;Geprueft
2022-01-11;0,309;0,323;0,292;Geprueft
2022-01-12;0,285;0,369;0,262;Geprueft
2022-01-13;0,253;0,263;0,248;Geprueft
2022-01-14;0,249;0,25;0,247;Geprueft
2022-01-15;0,25;0,255;0,247;Geprueft
2022-01-16;0,253;0,256;0,251;Geprueft
2022-01-17;0,252;0,253;0,251;Geprueft
2022-01-18;0,249;0,252;0,245;Geprueft
2022-01-19;0,244;0,246;0,242;Geprueft
2022-01-20;0,243;0,248;0,238;Geprueft
2022-01-21;0,232;0,241;0,226;Geprueft
2022-01-22;0,232;0,244;0,222;Geprueft
2022-01-23;0,215;0,224;0,207;Geprueft
2022-01-24;0,202;0,207;0,197;Geprueft
2022-01-25;0,194;0,197;0,193;Geprueft
2022-01-26;0,19;0,193;0,186;Geprueft
2022-01-27;0,185;0,188;0,184;Geprueft
2022-01-28;0,186;0,19;0,179;Geprueft
2022-01-29;0,183;0,248;0,177;Geprueft
2022-01-30;0,238;0,266;0,195;Geprueft
2022-01-31;0,193;0,199;0,188;Geprueft
2022-02-01;0,184;0,198;0,18;Geprueft
2022-02-02;0,184;0,199;0,175;Geprueft
2022-02-03;0,175;0,187;0,17;Geprueft
2022-02-04;0,221;0,241;0,187;Geprueft
2022-02-05;0,185;0,203;0,174;Geprueft
2022-02-06;0,173;0,18;0,17;Geprueft
2022-02-07;0,173;0,182;0,163;Geprueft
2022-02-08;0,162;0,167;0,158;Geprueft
2022-02-09;0,173;0,179;0,164;Geprueft
2022-02-10;0,18;0,189;0,176;Geprueft
2022-02-11;0,178;0,188;0,167;Geprueft
2022-02-12;0,16;0,168;0,157;Geprueft
2022-02-13;0,155;0,158;0,153;Geprueft
2022-02-14;0,152;0,153;0,151;Geprueft
2022-02-15;0,15;0,152;0,148;Geprueft
2022-02-16;0,169;0,288;0,145;Geprueft
2022-02-17;1,36;2,46;0,288;Geprueft
2022-02-18;0,401;0,63;0,325;Geprueft
2022-02-19;0,338;0,45;0,272;Geprueft
2022-02-20;0,268;0,277;0,261;Geprueft
2022-02-21;0,27;0,293;0,263;Geprueft
2022-02-22;0,281;0,287;0,27;Geprueft
2022-02-23;0,284;0,294;0,266;Geprueft
2022-02-24;0,286;0,296;0,281;Geprueft
2022-02-25;0,276;0,285;0,264;Geprueft
2022-02-26;0,256;0,264;0,25;Geprueft
2022-02-27;0,245;0,25;0,238;Geprueft
2022-02-28;0,229;0,238;0,224;Geprueft
2022-03-01;0,22;0,224;0,216;Geprueft
2022-03-02;0,213;0,216;0,209;Geprueft
2022-03-03;0,205;0,209;0,2;Geprueft
2022-03-04;0,196;0,2;0,193;Geprueft
2022-03-05;0,191;0,193;0,189;Geprueft
2022-03-06;0,187;0,189;0,184;Geprueft
2022-03-07;0,183;0,185;0,181;Geprueft
2022-03-08;0,181;0,183;0,18;Geprueft
2022-03-09;0,179;0,182;0,177;Geprueft
2022-03-10;0,178;0,182;0,175;Geprueft
2022-03-11;0,176;0,179;0,174;Geprueft
2022-03-12;0,176;0,181;0,171;Geprueft
2022-03-13;0,179;0,189;0,172;Geprueft
2022-03-14;0,184;0,197;0,177;Geprueft
2022-03-15;0,214;0,322;0,187;Geprueft
2022-03-16;0,332;0,39;0,295;Geprueft
2022-03-17;0,291;0,307;0,28;Geprueft
2022-03-18;0,302;0,318;0,289;Geprueft
2022-03-19;0,309;0,318;0,292;Geprueft
2022-03-20;0,293;0,313;0,271;Geprueft
2022-03-21;0,297;0,324;0,277;Geprueft
2022-03-22;0,314;0,327;0,297;Geprueft
2022-03-23;0,318;0,364;0,292;Geprueft
2022-03-24;0,334;0,407;0,295;Geprueft
2022-03-25;0,35;0,423;0,302;Geprueft
2022-03-26;0,353;0,419;0,302;Geprueft
2022-03-27;0,4;0,541;0,317;Geprueft
2022-03-28;0,503;0,756;0,355;Geprueft
2022-03-29;0,535;0,688;0,408;Geprueft
2022-03-30;0,611;0,823;0,472;Geprueft
2022-03-31;0,596;0,797;0,522;Geprueft
2022-04-01;0,413;0,533;0,335;Geprueft
2022-04-02;0,312;0,335;0,297;Geprueft
2022-04-03;0,289;0,297;0,283;Geprueft
2022-04-04;0,289;0,295;0,283;Geprueft
2022-04-05;0,304;0,524;0,287;Geprueft
2022-04-06;0,64;0,715;0,524;Geprueft
2022-04-07;0,724;2,43;0,552;Geprueft
2022-04-08;1,35;2,55;0,723;Geprueft
2022-04-09;1,12;1,95;0,558;Geprueft
2022-04-10;0,445;0,558;0,376;Geprueft
2022-04-11;0,367;0,394;0,343;Geprueft
2022-04-12;0,422;0,565;0,347;Geprueft
2022-04-13;0,633;1,07;0,417;Geprueft
2022-04-14;0,937;1,53;0,602;Geprueft
2022-04-15;1,01;1,32;0,757;Geprueft
2022-04-16;0,71;1,07;0,584;Geprueft
2022-04-17;0,535;0,584;0,498;Geprueft
2022-04-18;0,475;0,534;0,448;Geprueft
2022-04-19;0,432;0,457;0,411;Geprueft
2022-04-20;0,406;0,448;0,385;Geprueft
2022-04-21;0,42;0,471;0,389;Geprueft
2022-04-22;0,458;0,535;0,408;Geprueft
2022-04-23;0,551;0,664;0,485;Geprueft
2022-04-24;0,579;0,644;0,515;Geprueft
2022-04-25;0,728;0,853;0,612;Geprueft
2022-04-26;0,679;1,6;0,482;Geprueft
2022-04-27;0,97;1,6;0,626;Geprueft
2022-04-28;0,53;0,626;0,492;Geprueft
2022-04-29;0,477;0,517;0,443;Geprueft
2022-04-30;0,471;0,522;0,43;Geprueft
2022-05-01;0,62;0,978;0,484;Geprueft
2022-05-02;0,643;0,876;0,568;Geprueft
2022-05-03;0,598;0,713;0,505;Geprueft
2022-05-04;0,883;1,44;0,541;Geprueft
2022-05-05;0,981;1,09;0,882;Geprueft
2022-05-06;0,819;0,994;0,741;Geprueft
2022-05-07;0,729;0,797;0,696;Geprueft
2022-05-08;0,663;0,749;0,622;Geprueft
2022-05-09;0,595;0,628;0,573;Geprueft
2022-05-10;0,586;0,655;0,562;Geprueft
2022-05-11;0,592;0,642;0,568;Geprueft
2022-05-12;0,63;0,698;0,604;Geprueft
2022-05-13;0,636;0,713;0,575;Geprueft
2022-05-14;0,625;0,664;0,593;Geprueft
2022-05-15;0,661;0,707;0,65;Geprueft
2022-05-16;0,668;0,722;0,651;Geprueft
2022-05-17;0,631;0,672;0,588;Geprueft
2022-05-18;0,676;0,769;0,625;Geprueft
2022-05-19;0,662;0,701;0,639;Geprueft
2022-05-20;0,679;0,754;0,639;Geprueft
2022-05-21;0,664;0,695;0,633;Geprueft
2022-05-22;0,617;0,64;0,578;Geprueft
2022-05-23;0,61;0,681;0,561;Geprueft
2022-05-24;0,816;1,06;0,597;Geprueft
2022-05-25;0,685;0,935;0,594;Geprueft
2022-05-26;0,662;0,759;0,594;Geprueft
2022-05-27;0,644;0,727;0,621;Geprueft
2022-05-28;0,604;0,652;0,57;Geprueft
2022-05-29;0,609;0,676;0,558;Geprueft
2022-05-30;0,638;0,69;0,583;Geprueft
2022-05-31;0,571;0,672;0,526;Geprueft
2022-06-01;0,643;0,679;0,604;Geprueft
2022-06-02;0,589;0,669;0,526;Geprueft
2022-06-03;0,536;0,812;0,448;Geprueft
2022-06-04;0,662;0,803;0,604;Geprueft
2022-06-05;1,19;9,55;0,59;Geprueft
2022-06-06;2,94;10,4;0,684;Geprueft
2022-06-07;0,908;1,25;0,669;Geprueft
2022-06-08;0,569;0,774;0,493;Geprueft
2022-06-09;0,581;0,745;0,488;Geprueft
2022-06-10;0,518;0,564;0,466;Geprueft
2022-06-11;0,545;0,588;0,498;Geprueft
2022-06-12;0,555;0,585;0,532;Geprueft
2022-06-13;0,6;0,846;0,488;Geprueft
2022-06-14;0,561;0,617;0,513;Geprueft
2022-06-15;0,596;0,716;0,554;Geprueft
2022-06-16;0,733;1,89;0,552;Geprueft
2022-06-17;0,437;0,622;0,376;Geprueft
2022-06-18;0,446;0,49;0,4;Geprueft
2022-06-19;0,447;0,49;0,425;Geprueft
2022-06-20;0,445;0,506;0,412;Geprueft
2022-06-21;0,437;0,488;0,412;Geprueft
2022-06-22;0,457;0,498;0,408;Geprueft
2022-06-23;0,446;0,575;0,413;Geprueft
2022-06-24;0,439;0,479;0,4;Geprueft
2022-06-25;0,463;0,643;0,39;Geprueft
2022-06-26;0,425;0,49;0,388;Geprueft
2022-06-27;0,371;0,419;0,316;Geprueft
2022-06-28;0,462;0,693;0,352;Geprueft
2022-06-29;0,546;1,09;0,395;Geprueft
2022-06-30;0,485;0,788;0,39;Geprueft
2022-07-01;0,419;0,5;0,399;Geprueft
2022-07-02;0,487;0,537;0,441;Rohdaten
2022-07-03;0,446;0,484;0,401;Rohdaten
2022-07-04;0,393;0,484;0,335;Rohdaten
2022-07-05;0,42;0,484;0,335;Rohdaten
2022-07-06;0,354;0,441;0,308;Rohdaten
2022-07-07;0,377;0,537;0,308;Rohdaten
2022-07-08;0,513;0,591;0,441;Rohdaten
2022-07-09;0,426;0,484;0,366;Rohdaten
2022-07-10;0,423;0,537;0,335;Rohdaten
2022-07-11;0,33;0,366;0,308;Rohdaten
2022-07-12;0,294;0,308;0,273;Rohdaten
2022-07-13;0,277;0,288;0,26;Rohdaten
2022-07-14;0,267;0,273;0,26;Rohdaten
2022-07-15;0,267;0,273;0,248;Rohdaten
2022-07-16;0,255;0,273;0,248;Rohdaten
2022-07-17;0,25;0,26;0,237;Rohdaten
2022-07-18;0,245;0,26;0,237;Rohdaten
2022-07-19;0,244;0,26;0,237;Rohdaten
2022-07-20;0,241;0,26;0,226;Rohdaten
2022-07-21;0,235;0,248;0,226;Rohdaten
2022-07-22;0,237;0,26;0,226;Rohdaten
2022-07-23;0,236;0,26;0,215;Rohdaten
2022-07-24;0,231;0,248;0,215;Rohdaten
2022-07-25;0,226;0,248;0,215;Rohdaten
2022-07-26;0,227;0,26;0,215;Rohdaten
2022-07-27;0,226;0,237;0,215;Rohdaten
2022-07-28;0,222;0,237;0,215;Rohdaten
2022-07-29;0,238;0,335;0,215;Rohdaten
2022-07-30;0,264;0,335;0,237;Rohdaten
2022-07-31;0,231;0,237;0,215;Rohdaten
2022-08-01;0,223;0,237;0,215;Rohdaten
2022-08-02;0,22;0,226;0,215;Rohdaten
2022-08-03;0,216;0,226;0,205;Rohdaten
2022-08-04;0,204;0,226;0,185;Rohdaten
2022-08-05;0,199;0,205;0,195;Rohdaten
2022-08-06;0,37;0,657;0,205;Rohdaten
2022-08-07;0,224;0,248;0,205;Rohdaten
2022-08-08;0,205;0,237;0,185;Rohdaten
2022-08-09;0,198;0,205;0,195;Rohdaten
2022-08-10;0,196;0,215;0,185;Rohdaten
2022-08-11;0,191;0,205;0,175;Rohdaten
2022-08-12;0,188;0,195;0,185;Rohdaten
2022-08-13;0,187;0,195;0,185;Rohdaten
2022-08-14;0,188;0,195;0,185;Rohdaten
2022-08-15;0,189;0,205;0,185;Rohdaten
2022-08-16;0,186;0,205;0,185;Rohdaten
2022-08-17;0,182;0,185;0,175;Rohdaten
2022-08-18;0,186;0,205;0,175;Rohdaten
2022-08-19;0,223;0,484;0,185;Rohdaten
2022-08-20;0,468;0,73;0,288;Rohdaten
2022-08-21;0,38;0,484;0,26;Rohdaten
2022-08-22;0,226;0,26;0,205;Rohdaten
2022-08-23;0,205;0,215;0,195;Rohdaten
2022-08-24;0,196;0,205;0,185;Rohdaten
2022-08-25;0,191;0,195;0,185;Rohdaten
2022-08-26;0,209;0,248;0,185;Rohdaten
2022-08-27;0,212;0,237;0,195;Rohdaten
2022-08-28;0,311;0,484;0,195;Rohdaten
2022-08-29;0,224;0,273;0,195;Rohdaten
2022-08-30;0,191;0,205;0,185;Rohdaten
2022-08-31;0,381;0,809;0,185;Rohdaten
