Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:12"
Zeitbezug:;MEZ
Messstellen-Name:;Eschlkam
Messstellen-Nr.:;15242304
Gewässer:;Chamb
Ostwert:;783449;Nordwert:;5468105;"ETRS89 / UTM Zone 32N"
2015-06-29;0,649;0,872;0,113;Geprueft
2015-06-30;0,626;1,02;0,118;Geprueft
2015-07-01;0,669;1,13;0,134;Geprueft
2015-07-02;0,573;1,1;0,131;Geprueft
2015-07-03;0,651;1,15;0,153;Geprueft
2015-07-04;0,67;1,19;0,16;Geprueft
2015-07-05;0,685;1,17;0,167;Geprueft
2015-07-06;0,686;1,21;0,174;Geprueft
2015-07-07;0,698;1,2;0,184;Geprueft
2015-07-08;0,728;1,24;0,189;Geprueft
2015-07-09;0,739;1,24;0,205;Geprueft
2015-07-10;0,761;1,3;0,174;Geprueft
2015-07-11;0,713;1,3;0,174;Geprueft
2015-07-12;0,713;1,24;0,174;Geprueft
2015-07-13;0,683;0,771;0,411;Geprueft
2015-07-14;0,784;0,899;0,543;Geprueft
2015-07-15;0,771;0,834;0,65;Geprueft
2015-07-16;0,733;1,3;0,204;Geprueft
2015-07-17;0,69;1,23;0,188;Geprueft
2015-07-18;0,663;1,17;0,188;Geprueft
2015-07-19;0,686;1,17;0,174;Geprueft
2015-07-20;0,613;1,17;0,188;Geprueft
2015-07-21;0,649;1,3;0,174;Geprueft
2015-07-22;0,625;1,17;0,188;Geprueft
2015-07-23;0,626;1,3;0,174;Geprueft
2015-07-24;0,66;1,23;0,174;Geprueft
2015-07-25;0,855;1,49;0,188;Geprueft
2015-07-26;0,65;1,23;0,16;Geprueft
2015-07-27;0,925;1,3;0,203;Geprueft
2015-07-28;0,798;1,23;0,188;Geprueft
2015-07-29;0,731;1,23;0,173;Geprueft
2015-07-30;0,686;1,29;0,173;Geprueft
2015-07-31;0,659;1,16;0,173;Geprueft
2015-08-01;0,628;1,16;0,16;Geprueft
2015-08-02;0,626;1,16;0,173;Geprueft
2015-08-03;0,608;1,09;0,173;Geprueft
2015-08-04;0,588;1,16;0,16;Geprueft
2015-08-05;0,585;1,16;0,16;Geprueft
2015-08-06;0,548;1,03;0,16;Geprueft
2015-08-07;0,53;1,09;0,16;Geprueft
2015-08-08;0,542;1,09;0,173;Geprueft
2015-08-09;0,548;1,23;0,16;Geprueft
2015-08-10;0,511;1,16;0,16;Geprueft
2015-08-11;0,505;1,09;0,173;Geprueft
2015-08-12;0,522;1,09;0,16;Geprueft
2015-08-13;0,514;1,09;0,16;Geprueft
2015-08-14;0,566;1,16;0,16;Geprueft
2015-08-15;0,522;1,22;0,159;Geprueft
2015-08-16;1,05;1,83;0,187;Geprueft
2015-08-17;0,834;1,35;0,187;Geprueft
2015-08-18;0,767;1,22;0,172;Geprueft
2015-08-19;0,623;1,09;0,159;Geprueft
2015-08-20;0,66;1,16;0,159;Geprueft
2015-08-21;0,642;1,16;0,147;Geprueft
2015-08-22;0,588;1,16;0,147;Geprueft
2015-08-23;0,564;1,02;0,147;Geprueft
2015-08-24;0,587;1,09;0,136;Geprueft
2015-08-25;1,2;2,11;0,824;Geprueft
2015-08-26;0,614;1,02;0,136;Geprueft
2015-08-27;0,553;1,02;0,147;Geprueft
2015-08-28;0,554;1,09;0,147;Geprueft
2015-08-29;0,543;1,09;0,159;Geprueft
2015-08-30;0,529;1,02;0,147;Geprueft
2015-08-31;0,536;1,02;0,147;Geprueft
2015-09-01;0,505;1,15;0,147;Geprueft
2015-09-02;0,631;1,28;0,147;Geprueft
2015-09-03;0,58;1,15;0,147;Geprueft
2015-09-04;0,583;1,09;0,147;Geprueft
2015-09-05;0,526;0,952;0,136;Geprueft
2015-09-06;0,532;1,09;0,147;Geprueft
2015-09-07;0,649;1,15;0,158;Geprueft
2015-09-08;0,761;1,35;0,158;Geprueft
2015-09-09;0,658;1,22;0,147;Geprueft
2015-09-10;0,657;1,28;0,158;Geprueft
2015-09-11;0,663;1,28;0,158;Geprueft
2015-09-12;0,718;1,35;0,171;Geprueft
2015-09-13;0,712;1,28;0,158;Geprueft
2015-09-14;0,689;1,34;0,158;Geprueft
2015-09-15;0,781;1,47;0,146;Geprueft
2015-09-16;0,698;1,41;0,158;Geprueft
2015-09-17;0,719;1,41;0,158;Geprueft
2015-09-18;0,74;1,53;0,171;Geprueft
2015-09-19;0,753;1,47;0,158;Geprueft
2015-09-20;0,846;1,53;0,158;Geprueft
2015-09-21;0,793;1,53;0,158;Geprueft
2015-09-22;0,803;1,59;0,158;Geprueft
2015-09-23;1,03;1,76;0,185;Geprueft
2015-09-24;0,96;1,71;0,135;Geprueft
2015-09-25;0,886;1,59;0,146;Geprueft
2015-09-26;0,87;1,7;0,17;Geprueft
2015-09-27;0,896;1,65;0,146;Geprueft
2015-09-28;0,881;1,82;0,146;Geprueft
2015-09-29;0,796;1,76;0,146;Geprueft
2015-09-30;0,825;1,82;0,125;Geprueft
2015-10-01;0,705;1,53;0,116;Geprueft
2015-10-02;0,634;1,46;0,116;Geprueft
2015-10-03;0,665;1,4;0,108;Geprueft
2015-10-04;0,673;1,46;0,108;Geprueft
2015-10-05;0,664;1,46;0,135;Geprueft
2015-10-06;0,672;1,46;0,116;Geprueft
2015-10-07;1,04;1,82;0,145;Geprueft
2015-10-08;1,06;1,7;0,108;Geprueft
2015-10-09;0,718;1,4;0,101;Geprueft
2015-10-10;0,741;1,34;0,1;Geprueft
2015-10-11;0,705;1,4;0,094;Geprueft
2015-10-12;0,638;1,4;0,094;Geprueft
2015-10-13;0,58;1,52;0,094;Geprueft
2015-10-14;1,2;1,98;0,134;Geprueft
2015-10-15;1,16;1,76;0,169;Geprueft
2015-10-16;1,01;1,64;0,108;Geprueft
2015-10-17;0,869;1,52;0,108;Geprueft
2015-10-18;0,739;1,46;0,094;Geprueft
2015-10-19;0,715;1,4;0,093;Geprueft
2015-10-20;0,759;1,4;0,1;Geprueft
2015-10-21;0,889;1,33;0,134;Geprueft
2015-10-22;1,15;1,87;0,156;Geprueft
2015-10-23;1,05;1,81;0,145;Geprueft
2015-10-24;0,883;1,46;0,124;Geprueft
2015-10-25;0,887;1,52;0,1;Geprueft
2015-10-26;0,851;1,46;0,1;Geprueft
2015-10-27;0,898;1,75;0,107;Geprueft
2015-10-28;0,782;1,33;0,1;Geprueft
2015-10-29;0,757;1,33;0,107;Geprueft
2015-10-30;0,748;1,33;0,115;Geprueft
2015-10-31;0,636;1,27;0,093;Geprueft
2015-11-01;0,588;1,39;0,1;Geprueft
2015-11-02;0,717;1,45;0,1;Geprueft
2015-11-03;0,78;1,45;0,1;Geprueft
2015-11-04;0,869;1,51;0,115;Geprueft
2015-11-05;0,831;1,51;0,214;Geprueft
2015-11-06;0,525;1,26;0,214;Geprueft
2015-11-07;0,524;0,745;0,361;Geprueft
2015-11-08;0,498;0,87;0,275;Geprueft
2015-11-09;0,548;0,806;0,301;Geprueft
2015-11-10;0,553;0,806;0,275;Geprueft
2015-11-11;0,529;0,869;0,275;Geprueft
2015-11-12;0,902;1,2;0,524;Geprueft
2015-11-13;0,734;0,934;0,574;Geprueft
2015-11-14;0,652;0,744;0,396;Geprueft
2015-11-15;0,917;1,26;0,684;Geprueft
2015-11-16;0,782;1,06;0,573;Geprueft
2015-11-17;0,662;0,743;0,395;Geprueft
2015-11-18;0,725;0,932;0,626;Geprueft
2015-11-19;0,623;0,742;0,36;Geprueft
2015-11-20;3,31;5,05;0,742;Geprueft
2015-11-21;2,96;5,05;1,63;Geprueft
2015-11-22;1,16;1,63;0,931;Geprueft
2015-11-23;0,756;0,931;0,299;Geprueft
2015-11-24;0,705;1,13;0,213;Geprueft
2015-11-25;0,652;0,682;0,625;Geprueft
2015-11-26;0,671;1,26;0,359;Geprueft
2015-11-27;0,677;0,865;0,625;Geprueft
2015-11-28;0,63;0,681;0,625;Geprueft
2015-11-29;1,24;2,84;0,625;Geprueft
2015-11-30;3,36;4,99;2,49;Geprueft
2015-12-01;8,79;11,1;4,76;Geprueft
2015-12-02;6,42;10,9;3,43;Geprueft
2015-12-03;2,48;3,43;1,85;Geprueft
2015-12-04;1,6;1,85;1,32;Geprueft
2015-12-05;1,25;1,62;0,928;Geprueft
2015-12-06;1,05;1,12;0,8;Geprueft
2015-12-07;0,886;1,25;0,393;Geprueft
2015-12-08;0,896;1,25;0,8;Geprueft
2015-12-09;0,93;1,44;0,167;Geprueft
2015-12-10;0,971;1,25;0,862;Geprueft
2015-12-11;0,809;0,926;0,326;Geprueft
2015-12-12;0,87;1,25;0,799;Geprueft
2015-12-13;0,745;1,19;0,166;Geprueft
2015-12-14;0,722;1,12;0,272;Geprueft
2015-12-15;0,727;1,12;0,326;Geprueft
2015-12-16;0,64;0,678;0,621;Geprueft
2015-12-17;0,72;1,12;0,325;Geprueft
2015-12-18;0,737;0,989;0,621;Geprueft
2015-12-19;0,734;0,797;0,677;Geprueft
2015-12-20;0,722;0,736;0,677;Geprueft
2015-12-21;0,707;1,19;0,272;Geprueft
2015-12-22;0,646;0,735;0,567;Geprueft
2015-12-23;0,626;0,796;0,43;Geprueft
2015-12-24;0,605;0,676;0,567;Geprueft
2015-12-25;0,58;0,62;0,566;Geprueft
2015-12-26;0,569;0,987;0,271;Geprueft
2015-12-27;0,566;0,566;0,566;Geprueft
2015-12-28;0,539;0,566;0,516;Geprueft
2015-12-29;0,517;0,566;0,516;Geprueft
2015-12-30;0,52;0,566;0,516;Geprueft
2015-12-31;0,508;0,516;0,47;Geprueft
2016-01-01;0,513;0,558;0,47;Geprueft
2016-01-02;0,526;0,559;0,47;Geprueft
2016-01-03;0,523;0,559;0,513;Geprueft
2016-01-04;0,506;0,559;0,471;Geprueft
2016-01-05;0,654;0,917;0,514;Geprueft
2016-01-06;1,07;1,35;0,864;Geprueft
2016-01-07;1,01;1,19;0,813;Geprueft
2016-01-08;1,07;1,19;0,919;Geprueft
2016-01-09;0,931;1,13;0,516;Geprueft
2016-01-10;0,886;1,13;0,473;Geprueft
2016-01-11;2,75;3,49;1,13;Geprueft
2016-01-12;5,92;8,48;3,08;Geprueft
2016-01-13;6,16;7,02;5,44;Geprueft
2016-01-14;4,97;6,92;3,26;Geprueft
2016-01-15;2,55;3,26;1,98;Geprueft
2016-01-16;1,85;2,08;1,62;Geprueft
2016-01-17;1,48;1,62;1,3;Geprueft
2016-01-18;1,3;1,41;1,13;Geprueft
2016-01-19;1,13;1,3;1,08;Geprueft
2016-01-20;1,06;1,14;0,98;Geprueft
2016-01-21;0,98;1,09;0,874;Geprueft
2016-01-22;0,88;0,981;0,813;Geprueft
2016-01-23;0,846;0,982;0,769;Geprueft
2016-01-24;0,981;1,2;0,927;Geprueft
2016-01-25;2,44;3,55;1,14;Geprueft
2016-01-26;2,61;3,41;2,09;Geprueft
2016-01-27;1,95;2,19;1,83;Geprueft
2016-01-28;1,79;1,89;1,68;Geprueft
2016-01-29;1,62;1,78;1,36;Geprueft
2016-01-30;1,45;1,78;1,04;Geprueft
2016-01-31;2,27;2,81;1,52;Geprueft
2016-02-01;5,28;6,54;2,14;Geprueft
2016-02-02;4,06;6,27;2,86;Geprueft
2016-02-03;2,72;2,86;2,53;Geprueft
2016-02-04;2,51;3,05;2,29;Geprueft
2016-02-05;2,72;3,09;2,29;Geprueft
2016-02-06;2,42;2,54;2,1;Geprueft
2016-02-07;2,08;2,44;1,58;Geprueft
2016-02-08;1,8;2,2;1,26;Geprueft
2016-02-09;1,96;2,3;1,74;Geprueft
2016-02-10;2,08;2,4;1,58;Geprueft
2016-02-11;2,47;2,64;2;Geprueft
2016-02-12;2,24;2,49;2,1;Geprueft
2016-02-13;1,94;2,2;1,74;Geprueft
2016-02-14;2,51;3,1;1,74;Geprueft
2016-02-15;2,01;2,45;1,48;Geprueft
2016-02-16;1,61;1,85;1,48;Geprueft
2016-02-17;1,46;1,54;1,05;Geprueft
2016-02-18;1,42;1,85;0,945;Geprueft
2016-02-19;1,34;1,75;0,784;Geprueft
2016-02-20;1,49;4,22;0,731;Geprueft
2016-02-21;10,3;12,5;4,22;Geprueft
2016-02-22;4,92;7,91;3,38;Geprueft
2016-02-23;4,6;6,96;3,11;Geprueft
2016-02-24;4,6;6,57;3,43;Geprueft
2016-02-25;2,99;3,43;2,36;Geprueft
2016-02-26;2,31;2,65;1,81;Geprueft
2016-02-27;2,01;2,41;1,6;Geprueft
2016-02-28;1,8;2,11;1,33;Geprueft
2016-02-29;2,02;2,55;1,44;Geprueft
2016-03-01;2,4;2,79;2,16;Geprueft
2016-03-02;4;11,1;1,76;Geprueft
2016-03-03;7,66;12,5;4,34;Geprueft
2016-03-04;3,39;4,34;2,89;Geprueft
2016-03-05;2,67;3,02;2,32;Geprueft
2016-03-06;2,75;3,21;2,46;Geprueft
2016-03-07;2,49;2,89;2,12;Geprueft
2016-03-08;2,13;2,51;1,76;Geprueft
2016-03-09;2;2,32;1,76;Geprueft
2016-03-10;1,93;2,37;1,55;Geprueft
2016-03-11;1,77;2,17;1,55;Geprueft
2016-03-12;1,69;2,07;1,5;Geprueft
2016-03-13;1,64;2,02;1,4;Geprueft
2016-03-14;1,55;1,97;1,23;Geprueft
2016-03-15;1,49;1,82;1,34;Geprueft
2016-03-16;1,61;1,92;1,4;Geprueft
2016-03-17;1,61;2,03;1,18;Geprueft
2016-03-18;1,48;1,92;1,13;Geprueft
2016-03-19;1,29;1,72;0,909;Geprueft
2016-03-20;1,26;1,67;0,965;Geprueft
2016-03-21;1,28;1,72;1,02;Geprueft
2016-03-22;1,28;1,77;0,911;Geprueft
2016-03-23;1,25;1,67;1,19;Geprueft
2016-03-24;1,19;1,24;1,13;Geprueft
2016-03-25;1,23;1,67;1,13;Geprueft
2016-03-26;1,51;1,83;1,3;Geprueft
2016-03-27;1,34;1,41;1,24;Geprueft
2016-03-28;1,24;1,3;1,19;Geprueft
2016-03-29;1,43;1,83;1,24;Geprueft
2016-03-30;1,38;1,67;1,08;Geprueft
2016-03-31;1,39;1,46;1,3;Geprueft
2016-04-01;1,3;1,41;1,08;Geprueft
2016-04-02;1,23;1,25;1,14;Geprueft
2016-04-03;1,21;1,3;1,14;Geprueft
2016-04-04;1,17;1,3;0,919;Geprueft
2016-04-05;1,14;1,25;1,03;Geprueft
2016-04-06;1,02;1,09;0,92;Geprueft
2016-04-07;0,991;1,03;0,921;Geprueft
2016-04-08;0,977;1,03;0,921;Geprueft
2016-04-09;0,97;1,31;0,376;Geprueft
2016-04-10;0,896;1,2;0,462;Geprueft
2016-04-11;0,9;1,2;0,376;Geprueft
2016-04-12;0,923;0,979;0,868;Geprueft
2016-04-13;0,998;1,58;0,507;Geprueft
2016-04-14;1,1;1,53;0,508;Geprueft
2016-04-15;1,04;1,47;0,706;Geprueft
2016-04-16;1,28;1,84;0,707;Geprueft
2016-04-17;1,16;1,64;0,707;Geprueft
2016-04-18;1,24;1,53;0,604;Geprueft
2016-04-19;1,05;1,48;0,51;Geprueft
2016-04-20;0,951;1,31;0,421;Geprueft
2016-04-21;0,96;1,37;0,51;Geprueft
2016-04-22;0,879;1,26;0,34;Geprueft
2016-04-23;0,894;1,26;0,379;Geprueft
2016-04-24;1,1;1,48;0,711;Geprueft
2016-04-25;0,96;1,32;0,558;Geprueft
2016-04-26;1,3;1,59;0,712;Geprueft
2016-04-27;1,21;1,59;0,767;Geprueft
2016-04-28;1,09;1,42;0,51;Geprueft
2016-04-29;1,12;1,47;0,599;Geprueft
2016-04-30;1,04;1,3;0,646;Geprueft
2016-05-01;0,905;1,29;0,5;Geprueft
2016-05-02;0,879;1,29;0,368;Geprueft
2016-05-03;0,863;1,22;0,45;Geprueft
2016-05-04;0,826;1,22;0,489;Geprueft
2016-05-05;0,819;1,16;0,486;Geprueft
2016-05-06;0,754;1,15;0,483;Geprueft
2016-05-07;0,675;0,721;0,615;Geprueft
2016-05-08;0,618;0,979;0,317;Geprueft
2016-05-09;0,667;0,709;0,656;Geprueft
2016-05-10;0,627;0,656;0,603;Geprueft
2016-05-11;0,695;0,753;0,647;Geprueft
2016-05-12;0,66;0,694;0,644;Geprueft
2016-05-13;0,842;1,53;0,691;Geprueft
2016-05-14;0,878;1,26;0,542;Geprueft
2016-05-15;0,722;1,1;0,453;Geprueft
2016-05-16;0,637;0,674;0,626;Geprueft
2016-05-17;0,651;0,673;0,62;Geprueft
2016-05-18;0,618;0,62;0,616;Geprueft
2016-05-19;0,617;0,709;0,566;Geprueft
2016-05-20;0,6;0,705;0,324;Geprueft
2016-05-21;0,558;0,56;0,556;Geprueft
2016-05-22;0,546;0,556;0,511;Geprueft
2016-05-23;0,527;0,552;0,505;Geprueft
2016-05-24;0,652;0,734;0,504;Geprueft
2016-05-25;0,736;1,35;0,424;Geprueft
2016-05-26;0,593;0,594;0,592;Geprueft
2016-05-27;0,545;0,594;0,505;Geprueft
2016-05-28;0,56;0,596;0,549;Geprueft
2016-05-29;0,548;0,644;0,507;Geprueft
2016-05-30;0,634;1,04;0,467;Geprueft
2016-05-31;0,66;0,944;0,552;Geprueft
2016-06-01;0,963;2,13;0,695;Geprueft
2016-06-02;1,15;1,57;0,469;Geprueft
2016-06-03;1,12;2,28;0,393;Geprueft
2016-06-04;0,969;1,37;0,394;Geprueft
2016-06-05;0,918;1,37;0,651;Geprueft
2016-06-06;0,854;1,21;0,433;Geprueft
2016-06-07;0,723;0,801;0,654;Geprueft
2016-06-08;0,649;0,853;0,561;Geprueft
2016-06-09;0,77;0,854;0,705;Geprueft
2016-06-10;0,655;0,755;0,609;Geprueft
2016-06-11;0,66;0,96;0,564;Geprueft
2016-06-12;0,908;1,12;0,808;Geprueft
2016-06-13;1,35;1,95;0,66;Geprueft
2016-06-14;2,74;5,9;1,33;Geprueft
2016-06-15;1,84;2,54;1,44;Geprueft
2016-06-16;1,63;3,71;0,864;Geprueft
2016-06-17;4,52;5,74;3,38;Geprueft
2016-06-18;2,29;3,38;1,65;Geprueft
2016-06-19;1,39;1,81;0,971;Geprueft
2016-06-20;1,13;1,6;0,718;Geprueft
2016-06-21;0,97;1,29;0,405;Geprueft
2016-06-22;0,897;1,34;0,406;Geprueft
2016-06-23;0,812;0,87;0,768;Geprueft
2016-06-24;0,716;0,768;0,669;Geprueft
2016-06-25;3,51;52,6;0,621;Geprueft
2016-06-26;26,4;50,8;7,16;Geprueft
2016-06-27;4,5;7,16;3,15;Geprueft
2016-06-28;2,5;3,15;2,02;Geprueft
2016-06-29;1,83;2,26;1,55;Geprueft
2016-06-30;1,54;1,91;1,29;Geprueft
2016-07-01;1,59;2,07;1,29;Geprueft
2016-07-02;1,34;1,76;0,923;Geprueft
2016-07-03;1,24;1,66;0,821;Geprueft
2016-07-04;1,14;1,55;0,872;Geprueft
2016-07-05;1,05;1,34;0,622;Geprueft
2016-07-06;0,976;1,45;0,53;Geprueft
2016-07-07;0,903;0,976;0,721;Geprueft
2016-07-08;0,858;1,19;0,487;Geprueft
2016-07-09;0,829;1,29;0,407;Geprueft
2016-07-10;0,805;0,822;0,771;Geprueft
2016-07-11;1,3;3,35;0,772;Geprueft
2016-07-12;3,36;7,58;1,73;Geprueft
2016-07-13;1,55;4,99;0,588;Geprueft
2016-07-14;9,66;13,9;4,99;Geprueft
2016-07-15;4,18;8,31;2,16;Geprueft
2016-07-16;1,82;2,21;1,37;Geprueft
2016-07-17;1,6;2,63;1;Geprueft
2016-07-18;2,31;3,32;1,6;Geprueft
2016-07-19;1,43;1,9;1,08;Geprueft
2016-07-20;1,16;1,49;0,878;Geprueft
2016-07-21;1,06;1,39;0,686;Geprueft
2016-07-22;1,03;1,24;0,595;Geprueft
2016-07-23;0,955;1,29;0,78;Geprueft
2016-07-24;0,992;1,24;0,733;Geprueft
2016-07-25;1,03;1,55;0,781;Geprueft
2016-07-26;4,89;16,6;1,08;Geprueft
2016-07-27;2,8;7,6;1,34;Geprueft
2016-07-28;1,28;1,8;0,929;Geprueft
2016-07-29;1,08;1,44;0,596;Geprueft
2016-07-30;0,935;1,34;0,431;Geprueft
2016-07-31;1,67;2,91;0,831;Geprueft
2016-08-01;1,64;2,54;1,13;Geprueft
2016-08-02;1,06;1,5;0,782;Geprueft
2016-08-03;1,09;1,7;0,735;Geprueft
2016-08-04;0,931;1,34;0,688;Geprueft
2016-08-05;3,21;4,65;0,831;Geprueft
2016-08-06;1,97;3,05;1,34;Geprueft
2016-08-07;1,17;1,6;0,783;Geprueft
2016-08-08;0,989;1,39;0,553;Geprueft
2016-08-09;0,889;1,14;0,47;Geprueft
2016-08-10;0,857;1,29;0,511;Geprueft
2016-08-11;0,922;1,4;0,643;Geprueft
2016-08-12;0,833;1,3;0,435;Geprueft
2016-08-13;0,837;1,3;0,518;Geprueft
2016-08-14;0,769;1,26;0,481;Geprueft
2016-08-15;0,754;1,16;0,525;Geprueft
2016-08-16;0,711;1,11;0,447;Geprueft
2016-08-17;0,691;0,766;0,62;Geprueft
2016-08-18;0,695;0,722;0,671;Geprueft
2016-08-19;0,704;1,18;0,381;Geprueft
2016-08-20;0,683;0,727;0,679;Geprueft
2016-08-21;0,781;1,04;0,683;Geprueft
2016-08-22;0,806;0,885;0,739;Geprueft
2016-08-23;0,707;0,741;0,692;Geprueft
2016-08-24;0,674;0,699;0,648;Geprueft
2016-08-25;0,663;0,703;0,651;Geprueft
2016-08-26;0,637;0,703;0,608;Geprueft
2016-08-27;0,616;0,659;0,611;Geprueft
2016-08-28;0,623;0,867;0,614;Geprueft
2016-08-29;1,31;2,26;0,82;Geprueft
2016-08-30;0,814;1,29;0,447;Geprueft
2016-08-31;0,698;1,24;0,299;Geprueft
2016-09-01;0,678;0,68;0,677;Geprueft
2016-09-02;0,67;1,2;0,302;Geprueft
2016-09-03;0,653;0,684;0,635;Geprueft
2016-09-04;0,668;0,842;0,458;Geprueft
2016-09-05;0,953;1,74;0,593;Geprueft
2016-09-06;0,761;1,32;0,462;Geprueft
2016-09-07;0,698;0,699;0,696;Geprueft
2016-09-08;0,676;0,702;0,65;Geprueft
2016-09-09;0,652;0,705;0,387;Geprueft
2016-09-10;0,641;0,658;0,606;Geprueft
2016-09-11;0,632;0,661;0,609;Geprueft
2016-09-12;0,634;0,662;0,612;Geprueft
2016-09-13;0,661;0,982;0,355;Geprueft
2016-09-14;0,603;0,669;0,356;Geprueft
2016-09-15;0,616;0,622;0,572;Geprueft
2016-09-16;0,606;0,623;0,574;Geprueft
2016-09-17;14,9;37,7;0,621;Geprueft
2016-09-18;18,8;34,1;6,53;Geprueft
2016-09-19;4,51;6,53;3,21;Geprueft
2016-09-20;2,49;3,21;1,91;Geprueft
2016-09-21;1,74;2,01;1,43;Geprueft
2016-09-22;1,37;1,49;1,32;Geprueft
2016-09-23;1,19;1,32;1,05;Geprueft
2016-09-24;1,07;1,15;0,937;Geprueft
2016-09-25;1,01;1,09;0,88;Geprueft
2016-09-26;0,986;1,03;0,871;Geprueft
2016-09-27;0,922;0,972;0,862;Geprueft
2016-09-28;0,872;0,913;0,856;Geprueft
2016-09-29;0,855;0,906;0,849;Geprueft
2016-09-30;0,805;0,849;0,795;Geprueft
2016-10-01;0,803;0,845;0,745;Geprueft
2016-10-02;0,976;1,52;0,795;Geprueft
2016-10-03;1,2;1,31;1,05;Geprueft
2016-10-04;1,66;2,66;0,998;Geprueft
2016-10-05;1,37;1,88;1,21;Geprueft
2016-10-06;1,84;2,13;1,26;Geprueft
2016-10-07;1,87;2,23;1,62;Geprueft
2016-10-08;1,48;1,62;1,31;Geprueft
2016-10-09;1,42;1,88;1,15;Geprueft
2016-10-10;1,41;1,62;1,31;Geprueft
2016-10-11;1,29;1,93;0,694;Geprueft
2016-10-12;1,39;1,67;0,842;Geprueft
2016-10-13;1,26;1,57;0,892;Geprueft
2016-10-14;1,16;1,52;0,598;Geprueft
2016-10-15;1,11;1,57;0,693;Geprueft
2016-10-16;1,05;1,52;0,552;Geprueft
2016-10-17;1,05;1,46;0,552;Geprueft
2016-10-18;1,14;1,25;0,994;Geprueft
2016-10-19;1,45;2,18;0,942;Geprueft
2016-10-20;1,67;2,98;0,993;Geprueft
2016-10-21;2,55;3,03;2,03;Geprueft
2016-10-22;1,78;2,08;1,36;Geprueft
2016-10-23;1,66;2,03;1,2;Geprueft
2016-10-24;1,51;1,87;1,31;Geprueft
2016-10-25;1,59;2,13;1,2;Geprueft
2016-10-26;1,46;1,82;0,991;Geprueft
2016-10-27;1,36;1,77;0,991;Geprueft
2016-10-28;1,3;1,67;0,939;Geprueft
2016-10-29;1,27;1,92;0,788;Geprueft
2016-10-30;1,1;1,46;0,738;Geprueft
2016-10-31;1,07;1,41;0,738;Geprueft
2016-11-01;0,978;1,3;0,641;Geprueft
2016-11-02;1,08;1,41;0,787;Geprueft
2016-11-03;1,02;1,41;0,594;Geprueft
2016-11-04;0,937;1,35;0,688;Geprueft
2016-11-05;0,995;1,35;0,688;Geprueft
2016-11-06;1,31;1,67;1,04;Geprueft
2016-11-07;1,39;1,72;0,885;Geprueft
2016-11-08;1,11;1,51;0,736;Geprueft
2016-11-09;1,02;1,4;0,548;Geprueft
2016-11-10;2,01;3,3;0,987;Geprueft
2016-11-11;2,93;4,42;1,97;Geprueft
2016-11-12;2,71;3,53;1,77;Geprueft
2016-11-13;1,68;2,17;1,14;Geprueft
2016-11-14;1,34;1,61;0,884;Geprueft
2016-11-15;1,23;1,61;0,734;Geprueft
2016-11-16;3,49;5,17;1,61;Geprueft
2016-11-17;3,18;3,53;2,88;Geprueft
2016-11-18;2,46;2,88;2,17;Geprueft
2016-11-19;6,43;9,72;2,6;Geprueft
2016-11-20;4,59;8,57;3,02;Geprueft
2016-11-21;2,59;3,02;2,07;Geprueft
2016-11-22;2,17;2,5;1,71;Geprueft
2016-11-23;1,9;2,26;1,56;Geprueft
2016-11-24;1,74;2,12;1,3;Geprueft
2016-11-25;1,63;1,97;1,19;Geprueft
2016-11-26;1,54;1,86;1,14;Geprueft
2016-11-27;1,47;1,91;1,09;Geprueft
2016-11-28;1,36;1,61;1,08;Geprueft
2016-11-29;1,28;1,45;0,829;Geprueft
2016-11-30;1,2;1,29;1,03;Geprueft
2016-12-01;1,22;1,61;0,981;Geprueft
2016-12-02;1,49;1,86;1,24;Geprueft
2016-12-03;1,3;1,66;0,828;Geprueft
2016-12-04;1,15;1,5;0,543;Geprueft
2016-12-05;1,08;1,5;0,634;Geprueft
2016-12-06;1,07;1,08;1,03;Geprueft
2016-12-07;1,04;1,24;0,928;Geprueft
2016-12-08;1;1,03;0,979;Geprueft
2016-12-09;1,02;1,13;0,927;Geprueft
2016-12-10;1,06;1,24;1,03;Geprueft
2016-12-11;1,15;1,29;1,03;Geprueft
2016-12-12;1,3;1,6;0,926;Geprueft
2016-12-13;1,2;1,5;0,825;Geprueft
2016-12-14;1,15;1,45;0,632;Geprueft
2016-12-15;1,11;1,55;0,679;Geprueft
2016-12-16;1,05;1,39;0,585;Geprueft
2016-12-17;0,992;1,34;0,498;Geprueft
2016-12-18;0,973;1,24;0,678;Geprueft
2016-12-19;0,998;1,34;0,678;Geprueft
2016-12-20;0,973;1,18;0,54;Geprueft
2016-12-21;0,929;1,03;0,677;Geprueft
2016-12-22;0,94;1,29;0,63;Geprueft
2016-12-23;0,904;1,13;0,584;Geprueft
2016-12-24;0,983;1,18;0,725;Geprueft
2016-12-25;2,07;2,82;1,13;Geprueft
2016-12-26;2,09;2,59;1,55;Geprueft
2016-12-27;1,55;1,8;1,39;Geprueft
2016-12-28;1,31;1,39;1,18;Geprueft
2016-12-29;1,21;1,28;1,18;Geprueft
2016-12-30;1,09;1,34;0,821;Geprueft
2016-12-31;1,03;1,23;0,821;Geprueft
2017-01-01;0,965;1,28;0,628;Geprueft
