Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:12"
Zeitbezug:;MEZ
Messstellen-Name:;Teisnach
Messstellen-Nr.:;15217908
Gewässer:;Teisnach
Ostwert:;792075;Nordwert:;5439213;"ETRS89 / UTM Zone 32N"
Pegelnullpunktshöhe:;"446,11 m NHN (DHHN2016)"

"Tageswerte Abfluss [m³/s]"
Datum;Mittelwert;Maximum;Minimum;Prüfstatus
2018-09-18;0,465;0,54;0,392;Geprueft
2018-09-19;0,79;1,83;0,418;Geprueft
2018-09-20;0,536;0,635;0,493;Geprueft
2018-09-21;0,478;0,575;0,379;Geprueft
2018-09-22;0,49;0,56;0,425;Geprueft
2018-09-23;0,856;3,13;0,443;Geprueft
2018-09-24;1,58;3,13;0,797;Geprueft
2018-09-25;0,656;0,798;0,45;Geprueft
2018-09-26;0,569;0,614;0,518;Geprueft
2018-09-27;0,548;0,65;0,5;Geprueft
2018-09-28;0,498;0,731;0,184;Geprueft
2018-09-29;0,5;0,67;0,454;Geprueft
2018-09-30;0,478;0,517;0,407;Geprueft
2018-10-01;0,537;0,637;0,474;Geprueft
2018-10-02;0,527;0,555;0,485;Geprueft
2018-10-03;0,5;0,572;0,413;Geprueft
2018-10-04;0,525;0,579;0,472;Geprueft
2018-10-05;0,519;0,66;0,403;Geprueft
2018-10-06;0,508;0,592;0,46;Geprueft
2018-10-07;0,489;0,515;0,466;Geprueft
2018-10-08;0,507;0,552;0,463;Geprueft
2018-10-09;0,5;0,537;0,459;Geprueft
2018-10-10;0,499;0,678;0,254;Geprueft
2018-10-11;0,48;0,62;0,438;Geprueft
2018-10-12;0,489;0,681;0,345;Geprueft
2018-10-13;0,486;0,6;0,435;Geprueft
2018-10-14;0,479;0,532;0,45;Geprueft
2018-10-15;0,503;0,559;0,464;Geprueft
2018-10-16;0,503;0,736;0,364;Geprueft
2018-10-17;0,49;0,556;0,457;Geprueft
2018-10-18;0,498;0,552;0,453;Geprueft
2018-10-19;0,505;0,785;0,374;Geprueft
2018-10-20;0,508;0,684;0,416;Geprueft
2018-10-21;0,494;0,549;0,407;Geprueft
2018-10-22;0,497;0,541;0,448;Geprueft
2018-10-23;0,511;0,547;0,486;Geprueft
2018-10-24;0,651;1,03;0,478;Geprueft
2018-10-25;0,734;0,993;0,614;Geprueft
2018-10-26;0,601;0,716;0,509;Geprueft
2018-10-27;0,752;1,3;0,54;Geprueft
2018-10-28;1,82;2,31;1,3;Geprueft
2018-10-29;1,39;1,96;0,94;Geprueft
2018-10-30;0,757;1,04;0,518;Geprueft
2018-10-31;0,624;0,749;0,485;Geprueft
2018-11-01;0,596;0,645;0,572;Geprueft
2018-11-02;0,583;0,618;0,546;Geprueft
2018-11-03;0,584;0,629;0,492;Geprueft
2018-11-04;0,581;0,637;0,533;Geprueft
2018-11-05;0,573;0,609;0,539;Geprueft
2018-11-06;0,561;0,75;0,51;Geprueft
2018-11-07;0,545;0,584;0,506;Geprueft
2018-11-08;0,546;0,596;0,487;Geprueft
2018-11-09;0,558;0,71;0,386;Geprueft
2018-11-10;0,559;0,61;0,503;Geprueft
2018-11-11;0,572;0,952;0,109;Geprueft
2018-11-12;0,555;0,6;0,525;Geprueft
2018-11-13;0,534;0,569;0,477;Geprueft
2018-11-14;0,544;0,614;0,488;Geprueft
2018-11-15;0,541;0,627;0,479;Geprueft
2018-11-16;0,532;0,571;0,5;Geprueft
2018-11-17;0,533;0,797;0,491;Geprueft
2018-11-18;0,524;0,602;0,477;Geprueft
2018-11-19;0,528;0,57;0,507;Geprueft
2018-11-20;0,561;0,656;0,508;Geprueft
2018-11-21;0,535;0,604;0,504;Geprueft
2018-11-22;0,539;0,578;0,505;Geprueft
2018-11-23;0,555;0,584;0,527;Geprueft
2018-11-24;0,57;0,654;0,512;Geprueft
2018-11-25;0,568;0,626;0,528;Geprueft
2018-11-26;0,708;1,08;0,545;Geprueft
2018-11-27;0,835;0,975;0,739;Geprueft
2018-11-28;0,65;0,752;0,601;Geprueft
2018-11-29;0,594;0,747;0,254;Geprueft
2018-11-30;0,611;0,723;0,523;Geprueft
2018-12-01;0,716;0,858;0,621;Geprueft
2018-12-02;1,87;5,93;0,7;Geprueft
2018-12-03;8,92;12,5;5,39;Geprueft
2018-12-04;9,64;15,3;4,31;Geprueft
2018-12-05;2,83;4,31;2,07;Geprueft
2018-12-06;1,75;2,07;1,45;Geprueft
2018-12-07;1,71;1,88;1,57;Geprueft
2018-12-08;2,01;5,41;1,25;Geprueft
2018-12-09;8,44;13,4;5,41;Geprueft
2018-12-10;6,73;13,9;3,49;Geprueft
2018-12-11;2,78;3,49;2,44;Geprueft
2018-12-12;2,25;2,45;2,04;Geprueft
2018-12-13;1,81;2,04;1,62;Geprueft
2018-12-14;1,48;1,63;1,38;Geprueft
2018-12-15;1,28;1,39;1,19;Geprueft
2018-12-16;1,18;1,4;0,931;Geprueft
2018-12-17;1,1;1,18;0,991;Geprueft
2018-12-18;1,08;1,2;0,984;Geprueft
2018-12-19;1,04;1,11;0,992;Geprueft
2018-12-20;1,03;1,15;0,977;Geprueft
2018-12-21;3,62;10,2;1,09;Geprueft
2018-12-22;12;22,4;5,53;Geprueft
2018-12-23;6,53;10,9;4,61;Geprueft
2018-12-24;20,4;46,7;7,87;Geprueft
2018-12-25;6,03;8,17;4,78;Geprueft
2018-12-26;4,15;4,78;3,66;Geprueft
2018-12-27;3,41;3,66;3,17;Geprueft
2018-12-28;2,88;3,17;2,63;Geprueft
2018-12-29;2,46;2,74;2,1;Geprueft
2018-12-30;2,52;2,84;2,3;Geprueft
2018-12-31;3,05;3,24;2,84;Geprueft
