Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:15"
Zeitbezug:;MEZ
Messstellen-Name:;Gogl-Mühle
Messstellen-Nr.:;15241006
Gewässer:;Chamb
Ostwert:;788823;Nordwert:;5471809;"ETRS89 / UTM Zone 32N"
Pegelnullpunktshöhe:;"420,66 m NHN (DHHN2016)"

"Tageswerte Abfluss [m³/s]"
Datum;Mittelwert;Maximum;Minimum;Prüfstatus
2022-02-19;0,304;0,332;0,281;Geprueft
2022-02-20;0,284;0,294;0,271;Geprueft
2022-02-21;0,366;0,531;0,282;Geprueft
2022-02-22;0,501;0,652;0,389;Geprueft
2022-02-23;0,4;0,435;0,367;Geprueft
2022-02-24;0,375;0,389;0,357;Geprueft
2022-02-25;0,349;0,37;0,33;Geprueft
2022-02-26;0,336;0,342;0,32;Geprueft
2022-02-27;0,322;0,343;0,313;Geprueft
2022-02-28;0,304;0,316;0,301;Geprueft
2022-03-01;0,294;0,305;0,28;Geprueft
2022-03-02;0,275;0,283;0,268;Geprueft
2022-03-03;0,244;0,268;0,241;Geprueft
2022-03-04;0,237;0,263;0,22;Geprueft
2022-03-05;0,237;0,24;0,224;Geprueft
2022-03-06;0,242;0,244;0,24;Geprueft
2022-03-07;0,239;0,248;0,231;Geprueft
2022-03-08;0,25;0,252;0,238;Geprueft
2022-03-09;0,24;0,255;0,226;Geprueft
2022-03-10;0,243;0,259;0,23;Geprueft
2022-03-11;0,243;0,25;0,233;Geprueft
2022-03-12;0,24;0,253;0,223;Geprueft
2022-03-13;0,242;0,257;0,227;Geprueft
2022-03-14;0,245;0,261;0,23;Geprueft
2022-03-15;0,258;0,33;0,247;Geprueft
2022-03-16;0,319;0,348;0,298;Geprueft
2022-03-17;0,29;0,348;0,281;Geprueft
2022-03-18;0,266;0,281;0,264;Geprueft
2022-03-19;0,252;0,264;0,248;Geprueft
2022-03-20;0,244;0,248;0,233;Geprueft
2022-03-21;0,242;0,247;0,232;Geprueft
2022-03-22;0,232;0,232;0,231;Geprueft
2022-03-23;0,23;0,231;0,218;Geprueft
2022-03-24;0,23;0,23;0,23;Geprueft
2022-03-25;0,227;0,23;0,215;Geprueft
2022-03-26;0,223;0,229;0,214;Geprueft
2022-03-27;0,223;0,227;0,214;Geprueft
2022-03-28;0,225;0,227;0,213;Geprueft
2022-03-29;0,225;0,226;0,212;Geprueft
2022-03-30;0,235;0,253;0,225;Geprueft
2022-03-31;0,298;0,314;0,252;Geprueft
2022-04-01;0,315;0,33;0,296;Geprueft
2022-04-02;0,327;0,419;0,296;Geprueft
2022-04-03;0,338;0,361;0,327;Geprueft
2022-04-04;0,348;0,361;0,342;Geprueft
2022-04-05;0,348;0,376;0,341;Geprueft
2022-04-06;0,375;0,376;0,357;Geprueft
2022-04-07;0,394;0,49;0,357;Geprueft
2022-04-08;0,496;0,625;0,409;Geprueft
2022-04-09;0,74;0,93;0,508;Geprueft
2022-04-10;0,401;0,508;0,334;Geprueft
2022-04-11;0,32;0,334;0,3;Geprueft
2022-04-12;0,295;0,3;0,283;Geprueft
2022-04-13;0,276;0,283;0,268;Geprueft
2022-04-14;0,265;0,268;0,253;Geprueft
2022-04-15;0,278;0,283;0,253;Geprueft
2022-04-16;0,261;0,268;0,253;Geprueft
2022-04-17;0,247;0,253;0,239;Geprueft
2022-04-18;0,246;0,254;0,239;Geprueft
2022-04-19;0,239;0,239;0,226;Geprueft
2022-04-20;0,23;0,24;0,226;Geprueft
2022-04-21;0,234;0,24;0,226;Geprueft
2022-04-22;0,225;0,226;0,213;Geprueft
2022-04-23;0,226;0,226;0,213;Geprueft
2022-04-24;0,229;0,254;0,226;Geprueft
2022-04-25;0,242;0,254;0,226;Geprueft
2022-04-26;0,256;0,385;0,226;Geprueft
2022-04-27;0,693;1,02;0,385;Geprueft
2022-04-28;0,381;0,483;0,316;Geprueft
2022-04-29;0,302;0,316;0,284;Geprueft
2022-04-30;0,28;0,316;0,269;Geprueft
2022-05-01;0,269;0,269;0,269;Geprueft
2022-05-02;0,285;0,35;0,255;Geprueft
2022-05-03;0,31;0,35;0,285;Geprueft
2022-05-04;0,278;0,285;0,269;Geprueft
2022-05-05;0,277;0,285;0,269;Geprueft
2022-05-06;0,26;0,272;0,255;Geprueft
2022-05-07;0,254;0,27;0,241;Geprueft
2022-05-08;0,241;0,255;0,227;Geprueft
2022-05-09;0,23;0,241;0,227;Geprueft
2022-05-10;0,231;0,241;0,227;Geprueft
2022-05-11;0,227;0,227;0,214;Geprueft
2022-05-12;0,219;0,227;0,214;Geprueft
2022-05-13;0,219;0,227;0,214;Geprueft
2022-05-14;0,215;0,227;0,214;Geprueft
2022-05-15;0,214;0,214;0,214;Geprueft
2022-05-16;0,215;0,228;0,214;Geprueft
2022-05-17;0,222;0,228;0,214;Geprueft
2022-05-18;0,219;0,228;0,214;Geprueft
2022-05-19;0,214;0,214;0,202;Geprueft
2022-05-20;0,227;0,242;0,202;Geprueft
2022-05-21;0,225;0,242;0,215;Geprueft
2022-05-22;0,219;0,228;0,215;Geprueft
2022-05-23;0,225;0,228;0,215;Geprueft
2022-05-24;0,238;0,271;0,215;Geprueft
2022-05-25;0,245;0,256;0,228;Geprueft
2022-05-26;0,224;0,228;0,215;Geprueft
2022-05-27;0,226;0,228;0,215;Geprueft
2022-05-28;0,231;0,256;0,228;Geprueft
2022-05-29;0,24;0,271;0,228;Geprueft
2022-05-30;0,246;0,303;0,215;Geprueft
2022-05-31;0,222;0,229;0,215;Geprueft
2022-06-01;0,228;0,242;0,215;Geprueft
2022-06-02;0,219;0,229;0,215;Geprueft
2022-06-03;0,226;0,229;0,215;Geprueft
2022-06-04;0,264;0,287;0,229;Geprueft
2022-06-05;0,288;0,509;0,257;Geprueft
2022-06-06;0,428;0,838;0,257;Geprueft
2022-06-07;0,69;1,27;0,257;Geprueft
2022-06-08;0,353;0,467;0,288;Geprueft
2022-06-09;0,273;0,288;0,257;Geprueft
2022-06-10;0,251;0,257;0,242;Geprueft
2022-06-11;0,238;0,242;0,227;Geprueft
2022-06-12;0,227;0,24;0,213;Geprueft
2022-06-13;0,251;0,299;0,225;Geprueft
2022-06-14;0,229;0,238;0,211;Geprueft
2022-06-15;0,222;0,237;0,21;Geprueft
2022-06-16;0,222;0,236;0,21;Geprueft
2022-06-17;0,22;0,236;0,209;Geprueft
2022-06-18;0,204;0,221;0,183;Geprueft
2022-06-19;0,2;0,208;0,183;Geprueft
2022-06-20;0,205;0,219;0,194;Geprueft
2022-06-21;0,194;0,206;0,193;Geprueft
2022-06-22;0,201;0,205;0,193;Geprueft
2022-06-23;0,198;0,217;0,179;Geprueft
2022-06-24;0,209;0,257;0,179;Geprueft
2022-06-25;0,206;0,229;0,178;Geprueft
2022-06-26;0,168;0,178;0,155;Geprueft
2022-06-27;0,183;0,823;0,154;Geprueft
2022-06-28;0,384;0,823;0,225;Geprueft
2022-06-29;0,204;0,225;0,186;Geprueft
2022-06-30;0,187;0,198;0,174;Geprueft
2022-07-01;0,178;0,197;0,173;Geprueft
2022-07-02;0,172;0,185;0,162;Geprueft
2022-07-03;0,163;0,172;0,15;Geprueft
2022-07-04;0,164;0,172;0,15;Geprueft
2022-07-05;0,158;0,171;0,149;Geprueft
2022-07-06;0,156;0,159;0,148;Geprueft
2022-07-07;0,164;0,18;0,138;Geprueft
2022-07-08;0,174;0,18;0,157;Geprueft
2022-07-09;0,164;0,168;0,157;Geprueft
2022-07-10;0,164;0,167;0,156;Geprueft
2022-07-11;0,16;0,166;0,155;Geprueft
2022-07-12;0,157;0,166;0,144;Geprueft
2022-07-13;0,152;0,165;0,144;Geprueft
2022-07-14;0,148;0,154;0,143;Geprueft
2022-07-15;0,148;0,174;0,133;Geprueft
2022-07-16;0,137;0,142;0,132;Geprueft
2022-07-17;0,141;0,151;0,131;Geprueft
2022-07-18;0,15;0,2;0,131;Geprueft
2022-07-19;0,14;0,15;0,13;Geprueft
2022-07-20;0,135;0,149;0,13;Geprueft
2022-07-21;0,135;0,139;0,121;Geprueft
2022-07-22;0,139;0,149;0,112;Geprueft
2022-07-23;0,119;0,129;0,103;Geprueft
2022-07-24;0,119;0,12;0,111;Geprueft
2022-07-25;0,114;0,12;0,103;Geprueft
2022-07-26;0,116;0,12;0,103;Geprueft
2022-07-27;0,113;0,12;0,111;Geprueft
2022-07-28;0,11;0,119;0,103;Geprueft
2022-07-29;0,114;0,138;0,095;Geprueft
2022-07-30;0,135;0,157;0,128;Geprueft
2022-07-31;0,131;0,157;0,119;Geprueft
2022-08-01;0,122;0,128;0,11;Geprueft
2022-08-02;0,118;0,128;0,11;Geprueft
2022-08-03;0,115;0,118;0,11;Geprueft
2022-08-04;0,113;0,118;0,102;Geprueft
2022-08-05;0,106;0,11;0,101;Geprueft
2022-08-06;0,114;0,127;0,101;Geprueft
2022-08-07;0,111;0,118;0,109;Geprueft
2022-08-08;0,107;0,118;0,101;Geprueft
2022-08-09;0,106;0,109;0,101;Geprueft
2022-08-10;0,106;0,109;0,093;Geprueft
2022-08-11;0,109;0,117;0,101;Geprueft
2022-08-12;0,111;0,117;0,101;Geprueft
2022-08-13;0,119;0,126;0,108;Geprueft
2022-08-14;0,119;0,126;0,108;Geprueft
2022-08-15;0,119;0,125;0,116;Geprueft
2022-08-16;0,12;0,125;0,108;Geprueft
2022-08-17;0,119;0,125;0,116;Geprueft
2022-08-18;0,129;0,209;0,108;Geprueft
2022-08-19;0,485;2;0,164;Geprueft
2022-08-20;0,419;0,803;0,262;Geprueft
2022-08-21;0,207;0,262;0,163;Geprueft
2022-08-22;0,161;0,163;0,153;Geprueft
2022-08-23;0,15;0,153;0,142;Geprueft
2022-08-24;0,142;0,142;0,133;Geprueft
2022-08-25;0,139;0,142;0,133;Geprueft
2022-08-26;0,14;0,153;0,133;Geprueft
2022-08-27;0,145;0,153;0,143;Geprueft
2022-08-28;0,151;0,154;0,144;Geprueft
2022-08-29;0,153;0,155;0,145;Geprueft
2022-08-30;0,146;0,155;0,135;Geprueft
2022-08-31;0,15;0,177;0,135;Geprueft
2022-09-01;0,185;0,238;0,156;Geprueft
2022-09-02;0,151;0,157;0,137;Geprueft
2022-09-03;0,139;0,147;0,137;Geprueft
2022-09-04;0,144;0,168;0,137;Geprueft
2022-09-05;0,139;0,148;0,129;Geprueft
2022-09-06;0,151;0,23;0,138;Geprueft
2022-09-07;0,173;0,181;0,159;Geprueft
2022-09-08;0,27;0,385;0,149;Geprueft
2022-09-09;0,212;0,245;0,183;Geprueft
2022-09-10;0,223;0,246;0,206;Geprueft
2022-09-11;0,296;0,389;0,195;Geprueft
2022-09-12;0,221;0,261;0,196;Geprueft
2022-09-13;0,191;0,197;0,174;Geprueft
2022-09-14;0,295;0,469;0,174;Geprueft
2022-09-15;0,477;0,578;0,393;Geprueft
2022-09-16;0,425;0,578;0,295;Geprueft
2022-09-17;0,314;0,433;0,265;Geprueft
2022-09-18;0,404;0,68;0,344;Geprueft
2022-09-19;0,761;1,03;0,475;Geprueft
2022-09-20;0,396;0,475;0,347;Geprueft
2022-09-21;0,298;0,347;0,269;Geprueft
2022-09-22;0,252;0,269;0,241;Geprueft
2022-09-23;0,231;0,242;0,216;Geprueft
2022-09-24;0,215;0,217;0,203;Geprueft
2022-09-25;0,209;0,217;0,204;Geprueft
2022-09-26;0,205;0,205;0,193;Geprueft
2022-09-27;0,285;0,415;0,193;Geprueft
2022-09-28;0,42;0,522;0,349;Geprueft
2022-09-29;0,397;0,488;0,33;Geprueft
2022-09-30;0,294;0,33;0,28;Geprueft
2022-10-01;0,308;0,578;0,24;Geprueft
2022-10-02;0,821;0,883;0,578;Geprueft
2022-10-03;0,553;0,751;0,424;Geprueft
2022-10-04;0,369;0,424;0,333;Geprueft
2022-10-05;0,295;0,333;0,253;Geprueft
2022-10-06;0,256;0,268;0,238;Geprueft
2022-10-07;0,257;0,297;0,239;Geprueft
2022-10-08;0,258;0,314;0,239;Geprueft
2022-10-09;0,226;0,24;0,212;Geprueft
2022-10-10;0,242;0,265;0,209;Geprueft
2022-10-11;0,248;0,287;0,221;Geprueft
2022-10-12;0,22;0,246;0,2;Geprueft
2022-10-13;0,206;0,222;0,2;Geprueft
2022-10-14;0,217;0,244;0,204;Geprueft
2022-10-15;0,296;0,352;0,23;Geprueft
2022-10-16;0,328;0,352;0,301;Geprueft
2022-10-17;0,279;0,301;0,269;Geprueft
2022-10-18;0,259;0,314;0,253;Geprueft
2022-10-19;0,277;0,324;0,252;Geprueft
2022-10-20;0,245;0,265;0,237;Geprueft
2022-10-21;0,253;0,264;0,237;Geprueft
2022-10-22;0,3;0,385;0,264;Geprueft
2022-10-23;0,273;0,284;0,269;Geprueft
2022-10-24;0,31;0,372;0,24;Geprueft
2022-10-25;0,322;0,366;0,299;Geprueft
2022-10-26;0,277;0,299;0,268;Geprueft
2022-10-27;0,257;0,268;0,253;Geprueft
2022-10-28;0,241;0,253;0,238;Geprueft
2022-10-29;0,244;0,267;0,224;Geprueft
2022-10-30;0,238;0,252;0,224;Geprueft
2022-10-31;0,229;0,237;0,223;Geprueft
2022-11-01;0,22;0,237;0,21;Geprueft
2022-11-02;0,22;0,237;0,21;Geprueft
2022-11-03;0,209;0,223;0,196;Geprueft
2022-11-04;0,292;0,52;0,209;Geprueft
2022-11-05;0,409;0,522;0,327;Geprueft
2022-11-06;0,294;0,327;0,278;Geprueft
2022-11-07;0,258;0,278;0,208;Geprueft
2022-11-08;0,245;0,263;0,234;Geprueft
2022-11-09;0,237;0,262;0,234;Geprueft
2022-11-10;0,285;0,31;0,262;Geprueft
2022-11-11;0,255;0,278;0,249;Geprueft
2022-11-12;0,25;0,25;0,249;Geprueft
2022-11-13;0,237;0,25;0,236;Geprueft
2022-11-14;0,236;0,237;0,223;Geprueft
2022-11-15;0,224;0,224;0,223;Geprueft
2022-11-16;0,25;0,299;0,224;Geprueft
2022-11-17;0,289;0,299;0,283;Geprueft
2022-11-18;0,588;1,24;0,283;Geprueft
2022-11-19;0,947;1,24;0,674;Geprueft
2022-11-20;0,636;0,964;0,553;Geprueft
2022-11-21;1,07;1,17;0,873;Geprueft
2022-11-22;0,671;0,873;0,534;Geprueft
2022-11-23;0,475;0,534;0,43;Geprueft
2022-11-24;0,413;0,45;0,392;Geprueft
2022-11-25;0,433;0,47;0,41;Geprueft
2022-11-26;0,49;0,511;0,447;Geprueft
2022-11-27;0,411;0,447;0,389;Geprueft
2022-11-28;0,363;0,389;0,351;Geprueft
2022-11-29;0,358;0,369;0,334;Geprueft
2022-11-30;0,353;0,368;0,332;Geprueft
2022-12-01;0,331;0,504;0,314;Geprueft
2022-12-02;0,314;0,314;0,313;Geprueft
2022-12-03;0,313;0,33;0,312;Geprueft
2022-12-04;0,312;0,329;0,311;Geprueft
2022-12-05;0,309;0,311;0,294;Geprueft
2022-12-06;0,331;0,344;0,31;Geprueft
2022-12-07;0,316;0,326;0,308;Geprueft
2022-12-08;0,307;0,308;0,291;Geprueft
2022-12-09;0,291;0,291;0,291;Geprueft
2022-12-10;0,289;0,291;0,274;Geprueft
2022-12-11;0,275;0,29;0,259;Geprueft
2022-12-12;0,289;0,468;0,258;Geprueft
2022-12-13;0,242;0,258;0,229;Geprueft
2022-12-14;0,248;0,271;0,229;Geprueft
2022-12-15;0,257;0,257;0,243;Geprueft
2022-12-16;0,256;0,257;0,243;Geprueft
2022-12-17;0,246;0,258;0,216;Geprueft
2022-12-18;0,231;0,244;0,216;Geprueft
2022-12-19;0,236;0,244;0,23;Geprueft
2022-12-20;0,244;0,244;0,244;Geprueft
2022-12-21;0,286;0,392;0,244;Geprueft
2022-12-22;0,848;1,61;0,392;Geprueft
2022-12-23;1,62;2,04;1,4;Geprueft
2022-12-24;2,01;2,5;1,36;Geprueft
2022-12-25;0,972;1,36;0,681;Geprueft
2022-12-26;0,717;1,17;0,582;Geprueft
2022-12-27;1,09;1,32;0,819;Geprueft
2022-12-28;0,677;0,819;0,584;Geprueft
2022-12-29;0,548;0,608;0,516;Geprueft
2022-12-30;0,501;0,517;0,495;Geprueft
2022-12-31;0,545;0,562;0,496;Geprueft
2023-01-01;0,472;0,496;0,435;Geprueft
2023-01-02;0,417;0,432;0,393;Rohdaten
2023-01-03;0,38;0,393;0,375;Rohdaten
2023-01-04;0,359;0,375;0,357;Rohdaten
2023-01-05;0,694;0,941;0,375;Rohdaten
2023-01-06;0,67;0,791;0,583;Rohdaten
2023-01-07;0,525;0,583;0,472;Rohdaten
2023-01-08;0,453;0,472;0,432;Rohdaten
2023-01-09;0,444;0,452;0,432;Rohdaten
2023-01-10;0,436;0,452;0,413;Rohdaten
2023-01-11;0,41;0,432;0,393;Rohdaten
2023-01-12;0,444;0,472;0,413;Rohdaten
2023-01-13;0,434;0,452;0,413;Rohdaten
2023-01-14;0,426;0,432;0,413;Rohdaten
2023-01-15;0,678;0,91;0,432;Rohdaten
2023-01-16;0,495;0,575;0,445;Rohdaten
2023-01-17;0,425;0,445;0,407;Rohdaten
2023-01-18;0,393;0,426;0,37;Rohdaten
2023-01-19;0,357;0,37;0,352;Rohdaten
2023-01-20;0,339;0,352;0,335;Rohdaten
2023-01-21;0,336;0,352;0,335;Rohdaten
2023-01-22;0,328;0,335;0,319;Rohdaten
2023-01-23;0,319;0,319;0,319;Rohdaten
2023-01-24;0,319;0,319;0,319;Rohdaten
2023-01-25;0,318;0,319;0,302;Rohdaten
2023-01-26;0,303;0,319;0,302;Rohdaten
2023-01-27;0,299;0,302;0,003;Rohdaten
2023-01-28;0,289;0,302;0,286;Rohdaten
2023-01-29;0,286;0,286;0,286;Rohdaten
2023-01-30;0,284;0,302;0,271;Rohdaten
2023-01-31;0,293;0,319;0,286;Rohdaten
2023-02-01;0,615;0,896;0,319;Rohdaten
2023-02-02;1,12;1,35;0,896;Rohdaten
2023-02-03;1,77;2,9;0,866;Rohdaten
2023-02-04;1,97;3,06;1,06;Rohdaten
2023-02-05;0,969;1,06;0,896;Rohdaten
2023-02-06;0,59;0,598;0,575;Rohdaten
2023-02-07;0,507;0,575;0,466;Rohdaten
2023-02-08;0,423;0,487;0,37;Rohdaten
2023-02-09;0,37;0,445;0,302;Rohdaten
2023-02-10;0,335;0,37;0,302;Rohdaten
2023-02-11;0,341;0,352;0,335;Rohdaten
2023-02-12;0,361;0,389;0,352;Rohdaten
2023-02-13;0,365;0,389;0,003;Rohdaten
2023-02-14;0,343;0,37;0,335;Rohdaten
2023-02-15;0,346;0,407;0,335;Rohdaten
2023-02-16;0,337;0,352;0,335;Rohdaten
2023-02-17;0,342;0,37;0,335;Rohdaten
2023-02-18;0,455;0,507;0,37;Rohdaten
2023-02-19;0,54;0,927;0,466;Rohdaten
2023-02-20;0,758;1,03;0,53;Rohdaten
2023-02-21;0,458;0,53;0,407;Rohdaten
2023-02-22;0,387;0,407;0,37;Rohdaten
2023-02-23;0,357;0,37;0,352;Rohdaten
2023-02-24;0,352;0,352;0,352;Rohdaten
2023-02-25;0,34;0,352;0,335;Rohdaten
2023-02-26;0,332;0,352;0,319;Rohdaten
2023-02-27;0,31;0,319;0,302;Rohdaten
2023-02-28;0,301;0,302;0,286;Rohdaten
2023-03-01;0,299;0,319;0,286;Rohdaten
2023-03-02;0,29;0,302;0,286;Rohdaten
2023-03-03;0,29;0,302;0,286;Rohdaten
2023-03-04;0,287;0,302;0,286;Rohdaten
2023-03-05;0,287;0,319;0,286;Rohdaten
2023-03-06;0,284;0,286;0,271;Rohdaten
2023-03-07;0,278;0,286;0,271;Rohdaten
2023-03-08;0,281;0,352;0,271;Rohdaten
2023-03-09;0,927;1,2;0,37;Rohdaten
2023-03-10;0,789;0,96;0,725;Rohdaten
2023-03-11;0,981;1,19;0,745;Rohdaten
2023-03-12;0,634;0,745;0,566;Rohdaten
2023-03-13;0,538;0,566;0,52;Rohdaten
2023-03-14;0,525;0,691;0,477;Rohdaten
2023-03-15;0,674;0,691;0,665;Rohdaten
2023-03-16;0,588;0,665;0,543;Rohdaten
2023-03-17;0,516;0,543;0,498;Rohdaten
2023-03-18;0,475;0,498;0,455;Rohdaten
2023-03-19;0,448;0,455;0,434;Rohdaten
2023-03-20;0,434;0,434;0,434;Rohdaten
2023-03-21;0,428;0,434;0,414;Rohdaten
2023-03-22;0,4;0,414;0,395;Rohdaten
2023-03-23;0,381;0,395;0,376;Rohdaten
2023-03-24;0,399;0,455;0,376;Rohdaten
2023-03-25;0,461;0,543;0,414;Rohdaten
2023-03-26;0,495;0,52;0,477;Rohdaten
2023-03-27;0,677;0,802;0,52;Rohdaten
2023-03-28;0,56;0,639;0,498;Rohdaten
2023-03-29;0,581;0,831;0,455;Rohdaten
2023-03-30;0,67;1,5;0,434;Rohdaten
2023-03-31;1,61;1,91;1,26;Rohdaten
2023-04-01;1,25;1,73;1,05;Rohdaten
2023-04-02;2,01;3,05;1,02;Rohdaten
2023-04-03;1,56;2,63;1,05;Rohdaten
2023-04-04;1,03;1,16;0,922;Rohdaten
2023-04-05;0,839;1,05;0,691;Rohdaten
2023-04-06;0,666;0,691;0,639;Rohdaten
2023-04-07;0,592;0,639;0,543;Rohdaten
2023-04-08;0,586;0,615;0,543;Rohdaten
2023-04-09;0,565;0,615;0,52;Rohdaten
2023-04-10;0,49;0,52;0,455;Rohdaten
2023-04-11;0,488;0,52;0,455;Rohdaten
2023-04-12;0,491;0,52;0,477;Rohdaten
2023-04-13;0,466;0,477;0,434;Rohdaten
2023-04-14;0,793;1,46;0,434;Rohdaten
2023-04-15;2,87;4,08;1,46;Rohdaten
2023-04-16;1,86;2,91;1,19;Rohdaten
2023-04-17;0,997;1,19;0,861;Rohdaten
2023-04-18;0,798;0,861;0,745;Rohdaten
2023-04-19;1,02;1,46;0,717;Rohdaten
2023-04-20;0,909;1,12;0,773;Rohdaten
2023-04-21;0,715;0,773;0,615;Rohdaten
2023-04-22;0,59;0,615;0,566;Rohdaten
2023-04-23;0,554;0,566;0,543;Rohdaten
2023-04-24;0,879;1,12;0,566;Rohdaten
2023-04-25;0,666;0,773;0,615;Rohdaten
2023-04-26;0,57;0,615;0,52;Rohdaten
2023-04-27;0,506;0,52;0,477;Rohdaten
2023-04-28;0,489;0,52;0,477;Rohdaten
2023-04-29;0,483;0,52;0,455;Rohdaten
2023-04-30;0,443;0,455;0,414;Rohdaten
2023-05-01;0,411;0,414;0,395;Rohdaten
2023-05-02;0,414;0,455;0,395;Rohdaten
2023-05-03;0,419;0,455;0,395;Rohdaten
2023-05-04;0,389;0,395;0,376;Rohdaten
2023-05-05;0,37;0,376;0,357;Rohdaten
2023-05-06;0,408;0,434;0,357;Rohdaten
2023-05-07;0,372;0,395;0,357;Rohdaten
2023-05-08;0,346;0,357;0,339;Rohdaten
2023-05-09;0,319;0,334;0,3;Rohdaten
2023-05-10;0,36;0,428;0,3;Rohdaten
2023-05-11;0,38;0,389;0,371;Rohdaten
2023-05-12;0,375;0,389;0,334;Rohdaten
2023-05-13;0,333;0,353;0,317;Rohdaten
2023-05-14;0,318;0,334;0,3;Rohdaten
2023-05-15;0,358;0,448;0,3;Rohdaten
2023-05-16;0,464;0,788;0,371;Rohdaten
2023-05-17;0,466;0,704;0,371;Rohdaten
2023-05-18;0,356;0,371;0,334;Rohdaten
2023-05-19;0,325;0,334;0,3;Rohdaten
2023-05-20;0,308;0,317;0,284;Rohdaten
2023-05-21;0,292;0,3;0,269;Rohdaten
2023-05-22;0,275;0,284;0,269;Rohdaten
2023-05-23;0,29;0,334;0,269;Rohdaten
2023-05-24;0,296;0,317;0,284;Rohdaten
2023-05-25;0,275;0,284;0,254;Rohdaten
2023-05-26;0,261;0,269;0,239;Rohdaten
2023-05-27;0,254;0,269;0,239;Rohdaten
2023-05-28;0,249;0,269;0,239;Rohdaten
2023-05-29;0,245;0,254;0,239;Rohdaten
2023-05-30;0,237;0,239;0,225;Rohdaten
2023-05-31;0,231;0,239;0,225;Rohdaten
2023-06-01;0,23;0,239;0,225;Rohdaten
2023-06-02;0,227;0,239;0,212;Rohdaten
2023-06-03;0,226;0,239;0,212;Rohdaten
2023-06-04;0,221;0,239;0,212;Rohdaten
2023-06-05;0,232;0,254;0,212;Rohdaten
2023-06-06;0,254;0,254;0,254;Rohdaten
2023-06-07;0,257;0,269;0,239;Rohdaten
2023-06-08;0,241;0,254;0,225;Rohdaten
2023-06-09;0,234;0,254;0,212;Rohdaten
2023-06-10;0,233;0,239;0,212;Rohdaten
2023-06-11;0,235;0,239;0,212;Rohdaten
2023-06-12;0,225;0,239;0,212;Rohdaten
2023-06-13;0,224;0,239;0,212;Rohdaten
2023-06-14;0,226;0,239;0,212;Rohdaten
2023-06-15;0,224;0,239;0,212;Rohdaten
2023-06-16;0,223;0,225;0,212;Rohdaten
2023-06-17;0,225;0,239;0,212;Rohdaten
2023-06-18;0,218;0,225;0,199;Rohdaten
2023-06-19;0,221;0,225;0,212;Rohdaten
2023-06-20;0,219;0,225;0,212;Rohdaten
2023-06-21;0,251;0,35;0,21;Rohdaten
2023-06-22;0,262;0,298;0,237;Rohdaten
2023-06-23;0,316;0,35;0,282;Rohdaten
2023-06-24;0,326;0,368;0,282;Rohdaten
2023-06-25;0,285;0,298;0,267;Rohdaten
2023-06-26;0,276;0,282;0,252;Rohdaten
2023-06-27;0,263;0,267;0,252;Rohdaten
2023-06-28;0,295;0,332;0,267;Rohdaten
2023-06-29;0,275;0,282;0,267;Rohdaten
2023-06-30;0,286;0,298;0,267;Rohdaten
2023-07-01;0,29;0,298;0,267;Rohdaten
2023-07-02;0,275;0,282;0,267;Rohdaten
2023-07-03;0,268;0,282;0,252;Rohdaten
2023-07-04;0,269;0,282;0,252;Rohdaten
2023-07-05;0,275;0,315;0,252;Rohdaten
2023-07-06;0,266;0,282;0,252;Rohdaten
2023-07-07;0,249;0,267;0,237;Rohdaten
2023-07-08;0,236;0,252;0,223;Rohdaten
2023-07-09;0,225;0,237;0,21;Rohdaten
2023-07-10;0,219;0,237;0,21;Rohdaten
2023-07-11;0,237;0,252;0,223;Rohdaten
2023-07-12;0,253;0,267;0,237;Rohdaten
2023-07-13;0,241;0,252;0,223;Rohdaten
2023-07-14;0,228;0,237;0,21;Rohdaten
2023-07-15;0,233;0,237;0,223;Rohdaten
2023-07-16;0,233;0,237;0,223;Rohdaten
2023-07-17;0,242;0,252;0,223;Rohdaten
2023-07-18;0,234;0,252;0,223;Rohdaten
2023-07-19;0,238;0,252;0,223;Rohdaten
2023-07-20;0,236;0,252;0,223;Rohdaten
2023-07-21;0,26;0,425;0,223;Rohdaten
2023-07-22;0,264;0,282;0,252;Rohdaten
2023-07-23;0,25;0,267;0,237;Rohdaten
2023-07-24;0,256;0,267;0,237;Rohdaten
2023-07-25;0,294;0,445;0,252;Rohdaten
2023-07-26;0,347;0,386;0,332;Rohdaten
2023-07-27;0,323;0,368;0,282;Rohdaten
2023-07-28;0,339;0,386;0,298;Rohdaten
2023-07-29;0,352;0,445;0,298;Rohdaten
2023-07-30;0,446;0,599;0,332;Rohdaten
2023-07-31;0,326;0,368;0,298;Rohdaten
2023-08-01;0,347;0,405;0,282;Rohdaten
2023-08-02;0,39;0,599;0,368;Rohdaten
2023-08-03;0,584;0,932;0,35;Rohdaten
2023-08-04;0,332;0,35;0,315;Rohdaten
2023-08-05;0,329;0,35;0,315;Rohdaten
2023-08-06;0,433;0,486;0,35;Rohdaten
2023-08-07;0,75;1,13;0,425;Rohdaten
2023-08-08;0,474;0,624;0,368;Rohdaten
2023-08-09;0,621;0,87;0,35;Rohdaten
2023-08-10;0,538;0,783;0,405;Rohdaten
2023-08-11;0,361;0,405;0,315;Rohdaten
2023-08-12;0,318;0,332;0,298;Rohdaten
2023-08-13;0,298;0,298;0,298;Rohdaten
