Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:15"
Zeitbezug:;MEZ
Messstellen-Name:;"Viechtach Reibenmühle"
Messstellen-Nr.:;15213500
Gewässer:;Aitnach
Ostwert:;786177;Nordwert:;5441528;"ETRS89 / UTM Zone 32N"
2019-03-13;1,44;1,57;1,33;Geprueft
2019-03-14;2,48;6,29;1,35;Geprueft
2019-03-15;5,04;7,92;2,7;Geprueft
2019-03-16;10,6;18,2;5,59;Geprueft
2019-03-17;4,12;5,59;3,41;Geprueft
2019-03-18;3,2;3,97;2,64;Geprueft
2019-03-19;2,42;2,72;2,15;Geprueft
2019-03-20;2,03;2,2;1,88;Geprueft
2019-03-21;1,77;1,91;1,65;Geprueft
2019-03-22;1,62;1,69;1,57;Geprueft
2019-03-23;1,54;1,62;1,48;Geprueft
2019-03-24;1,46;1,51;1,43;Geprueft
2019-03-25;1,38;1,47;1,3;Geprueft
2019-03-26;1,28;1,41;1,2;Geprueft
2019-03-27;1,23;1,44;1,13;Geprueft
2019-03-28;1,14;1,23;1,1;Geprueft
2019-03-29;1,11;1,17;1,07;Geprueft
2019-03-30;1,07;1,15;1,02;Geprueft
2019-03-31;1,04;1,15;1,01;Geprueft
2019-04-01;1;1,05;0,954;Geprueft
2019-04-02;0,989;1,05;0,959;Geprueft
2019-04-03;0,98;1,03;0,958;Geprueft
2019-04-04;0,952;1,02;0,906;Geprueft
2019-04-05;0,923;0,955;0,883;Geprueft
2019-04-06;0,912;0,998;0,881;Geprueft
2019-04-07;0,873;0,923;0,838;Geprueft
2019-04-08;0,871;1;0,837;Geprueft
2019-04-09;0,882;0,949;0,835;Geprueft
2019-04-10;0,831;0,876;0,786;Geprueft
2019-04-11;0,782;0,84;0,72;Geprueft
2019-04-12;0,749;0,811;0,706;Geprueft
2019-04-13;0,727;0,79;0,686;Geprueft
2019-04-14;0,709;0,781;0,673;Geprueft
2019-04-15;0,681;0,735;0,641;Geprueft
2019-04-16;0,66;0,702;0,582;Geprueft
2019-04-17;0,633;0,682;0,603;Geprueft
2019-04-18;0,607;0,668;0,574;Geprueft
2019-04-19;0,58;0,655;0,524;Geprueft
2019-04-20;0,572;0,624;0,528;Geprueft
2019-04-21;0,565;0,588;0,527;Geprueft
2019-04-22;0,552;0,576;0,521;Geprueft
2019-04-23;0,54;0,57;0,51;Geprueft
2019-04-24;0,529;0,574;0,479;Geprueft
2019-04-25;0,496;0,534;0,385;Geprueft
2019-04-26;0,491;0,534;0,454;Geprueft
2019-04-27;0,525;0,549;0,482;Geprueft
2019-04-28;0,541;0,604;0,485;Geprueft
2019-04-29;0,542;0,667;0,485;Geprueft
2019-04-30;0,6;0,715;0,416;Geprueft
2019-05-01;0,513;0,567;0,463;Geprueft
2019-05-02;0,486;0,61;0,343;Geprueft
2019-05-03;0,515;0,57;0,458;Geprueft
2019-05-04;0,558;0,793;0,422;Geprueft
2019-05-05;0,525;0,654;0,401;Geprueft
2019-05-06;0,48;0,567;0,408;Geprueft
2019-05-07;0,468;0,518;0,445;Geprueft
2019-05-08;0,452;0,477;0,423;Geprueft
2019-05-09;0,52;0,839;0,435;Geprueft
2019-05-10;0,575;0,819;0,475;Geprueft
2019-05-11;0,511;0,595;0,46;Geprueft
2019-05-12;0,507;0,561;0,45;Geprueft
2019-05-13;0,446;0,497;0,407;Geprueft
2019-05-14;0,421;0,44;0,398;Geprueft
2019-05-15;0,424;0,495;0,369;Geprueft
2019-05-16;0,537;0,701;0,457;Geprueft
2019-05-17;0,527;0,635;0,441;Geprueft
2019-05-18;0,44;0,498;0,399;Geprueft
2019-05-19;0,437;0,491;0,403;Geprueft
2019-05-20;0,511;0,85;0,418;Geprueft
2019-05-21;0,833;1,07;0,573;Geprueft
2019-05-22;0,751;0,918;0,583;Geprueft
2019-05-23;0,547;0,622;0,478;Geprueft
2019-05-24;0,463;0,538;0,403;Geprueft
2019-05-25;0,423;0,486;0,344;Geprueft
2019-05-26;0,401;0,426;0,375;Geprueft
2019-05-27;0,397;0,534;0,375;Geprueft
2019-05-28;0,913;1,22;0,534;Geprueft
2019-05-29;0,714;0,928;0,58;Geprueft
2019-05-30;0,526;0,602;0,453;Geprueft
2019-05-31;0,453;0,486;0,414;Geprueft
2019-06-01;0,413;0,509;0,334;Geprueft
2019-06-02;0,405;0,655;0,375;Geprueft
2019-06-03;0,38;0,424;0,341;Geprueft
2019-06-04;0,365;0,403;0,335;Geprueft
2019-06-05;0,503;1,17;0,355;Geprueft
2019-06-06;0,444;0,645;0,342;Geprueft
2019-06-07;0,37;0,417;0,339;Geprueft
2019-06-08;0,344;0,378;0,317;Geprueft
2019-06-09;0,335;0,363;0,317;Geprueft
2019-06-10;0,334;0,356;0,316;Geprueft
2019-06-11;0,334;0,359;0,307;Geprueft
2019-06-12;0,314;0,349;0,275;Geprueft
2019-06-13;0,311;0,328;0,285;Geprueft
2019-06-14;0,301;0,315;0,276;Geprueft
2019-06-15;0,296;0,312;0,274;Geprueft
2019-06-16;0,411;0,63;0,282;Geprueft
2019-06-17;0,328;0,353;0,298;Geprueft
2019-06-18;0,308;0,326;0,281;Geprueft
2019-06-19;0,3;0,318;0,277;Geprueft
2019-06-20;0,303;0,342;0,284;Geprueft
2019-06-21;0,322;0,375;0,28;Geprueft
2019-06-22;0,297;0,312;0,266;Geprueft
2019-06-23;0,31;0,332;0,285;Geprueft
2019-06-24;0,291;0,316;0,26;Geprueft
2019-06-25;0,277;0,299;0,26;Geprueft
2019-06-26;0,273;0,288;0,254;Geprueft
2019-06-27;0,268;0,312;0,247;Geprueft
2019-06-28;0,262;0,277;0,246;Geprueft
2019-06-29;0,261;0,277;0,246;Geprueft
2019-06-30;0,258;0,275;0,244;Geprueft
2019-07-01;0,254;0,356;0,237;Geprueft
2019-07-02;0,259;0,272;0,245;Geprueft
2019-07-03;0,254;0,27;0,236;Geprueft
2019-07-04;0,254;0,271;0,24;Geprueft
2019-07-05;0,253;0,281;0,236;Geprueft
2019-07-06;0,253;0,274;0,235;Geprueft
2019-07-07;0,26;0,323;0,231;Geprueft
2019-07-08;0,259;0,283;0,243;Geprueft
2019-07-09;0,251;0,279;0,235;Geprueft
2019-07-10;0,247;0,26;0,236;Geprueft
2019-07-11;0,256;0,271;0,237;Geprueft
2019-07-12;0,303;1,54;0,256;Geprueft
2019-07-13;0,936;1,78;0,381;Geprueft
2019-07-14;0,333;0,758;0,164;Geprueft
2019-07-15;0,293;0,387;0,264;Geprueft
2019-07-16;0,277;0,297;0,261;Geprueft
2019-07-17;0,27;0,294;0,254;Geprueft
2019-07-18;0,266;0,29;0,252;Geprueft
2019-07-19;0,263;0,273;0,253;Geprueft
2019-07-20;0,259;0,273;0,246;Geprueft
2019-07-21;0,29;0,403;0,231;Geprueft
2019-07-22;0,274;0,297;0,247;Geprueft
2019-07-23;0,254;0,276;0,23;Geprueft
2019-07-24;0,25;0,285;0,225;Geprueft
2019-07-25;0,242;0,258;0,23;Geprueft
2019-07-26;0,235;0,253;0,218;Geprueft
2019-07-27;0,287;0,412;0,223;Geprueft
2019-07-28;0,258;0,29;0,242;Geprueft
2019-07-29;0,269;0,308;0,243;Geprueft
2019-07-30;0,254;0,271;0,234;Geprueft
2019-07-31;0,256;0,293;0,236;Geprueft
2019-08-01;0,257;0,276;0,235;Geprueft
2019-08-02;0,245;0,276;0,224;Geprueft
2019-08-03;0,242;0,261;0,218;Geprueft
2019-08-04;0,247;0,267;0,216;Geprueft
2019-08-05;0,238;0,256;0,215;Geprueft
2019-08-06;0,25;0,354;0,221;Geprueft
2019-08-07;0,256;0,309;0,239;Geprueft
2019-08-08;0,259;0,288;0,231;Geprueft
2019-08-09;0,235;0,253;0,205;Geprueft
2019-08-10;0,255;0,345;0,217;Geprueft
2019-08-11;0,269;1;0,221;Geprueft
2019-08-12;0,534;1,24;0,326;Geprueft
2019-08-13;0,384;0,577;0,269;Geprueft
2019-08-14;0,264;0,301;0,236;Geprueft
2019-08-15;0,251;0,273;0,236;Geprueft
2019-08-16;0,256;0,284;0,236;Geprueft
2019-08-17;0,245;0,263;0,222;Geprueft
2019-08-18;0,24;0,26;0,222;Geprueft
2019-08-19;0,304;0,473;0,22;Geprueft
2019-08-20;0,296;0,515;0,254;Geprueft
2019-08-21;0,437;0,663;0,254;Geprueft
2019-08-22;0,263;0,3;0,233;Geprueft
2019-08-23;0,242;0,258;0,209;Geprueft
2019-08-24;0,247;0,47;0,128;Geprueft
2019-08-25;0,23;0,269;0,185;Geprueft
2019-08-26;0,335;1,35;0,192;Geprueft
2019-08-27;0,303;0,5;0,235;Geprueft
2019-08-28;0,238;0,262;0,222;Geprueft
2019-08-29;0,232;0,273;0,217;Geprueft
2019-08-30;0,227;0,252;0,206;Geprueft
2019-08-31;0,222;0,235;0,209;Geprueft
2019-09-01;0,279;1,04;0,208;Geprueft
2019-09-02;0,243;0,273;0,217;Geprueft
2019-09-03;0,231;0,254;0,211;Geprueft
2019-09-04;0,219;0,239;0,194;Geprueft
2019-09-05;0,221;0,249;0,194;Geprueft
2019-09-06;0,223;0,235;0,207;Geprueft
2019-09-07;0,247;0,679;0,128;Geprueft
2019-09-08;0,29;0,621;0,231;Geprueft
2019-09-09;0,479;0,642;0,346;Geprueft
2019-09-10;0,292;0,384;0,243;Geprueft
2019-09-11;0,245;0,332;0,21;Geprueft
2019-09-12;0,235;0,254;0,221;Geprueft
2019-09-13;0,229;0,251;0,22;Geprueft
2019-09-14;0,229;0,236;0,219;Geprueft
2019-09-15;0,225;0,243;0,21;Geprueft
2019-09-16;0,222;0,242;0,206;Geprueft
2019-09-17;0,227;0,281;0,208;Geprueft
2019-09-18;0,224;0,247;0,207;Geprueft
2019-09-19;0,22;0,236;0,21;Geprueft
2019-09-20;0,219;0,241;0,206;Geprueft
2019-09-21;0,223;0,254;0,212;Geprueft
2019-09-22;0,22;0,234;0,209;Geprueft
2019-09-23;0,222;0,244;0,21;Geprueft
2019-09-24;0,249;0,286;0,223;Geprueft
2019-09-25;0,255;0,311;0,215;Geprueft
2019-09-26;0,261;0,316;0,242;Geprueft
2019-09-27;0,257;0,317;0,228;Geprueft
2019-09-28;0,32;0,556;0,26;Geprueft
2019-09-29;0,257;0,355;0,227;Geprueft
2019-09-30;0,232;0,245;0,215;Geprueft
2019-10-01;0,236;0,287;0,221;Geprueft
2019-10-02;0,408;0,97;0,24;Geprueft
2019-10-03;0,289;0,337;0,253;Geprueft
2019-10-04;0,261;0,302;0,246;Geprueft
2019-10-05;1,43;2,56;0,28;Geprueft
2019-10-06;0,444;0,684;0,333;Geprueft
2019-10-07;0,318;0,392;0,269;Geprueft
2019-10-08;0,327;0,51;0,269;Geprueft
2019-10-09;1,05;2,42;0,477;Geprueft
2019-10-10;1,1;1,75;0,776;Geprueft
2019-10-11;0,577;0,782;0,427;Geprueft
2019-10-12;0,382;0,44;0,294;Geprueft
2019-10-13;0,318;0,432;0,262;Geprueft
2019-10-14;0,289;0,4;0,248;Geprueft
2019-10-15;0,279;0,338;0,256;Geprueft
2019-10-16;0,36;0,655;0,261;Geprueft
2019-10-17;0,303;0,351;0,26;Geprueft
2019-10-18;0,281;0,333;0,26;Geprueft
2019-10-19;0,272;0,286;0,25;Geprueft
2019-10-20;0,269;0,304;0,249;Geprueft
2019-10-21;0,268;0,487;0,237;Geprueft
2019-10-22;0,264;0,295;0,246;Geprueft
2019-10-23;0,269;0,338;0,246;Geprueft
2019-10-24;0,271;0,345;0,238;Geprueft
2019-10-25;0,264;0,339;0,239;Geprueft
2019-10-26;0,262;0,334;0,246;Geprueft
2019-10-27;0,261;0,3;0,246;Geprueft
2019-10-28;0,312;0,401;0,259;Geprueft
2019-10-29;0,276;0,335;0,247;Geprueft
2019-10-30;0,272;0,345;0,242;Geprueft
2019-10-31;0,266;0,301;0,249;Geprueft
2019-11-01;0,268;0,322;0,248;Geprueft
2019-11-02;0,378;0,562;0,253;Geprueft
2019-11-03;0,324;0,413;0,289;Geprueft
2019-11-04;0,589;0,817;0,318;Geprueft
2019-11-05;0,574;0,687;0,448;Geprueft
2019-11-06;0,403;0,462;0,309;Geprueft
2019-11-07;0,339;0,395;0,269;Geprueft
2019-11-08;0,318;0,381;0,275;Geprueft
2019-11-09;0,318;0,396;0,274;Geprueft
2019-11-10;0,319;0,401;0,258;Geprueft
2019-11-11;0,303;0,372;0,246;Geprueft
2019-11-12;0,302;0,379;0,273;Geprueft
2019-11-13;0,38;0,495;0,307;Geprueft
2019-11-14;0,369;0,445;0,301;Geprueft
2019-11-15;0,351;0,446;0,313;Geprueft
2019-11-16;0,33;0,405;0,275;Geprueft
2019-11-17;0,316;0,421;0,281;Geprueft
2019-11-18;0,309;0,372;0,248;Geprueft
2019-11-19;0,297;0,359;0,261;Geprueft
2019-11-20;0,299;0,346;0,25;Geprueft
2019-11-21;0,298;0,356;0,27;Geprueft
2019-11-22;0,293;0,329;0,271;Geprueft
2019-11-23;0,288;0,338;0,261;Geprueft
2019-11-24;0,29;0,339;0,256;Geprueft
2019-11-25;0,284;0,322;0,261;Geprueft
2019-11-26;0,286;0,343;0,258;Geprueft
2019-11-27;0,287;0,329;0,271;Geprueft
2019-11-28;0,294;0,335;0,26;Geprueft
2019-11-29;0,521;0,931;0,277;Geprueft
2019-11-30;0,442;0,602;0,357;Geprueft
2019-12-01;0,35;0,397;0,294;Geprueft
2019-12-02;0,336;0,406;0,285;Geprueft
2019-12-03;0,318;0,399;0,277;Geprueft
2019-12-04;0,316;0,356;0,272;Geprueft
2019-12-05;0,301;0,367;0,261;Geprueft
2019-12-06;0,297;0,345;0,245;Geprueft
2019-12-07;0,354;0,484;0,284;Geprueft
2019-12-08;0,383;0,443;0,339;Geprueft
2019-12-09;0,413;0,481;0,359;Geprueft
2019-12-10;0,394;0,449;0,356;Geprueft
2019-12-11;0,355;0,399;0,307;Geprueft
2019-12-12;0,34;0,396;0,296;Geprueft
2019-12-13;0,355;0,429;0,295;Geprueft
2019-12-14;1,19;2,18;0,401;Geprueft
2019-12-15;1,37;2,1;0,994;Geprueft
2019-12-16;1;1,33;0,762;Geprueft
2019-12-17;0,669;0,848;0,573;Geprueft
2019-12-18;0,534;0,606;0,466;Geprueft
2019-12-19;0,467;0,583;0,409;Geprueft
2019-12-20;0,446;0,587;0,371;Geprueft
2019-12-21;0,563;0,777;0,4;Geprueft
2019-12-22;0,535;0,624;0,45;Geprueft
2019-12-23;0,603;0,73;0,521;Geprueft
2019-12-24;0,75;1,07;0,6;Geprueft
2019-12-25;1,26;2,4;0,831;Geprueft
2019-12-26;1,03;1,46;0,783;Geprueft
2019-12-27;0,698;0,828;0,58;Geprueft
2019-12-28;0,567;0,664;0,468;Geprueft
2019-12-29;0,498;0,589;0,436;Geprueft
2019-12-30;0,448;0,588;0,39;Geprueft
2019-12-31;0,428;0,504;0,393;Geprueft
2020-01-01;0,4;0,489;0,354;Geprueft
2020-01-02;0,381;0,483;0,347;Geprueft
2020-01-03;0,367;0,446;0,337;Geprueft
2020-01-04;0,455;0,588;0,346;Geprueft
2020-01-05;0,405;0,49;0,305;Geprueft
2020-01-06;0,385;0,435;0,354;Geprueft
2020-01-07;0,363;0,413;0,314;Geprueft
2020-01-08;0,359;0,416;0,326;Geprueft
2020-01-09;0,367;0,45;0,321;Geprueft
2020-01-10;0,364;0,445;0,337;Geprueft
2020-01-11;0,401;0,466;0,339;Geprueft
2020-01-12;0,37;0,422;0,338;Geprueft
2020-01-13;0,359;0,421;0,324;Geprueft
2020-01-14;0,35;0,393;0,299;Geprueft
2020-01-15;0,336;0,377;0,292;Geprueft
2020-01-16;0,332;0,38;0,268;Geprueft
2020-01-17;0,329;0,375;0,271;Geprueft
2020-01-18;0,356;0,439;0,282;Geprueft
2020-01-19;0,344;0,378;0,326;Geprueft
2020-01-20;0,335;0,363;0,307;Geprueft
2020-01-21;0,318;0,37;0,307;Geprueft
2020-01-22;0,313;0,313;0,312;Geprueft
2020-01-23;0,311;0,312;0,31;Geprueft
2020-01-24;0,309;0,31;0,308;Geprueft
2020-01-25;0,307;0,308;0,306;Geprueft
2020-01-26;0,308;0,343;0,285;Geprueft
2020-01-27;0,306;0,355;0,282;Geprueft
2020-01-28;0,595;0,846;0,302;Geprueft
2020-01-29;0,5;0,618;0,417;Geprueft
2020-01-30;0,465;0,578;0,393;Geprueft
2020-01-31;1,13;1,6;0,455;Geprueft
2020-02-01;1,07;3,06;0,694;Geprueft
2020-02-02;2,68;4,89;1,36;Geprueft
2020-02-03;3,43;6,12;1,84;Geprueft
2020-02-04;3,03;4,95;1,89;Geprueft
2020-02-05;1,52;1,89;1,21;Geprueft
2020-02-06;1,08;1,32;0,941;Geprueft
2020-02-07;0,884;0,97;0,804;Geprueft
2020-02-08;0,771;0,837;0,686;Geprueft
2020-02-09;0,684;0,766;0,623;Geprueft
2020-02-10;0,781;1,07;0,252;Geprueft
2020-02-11;1,34;2,65;0,767;Geprueft
2020-02-12;0,883;1,05;0,755;Geprueft
2020-02-13;0,887;1,35;0,749;Geprueft
2020-02-14;2,25;3,17;1,29;Geprueft
2020-02-15;1,34;1,8;1,09;Geprueft
2020-02-16;1;1,15;0,924;Geprueft
2020-02-17;0,902;1,19;0,809;Geprueft
2020-02-18;1,1;1,29;0,911;Geprueft
2020-02-19;1,35;2,66;0,849;Geprueft
2020-02-20;1,14;1,44;0,991;Geprueft
2020-02-21;0,994;1,17;0,878;Geprueft
2020-02-22;0,834;0,913;0,735;Geprueft
2020-02-23;1,09;1,39;0,766;Geprueft
2020-02-24;1,95;3,72;1,26;Geprueft
2020-02-25;1,14;1,28;1,05;Geprueft
2020-02-26;1,45;2,1;1,15;Geprueft
2020-02-27;1,15;1,23;1,08;Geprueft
2020-02-28;1,13;1,27;1,01;Geprueft
2020-02-29;1,41;2,29;1;Geprueft
2020-03-01;1,95;2,55;1,57;Geprueft
2020-03-02;1,76;2,43;1,45;Geprueft
2020-03-03;1,61;1,89;1,38;Geprueft
2020-03-04;1,28;1,5;1,13;Geprueft
2020-03-05;1,08;1,14;1,01;Geprueft
2020-03-06;1,39;1,87;1,1;Geprueft
2020-03-07;1,23;1,33;1,12;Geprueft
2020-03-08;1,04;1,17;0,935;Geprueft
2020-03-09;0,965;1,09;0,893;Geprueft
2020-03-10;1,36;3,31;0,886;Geprueft
2020-03-11;2,59;3,3;1,87;Geprueft
2020-03-12;1,56;1,88;1,36;Geprueft
2020-03-13;1,27;1,43;1,12;Geprueft
2020-03-14;1,1;1,32;0,888;Geprueft
2020-03-15;0,978;1,08;0,91;Geprueft
2020-03-16;0,889;0,931;0,815;Geprueft
2020-03-17;0,844;0,904;0,809;Geprueft
2020-03-18;0,81;0,897;0,77;Geprueft
2020-03-19;0,755;0,796;0,661;Geprueft
2020-03-20;0,717;0,771;0,661;Geprueft
2020-03-21;0,797;1,01;0,662;Geprueft
2020-03-22;0,701;0,765;0,651;Geprueft
2020-03-23;0,646;0,668;0,601;Geprueft
2020-03-24;0,627;0,675;0,558;Geprueft
2020-03-25;0,61;0,681;0,513;Geprueft
2020-03-26;0,601;0,681;0,549;Geprueft
2020-03-27;0,582;0,676;0,539;Geprueft
2020-03-28;0,568;0,647;0,539;Geprueft
2020-03-29;0,54;0,619;0,504;Geprueft
2020-03-30;0,526;0,576;0,485;Geprueft
2020-03-31;0,513;0,571;0,467;Geprueft
2020-04-01;0,509;0,577;0,476;Geprueft
2020-04-02;0,5;0,551;0,472;Geprueft
2020-04-03;0,497;0,546;0,472;Geprueft
2020-04-04;0,481;1,01;0,204;Geprueft
2020-04-05;0,457;0,526;0,42;Geprueft
2020-04-06;0,443;0,492;0,392;Geprueft
2020-04-07;0,427;0,483;0,389;Geprueft
2020-04-08;0,42;0,464;0,393;Geprueft
2020-04-09;0,411;0,479;0,374;Geprueft
2020-04-10;0,411;0,456;0,385;Geprueft
2020-04-11;0,403;0,456;0,375;Geprueft
2020-04-12;0,4;0,475;0,375;Geprueft
2020-04-13;0,408;0,471;0,375;Geprueft
2020-04-14;0,4;0,475;0,351;Geprueft
2020-04-15;0,391;0,439;0,368;Geprueft
2020-04-16;0,387;0,505;0,346;Geprueft
2020-04-17;0,382;0,476;0,315;Geprueft
2020-04-18;0,379;0,486;0,337;Geprueft
2020-04-19;0,368;0,458;0,337;Geprueft
2020-04-20;0,352;0,388;0,329;Geprueft
2020-04-21;0,342;0,395;0,267;Geprueft
2020-04-22;0,336;0,377;0,313;Geprueft
2020-04-23;0,34;0,37;0,318;Geprueft
2020-04-24;0,341;0,381;0,321;Geprueft
2020-04-25;0,338;0,385;0,306;Geprueft
2020-04-26;0,336;0,354;0,327;Geprueft
2020-04-27;0,333;0,389;0,302;Geprueft
2020-04-28;0,329;0,345;0,317;Geprueft
2020-04-29;0,42;0,636;0,322;Geprueft
2020-04-30;0,367;0,504;0,303;Geprueft
2020-05-01;0,412;0,592;0,305;Geprueft
2020-05-02;0,365;0,398;0,336;Geprueft
2020-05-03;0,354;0,41;0,337;Geprueft
2020-05-04;0,367;0,525;0,288;Geprueft
2020-05-05;0,368;0,476;0,315;Geprueft
2020-05-06;0,329;0,384;0,308;Geprueft
2020-05-07;0,32;0,353;0,287;Geprueft
2020-05-08;0,309;0,337;0,289;Geprueft
2020-05-09;0,32;0,552;0,297;Geprueft
2020-05-10;0,388;0,552;0,329;Geprueft
2020-05-11;0,453;0,8;0,327;Geprueft
2020-05-12;0,429;0,694;0,332;Geprueft
2020-05-13;0,418;1;0,33;Geprueft
2020-05-14;0,798;1,13;0,474;Geprueft
2020-05-15;0,421;0,503;0,325;Geprueft
2020-05-16;0,365;0,461;0,327;Geprueft
2020-05-17;0,334;0,361;0,28;Geprueft
2020-05-18;0,316;0,339;0,276;Geprueft
2020-05-19;0,312;0,52;0,173;Geprueft
2020-05-20;0,312;0,383;0,275;Geprueft
2020-05-21;0,301;0,34;0,269;Geprueft
2020-05-22;0,298;0,315;0,281;Geprueft
2020-05-23;0,385;0,674;0,285;Geprueft
2020-05-24;0,35;0,44;0,295;Geprueft
2020-05-25;0,325;0,366;0,293;Geprueft
2020-05-26;0,315;0,343;0,298;Geprueft
2020-05-27;0,297;0,316;0,272;Geprueft
2020-05-28;0,298;0,322;0,283;Geprueft
2020-05-29;0,298;0,322;0,28;Geprueft
2020-05-30;0,307;0,46;0,249;Geprueft
2020-05-31;0,294;0,33;0,28;Geprueft
2020-06-01;0,292;0,312;0,273;Geprueft
2020-06-02;0,28;0,299;0,269;Geprueft
2020-06-03;0,279;0,322;0,264;Geprueft
2020-06-04;0,287;0,426;0,271;Geprueft
2020-06-05;0,376;0,452;0,289;Geprueft
2020-06-06;0,31;0,349;0,277;Geprueft
2020-06-07;0,403;0,622;0,3;Geprueft
2020-06-08;0,387;0,578;0,318;Geprueft
2020-06-09;0,629;1,11;0,316;Geprueft
2020-06-10;0,525;0,78;0,403;Geprueft
2020-06-11;0,383;0,449;0,324;Geprueft
2020-06-12;0,321;0,359;0,284;Geprueft
2020-06-13;0,295;0,314;0,274;Geprueft
2020-06-14;0,316;0,713;0,142;Geprueft
2020-06-15;0,379;0,464;0,332;Geprueft
2020-06-16;0,324;0,353;0,29;Geprueft
2020-06-17;0,318;0,339;0,275;Geprueft
2020-06-18;0,518;0,784;0,253;Geprueft
2020-06-19;0,374;0,46;0,325;Geprueft
2020-06-20;0,397;0,475;0,339;Geprueft
2020-06-21;0,339;0,386;0,275;Geprueft
2020-06-22;0,305;0,336;0,281;Geprueft
2020-06-23;0,287;0,302;0,266;Geprueft
2020-06-24;0,279;0,309;0,265;Geprueft
2020-06-25;0,285;0,332;0,267;Geprueft
2020-06-26;0,292;0,329;0,259;Geprueft
