Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:12"
Zeitbezug:;MEZ
Messstellen-Name:;Zwiesel
Messstellen-Nr.:;15210206
Gewässer:;"Schwarzer Regen"
Ostwert:;808629;Nordwert:;5437159;"ETRS89 / UTM Zone 32N"
Pegelnullpunktshöhe:;"552,93 m NHN (DHHN2016)"

"Tageswerte Abfluss [m³/s]"
Datum;Mittelwert;Maximum;Minimum;Prüfstatus
2015-05-07;5,86;7,88;4,81;Geprueft
2015-05-08;4,68;5,09;4,17;Geprueft
2015-05-09;4,59;5,44;4,06;Geprueft
2015-05-10;4,34;4,89;3,87;Geprueft
2015-05-11;3,96;4,81;3,49;Geprueft
2015-05-12;3,74;4,13;3,53;Geprueft
2015-05-13;3,63;4,03;2,68;Geprueft
2015-05-14;3,56;3,77;3,23;Geprueft
2015-05-15;3,48;3,75;2,88;Geprueft
2015-05-16;3,36;3,62;3,11;Geprueft
2015-05-17;3,36;3,58;3,17;Geprueft
2015-05-18;3,3;3,42;3,11;Geprueft
2015-05-19;3,65;4,69;3,15;Geprueft
2015-05-20;7,64;10,4;4,41;Geprueft
2015-05-21;5,93;9,32;3,8;Geprueft
2015-05-22;4,18;6,22;3,31;Geprueft
2015-05-23;3,64;4,98;3,13;Geprueft
2015-05-24;3,83;4,35;3,26;Geprueft
2015-05-25;3,71;4,48;3,3;Geprueft
2015-05-26;3,7;4,34;3,31;Geprueft
2015-05-27;3,43;3,74;3,21;Geprueft
2015-05-28;3,27;3,49;3,05;Geprueft
2015-05-29;3,15;3,4;2,98;Geprueft
2015-05-30;3,58;6,38;2,53;Geprueft
2015-05-31;3,26;3,72;2,99;Geprueft
2015-06-01;3,04;3,27;2,85;Geprueft
2015-06-02;2,96;3,1;2,68;Geprueft
2015-06-03;2,89;3,11;2,71;Geprueft
2015-06-04;2,82;3,03;2,7;Geprueft
2015-06-05;2,8;2,95;2,65;Geprueft
2015-06-06;2,73;2,94;1,84;Geprueft
2015-06-07;4,68;8,74;2,68;Geprueft
2015-06-08;3,99;8,92;2,13;Geprueft
2015-06-09;9,32;14,7;5,27;Geprueft
2015-06-10;4,26;5,32;3,58;Geprueft
2015-06-11;3,34;3,68;2,47;Geprueft
2015-06-12;3;3,3;2,75;Geprueft
2015-06-13;2,89;3,24;2,1;Geprueft
2015-06-14;2,87;3,31;2,3;Geprueft
2015-06-15;3,1;3,44;2,95;Geprueft
2015-06-16;2,99;3,51;2,09;Geprueft
2015-06-17;2,87;3,27;1,97;Geprueft
2015-06-18;3,05;3,62;2,56;Geprueft
2015-06-19;3,4;3,73;3,18;Geprueft
2015-06-20;3,75;4,3;3,26;Geprueft
2015-06-21;3,6;3,99;3,39;Geprueft
2015-06-22;4,62;7,07;3,17;Geprueft
2015-06-23;6,03;8,05;3,46;Geprueft
2015-06-24;4,25;4,82;3,05;Geprueft
2015-06-25;3,7;4,15;2,66;Geprueft
2015-06-26;3,45;3,66;3,28;Geprueft
2015-06-27;3,68;4,3;3,25;Geprueft
2015-06-28;4,53;6,39;3,15;Geprueft
2015-06-29;3,68;4,24;3;Geprueft
2015-06-30;3,52;4,08;2,97;Geprueft
2015-07-01;3,55;4,19;2,91;Geprueft
2015-07-02;3,43;3,9;2,76;Geprueft
2015-07-03;3,39;3,77;2,87;Geprueft
2015-07-04;3,39;3,82;2,93;Geprueft
2015-07-05;3,37;3,75;2,88;Geprueft
2015-07-06;3,36;3,87;2,87;Geprueft
2015-07-07;3,4;4,79;2,69;Geprueft
2015-07-08;4,49;8,26;3,3;Geprueft
2015-07-09;4;4,9;3,56;Geprueft
2015-07-10;3,84;4,58;2,95;Geprueft
2015-07-11;3,56;4,3;2,86;Geprueft
2015-07-12;3,44;3,99;2,96;Geprueft
2015-07-13;3,48;3,85;3,12;Geprueft
2015-07-14;4,16;4,96;3,67;Geprueft
2015-07-15;3,84;5,17;2,98;Geprueft
2015-07-16;3,5;3,78;2,9;Geprueft
2015-07-17;3,36;3,69;2,98;Geprueft
2015-07-18;3,27;3,64;2,75;Geprueft
2015-07-19;3,24;3,95;2,73;Geprueft
2015-07-20;3,27;3,94;2,74;Geprueft
2015-07-21;3,2;3,59;2,74;Geprueft
2015-07-22;3,12;3,44;2,59;Geprueft
2015-07-23;3,16;3,96;2,57;Geprueft
2015-07-24;3,1;3,48;2,58;Geprueft
2015-07-25;3,02;3,35;2,5;Geprueft
2015-07-26;2,88;3,24;2,47;Geprueft
2015-07-27;3,29;4,57;2,72;Geprueft
2015-07-28;3,15;3,57;2,55;Geprueft
2015-07-29;3,17;3,9;2,67;Geprueft
2015-07-30;3,02;4,28;2,53;Geprueft
2015-07-31;2,83;3,79;2,16;Geprueft
2015-08-01;2,71;3,03;2,29;Geprueft
2015-08-02;2,66;3,07;2,29;Geprueft
2015-08-03;2,64;3,12;2,15;Geprueft
2015-08-04;2,5;2,95;2,06;Geprueft
2015-08-05;2,38;3,06;1,98;Geprueft
2015-08-06;2,3;2,56;1,93;Geprueft
2015-08-07;2,21;2,34;2;Geprueft
2015-08-08;2,17;2,37;1,81;Geprueft
2015-08-09;2,33;3,77;1,97;Geprueft
2015-08-10;2,16;2,59;1,9;Geprueft
2015-08-11;2,03;2,26;1,9;Geprueft
2015-08-12;1,98;2,53;1,81;Geprueft
2015-08-13;1,89;2,34;1,56;Geprueft
2015-08-14;1,92;2,15;1,78;Geprueft
2015-08-15;1,97;2,3;1,87;Geprueft
2015-08-16;2,21;2,95;1,91;Geprueft
2015-08-17;2,31;2,92;2,06;Geprueft
2015-08-18;2,32;2,66;2,08;Geprueft
2015-08-19;2,22;2,58;1,95;Geprueft
2015-08-20;2,26;2,76;2,12;Geprueft
2015-08-21;2,16;2,4;1,89;Geprueft
2015-08-22;2,09;2,34;1,9;Geprueft
2015-08-23;2,04;2,16;1,94;Geprueft
2015-08-24;2,03;2,41;1,89;Geprueft
2015-08-25;2,12;2,78;1,87;Geprueft
2015-08-26;2,02;2,19;1,8;Geprueft
2015-08-27;1,96;2,16;1,88;Geprueft
2015-08-28;1,92;2,01;1,86;Geprueft
2015-08-29;1,9;1,99;1,83;Geprueft
2015-08-30;1,86;2,09;1,79;Geprueft
2015-08-31;1,87;2,07;1,76;Geprueft
2015-09-01;1,84;2,04;1,54;Geprueft
2015-09-02;2,02;2,41;1,77;Geprueft
2015-09-03;2,13;2,6;1,95;Geprueft
2015-09-04;2,12;2,72;1,67;Geprueft
2015-09-05;1,75;2,22;1,36;Geprueft
2015-09-06;1,81;2,17;1,64;Geprueft
2015-09-07;1,89;2,6;1,68;Geprueft
2015-09-08;2,31;3,24;1,46;Geprueft
2015-09-09;1,9;2;1,81;Geprueft
2015-09-10;1,84;1,92;1,72;Geprueft
2015-09-11;1,78;1,98;1,67;Geprueft
2015-09-12;1,74;2,01;1,65;Geprueft
2015-09-13;1,72;1,8;1,62;Geprueft
2015-09-14;1,68;2;1,57;Geprueft
2015-09-15;1,67;1,86;1,57;Geprueft
2015-09-16;1,62;2,03;1,55;Geprueft
2015-09-17;1,55;1,6;1,27;Geprueft
2015-09-18;1,58;1,8;1,51;Geprueft
2015-09-19;1,57;2,04;1,31;Geprueft
2015-09-20;1,59;1,83;1,45;Geprueft
2015-09-21;1,6;1,74;1,52;Geprueft
2015-09-22;1,58;1,65;1,52;Geprueft
2015-09-23;1,71;2,28;1,56;Geprueft
2015-09-24;1,64;1,79;1,5;Geprueft
2015-09-25;1,6;1,93;1,49;Geprueft
2015-09-26;1,58;1,69;1,48;Geprueft
2015-09-27;1,55;1,65;1,47;Geprueft
2015-09-28;1,54;1,67;1,46;Geprueft
2015-09-29;1,55;1,76;1,18;Geprueft
2015-09-30;1,52;1,8;1,24;Geprueft
2015-10-01;1,49;1,57;1,44;Geprueft
2015-10-02;1,5;1,54;1,46;Geprueft
2015-10-03;1,48;1,56;1,39;Geprueft
2015-10-04;1,47;1,6;1,18;Geprueft
2015-10-05;1,45;1,8;1,07;Geprueft
2015-10-06;1,41;2,3;1,06;Geprueft
2015-10-07;3,63;6,76;1,24;Geprueft
2015-10-08;2,69;3,8;1,81;Geprueft
2015-10-09;1,73;2;1,43;Geprueft
2015-10-10;1,55;1,73;1,12;Geprueft
2015-10-11;1,49;1,7;1,31;Geprueft
2015-10-12;1,55;2,68;1,08;Geprueft
2015-10-13;1,97;3,16;1,5;Geprueft
2015-10-14;2,05;2,8;1,55;Geprueft
2015-10-15;2,06;2,7;1,57;Geprueft
2015-10-16;1,75;2;1,54;Geprueft
2015-10-17;1,59;1,72;1,45;Geprueft
2015-10-18;1,57;1,75;1,22;Geprueft
2015-10-19;1,63;2,03;1,3;Geprueft
2015-10-20;1,56;1,89;1,43;Geprueft
2015-10-21;1,5;1,7;1,19;Geprueft
2015-10-22;1,49;1,78;1,27;Geprueft
2015-10-23;1,49;1,9;1,16;Geprueft
2015-10-24;1,52;2,26;1,24;Geprueft
2015-10-25;1,44;1,7;1,18;Geprueft
2015-10-26;1,44;1,74;1,17;Geprueft
2015-10-27;1,42;1,72;1,14;Geprueft
2015-10-28;1,4;1,81;1,15;Geprueft
2015-10-29;1,4;1,66;1,18;Geprueft
2015-10-30;1,42;1,93;1,04;Geprueft
2015-10-31;1,38;1,58;1,26;Geprueft
2015-11-01;1,33;1,65;1,08;Geprueft
2015-11-02;1,34;1,72;0,934;Geprueft
2015-11-03;1,33;1,91;1,07;Geprueft
2015-11-04;1,33;1,63;1,05;Geprueft
2015-11-05;1,3;1,38;1,24;Geprueft
2015-11-06;1,28;1,42;1,22;Geprueft
2015-11-07;1,36;1,72;1,22;Geprueft
2015-11-08;1,34;1,43;1,25;Geprueft
2015-11-09;1,38;1,77;1,11;Geprueft
2015-11-10;1,35;1,72;0,929;Geprueft
2015-11-11;1,38;2,24;1,23;Geprueft
2015-11-12;1,3;1,59;1,05;Geprueft
2015-11-13;1,31;1,43;1,25;Geprueft
2015-11-14;1,57;1,99;1,3;Geprueft
2015-11-15;2,25;3,42;1,42;Geprueft
2015-11-16;2,46;3,48;1,75;Geprueft
2015-11-17;1,7;1,92;1,3;Geprueft
2015-11-18;1,8;2,23;1,54;Geprueft
2015-11-19;1,52;1,75;1,27;Geprueft
2015-11-20;11,9;19,5;1,34;Geprueft
2015-11-21;6,94;17,9;2,9;Geprueft
2015-11-22;2,44;3,22;2,04;Geprueft
2015-11-23;1,87;2,42;1,37;Geprueft
2015-11-24;1,62;1,86;1,24;Geprueft
2015-11-25;1,53;1,8;1,41;Geprueft
2015-11-26;1,48;1,82;1,27;Geprueft
2015-11-27;1,43;1,54;1,33;Geprueft
2015-11-28;1,42;1,5;1,33;Geprueft
2015-11-29;1,67;3,5;1,31;Geprueft
2015-11-30;18,7;37,2;3,5;Geprueft
2015-12-01;62,3;79,4;34,4;Geprueft
2015-12-02;26,6;46,7;13,9;Geprueft
2015-12-03;9,73;13,9;7,08;Geprueft
2015-12-04;5,94;7,28;5,06;Geprueft
2015-12-05;4,68;5,4;4,08;Geprueft
2015-12-06;3,93;4,94;3,32;Geprueft
2015-12-07;3,49;3,97;3,16;Geprueft
2015-12-08;3,23;3,55;2,88;Geprueft
2015-12-09;3,1;3,29;2,82;Geprueft
2015-12-10;2,99;3,23;2,74;Geprueft
2015-12-11;2,76;3,11;2,48;Geprueft
2015-12-12;3,23;3,5;2,65;Geprueft
2015-12-13;3,15;3,4;2,76;Geprueft
2015-12-14;2,87;3,59;2,54;Geprueft
2015-12-15;2,67;2,98;2,37;Geprueft
2015-12-16;2,53;3,26;1,81;Geprueft
2015-12-17;3,31;5,61;1,74;Geprueft
2015-12-18;3,45;3,97;2,91;Geprueft
2015-12-19;3,28;3,78;2,77;Geprueft
2015-12-20;2,83;3,19;2,48;Geprueft
2015-12-21;2,7;3,23;2,02;Geprueft
2015-12-22;2,73;2,97;2,37;Geprueft
2015-12-23;2,61;2,82;2,42;Geprueft
2015-12-24;2,51;2,69;2,4;Geprueft
2015-12-25;2,45;2,52;2,38;Geprueft
2015-12-26;2,38;2,47;1,88;Geprueft
2015-12-27;2,31;2,45;1,69;Geprueft
2015-12-28;2,29;2,5;1,58;Geprueft
2015-12-29;2,27;2,45;1,71;Geprueft
2015-12-30;2,23;2,55;1,68;Geprueft
2015-12-31;2,19;2,5;1,69;Geprueft
2016-01-01;2,16;2,41;1,63;Geprueft
2016-01-02;2,08;2,3;1,54;Geprueft
2016-01-03;2,05;2,17;1,83;Geprueft
2016-01-04;2,02;2,36;1,5;Geprueft
2016-01-05;2,01;2,48;1,39;Geprueft
2016-01-06;2,06;2,28;1,54;Geprueft
2016-01-07;2,08;2,32;1,55;Geprueft
2016-01-08;2,12;2,39;1,42;Geprueft
2016-01-09;2,1;2,25;1,97;Geprueft
2016-01-10;2,54;3,25;2,23;Geprueft
2016-01-11;6,72;9,29;2,81;Geprueft
2016-01-12;10,9;12,5;7,71;Geprueft
2016-01-13;6,58;9,31;5,18;Geprueft
2016-01-14;4,29;5,26;3,66;Geprueft
2016-01-15;3,31;3,66;3,02;Geprueft
2016-01-16;2,83;3,02;2,67;Geprueft
2016-01-17;2,57;2,67;2,51;Geprueft
2016-01-18;2,46;2,51;2,41;Geprueft
2016-01-19;2,39;2,41;2,37;Geprueft
2016-01-20;2,39;2,4;2,37;Geprueft
2016-01-21;2,38;2,4;2,36;Geprueft
2016-01-22;2,38;2,39;2,36;Geprueft
2016-01-23;2,37;2,4;2,36;Geprueft
2016-01-24;2,4;2,45;2,37;Geprueft
2016-01-25;3,15;4,59;2,45;Geprueft
2016-01-26;3,58;4,38;2,8;Geprueft
2016-01-27;3,33;3,99;3,07;Geprueft
2016-01-28;5,13;6,94;3,76;Geprueft
2016-01-29;5,87;6,57;5,06;Geprueft
2016-01-30;4,95;8,95;4,24;Geprueft
2016-01-31;12;18,9;7,68;Geprueft
2016-02-01;47,6;74,7;7,75;Geprueft
2016-02-02;29;44,5;22,5;Geprueft
2016-02-03;19,9;22,6;16;Geprueft
2016-02-04;13,5;16;11,8;Geprueft
2016-02-05;10,2;11,8;8,85;Geprueft
2016-02-06;8,77;9,15;8,32;Geprueft
2016-02-07;8,19;8,86;7,46;Geprueft
2016-02-08;8,97;22,6;6,71;Geprueft
2016-02-09;16,4;23,7;12,9;Geprueft
2016-02-10;13,1;16,4;10,9;Geprueft
2016-02-11;9,5;10,9;8,23;Geprueft
2016-02-12;7,9;8,58;7,14;Geprueft
2016-02-13;7,02;7,75;6,44;Geprueft
2016-02-14;8,6;9,92;6,54;Geprueft
2016-02-15;7,92;9,13;7,08;Geprueft
2016-02-16;6,62;7,28;5,4;Geprueft
2016-02-17;6;6,45;5,59;Geprueft
2016-02-18;5,55;6,15;4,99;Geprueft
2016-02-19;5,24;5,78;4,75;Geprueft
2016-02-20;5,09;6,55;3,41;Geprueft
2016-02-21;29,8;44,9;5,73;Geprueft
2016-02-22;27,2;37,6;22,6;Geprueft
2016-02-23;23,8;29,3;19,3;Geprueft
2016-02-24;18,1;23,4;14,9;Geprueft
2016-02-25;13,6;15;12;Geprueft
2016-02-26;11,2;12,3;10,3;Geprueft
2016-02-27;9,84;10,5;9,09;Geprueft
2016-02-28;8,85;9,46;8,2;Geprueft
2016-02-29;8,64;9,54;7,82;Geprueft
2016-03-01;8,13;8,99;7,38;Geprueft
2016-03-02;8,08;11,1;7,11;Geprueft
2016-03-03;8,91;11,1;7,5;Geprueft
2016-03-04;6,98;7,5;6,41;Geprueft
2016-03-05;6,52;6,91;6,17;Geprueft
2016-03-06;6,44;7,08;5,86;Geprueft
2016-03-07;5,78;6,33;5,26;Geprueft
2016-03-08;5,4;5,78;5,06;Geprueft
2016-03-09;5,01;5,48;4,67;Geprueft
2016-03-10;4,88;5,43;4,56;Geprueft
2016-03-11;4,69;5,12;4,38;Geprueft
2016-03-12;4,63;4,99;4,31;Geprueft
2016-03-13;4,52;4,85;4,27;Geprueft
2016-03-14;4,62;5,38;3,86;Geprueft
2016-03-15;6,44;7,05;5,35;Geprueft
2016-03-16;5,08;6,12;4,44;Geprueft
2016-03-17;4,68;5,02;4,33;Geprueft
2016-03-18;4,72;5,1;4,41;Geprueft
2016-03-19;4,75;5,17;3,83;Geprueft
2016-03-20;4,69;5,1;4,33;Geprueft
2016-03-21;4,63;5,02;4,33;Geprueft
2016-03-22;4,56;5,1;3,37;Geprueft
2016-03-23;4,41;4,95;4,03;Geprueft
2016-03-24;4,17;4,37;4,03;Geprueft
2016-03-25;4,41;5,92;3,97;Geprueft
2016-03-26;5,02;5,75;4,57;Geprueft
2016-03-27;4,51;4,83;4,33;Geprueft
2016-03-28;4,76;5,64;4,44;Geprueft
2016-03-29;5,48;5,78;5,27;Geprueft
2016-03-30;5,63;6,74;5;Geprueft
2016-03-31;6,83;9,06;5,83;Geprueft
2016-04-01;7,53;8,66;6,11;Geprueft
2016-04-02;6,14;6,77;5,59;Geprueft
2016-04-03;7,06;9,02;6,2;Geprueft
2016-04-04;8,01;9,21;6,96;Geprueft
2016-04-05;8,15;9,17;6,29;Geprueft
2016-04-06;7,8;8,8;6,68;Geprueft
2016-04-07;6,57;7,19;5,83;Geprueft
2016-04-08;6,03;6,62;5,64;Geprueft
2016-04-09;5,55;5,89;5,15;Geprueft
2016-04-10;5,21;5,43;4,93;Geprueft
2016-04-11;4,97;5,2;4,74;Geprueft
2016-04-12;4,9;5,33;4,71;Geprueft
2016-04-13;4,85;5,33;4,09;Geprueft
2016-04-14;4,97;5,67;4,64;Geprueft
2016-04-15;4,85;5,22;4,62;Geprueft
2016-04-16;5,21;5,83;4,74;Geprueft
2016-04-17;5,1;6,44;4,62;Geprueft
2016-04-18;6,25;7,22;5,35;Geprueft
2016-04-19;4,99;5,48;4,62;Geprueft
2016-04-20;4,45;4,9;3,69;Geprueft
2016-04-21;4,18;4,44;3,91;Geprueft
2016-04-22;4,03;4,28;3,83;Geprueft
2016-04-23;4,09;5;3,89;Geprueft
2016-04-24;4,42;5,15;3,3;Geprueft
2016-04-25;4,14;4,5;3,87;Geprueft
2016-04-26;4,59;5,15;4,07;Geprueft
2016-04-27;4,63;4,86;4,39;Geprueft
2016-04-28;4,51;4,95;4,28;Geprueft
2016-04-29;4,47;7,87;2,13;Geprueft
2016-04-30;4,44;4,98;3,93;Geprueft
2016-05-01;4,32;4,78;3,91;Geprueft
2016-05-02;4;4,41;2,67;Geprueft
2016-05-03;3,75;4,24;3,25;Geprueft
2016-05-04;3,7;3,91;3,35;Geprueft
2016-05-05;3,71;4,13;3,07;Geprueft
2016-05-06;3,54;3,95;2,99;Geprueft
2016-05-07;3,37;3,75;2,91;Geprueft
2016-05-08;3,29;3,65;2,94;Geprueft
2016-05-09;3,26;3,58;2,92;Geprueft
2016-05-10;3,17;3,46;2,83;Geprueft
2016-05-11;3,16;3,56;2,94;Geprueft
2016-05-12;3,15;3,37;2,86;Geprueft
2016-05-13;3,61;4,78;2,94;Geprueft
2016-05-14;3,62;4,41;2,86;Geprueft
2016-05-15;3,25;3,56;2,89;Geprueft
2016-05-16;3,48;3,93;3,14;Geprueft
2016-05-17;3,39;3,85;3,13;Geprueft
2016-05-18;3,17;3,59;2,81;Geprueft
2016-05-19;3,12;3,27;2,84;Geprueft
2016-05-20;3,08;3,46;2,73;Geprueft
2016-05-21;3;3,37;2,48;Geprueft
2016-05-22;2,89;3,34;2,5;Geprueft
2016-05-23;2,97;6,23;1,97;Geprueft
2016-05-24;3,33;4,28;2,73;Geprueft
2016-05-25;3,52;4,09;2,84;Geprueft
2016-05-26;3,04;3,46;2,42;Geprueft
2016-05-27;2,87;3,32;2,48;Geprueft
2016-05-28;2,84;3,16;2,42;Geprueft
2016-05-29;2,99;4,01;2,28;Geprueft
2016-05-30;3,16;3,97;2,42;Geprueft
2016-05-31;4,65;6,96;2,76;Geprueft
2016-06-01;4,97;8,15;3,21;Geprueft
2016-06-02;6,24;11,4;3,77;Geprueft
2016-06-03;5,31;6,96;3,07;Geprueft
2016-06-04;3,87;4,83;3,06;Geprueft
2016-06-05;3,82;4,98;3,3;Geprueft
2016-06-06;3,78;4,86;2,83;Geprueft
2016-06-07;3,89;4,95;2,94;Geprueft
2016-06-08;4,09;6,47;2,97;Geprueft
2016-06-09;3,98;4,69;3,39;Geprueft
2016-06-10;3,47;4,01;2,88;Geprueft
2016-06-11;3,2;3,52;3,02;Geprueft
2016-06-12;3,69;6,41;3,09;Geprueft
2016-06-13;4,02;4,6;3,28;Geprueft
2016-06-14;3,7;4,26;3,12;Geprueft
2016-06-15;6,02;7,82;3,97;Geprueft
2016-06-16;4,44;10,9;2,69;Geprueft
2016-06-17;12,1;14,4;9,1;Geprueft
2016-06-18;6,14;9,1;3,86;Geprueft
2016-06-19;4,52;5,14;3,68;Geprueft
2016-06-20;4,31;5,09;3,74;Geprueft
2016-06-21;3,78;4,23;3,23;Geprueft
2016-06-22;3,47;4,03;2,7;Geprueft
2016-06-23;3,17;3,53;2,81;Geprueft
2016-06-24;3,18;4,08;2,58;Geprueft
2016-06-25;6,04;44,8;2,5;Geprueft
2016-06-26;16,6;45,5;7,04;Geprueft
2016-06-27;7,83;9,95;6,75;Geprueft
2016-06-28;5,58;6,75;4,51;Geprueft
2016-06-29;4,53;5,11;3,19;Geprueft
2016-06-30;4,31;4,73;4,07;Geprueft
2016-07-01;4,05;4,49;3,18;Geprueft
2016-07-02;3,74;4,03;3,51;Geprueft
2016-07-03;3,65;3,99;3,42;Geprueft
2016-07-04;3,42;3,87;2,81;Geprueft
2016-07-05;3,32;3,71;2,8;Geprueft
2016-07-06;3,22;3,65;2,56;Geprueft
2016-07-07;3,08;3,71;2,72;Geprueft
2016-07-08;2,99;3,26;2,71;Geprueft
2016-07-09;2,99;3,28;2,66;Geprueft
2016-07-10;2,87;3,18;2,69;Geprueft
2016-07-11;3,23;5,35;2,31;Geprueft
2016-07-12;9,39;21,6;4,25;Geprueft
2016-07-13;6,27;13,7;4,52;Geprueft
2016-07-14;16,1;21;11,6;Geprueft
2016-07-15;8,66;14,7;5,93;Geprueft
2016-07-16;5,16;5,98;3,68;Geprueft
2016-07-17;5,52;21,8;4,23;Geprueft
2016-07-18;10,4;21,8;5,62;Geprueft
2016-07-19;4,96;5,62;4,25;Geprueft
2016-07-20;4,17;4,59;3,03;Geprueft
2016-07-21;3,89;4,62;2,72;Geprueft
2016-07-22;3,86;4,32;3,17;Geprueft
2016-07-23;3,87;4,73;3,11;Geprueft
2016-07-24;4,69;5,38;4,14;Geprueft
2016-07-25;4,05;4,57;3,44;Geprueft
2016-07-26;5,12;8,93;3,65;Geprueft
2016-07-27;7,02;17,6;3,69;Geprueft
2016-07-28;6,09;10,2;3,77;Geprueft
2016-07-29;4,28;4,78;3,55;Geprueft
2016-07-30;3,76;4,1;2,93;Geprueft
2016-07-31;4,66;6,58;3,49;Geprueft
2016-08-01;4,4;5,31;3,44;Geprueft
2016-08-02;3,82;4,57;3,12;Geprueft
2016-08-03;4,35;4,86;3,57;Geprueft
2016-08-04;3,67;4,21;2,9;Geprueft
2016-08-05;5,1;7,77;3,31;Geprueft
2016-08-06;5,05;6,96;3,67;Geprueft
2016-08-07;3,84;4,39;3,17;Geprueft
2016-08-08;3,45;4,04;2,78;Geprueft
2016-08-09;3,44;3,91;3,2;Geprueft
2016-08-10;3,81;5,03;3,17;Geprueft
2016-08-11;3,87;4,44;3,08;Geprueft
2016-08-12;3,7;4,12;3,24;Geprueft
2016-08-13;3,97;4,46;3,4;Geprueft
2016-08-14;3,5;3,97;2,85;Geprueft
2016-08-15;3,22;3,54;2,74;Geprueft
2016-08-16;3,07;3,52;2,54;Geprueft
2016-08-17;3;3,55;2,45;Geprueft
2016-08-18;2,94;3,15;2,66;Geprueft
2016-08-19;2,91;3,14;2,3;Geprueft
2016-08-20;2,87;3,17;2,74;Geprueft
2016-08-21;3,15;3,93;2,64;Geprueft
2016-08-22;3,15;3,56;2,58;Geprueft
2016-08-23;2,9;3,48;2,51;Geprueft
2016-08-24;2,81;3,3;2,32;Geprueft
2016-08-25;2,71;3,1;2,18;Geprueft
2016-08-26;2,66;3,22;2,42;Geprueft
2016-08-27;2,62;3,03;2,32;Geprueft
2016-08-28;2,59;2,88;2,26;Geprueft
2016-08-29;5,32;9,31;2,49;Geprueft
2016-08-30;3,25;3,93;2,71;Geprueft
2016-08-31;2,81;3,23;2,42;Geprueft
2016-09-01;2,7;3,23;2,19;Geprueft
2016-09-02;2,64;3,1;2,31;Geprueft
2016-09-03;2,57;3,02;2,17;Geprueft
2016-09-04;2,55;2,79;2,45;Geprueft
2016-09-05;2,82;3,44;2,42;Geprueft
2016-09-06;2,91;3,26;2,38;Geprueft
2016-09-07;2,61;2,97;2,16;Geprueft
2016-09-08;2,5;2,69;2,28;Geprueft
2016-09-09;2,47;2,76;2,13;Geprueft
2016-09-10;2,43;2,84;2,12;Geprueft
2016-09-11;2,5;3,12;2,13;Geprueft
2016-09-12;2,49;3,02;2,16;Geprueft
2016-09-13;2,42;2,71;2,25;Geprueft
2016-09-14;2,34;2,76;2,05;Geprueft
2016-09-15;2,31;3,12;1,99;Geprueft
2016-09-16;2,29;2,6;1,81;Geprueft
2016-09-17;7,46;17,8;2,18;Geprueft
2016-09-18;5,05;7,23;3,67;Geprueft
2016-09-19;4,28;6,38;3,21;Geprueft
2016-09-20;3,06;3,37;2,67;Geprueft
2016-09-21;2,72;3,19;2,39;Geprueft
2016-09-22;2,59;3,05;2,26;Geprueft
2016-09-23;2,5;2,96;2,14;Geprueft
2016-09-24;2,43;2,88;1,91;Geprueft
2016-09-25;2,4;2,7;2,01;Geprueft
2016-09-26;2,38;3,27;2,02;Geprueft
2016-09-27;2,33;2,78;1,99;Geprueft
2016-09-28;2,33;2,89;1,97;Geprueft
2016-09-29;2,3;2,76;1,97;Geprueft
2016-09-30;2,27;2,84;1,92;Geprueft
2016-10-01;2,25;2,58;2,02;Geprueft
2016-10-02;2,6;3,29;2,04;Geprueft
2016-10-03;3,07;3,66;2,43;Geprueft
2016-10-04;4,15;6,57;2,73;Geprueft
2016-10-05;3,38;4,8;2,68;Geprueft
2016-10-06;4;4,73;3,02;Geprueft
2016-10-07;3,55;4,25;2,97;Geprueft
2016-10-08;2,92;3,32;2,62;Geprueft
2016-10-09;2,84;3,5;2,45;Geprueft
2016-10-10;2,8;3,32;2,45;Geprueft
2016-10-11;2,67;3,37;2,1;Geprueft
2016-10-12;2,76;3,28;2,24;Geprueft
2016-10-13;2,71;3,05;2,17;Geprueft
2016-10-14;2,66;3,23;2,06;Geprueft
2016-10-15;2,53;2,98;1,97;Geprueft
2016-10-16;2,47;2,82;2,11;Geprueft
2016-10-17;2,43;2,82;2,11;Geprueft
2016-10-18;2,51;3,17;2,07;Geprueft
2016-10-19;3,75;5,36;2,78;Geprueft
2016-10-20;3,43;4,17;2,47;Geprueft
2016-10-21;3,36;3,83;2,91;Geprueft
2016-10-22;3,05;3,46;2,76;Geprueft
2016-10-23;2,85;3,42;2,41;Geprueft
2016-10-24;2,7;2,91;2,53;Geprueft
2016-10-25;3,08;3,91;2,55;Geprueft
2016-10-26;3,08;3,59;2,7;Geprueft
2016-10-27;2,8;3,25;2,4;Geprueft
2016-10-28;2,7;3,06;2,4;Geprueft
2016-10-29;2,7;2,92;2,41;Geprueft
2016-10-30;2,66;3,04;2,38;Geprueft
2016-10-31;2,62;2,96;2,47;Geprueft
2016-11-01;2,58;2,92;2,21;Geprueft
2016-11-02;2,67;3,12;2,36;Geprueft
2016-11-03;2,67;3,58;2,27;Geprueft
2016-11-04;2,58;2,94;2,27;Geprueft
2016-11-05;2,52;2,76;2,13;Geprueft
2016-11-06;3;3,8;2,51;Geprueft
2016-11-07;3,1;3,54;2,63;Geprueft
