Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:12"
Zeitbezug:;MEZ
Messstellen-Name:;"Furth im Wald"
Messstellen-Nr.:;15243001
Gewässer:;Chamb
Ostwert:;778880;Nordwert:;5468131;"ETRS89 / UTM Zone 32N"
2014-02-19;1,46;1,46;1,46;Geprueft
2014-02-20;1,34;1,46;1,19;Geprueft
2014-02-21;1,36;1,4;1,35;Geprueft
2014-02-22;1,35;1,4;1,35;Geprueft
2014-02-23;1,33;1,35;1,29;Geprueft
2014-02-24;1,27;1,29;1,19;Geprueft
2014-02-25;1,19;1,19;1,19;Geprueft
2014-02-26;1,18;1,19;1,09;Geprueft
2014-02-27;1,19;1,19;1,19;Geprueft
2014-02-28;1,2;1,24;1,19;Geprueft
2014-03-01;1,21;1,24;1,19;Geprueft
2014-03-02;1,19;1,19;1,19;Geprueft
2014-03-03;1,19;1,19;1,14;Geprueft
2014-03-04;1,12;1,14;1,09;Geprueft
2014-03-05;1,09;1,09;1,09;Geprueft
2014-03-06;1,05;1,09;0,781;Geprueft
2014-03-07;1,08;1,09;1,04;Geprueft
2014-03-08;1,04;1,04;1,04;Geprueft
2014-03-09;0,991;1,24;0,742;Geprueft
2014-03-10;0,948;1,19;0,632;Geprueft
2014-03-11;0,948;1,19;0,668;Geprueft
2014-03-12;0,996;1,19;0,705;Geprueft
2014-03-13;0,96;1,19;0,705;Geprueft
2014-03-14;0,976;1,19;0,705;Geprueft
2014-03-15;1,03;1,19;0,705;Geprueft
2014-03-16;1,18;1,35;1,04;Geprueft
2014-03-17;1,16;1,19;1,14;Geprueft
2014-03-18;1,09;1,19;0,743;Geprueft
2014-03-19;1,23;1,58;0,953;Geprueft
2014-03-20;1,17;1,42;0,754;Geprueft
2014-03-21;1,08;1,17;1,02;Geprueft
2014-03-22;1,08;1,29;1,03;Geprueft
2014-03-23;1,35;1,59;1,14;Geprueft
2014-03-24;1,86;2,26;1,53;Geprueft
2014-03-25;1,78;1,93;1,62;Geprueft
2014-03-26;1,66;1,81;1,51;Geprueft
2014-03-27;1,51;1,59;1,37;Geprueft
2014-03-28;1,28;1,37;0,83;Geprueft
2014-03-29;1,28;1,28;1,27;Geprueft
2014-03-30;1,28;1,64;1,23;Geprueft
2014-03-31;1,17;1,48;0,859;Geprueft
2014-04-01;1,24;1,31;1,21;Geprueft
2014-04-02;1,13;1,45;0,875;Geprueft
2014-04-03;1,1;1,46;0,841;Geprueft
2014-04-04;1,14;1,47;0,85;Geprueft
2014-04-05;1,1;1,43;0,904;Geprueft
2014-04-06;1,17;1,5;0,914;Geprueft
2014-04-07;1,11;1,52;0,877;Geprueft
2014-04-08;1,17;1,53;0,886;Geprueft
2014-04-09;1,14;1,55;0,895;Geprueft
2014-04-10;1,2;1,49;0,905;Geprueft
2014-04-11;1,16;1,45;0,914;Geprueft
2014-04-12;1,13;1,4;0,489;Geprueft
2014-04-13;1,28;1,92;0,929;Geprueft
2014-04-14;1,27;1,68;0,986;Geprueft
2014-04-15;1,57;1,68;1,21;Geprueft
2014-04-16;1,36;1,51;1,12;Geprueft
2014-04-17;1,27;1,41;1,06;Geprueft
2014-04-18;1,35;1,54;1,13;Geprueft
2014-04-19;1,22;1,49;0,989;Geprueft
2014-04-20;0,88;1,2;0,265;Geprueft
2014-04-21;1,03;1,4;0,266;Geprueft
2014-04-22;1,61;2,59;0,962;Geprueft
2014-04-23;1,68;1,87;1,54;Geprueft
2014-04-24;1,51;1,55;1,19;Geprueft
2014-04-25;1,32;1,5;0,94;Geprueft
2014-04-26;1,32;1,65;1,05;Geprueft
2014-04-27;1,32;1,58;1,06;Geprueft
2014-04-28;1,62;2,46;1,07;Geprueft
2014-04-29;2,05;2,61;1,59;Geprueft
2014-04-30;1,59;1,66;1,52;Geprueft
2014-05-01;1,36;1,58;1,06;Geprueft
2014-05-02;1,53;2,06;1,11;Geprueft
2014-05-03;1,3;1,64;1,05;Geprueft
2014-05-04;1,29;1,57;1,05;Geprueft
2014-05-05;1,21;1,44;0,992;Geprueft
2014-05-06;1,09;1,56;0,302;Geprueft
2014-05-07;1,77;2,55;0,797;Geprueft
2014-05-08;1,82;2,09;1,68;Geprueft
2014-05-09;1,71;1,87;1,6;Geprueft
2014-05-10;1,48;1,8;1,07;Geprueft
2014-05-11;1,35;2;0,296;Geprueft
2014-05-12;1,66;1,92;1,59;Geprueft
2014-05-13;1,57;1,59;1,52;Geprueft
2014-05-14;1,34;1,71;1,06;Geprueft
2014-05-15;1,23;1,58;1;Geprueft
2014-05-16;1,17;1,44;0,998;Geprueft
2014-05-17;1,55;2,32;1,05;Geprueft
2014-05-18;2,79;3,39;2,02;Geprueft
2014-05-19;2,76;3,21;2,31;Geprueft
2014-05-20;2,07;2,45;1,67;Geprueft
2014-05-21;1,61;1,73;1,41;Geprueft
2014-05-22;1,38;1,54;0,976;Geprueft
2014-05-23;1,22;1,47;0,333;Geprueft
2014-05-24;1,36;1,84;1,02;Geprueft
2014-05-25;1,3;1,58;1,01;Geprueft
2014-05-26;1,11;1,51;0,96;Geprueft
2014-05-27;1,14;1,44;0,775;Geprueft
2014-05-28;8,45;18,4;1,44;Geprueft
2014-05-29;7,9;10,3;7,11;Geprueft
2014-05-30;5,43;8,85;2,6;Geprueft
2014-05-31;2,63;3,09;1,8;Geprueft
2014-06-01;1,98;2,51;1,19;Geprueft
2014-06-02;1,6;1,99;0,462;Geprueft
2014-06-03;1,71;1,78;1,65;Geprueft
2014-06-04;1,57;1,71;1,4;Geprueft
2014-06-05;1,37;1,58;1,22;Geprueft
2014-06-06;1,28;1,28;1,27;Geprueft
2014-06-07;1,17;1,44;0,961;Geprueft
2014-06-08;1,14;1,32;0,909;Geprueft
2014-06-09;1,04;1,32;0,905;Geprueft
2014-06-10;0,986;1,26;0,331;Geprueft
2014-06-11;1,05;1,48;0,304;Geprueft
2014-06-12;0,851;1,25;0,278;Geprueft
2014-06-13;0,827;1,3;0,278;Geprueft
2014-06-14;1,02;1,35;0,352;Geprueft
2014-06-15;0,98;1,23;0,882;Geprueft
2014-06-16;0,865;1,28;0,272;Geprueft
2014-06-17;0,736;1,17;0,271;Geprueft
2014-06-18;0,712;1,16;0,247;Geprueft
2014-06-19;0,796;1,11;0,247;Geprueft
2014-06-20;0,866;1,26;0,739;Geprueft
2014-06-21;0,872;0,952;0,243;Geprueft
2014-06-22;0,848;1,25;0,241;Geprueft
2014-06-23;0,714;1,19;0,241;Geprueft
2014-06-24;0,798;1,24;0,239;Geprueft
2014-06-25;0,806;1,29;0,283;Geprueft
2014-06-26;0,884;1,45;0,237;Geprueft
2014-06-27;0,919;1,45;0,532;Geprueft
2014-06-28;0,862;1,33;0,278;Geprueft
2014-06-29;1,01;1,38;0,594;Geprueft
2014-06-30;0,975;1,37;0,63;Geprueft
2014-07-01;0,871;1,42;0,274;Geprueft
2014-07-02;0,811;1,31;0,25;Geprueft
2014-07-03;0,834;1,36;0,249;Geprueft
2014-07-04;0,857;1,29;0,226;Geprueft
2014-07-05;0,882;1,29;0,481;Geprueft
2014-07-06;0,695;1,07;0,223;Geprueft
2014-07-07;0,744;1,22;0,222;Geprueft
2014-07-08;0,916;2,91;0,221;Geprueft
2014-07-09;3,82;5,88;2,2;Geprueft
2014-07-10;2,25;2,57;1,92;Geprueft
2014-07-11;1,53;2,26;0,781;Geprueft
2014-07-12;1,75;2,88;1,19;Geprueft
2014-07-13;1,35;2,54;0,775;Geprueft
2014-07-14;2,14;2,54;1,76;Geprueft
2014-07-15;1,63;1,88;1,34;Geprueft
2014-07-16;1,15;1,56;0,762;Geprueft
2014-07-17;1;1,44;0,757;Geprueft
2014-07-18;0,932;1,06;0,27;Geprueft
2014-07-19;0,841;1,01;0,713;Geprueft
2014-07-20;0,754;0,961;0,225;Geprueft
2014-07-21;0,911;2,17;0,224;Geprueft
2014-07-22;2,47;3,31;1,9;Geprueft
2014-07-23;1,54;2,16;1,13;Geprueft
2014-07-24;1,03;1,13;0,77;Geprueft
2014-07-25;0,91;1,13;0,654;Geprueft
2014-07-26;0,788;0,933;0,347;Geprueft
2014-07-27;0,754;1,12;0,235;Geprueft
2014-07-28;0,787;0,924;0,716;Geprueft
2014-07-29;0,739;0,976;0,216;Geprueft
2014-07-30;0,905;3,28;0,549;Geprueft
2014-07-31;1,38;1,75;1,18;Geprueft
2014-08-01;1,05;1,35;0,739;Geprueft
2014-08-02;1;2,32;0,667;Geprueft
2014-08-03;1,16;1,71;0,748;Geprueft
2014-08-04;1,18;1,43;0,794;Geprueft
2014-08-05;1,22;1,73;0,722;Geprueft
2014-08-06;0,977;1,18;0,232;Geprueft
2014-08-07;0,749;1,29;0,232;Geprueft
2014-08-08;0,752;1,14;0,235;Geprueft
2014-08-09;0,717;0,82;0,238;Geprueft
2014-08-10;0,7;1,05;0,238;Geprueft
2014-08-11;1,17;1,67;0,24;Geprueft
2014-08-12;1,11;1,38;0,799;Geprueft
2014-08-13;1,03;1,4;0,888;Geprueft
2014-08-14;1,06;1,29;0,85;Geprueft
2014-08-15;0,843;1,04;0,693;Geprueft
2014-08-16;0,936;1,31;0,777;Geprueft
2014-08-17;1,06;1,21;0,868;Geprueft
2014-08-18;1,11;1,44;0,277;Geprueft
2014-08-19;1,08;1,33;0,753;Geprueft
2014-08-20;0,979;1,57;0,282;Geprueft
2014-08-21;1,08;2,46;0,333;Geprueft
2014-08-22;1,02;1,35;0,81;Geprueft
2014-08-23;0,949;1,25;0,856;Geprueft
2014-08-24;0,894;0,999;0,862;Geprueft
2014-08-25;0,952;1,21;0,702;Geprueft
2014-08-26;1,46;2,68;0,916;Geprueft
2014-08-27;5,4;8,36;2,16;Geprueft
2014-08-28;2,11;3,57;1,45;Geprueft
2014-08-29;1,4;1,51;1,34;Geprueft
2014-08-30;1,19;1,34;0,925;Geprueft
2014-08-31;1,59;2,62;1,12;Geprueft
2014-09-01;1,88;2,03;1,51;Geprueft
2014-09-02;1,51;1,57;1,45;Geprueft
2014-09-03;1,44;1,45;1,4;Geprueft
2014-09-04;1,33;1,4;0,926;Geprueft
2014-09-05;1,22;1,51;0,926;Geprueft
2014-09-06;1,12;1,52;0,926;Geprueft
2014-09-07;1,64;2,87;1,28;Geprueft
2014-09-08;1,96;2,79;1,07;Geprueft
2014-09-09;1,45;1,96;1,02;Geprueft
2014-09-10;1,27;1,58;0,974;Geprueft
2014-09-11;1,2;1,52;0,974;Geprueft
2014-09-12;4,93;8,93;1,23;Geprueft
2014-09-13;3,17;5,34;2,03;Geprueft
2014-09-14;9,02;12,4;3,04;Geprueft
2014-09-15;7,68;10,6;3,87;Geprueft
2014-09-16;3,33;3,97;2,63;Geprueft
2014-09-17;2,53;2,87;2,1;Geprueft
2014-09-18;2,15;2,25;2,1;Geprueft
2014-09-19;1,92;2,18;1,83;Geprueft
2014-09-20;1,78;2,25;1,13;Geprueft
2014-09-21;1,78;2,55;1,4;Geprueft
2014-09-22;2,74;3,5;2,21;Geprueft
2014-09-23;3,14;4,06;2,14;Geprueft
2014-09-24;2,17;3,14;1,13;Geprueft
2014-09-25;1,65;2,25;0,93;Geprueft
2014-09-26;1,69;1,7;1,64;Geprueft
2014-09-27;1,48;1,64;0,928;Geprueft
2014-09-28;1,39;1,77;1,02;Geprueft
2014-09-29;1,51;2,47;0,974;Geprueft
2014-09-30;1,51;1,89;1,23;Geprueft
2014-10-01;1,63;1,96;1,46;Geprueft
2014-10-02;1,46;1,51;1,4;Geprueft
2014-10-03;1,38;1,64;1,23;Geprueft
2014-10-04;1,35;1,45;1,28;Geprueft
2014-10-05;1,3;1,34;1,23;Geprueft
2014-10-06;1,25;1,57;0,924;Geprueft
2014-10-07;1,32;1,57;1,12;Geprueft
2014-10-08;1,3;1,51;0,923;Geprueft
2014-10-09;1,12;1,39;0,791;Geprueft
2014-10-10;1,19;1,51;0,922;Geprueft
2014-10-11;1,19;1,45;1,12;Geprueft
2014-10-12;1,19;1,39;0,748;Geprueft
2014-10-13;1,21;1,69;0,921;Geprueft
2014-10-14;1,94;2,61;1,39;Geprueft
2014-10-15;1,46;1,69;1,22;Geprueft
2014-10-16;1,57;2,09;1,33;Geprueft
2014-10-17;4,89;9,49;1,39;Geprueft
2014-10-18;2,84;4,55;1,81;Geprueft
2014-10-19;1,77;2,3;1,11;Geprueft
2014-10-20;1,5;2,15;1,22;Geprueft
2014-10-21;1,62;2,76;1,16;Geprueft
2014-10-22;4,77;9,19;2,44;Geprueft
2014-10-23;14,2;18,5;8,75;Geprueft
2014-10-24;5,89;8,9;3,64;Geprueft
2014-10-25;3,36;4,03;2,6;Geprueft
2014-10-26;2,81;3,55;2,22;Geprueft
2014-10-27;2,64;3,27;2,36;Geprueft
2014-10-28;2,42;3,01;2,14;Geprueft
2014-10-29;2,16;2,59;1,94;Geprueft
2014-10-30;1,97;2,29;1,74;Geprueft
2014-10-31;1,77;2,21;1,49;Geprueft
2014-11-01;1,6;1,93;1,37;Geprueft
2014-11-02;1,37;2;0,822;Geprueft
2014-11-03;1,64;1,87;1,32;Geprueft
2014-11-04;1,61;1,8;1,49;Geprueft
2014-11-05;1,57;1,86;1,37;Geprueft
2014-11-06;1,58;1,86;1,43;Geprueft
2014-11-07;1,53;1,86;1,1;Geprueft
2014-11-08;1,52;1,93;1;Geprueft
2014-11-09;1,44;1,86;1,2;Geprueft
2014-11-10;1,46;1,61;1,31;Geprueft
2014-11-11;1,5;1,61;1,49;Geprueft
2014-11-12;1,43;1,49;1,43;Geprueft
2014-11-13;1,45;1,73;1,2;Geprueft
2014-11-14;1,41;1,48;1,25;Geprueft
2014-11-15;1,2;1,37;0,859;Geprueft
2014-11-16;1;1,79;0,733;Geprueft
2014-11-17;1,55;1,85;1,42;Geprueft
2014-11-18;2,1;3,07;1,42;Geprueft
2014-11-19;3,07;3,61;2,65;Geprueft
2014-11-20;2,52;2,98;1,98;Geprueft
2014-11-21;1,96;2,41;1,48;Geprueft
2014-11-22;1,72;2,34;1,3;Geprueft
2014-11-23;1,62;1,91;1,36;Geprueft
2014-11-24;1,52;1,85;1,36;Geprueft
2014-11-25;1,49;1,53;1,47;Geprueft
2014-11-26;1,47;1,47;1,47;Geprueft
2014-11-27;1,45;1,47;1,3;Geprueft
2014-11-28;1,37;1,59;1,3;Geprueft
2014-11-29;1,34;1,36;1,3;Geprueft
2014-11-30;1,36;1,36;1,35;Geprueft
2014-12-01;1,35;1,35;1,35;Geprueft
2014-12-02;1,39;1,71;1,35;Geprueft
2014-12-03;1,41;2,04;1,14;Geprueft
2014-12-04;1,4;1,47;1,35;Geprueft
2014-12-05;1,49;1,59;1,47;Geprueft
2014-12-06;1,46;1,47;1,41;Geprueft
2014-12-07;1,28;1,41;1,24;Geprueft
2014-12-08;1,35;1,58;1,24;Geprueft
2014-12-09;1,5;1,52;1,46;Geprueft
2014-12-10;1,39;1,46;1,35;Geprueft
2014-12-11;1,35;1,77;1,35;Geprueft
2014-12-12;1,91;2,71;1,52;Geprueft
2014-12-13;1,64;1,83;1,35;Geprueft
2014-12-14;1,72;2,1;1,46;Geprueft
2014-12-15;1,96;2,1;1,76;Geprueft
2014-12-16;1,94;2,46;1,64;Geprueft
2014-12-17;1,83;2,24;1,64;Geprueft
2014-12-18;2,83;3,39;2,24;Geprueft
2014-12-19;4,1;6,79;3,21;Geprueft
2014-12-20;5,9;9,39;3,59;Geprueft
2014-12-21;4,23;4,78;3,21;Geprueft
2014-12-22;3,16;3,76;2,46;Geprueft
2014-12-23;2,69;3,03;2,38;Geprueft
2014-12-24;2,55;2,94;2,38;Geprueft
2014-12-25;2,31;2,86;1,95;Geprueft
2014-12-26;2,18;2,53;1,76;Geprueft
2014-12-27;2,03;2,09;1,82;Geprueft
2014-12-28;1,93;2,09;1,75;Geprueft
2014-12-29;1,71;1,82;1,57;Geprueft
2014-12-30;1,62;1,63;1,57;Geprueft
2014-12-31;1,64;1,82;1,51;Geprueft
2015-01-01;1,64;1,88;1,45;Geprueft
2015-01-02;1,9;2,3;1,63;Geprueft
2015-01-03;2,19;2,3;2,01;Geprueft
2015-01-04;2,33;2,68;2,29;Geprueft
2015-01-05;2,23;2,52;1,88;Geprueft
2015-01-06;2,13;2,15;2,08;Geprueft
2015-01-07;1,98;2,08;1,81;Geprueft
2015-01-08;2,34;7,81;1,81;Geprueft
2015-01-09;15,8;26,7;7,81;Geprueft
2015-01-10;21,3;29,9;15,3;Geprueft
2015-01-11;12,4;17,2;5,65;Geprueft
2015-01-12;4,53;5,77;3,55;Geprueft
2015-01-13;4,77;11,1;3,09;Geprueft
2015-01-14;3,86;4,12;3,45;Geprueft
2015-01-15;3,72;4,22;3,36;Geprueft
2015-01-16;3,32;3,45;3;Geprueft
2015-01-17;3,08;3,45;2,67;Geprueft
2015-01-18;3,23;3,45;2,67;Geprueft
2015-01-19;2,84;3,17;2,43;Geprueft
2015-01-20;2,75;3,09;2,43;Geprueft
2015-01-21;2,79;3,08;2,43;Geprueft
2015-01-22;2,69;3;2,35;Geprueft
2015-01-23;2,67;3;2,35;Geprueft
2015-01-24;2,47;2,83;1,99;Geprueft
2015-01-25;2,35;2,66;1,86;Geprueft
2015-01-26;2,19;2,5;1,86;Geprueft
2015-01-27;2,15;2,5;1,86;Geprueft
2015-01-28;2,19;2,58;1,92;Geprueft
2015-01-29;2,34;2,57;1,92;Geprueft
2015-01-30;2,4;2,74;2,06;Geprueft
2015-01-31;2,34;2,65;1,92;Geprueft
2015-02-01;2,16;2,49;1,99;Geprueft
2015-02-02;2,02;2,41;1,79;Geprueft
2015-02-03;1,98;2,34;1,79;Geprueft
2015-02-04;1,81;1,92;1,54;Geprueft
2015-02-05;1,72;1,79;1,66;Geprueft
2015-02-06;1,72;1,72;1,72;Geprueft
2015-02-07;1,72;1,72;1,72;Geprueft
2015-02-08;1,72;1,72;1,72;Geprueft
2015-02-09;1,72;1,72;1,72;Geprueft
2015-02-10;1,74;2,12;1,66;Geprueft
2015-02-11;1,72;1,72;1,72;Geprueft
2015-02-12;1,72;1,72;1,72;Geprueft
2015-02-13;1,71;1,72;1,71;Geprueft
2015-02-14;1,77;1,84;1,71;Geprueft
2015-02-15;1,77;1,84;1,71;Geprueft
2015-02-16;1,72;1,78;1,71;Geprueft
2015-02-17;1,72;1,78;1,65;Geprueft
2015-02-18;1,65;1,65;1,65;Geprueft
2015-02-19;1,65;1,65;1,65;Geprueft
2015-02-20;1,66;1,71;1,65;Geprueft
2015-02-21;1,77;2,04;1,53;Geprueft
2015-02-22;1,92;1,97;1,83;Geprueft
2015-02-23;1,85;2,03;1,77;Geprueft
2015-02-24;2,38;2,71;2,03;Geprueft
2015-02-25;2,11;2,39;1,7;Geprueft
2015-02-26;1,87;2,1;1,58;Geprueft
2015-02-27;1,76;1,77;1,7;Geprueft
2015-02-28;1,77;1,77;1,76;Geprueft
2015-03-01;1,77;1,83;1,76;Geprueft
2015-03-02;5,39;10,3;1,83;Geprueft
2015-03-03;4,27;6,94;2,78;Geprueft
2015-03-04;2,66;3,04;2,16;Geprueft
2015-03-05;2,31;2,62;1,89;Geprueft
2015-03-06;2,14;2,46;1,76;Geprueft
2015-03-07;2,04;2,38;1,76;Geprueft
2015-03-08;1,86;2,02;1,76;Geprueft
2015-03-09;1,99;2,3;1,82;Geprueft
2015-03-10;1,96;2,16;1,69;Geprueft
2015-03-11;2,08;2,61;1,69;Geprueft
2015-03-12;1,98;2,69;1,63;Geprueft
2015-03-13;1,68;1,69;1,63;Geprueft
2015-03-14;1,69;1,69;1,69;Geprueft
2015-03-15;1,69;1,69;1,69;Geprueft
2015-03-16;1,72;1,88;1,69;Geprueft
2015-03-17;1,76;1,88;1,69;Geprueft
2015-03-18;1,71;1,75;1,69;Geprueft
2015-03-19;1,69;1,69;1,69;Geprueft
2015-03-20;1,61;1,69;1,39;Geprueft
2015-03-21;1,57;1,62;1,5;Geprueft
2015-03-22;1,51;1,94;0,928;Geprueft
2015-03-23;1,51;1,56;1,44;Geprueft
2015-03-24;1,44;1,56;1,28;Geprueft
2015-03-25;1,58;1,62;1,44;Geprueft
2015-03-26;1,46;1,56;1,38;Geprueft
2015-03-27;1,55;1,62;1,5;Geprueft
2015-03-28;1,58;1,68;0,677;Geprueft
2015-03-29;1,72;2,43;1,55;Geprueft
2015-03-30;3,91;5,08;2,43;Geprueft
2015-03-31;7,43;13,8;2,75;Geprueft
2015-04-01;7,63;11,4;4,75;Geprueft
2015-04-02;7,81;12,8;4,22;Geprueft
2015-04-03;5,28;9,68;2,27;Geprueft
2015-04-04;2,72;3,26;0,75;Geprueft
2015-04-05;2,82;3,17;2,42;Geprueft
2015-04-06;2,61;2,99;2,2;Geprueft
2015-04-07;2,45;2,74;2,06;Geprueft
2015-04-08;2,24;2,58;1,85;Geprueft
2015-04-09;2,14;2,49;1,73;Geprueft
2015-04-10;2;2,34;1,6;Geprueft
2015-04-11;1,87;2,19;1,6;Geprueft
2015-04-12;1,79;2,19;1,54;Geprueft
2015-04-13;1,6;1,6;1,6;Geprueft
2015-04-14;1,6;1,6;1,6;Geprueft
2015-04-15;1,6;1,6;1,6;Geprueft
2015-04-16;1,6;1,6;1,6;Geprueft
2015-04-17;1,62;2,11;1,59;Geprueft
2015-04-18;1,58;1,59;1,48;Geprueft
2015-04-19;1,43;1,91;0,823;Geprueft
2015-04-20;1,4;1,48;1,36;Geprueft
2015-04-21;1,36;1,36;1,36;Geprueft
2015-04-22;1,39;1,42;1,36;Geprueft
2015-04-23;1,36;1,36;1,36;Geprueft
2015-04-24;1,36;1,36;1,36;Geprueft
2015-04-25;1,19;1,53;0,819;Geprueft
2015-04-26;1,36;1,47;1,25;Geprueft
2015-04-27;1,35;1,41;1,3;Geprueft
2015-04-28;1,85;2,63;1,3;Geprueft
2015-04-29;1,68;2,03;1,24;Geprueft
2015-04-30;1,42;1,58;1,29;Geprueft
2015-05-01;1,52;1,63;1,29;Geprueft
2015-05-02;1,7;1,76;1,57;Geprueft
2015-05-03;1,61;2,08;0,893;Geprueft
2015-05-04;1,79;1,88;1,56;Geprueft
2015-05-05;1,56;1,56;1,56;Geprueft
2015-05-06;3,59;5,33;1,56;Geprueft
2015-05-07;2,51;3,19;1,74;Geprueft
2015-05-08;1,82;2,21;1,55;Geprueft
2015-05-09;1,55;1,67;1,49;Geprueft
2015-05-10;1,42;1,49;1,21;Geprueft
2015-05-11;1,4;1,43;1,21;Geprueft
2015-05-12;1,29;1,79;1,16;Geprueft
2015-05-13;1,23;1,37;0,504;Geprueft
2015-05-14;1,19;1,21;1,16;Geprueft
2015-05-15;1,29;1,91;1,2;Geprueft
2015-05-16;1,11;1,2;0,786;Geprueft
2015-05-17;1,08;1,1;0,955;Geprueft
2015-05-18;1,14;1,47;1;Geprueft
2015-05-19;1,12;1,9;0,243;Geprueft
2015-05-20;1,8;2,39;1,35;Geprueft
2015-05-21;1,7;2,09;1,24;Geprueft
2015-05-22;1,43;1,64;1,24;Geprueft
2015-05-23;1,24;1,24;1,24;Geprueft
2015-05-24;1,21;1,24;1,18;Geprueft
2015-05-25;1,12;1,39;0,772;Geprueft
2015-05-26;1,13;1,45;0,731;Geprueft
2015-05-27;1,1;1,39;0,768;Geprueft
2015-05-28;1,06;1,39;0,726;Geprueft
2015-05-29;1,11;1,68;0,726;Geprueft
2015-05-30;1,22;1,8;1,17;Geprueft
2015-05-31;1,11;1,32;0,722;Geprueft
2015-06-01;1,13;1,55;0,255;Geprueft
2015-06-02;1,13;1,22;0,72;Geprueft
2015-06-03;1,08;1,16;0,757;Geprueft
2015-06-04;0,938;1,48;0,214;Geprueft
2015-06-05;0,917;1,11;0,792;Geprueft
2015-06-06;0,914;1,11;0,751;Geprueft
2015-06-07;1,03;1,84;0,788;Geprueft
2015-06-08;1,59;3,89;0,788;Geprueft
2015-06-09;3,84;7,29;1,9;Geprueft
2015-06-10;1,82;2,24;1,09;Geprueft
2015-06-11;1,4;1,46;1,35;Geprueft
2015-06-12;1,28;1,35;1,19;Geprueft
2015-06-13;1,14;1,19;0,992;Geprueft
2015-06-14;0,934;1,09;0,777;Geprueft
2015-06-15;1,15;1,34;0,775;Geprueft
2015-06-16;1,23;1,29;1,18;Geprueft
2015-06-17;1,14;1,18;1,13;Geprueft
2015-06-18;1,13;1,28;0,895;Geprueft
2015-06-19;1,1;1,18;0,492;Geprueft
2015-06-20;1,2;1,33;1,07;Geprueft
2015-06-21;1,19;1,67;1,12;Geprueft
2015-06-22;1,29;1,55;1,12;Geprueft
2015-06-23;1,43;2,34;0,761;Geprueft
2015-06-24;0,851;1,06;0,281;Geprueft
2015-06-25;0,758;0,759;0,757;Geprueft
2015-06-26;0,789;1,01;0,755;Geprueft
2015-06-27;0,803;1,01;0,716;Geprueft
2015-06-28;0,753;0,754;0,752;Geprueft
