Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:09"
Zeitbezug:;MEZ
Messstellen-Name:;Kötzting
Messstellen-Nr.:;15228008
Gewässer:;"Weißer Regen"
Ostwert:;780850;Nordwert:;5453366;"ETRS89 / UTM Zone 32N"
2019-05-14;2,83;3,06;2,51;Geprueft
2019-05-15;2,81;2,91;2,64;Geprueft
2019-05-16;3,07;4,53;2,78;Geprueft
2019-05-17;3,26;4,18;2,39;Geprueft
2019-05-18;2,86;2,92;2,64;Geprueft
2019-05-19;2,78;3,21;2,64;Geprueft
2019-05-20;3,67;5,65;2,78;Geprueft
2019-05-21;5,37;7,31;4,18;Geprueft
2019-05-22;4,48;5,46;3,84;Geprueft
2019-05-23;3,48;3,84;2,92;Geprueft
2019-05-24;2,97;3,21;2,64;Geprueft
2019-05-25;2,79;3,06;2,51;Geprueft
2019-05-26;2,66;3,06;1,25;Geprueft
2019-05-27;2,59;3,06;2,39;Geprueft
2019-05-28;5,18;6,67;3,06;Geprueft
2019-05-29;4,35;5,46;3,52;Geprueft
2019-05-30;3,4;3,84;3,06;Geprueft
2019-05-31;2,93;3,06;2,64;Geprueft
2019-06-01;2,77;2,92;2,51;Geprueft
2019-06-02;2,62;2,78;2,39;Geprueft
2019-06-03;2,54;3,68;2,27;Geprueft
2019-06-04;2,47;2,78;2,15;Geprueft
2019-06-05;2,4;3,52;1,17;Geprueft
2019-06-06;2,35;2,78;2,15;Geprueft
2019-06-07;2,32;3,06;1,92;Geprueft
2019-06-08;2,25;2,52;1,92;Geprueft
2019-06-09;2,19;2,39;1,92;Geprueft
2019-06-10;2,18;2,52;1,82;Geprueft
2019-06-11;2,24;3,36;1,92;Geprueft
2019-06-12;2,08;2,52;1,62;Geprueft
2019-06-13;2,03;2,39;1,62;Geprueft
2019-06-14;1,94;2,15;1,52;Geprueft
2019-06-15;1,88;2,15;1,62;Geprueft
2019-06-16;2,88;4,36;1,62;Geprueft
2019-06-17;2,27;2,78;1,72;Geprueft
2019-06-18;1,97;4,72;0,641;Geprueft
2019-06-19;1,95;2,39;1,72;Geprueft
2019-06-20;1,96;2,27;1,82;Geprueft
2019-06-21;2,05;3,07;1,72;Geprueft
2019-06-22;1,93;2,15;1,72;Geprueft
2019-06-23;2,29;2,92;1,62;Geprueft
2019-06-24;1,93;2,52;1,62;Geprueft
2019-06-25;1,82;2,04;1,62;Geprueft
2019-06-26;1,72;2,04;1,52;Geprueft
2019-06-27;1,69;2,27;1,34;Geprueft
2019-06-28;1,64;2,04;1,34;Geprueft
2019-06-29;1,61;1,82;1,52;Geprueft
2019-06-30;1,62;2,27;1,26;Geprueft
2019-07-01;1,62;2,52;1,34;Geprueft
2019-07-02;1,73;1,93;1,52;Geprueft
2019-07-03;1,56;1,82;1,43;Geprueft
2019-07-04;1,55;1,93;1,02;Geprueft
2019-07-05;1,56;1,72;1,34;Geprueft
2019-07-06;1,52;1,72;1,34;Geprueft
2019-07-07;1,57;2,27;1,18;Geprueft
2019-07-08;1,54;1,72;1,34;Geprueft
2019-07-09;1,5;1,72;1,43;Geprueft
2019-07-10;1,5;1,62;1,34;Geprueft
2019-07-11;1,49;1,93;1,18;Geprueft
2019-07-12;1,66;2,93;1,43;Geprueft
2019-07-13;3;4,54;1,72;Geprueft
2019-07-14;1,99;2,4;1,62;Geprueft
2019-07-15;1,77;2,04;1,62;Geprueft
2019-07-16;1,6;2,04;1,34;Geprueft
2019-07-17;1,54;1,72;1,34;Geprueft
2019-07-18;1,53;1,93;1,34;Geprueft
2019-07-19;1,5;1,72;1,34;Geprueft
2019-07-20;1,48;1,82;1,18;Geprueft
2019-07-21;2,01;5,28;1,26;Geprueft
2019-07-22;1,82;2,79;1,34;Geprueft
2019-07-23;1,53;1,72;1,35;Geprueft
2019-07-24;1,45;1,53;1,18;Geprueft
2019-07-25;1,38;1,93;1,03;Geprueft
2019-07-26;1,3;1,93;0,954;Geprueft
2019-07-27;1,54;2,52;1,26;Geprueft
2019-07-28;1,53;1,72;1,1;Geprueft
2019-07-29;1,53;1,93;1,1;Geprueft
2019-07-30;1,59;1,82;1,43;Geprueft
2019-07-31;1,5;1,72;1,43;Geprueft
2019-08-01;1,94;4,02;1,34;Geprueft
2019-08-02;1,46;1,62;1,26;Geprueft
2019-08-03;1,46;1,82;1,1;Geprueft
2019-08-04;1,47;1,62;1,34;Geprueft
2019-08-05;1,4;2,03;0,948;Geprueft
2019-08-06;1,55;2,03;1,25;Geprueft
2019-08-07;2,02;3,51;1,25;Geprueft
2019-08-08;1,73;2,02;1,42;Geprueft
2019-08-09;1,44;1,61;1,25;Geprueft
2019-08-10;1,75;2,37;1,01;Geprueft
2019-08-11;1,74;4,15;1,41;Geprueft
2019-08-12;2,65;4,15;2,02;Geprueft
2019-08-13;2,26;2,62;1,6;Geprueft
2019-08-14;1,72;1,9;1,32;Geprueft
2019-08-15;1,6;2,48;1,32;Geprueft
2019-08-16;1,66;2,74;1,32;Geprueft
2019-08-17;1,55;1,68;1,07;Geprueft
2019-08-18;1,43;2,11;1,15;Geprueft
2019-08-19;1,71;2,34;1,23;Geprueft
2019-08-20;1,74;3,29;1,39;Geprueft
2019-08-21;2,91;4,45;1,77;Geprueft
2019-08-22;1,77;2,09;1,39;Geprueft
2019-08-23;1,52;2,21;1,3;Geprueft
2019-08-24;1,42;1,56;1,38;Geprueft
2019-08-25;1,84;4,42;1,13;Geprueft
2019-08-26;2,9;5,71;1,86;Geprueft
2019-08-27;2,76;4,77;1,75;Geprueft
2019-08-28;1,71;2,07;1,46;Geprueft
2019-08-29;1,49;1,85;1,12;Geprueft
2019-08-30;1,44;2,06;0,837;Geprueft
2019-08-31;1,46;2,17;1,28;Geprueft
2019-09-01;1,36;2,66;1,04;Geprueft
2019-09-02;1,47;2,28;1,11;Geprueft
2019-09-03;1,37;2,04;1,11;Geprueft
2019-09-04;1,32;1,72;0,548;Geprueft
2019-09-05;1,32;1,72;1,03;Geprueft
2019-09-06;1,32;1,43;1,26;Geprueft
2019-09-07;1,42;1,81;1,03;Geprueft
2019-09-08;1,53;2,76;1,17;Geprueft
2019-09-09;2,56;3,98;1,61;Geprueft
2019-09-10;2,28;3,49;1,42;Geprueft
2019-09-11;1,6;1,91;1,02;Geprueft
2019-09-12;1,44;1,61;1,34;Geprueft
2019-09-13;1,4;1,81;1,1;Geprueft
2019-09-14;1,42;2,16;1,11;Geprueft
2019-09-15;1,33;1,45;1,11;Geprueft
2019-09-16;1,35;1,84;1,04;Geprueft
2019-09-17;1,38;2,55;1,05;Geprueft
2019-09-18;1,38;1,86;0,979;Geprueft
2019-09-19;1,32;1,66;0,983;Geprueft
2019-09-20;1,32;1,77;1,06;Geprueft
2019-09-21;1,33;1,58;1,22;Geprueft
2019-09-22;1,3;1,78;0,928;Geprueft
2019-09-23;1,36;1,79;0,932;Geprueft
2019-09-24;1,67;2,89;1,16;Geprueft
2019-09-25;1,74;3,05;1,17;Geprueft
2019-09-26;1,85;2,91;1,52;Geprueft
2019-09-27;1,85;3,07;1,26;Geprueft
2019-09-28;1,86;3,54;0,762;Geprueft
2019-09-29;1,57;2,54;1,11;Geprueft
2019-09-30;1,44;2,55;0,899;Geprueft
2019-10-01;1,47;2,3;0,834;Geprueft
2019-10-02;2,14;3,43;1,12;Geprueft
2019-10-03;2,15;2,99;1,56;Geprueft
2019-10-04;1,9;2,86;1,39;Geprueft
2019-10-05;4,5;7,68;1,67;Geprueft
2019-10-06;2,98;5,22;2,11;Geprueft
2019-10-07;2,17;3,04;1,59;Geprueft
2019-10-08;2,19;3,2;1,59;Geprueft
2019-10-09;4,85;7,32;2,63;Geprueft
2019-10-10;5,19;7,53;4,03;Geprueft
2019-10-11;3,35;4,92;2,66;Geprueft
2019-10-12;2,57;3,7;2,05;Geprueft
2019-10-13;2,27;3,25;1,53;Geprueft
2019-10-14;2,1;3,11;1,36;Geprueft
2019-10-15;2,01;2,97;1,27;Geprueft
2019-10-16;2,53;3,6;1,28;Geprueft
2019-10-17;2,23;3;1,66;Geprueft
2019-10-18;2,01;2,86;1,29;Geprueft
2019-10-19;1,93;3,02;1,29;Geprueft
2019-10-20;1,89;2,88;0,913;Geprueft
2019-10-21;1,86;3,03;1,06;Geprueft
2019-10-22;1,8;2,77;0,921;Geprueft
2019-10-23;1,78;2,64;0,997;Geprueft
2019-10-24;1,82;3,19;0,673;Geprueft
2019-10-25;1,74;2,33;1,59;Geprueft
2019-10-26;1,58;2,2;1,4;Geprueft
2019-10-27;1,48;1,99;1,23;Geprueft
2019-10-28;1,7;2,46;1,33;Geprueft
2019-10-29;1,5;2,34;1,32;Geprueft
2019-10-30;1,54;2,1;1,4;Geprueft
2019-10-31;1,47;2,11;1,08;Geprueft
2019-11-01;1,52;2,22;1,4;Geprueft
2019-11-02;2,31;3,29;1,49;Geprueft
2019-11-03;1,98;2,72;1,68;Geprueft
2019-11-04;2,53;3,6;1,89;Geprueft
2019-11-05;2,09;3;1,24;Geprueft
2019-11-06;1,75;2,22;1,59;Geprueft
2019-11-07;1,63;2,11;1,49;Geprueft
2019-11-08;1,5;1,99;1,4;Geprueft
2019-11-09;1,64;2,34;1,4;Geprueft
2019-11-10;1,6;1,99;1,49;Geprueft
2019-11-11;1,54;1,89;1,49;Geprueft
2019-11-12;1,54;2,11;1,4;Geprueft
2019-11-13;1,88;2,59;1,59;Geprueft
2019-11-14;1,8;2,22;1,4;Geprueft
2019-11-15;1,63;2,22;1,4;Geprueft
2019-11-16;1,62;2,11;1,49;Geprueft
2019-11-17;1,57;2,11;1,49;Geprueft
2019-11-18;1,56;2,11;1,4;Geprueft
2019-11-19;1,49;1,59;1,41;Geprueft
2019-11-20;1,47;2;1,24;Geprueft
2019-11-21;1,46;1,78;1,32;Geprueft
2019-11-22;1,45;1,89;1,41;Geprueft
2019-11-23;1,44;1,89;1,32;Geprueft
2019-11-24;1,42;1,89;1,32;Geprueft
2019-11-25;1,4;1,5;1,32;Geprueft
2019-11-26;1,38;1,78;1,16;Geprueft
2019-11-27;1,4;1,5;1,32;Geprueft
2019-11-28;1,4;1,59;1,32;Geprueft
2019-11-29;2,17;3,45;1,41;Geprueft
2019-11-30;2,3;3,3;1,89;Geprueft
2019-12-01;1,73;1,89;1,59;Geprueft
2019-12-02;1,6;1,69;1,32;Geprueft
2019-12-03;1,56;2;1,5;Geprueft
2019-12-04;1,46;2,11;0,812;Geprueft
2019-12-05;1,45;1,59;1,41;Geprueft
2019-12-06;1,42;1,5;1,32;Geprueft
2019-12-07;1,81;2,6;0,64;Geprueft
2019-12-08;1,95;2,6;1,32;Geprueft
2019-12-09;2,06;2,6;1,79;Geprueft
2019-12-10;1,94;2,11;1,69;Geprueft
2019-12-11;1,75;1,89;1,59;Geprueft
2019-12-12;1,69;2,11;1,59;Geprueft
2019-12-13;1,69;2;1,41;Geprueft
2019-12-14;2,22;3,15;1,69;Geprueft
2019-12-15;2,59;3,45;2,35;Geprueft
2019-12-16;2,54;3,01;2,35;Geprueft
2019-12-17;2,21;2,35;2,11;Geprueft
2019-12-18;2,07;2,6;1,69;Geprueft
2019-12-19;1,97;2,11;1,89;Geprueft
2019-12-20;1,9;2;1,79;Geprueft
2019-12-21;2,13;2,35;1,79;Geprueft
2019-12-22;2,12;2,23;2;Geprueft
2019-12-23;2,66;3,94;2,11;Geprueft
2019-12-24;3,34;4,62;2,87;Geprueft
2019-12-25;4,49;6,59;3,15;Geprueft
2019-12-26;4,03;5,56;3,15;Geprueft
2019-12-27;2,94;3,77;2,6;Geprueft
2019-12-28;2,55;2,73;2,47;Geprueft
2019-12-29;2,34;2,87;2,11;Geprueft
2019-12-30;2,19;2,73;2;Geprueft
2019-12-31;2,11;2,23;2;Geprueft
2020-01-01;2,05;2,47;2;Geprueft
2020-01-02;1,93;2,11;1,41;Geprueft
2020-01-03;1,9;2,6;1,59;Geprueft
2020-01-04;2,09;2,6;1,79;Geprueft
2020-01-05;2,14;2,86;2;Geprueft
2020-01-06;1,93;2;1,89;Geprueft
2020-01-07;1,86;2,34;1,68;Geprueft
2020-01-08;1,82;1,89;1,78;Geprueft
2020-01-09;1,9;2,46;1,78;Geprueft
2020-01-10;1,92;1,99;1,89;Geprueft
2020-01-11;1,98;2,59;1,89;Geprueft
2020-01-12;1,84;1,99;1,68;Geprueft
2020-01-13;1,81;2,34;1,68;Geprueft
2020-01-14;1,73;1,88;1,68;Geprueft
2020-01-15;1,7;2,1;1,23;Geprueft
2020-01-16;1,65;2,22;1,4;Geprueft
2020-01-17;1,6;1,78;1,49;Geprueft
2020-01-18;1,72;1,99;1,58;Geprueft
2020-01-19;1,65;1,88;1,49;Geprueft
2020-01-20;1,61;1,78;1,49;Geprueft
2020-01-21;1,55;1,58;1,4;Geprueft
2020-01-22;1,53;2,1;1,4;Geprueft
2020-01-23;1,52;1,58;1,4;Geprueft
2020-01-24;1,53;2,21;1,48;Geprueft
2020-01-25;1,46;1,58;1,4;Geprueft
2020-01-26;1,51;1,88;1,39;Geprueft
2020-01-27;1,47;1,58;1,39;Geprueft
2020-01-28;1,79;2,71;1,48;Geprueft
2020-01-29;1,75;1,98;1,39;Geprueft
2020-01-30;1,76;2,45;1,31;Geprueft
2020-01-31;2,61;3,9;1,87;Geprueft
2020-02-01;2,91;3,74;2,57;Geprueft
2020-02-02;5,95;8,27;2,98;Geprueft
2020-02-03;8,8;10,9;6,34;Geprueft
2020-02-04;9,59;11,1;7,41;Geprueft
2020-02-05;5,87;8,49;4,58;Geprueft
2020-02-06;4,25;4,95;3,73;Geprueft
2020-02-07;3,57;4,23;3,26;Geprueft
2020-02-08;3,17;3,73;2,57;Geprueft
2020-02-09;2,93;3,42;2,7;Geprueft
2020-02-10;3,07;3,89;2,57;Geprueft
2020-02-11;3,51;4,58;2,83;Geprueft
2020-02-12;3,02;3,73;2,31;Geprueft
2020-02-13;3,03;3,57;2,83;Geprueft
2020-02-14;6,3;8,69;3,41;Geprueft
2020-02-15;4,78;6,54;3,57;Geprueft
2020-02-16;3,66;4,22;3,41;Geprueft
2020-02-17;3,41;4,22;2,56;Geprueft
2020-02-18;4,52;5,12;3,88;Geprueft
2020-02-19;4,2;5,5;3,56;Geprueft
2020-02-20;3,94;4,75;3,56;Geprueft
2020-02-21;3,88;4,39;3,56;Geprueft
2020-02-22;3,43;4,05;3,1;Geprueft
2020-02-23;3,88;4,92;3,25;Geprueft
2020-02-24;6;8,24;4,21;Geprueft
2020-02-25;4,7;5,49;4,04;Geprueft
2020-02-26;5,84;6,74;4,74;Geprueft
2020-02-27;4,7;5,11;4,38;Geprueft
2020-02-28;4,4;4,92;4,21;Geprueft
2020-02-29;5,38;8,24;3,87;Geprueft
2020-03-01;5,76;6,95;4,92;Geprueft
2020-03-02;5,06;5,68;4,38;Geprueft
2020-03-03;4,89;5,29;4,38;Geprueft
2020-03-04;4,38;4,91;4,2;Geprueft
2020-03-05;4;4,73;3,39;Geprueft
2020-03-06;4,7;5,29;4,2;Geprueft
2020-03-07;4,45;4,91;4,2;Geprueft
2020-03-08;4;4,37;3,7;Geprueft
2020-03-09;3,73;4,03;3,54;Geprueft
2020-03-10;3,94;5,48;3,54;Geprueft
2020-03-11;8,44;14,1;5,48;Geprueft
2020-03-12;9,06;12,6;7,14;Geprueft
2020-03-13;7,05;8,44;5,28;Geprueft
2020-03-14;5,48;6,93;5,09;Geprueft
2020-03-15;4,76;5,09;4,19;Geprueft
2020-03-16;4,31;4,9;4,02;Geprueft
2020-03-17;4,09;4,53;3,85;Geprueft
2020-03-18;4;4,53;3,69;Geprueft
2020-03-19;3,85;4,36;3,53;Geprueft
2020-03-20;3,68;4,18;3,53;Geprueft
2020-03-21;5;6,49;3,53;Geprueft
2020-03-22;3,97;4,89;3,53;Geprueft
2020-03-23;3,45;4,01;3,22;Geprueft
2020-03-24;3,23;3,53;3,07;Geprueft
2020-03-25;3,09;3,52;2,93;Geprueft
2020-03-26;3;3,37;2,93;Geprueft
2020-03-27;2,94;3,52;2,79;Geprueft
2020-03-28;2,84;2,93;2,66;Geprueft
2020-03-29;2,74;3,37;2,52;Geprueft
2020-03-30;2,66;3,36;2,52;Geprueft
2020-03-31;2,54;2,65;2,4;Geprueft
2020-04-01;2,54;3,21;2,4;Geprueft
2020-04-02;2,49;2,52;2,28;Geprueft
2020-04-03;2,5;3,06;2,27;Geprueft
2020-04-04;2,44;2,65;2,39;Geprueft
2020-04-05;2,4;2,92;2,27;Geprueft
2020-04-06;2,26;2,78;2,16;Geprueft
2020-04-07;2,23;2,39;2,04;Geprueft
2020-04-08;2,27;2,92;2,15;Geprueft
2020-04-09;2,22;2,27;2,15;Geprueft
2020-04-10;2,2;2,64;2,04;Geprueft
2020-04-11;2,18;2,64;2,04;Geprueft
2020-04-12;2,12;2,78;1,93;Geprueft
2020-04-13;2,28;3,35;1,93;Geprueft
2020-04-14;2,42;3,2;2,15;Geprueft
2020-04-15;2,14;2,39;2,04;Geprueft
2020-04-16;2,05;2,26;1,93;Geprueft
2020-04-17;2,01;3,05;1,62;Geprueft
2020-04-18;1,96;2,26;1,82;Geprueft
2020-04-19;1,97;2,03;1,92;Geprueft
2020-04-20;1,93;2,38;1,82;Geprueft
2020-04-21;1,85;1,92;1,72;Geprueft
2020-04-22;1,8;1,92;1,62;Geprueft
2020-04-23;1,78;2,14;1,62;Geprueft
2020-04-24;1,77;1,92;1,71;Geprueft
2020-04-25;1,7;2,03;1,43;Geprueft
2020-04-26;1,73;2,14;1,52;Geprueft
2020-04-27;1,71;1,81;1,62;Geprueft
2020-04-28;1,68;1,81;1,61;Geprueft
2020-04-29;1,87;2,63;1,52;Geprueft
2020-04-30;1,84;2,5;1,52;Geprueft
2020-05-01;1,94;2,25;1,81;Geprueft
2020-05-02;1,84;2,02;1,71;Geprueft
2020-05-03;1,71;1,81;1,61;Geprueft
2020-05-04;1,7;2,13;1,43;Geprueft
2020-05-05;1,73;1,81;1,61;Geprueft
2020-05-06;1,64;2,13;1,52;Geprueft
2020-05-07;1,6;1,81;1,52;Geprueft
2020-05-08;1,55;1,71;1,51;Geprueft
2020-05-09;1,57;2,62;1,34;Geprueft
2020-05-10;2,12;3,03;1,61;Geprueft
2020-05-11;2,61;6,21;1,25;Geprueft
2020-05-12;2,63;4,65;1,61;Geprueft
2020-05-13;1,98;2,49;1,8;Geprueft
2020-05-14;2,91;3,63;2,13;Geprueft
2020-05-15;2,01;2,36;1,8;Geprueft
2020-05-16;1,77;1,91;1,6;Geprueft
2020-05-17;1,61;2,01;1,42;Geprueft
2020-05-18;1,54;1,8;1,51;Geprueft
2020-05-19;1,5;1,6;1,42;Geprueft
2020-05-20;1,45;1,6;1,25;Geprueft
2020-05-21;1,44;1,6;1,33;Geprueft
2020-05-22;1,46;2,24;1,25;Geprueft
2020-05-23;1,8;2,61;1,42;Geprueft
2020-05-24;1,83;2,48;1,6;Geprueft
2020-05-25;1,94;2,87;1,6;Geprueft
2020-05-26;1,79;2,01;1,5;Geprueft
2020-05-27;1,55;1,6;1,5;Geprueft
2020-05-28;1,61;2,01;1,41;Geprueft
2020-05-29;1,55;1,7;1,42;Geprueft
2020-05-30;1,47;1,6;1,42;Geprueft
2020-05-31;1,45;1,7;1,17;Geprueft
2020-06-01;1,46;1,8;1,33;Geprueft
2020-06-02;1,39;1,51;1,34;Geprueft
2020-06-03;1,34;1,51;1,26;Geprueft
2020-06-04;1,36;1,71;1,18;Geprueft
2020-06-05;1,77;2,5;1,26;Geprueft
2020-06-06;1,57;1,61;1,43;Geprueft
2020-06-07;1,82;3,49;1,52;Geprueft
2020-06-08;2,06;3,49;1,72;Geprueft
2020-06-09;2,75;4,85;1,62;Geprueft
2020-06-10;4,23;5,04;3,35;Geprueft
2020-06-11;2,7;3,35;2,39;Geprueft
2020-06-12;2,13;2,64;1,44;Geprueft
2020-06-13;1,78;1,93;1,53;Geprueft
2020-06-14;2,37;4,16;0,839;Geprueft
2020-06-15;3,31;4,51;2,52;Geprueft
2020-06-16;2,4;3,21;2,04;Geprueft
2020-06-17;2,19;2,78;1,73;Geprueft
2020-06-18;3,33;5,25;1,93;Geprueft
2020-06-19;2,52;3,06;2,15;Geprueft
2020-06-20;4,38;6,25;2,78;Geprueft
2020-06-21;3,11;3,99;2,15;Geprueft
2020-06-22;2,36;2,77;2,15;Geprueft
2020-06-23;2,11;2,77;1,82;Geprueft
2020-06-24;1,94;2,64;1,62;Geprueft
2020-06-25;1,88;2,51;1,72;Geprueft
2020-06-26;1,87;2,15;1,62;Geprueft
2020-06-27;1,78;2,38;1,62;Geprueft
2020-06-28;1,72;2,38;1,52;Geprueft
