Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:12"
Zeitbezug:;MEZ
Messstellen-Name:;Sägmühle
Messstellen-Nr.:;15212700
Gewässer:;"Schwarzer Regen"
Ostwert:;786279;Nordwert:;5442774;"ETRS89 / UTM Zone 32N"
2014-05-04;8,4;9,15;7,98;Geprueft
2014-05-05;7,75;8,54;7,45;Geprueft
2014-05-06;7,47;7,81;7,22;Geprueft
2014-05-07;8,61;11,5;6,55;Geprueft
2014-05-08;12;15;9,67;Geprueft
2014-05-09;10,2;11,3;9,21;Geprueft
2014-05-10;11,5;14;10;Geprueft
2014-05-11;11;14,2;9,7;Geprueft
2014-05-12;14,5;17,6;11,8;Geprueft
2014-05-13;13,4;15,8;11,3;Geprueft
2014-05-14;11,5;12,6;10,8;Geprueft
2014-05-15;9,99;10,8;9,58;Geprueft
2014-05-16;9,17;9,58;8,77;Geprueft
2014-05-17;12,9;18,6;9,06;Geprueft
2014-05-18;22,1;26,3;16,3;Geprueft
2014-05-19;20,2;25,6;13,5;Geprueft
2014-05-20;12,8;14,9;11,4;Geprueft
2014-05-21;10,8;11,7;9,43;Geprueft
2014-05-22;9,81;12,5;8,45;Geprueft
2014-05-23;9,28;10,1;8,69;Geprueft
2014-05-24;9,29;10;9,04;Geprueft
2014-05-25;9;9,29;8,3;Geprueft
2014-05-26;8,46;9,42;7,25;Geprueft
2014-05-27;10,2;12,7;8,02;Geprueft
2014-05-28;54;105;11;Geprueft
2014-05-29;48,8;80,7;38,9;Geprueft
2014-05-30;30,7;40,8;22,1;Geprueft
2014-05-31;19,4;24,4;16,7;Geprueft
2014-06-01;15,8;17,1;14,1;Geprueft
2014-06-02;13,8;15;12,8;Geprueft
2014-06-03;12,6;13,4;12,1;Geprueft
2014-06-04;13,5;14,6;12,1;Geprueft
2014-06-05;11,9;14;9,94;Geprueft
2014-06-06;11,1;11,4;10,8;Geprueft
2014-06-07;10,4;11,5;8,81;Geprueft
2014-06-08;10;10,5;9,34;Geprueft
2014-06-09;9,61;10,5;9,05;Geprueft
2014-06-10;9,31;11,7;7,27;Geprueft
2014-06-11;10,1;12,2;7,92;Geprueft
2014-06-12;9,05;9,65;8,48;Geprueft
2014-06-13;8,81;9,19;8,49;Geprueft
2014-06-14;8,64;8,94;8,18;Geprueft
2014-06-15;8,58;9,14;8,19;Geprueft
2014-06-16;8,56;9,56;7,54;Geprueft
2014-06-17;8,92;10,8;7,99;Geprueft
2014-06-18;8,8;14,4;6,33;Geprueft
2014-06-19;8,28;8,98;7,6;Geprueft
2014-06-20;9,05;10,7;8,01;Geprueft
2014-06-21;8,77;9,76;8,23;Geprueft
2014-06-22;8,22;8,45;7,72;Geprueft
2014-06-23;8;8,79;7,23;Geprueft
2014-06-24;7,8;8,79;7,6;Geprueft
2014-06-25;9,16;12,2;7,24;Geprueft
2014-06-26;9,66;10,9;8,48;Geprueft
2014-06-27;8,16;9,08;7,26;Geprueft
2014-06-28;7,7;8,49;7,16;Geprueft
2014-06-29;9,2;12,8;7,2;Geprueft
2014-06-30;13,1;15,8;11,2;Geprueft
2014-07-01;10,7;12,8;9,3;Geprueft
2014-07-02;8,51;9,42;7,56;Geprueft
2014-07-03;8,31;9,35;7,6;Geprueft
2014-07-04;7,72;8,29;6,98;Geprueft
2014-07-05;7,48;8,02;6,77;Geprueft
2014-07-06;7,37;7,82;6,81;Geprueft
2014-07-07;7,44;13,5;6,57;Geprueft
2014-07-08;12,6;21,2;9,66;Geprueft
2014-07-09;40,1;59,2;13,9;Geprueft
2014-07-10;21,7;31;14,8;Geprueft
2014-07-11;14,5;16,5;12,9;Geprueft
2014-07-12;19,3;26;14,8;Geprueft
2014-07-13;16,2;21,8;12,7;Geprueft
2014-07-14;16,5;19,8;13;Geprueft
2014-07-15;11,8;13,6;10,2;Geprueft
2014-07-16;9,88;10,7;9,34;Geprueft
2014-07-17;9,08;10,4;7,9;Geprueft
2014-07-18;9,34;10,4;7,53;Geprueft
2014-07-19;8,56;9,02;7,91;Geprueft
2014-07-20;8,1;9,57;6,65;Geprueft
2014-07-21;8,01;9,57;6,72;Geprueft
2014-07-22;12;24,4;6,63;Geprueft
2014-07-23;14,9;25,6;9,13;Geprueft
2014-07-24;9,09;11,7;8,37;Geprueft
2014-07-25;8,38;9;7,65;Geprueft
2014-07-26;7,91;9,04;7,04;Geprueft
2014-07-27;7,72;9,04;6,04;Geprueft
2014-07-28;8,82;15,7;7,14;Geprueft
2014-07-29;10;15,9;7,06;Geprueft
2014-07-30;9,14;14,7;7,28;Geprueft
2014-07-31;12,1;15,7;10;Geprueft
2014-08-01;8,9;10,5;8,32;Geprueft
2014-08-02;7,99;9,59;6,82;Geprueft
2014-08-03;7,77;8,16;7,28;Geprueft
2014-08-04;10;15;7,68;Geprueft
2014-08-05;14,1;23,7;10,3;Geprueft
2014-08-06;13,3;16,8;10,6;Geprueft
2014-08-07;9,16;10,7;8,05;Geprueft
2014-08-08;8,31;8,8;7,85;Geprueft
2014-08-09;7,6;8,66;6,47;Geprueft
2014-08-10;7,71;8,82;6,94;Geprueft
2014-08-11;12;22,2;6,76;Geprueft
2014-08-12;13,5;20,1;9,94;Geprueft
2014-08-13;9,16;10,3;8,54;Geprueft
2014-08-14;13,6;15,6;9,74;Geprueft
2014-08-15;11;13,9;9,84;Geprueft
2014-08-16;11,2;18,7;8,63;Geprueft
2014-08-17;15,2;17,6;12,1;Geprueft
2014-08-18;10,3;12,1;9,36;Geprueft
2014-08-19;8,91;9,36;8,04;Geprueft
2014-08-20;8,42;9,12;7,52;Geprueft
2014-08-21;8,66;11,1;7,62;Geprueft
2014-08-22;8,24;9,45;7,19;Geprueft
2014-08-23;7,65;8,23;7,28;Geprueft
2014-08-24;7,79;9,09;6,8;Geprueft
2014-08-25;7,61;8,65;7,08;Geprueft
2014-08-26;11,3;20,2;7,27;Geprueft
2014-08-27;33,7;44,5;18,8;Geprueft
2014-08-28;16,8;27,1;12,2;Geprueft
2014-08-29;10,7;12,2;9,52;Geprueft
2014-08-30;10,9;14,6;9,55;Geprueft
2014-08-31;33,6;76,4;11,1;Geprueft
2014-09-01;33,8;50,9;22,3;Geprueft
2014-09-02;18,7;24,1;14,7;Geprueft
2014-09-03;14,3;15,7;12,9;Geprueft
2014-09-04;12,3;13,5;11;Geprueft
2014-09-05;11,1;12,5;10,2;Geprueft
2014-09-06;11,1;16,8;9,89;Geprueft
2014-09-07;14,4;20,3;10,8;Geprueft
2014-09-08;13,5;18,6;11,1;Geprueft
2014-09-09;12,4;15,8;10,3;Geprueft
2014-09-10;10,7;13,3;9,1;Geprueft
2014-09-11;10,3;13,7;9,48;Geprueft
2014-09-12;24;35,2;11,6;Geprueft
2014-09-13;19,3;27;16;Geprueft
2014-09-14;17,9;23,2;13,4;Geprueft
2014-09-15;17,4;22,5;13,3;Geprueft
2014-09-16;13,5;16,9;12;Geprueft
2014-09-17;11,8;12,5;10,9;Geprueft
2014-09-18;11;11,7;10,3;Geprueft
2014-09-19;10,5;11,2;9,85;Geprueft
2014-09-20;10,4;12;9,77;Geprueft
2014-09-21;11,1;15;9,88;Geprueft
2014-09-22;19,1;23,1;15;Geprueft
2014-09-23;20,9;24,7;18,8;Geprueft
2014-09-24;15;19;12,1;Geprueft
2014-09-25;13,1;14,8;11,8;Geprueft
2014-09-26;12,9;13,9;12;Geprueft
2014-09-27;12,4;13;11,5;Geprueft
2014-09-28;11,6;12,8;10,7;Geprueft
2014-09-29;10,8;11,9;9,82;Geprueft
2014-09-30;10,3;11,3;9,39;Geprueft
2014-10-01;16,6;23,1;11;Geprueft
2014-10-02;14;17,4;10,8;Geprueft
2014-10-03;11,8;13,1;10,4;Geprueft
2014-10-04;11,2;11,8;9,91;Geprueft
2014-10-05;10,7;13,6;7,8;Geprueft
2014-10-06;10,4;12,5;9,66;Geprueft
2014-10-07;10,2;12,5;8,82;Geprueft
2014-10-08;10;11,2;8,92;Geprueft
2014-10-09;9,71;11,4;8,44;Geprueft
2014-10-10;9,57;11,3;7,18;Geprueft
2014-10-11;9,43;11,2;8,47;Geprueft
2014-10-12;9,56;10,6;8,9;Geprueft
2014-10-13;9,36;10,3;9;Geprueft
2014-10-14;11,5;14,6;9,15;Geprueft
2014-10-15;10,6;11,8;9,92;Geprueft
2014-10-16;11,4;14,4;8,69;Geprueft
2014-10-17;18,5;29,6;10,3;Geprueft
2014-10-18;16,8;25,4;12;Geprueft
2014-10-19;12;14,1;9,89;Geprueft
2014-10-20;11;12,7;10,1;Geprueft
2014-10-21;14,5;17,1;11,2;Geprueft
2014-10-22;24,4;51,7;14,2;Geprueft
2014-10-23;106;151;51,7;Geprueft
2014-10-24;38,2;61,5;27,3;Geprueft
2014-10-25;25,3;28,8;19,2;Geprueft
2014-10-26;21,1;22,6;18,8;Geprueft
2014-10-27;18,6;19,8;17,5;Geprueft
2014-10-28;17,3;19,2;14,4;Geprueft
2014-10-29;16,4;20,7;14,4;Geprueft
2014-10-30;15,5;16,6;14,5;Geprueft
2014-10-31;14,9;16,5;13,2;Geprueft
2014-11-01;14,4;15,6;13,5;Geprueft
2014-11-02;13,9;15,4;13;Geprueft
2014-11-03;13,4;14,7;12,4;Geprueft
2014-11-04;13,1;16,5;10,7;Geprueft
2014-11-05;12,7;15,3;11;Geprueft
2014-11-06;12,8;14,9;12;Geprueft
2014-11-07;12,6;13,9;11,4;Geprueft
2014-11-08;12,4;13,1;11,8;Geprueft
2014-11-09;12,1;13,8;11;Geprueft
2014-11-10;12;12,8;10,7;Geprueft
2014-11-11;11,8;13,5;10,8;Geprueft
2014-11-12;11,7;14,5;9,93;Geprueft
2014-11-13;11,5;13,5;9,61;Geprueft
2014-11-14;11,4;12,8;9,61;Geprueft
2014-11-15;11,4;14,3;9,61;Geprueft
2014-11-16;11,2;12,7;10,5;Geprueft
2014-11-17;11,2;12,1;10,1;Geprueft
2014-11-18;13,2;19,8;10,1;Geprueft
2014-11-19;24,5;28,4;19,8;Geprueft
2014-11-20;17;21,4;13,9;Geprueft
2014-11-21;13,6;15,1;12,7;Geprueft
2014-11-22;12,7;13,9;11,1;Geprueft
2014-11-23;12,2;13;11,2;Geprueft
2014-11-24;12;13,5;9,97;Geprueft
2014-11-25;11,7;13,6;10,4;Geprueft
2014-11-26;11,4;13,2;9,81;Geprueft
2014-11-27;11,3;14,1;10,4;Geprueft
2014-11-28;11,2;13,6;10;Geprueft
2014-11-29;11,1;12,9;9,81;Geprueft
2014-11-30;11,1;12,5;10,2;Geprueft
2014-12-01;11;11,8;10;Geprueft
2014-12-02;10,9;11,9;9,93;Geprueft
2014-12-03;10,7;13;9,93;Geprueft
2014-12-04;10,9;12,1;9,77;Geprueft
2014-12-05;10,8;12,3;10,1;Geprueft
2014-12-06;11,1;12,8;10,4;Geprueft
2014-12-07;11,5;12,1;11,2;Geprueft
2014-12-08;11,4;12,7;10,5;Geprueft
2014-12-09;11;11,5;10,5;Geprueft
2014-12-10;10,7;11,7;9,81;Geprueft
2014-12-11;10,8;12,7;9,77;Geprueft
2014-12-12;17,5;21,4;11,9;Geprueft
2014-12-13;13,7;16,1;12,5;Geprueft
2014-12-14;12,6;13,5;11,6;Geprueft
2014-12-15;12,9;14,5;11;Geprueft
2014-12-16;14;15,1;12,8;Geprueft
2014-12-17;13,7;14,5;12,8;Geprueft
2014-12-18;22,1;32,5;12,9;Geprueft
2014-12-19;39,3;50,3;27,4;Geprueft
2014-12-20;43,6;66,3;30;Geprueft
2014-12-21;27,6;32,3;23,2;Geprueft
2014-12-22;21;23,2;19,5;Geprueft
2014-12-23;19,1;20,2;18;Geprueft
2014-12-24;17,9;18,9;15,3;Geprueft
2014-12-25;18;20,6;15,2;Geprueft
2014-12-26;17,3;19,9;15,6;Geprueft
2014-12-27;15,8;17,6;14,1;Geprueft
2014-12-28;15,3;17;13,9;Geprueft
2014-12-29;13,4;18;11,4;Geprueft
2014-12-30;17,5;21,4;15,9;Geprueft
2014-12-31;17,4;19;16;Geprueft
2015-01-01;15;16;14,3;Geprueft
2015-01-02;15,1;19,8;12,8;Geprueft
2015-01-03;19,2;22,7;16,1;Geprueft
2015-01-04;16,4;20,3;14,6;Geprueft
2015-01-05;15,4;16,1;14,7;Geprueft
2015-01-06;14,6;16,4;13,4;Geprueft
2015-01-07;14,1;15,7;13,2;Geprueft
2015-01-08;14;16,4;12,7;Geprueft
2015-01-09;33;47,4;14,1;Geprueft
2015-01-10;149;215;47,4;Geprueft
2015-01-11;93,5;122;58,4;Geprueft
2015-01-12;48;59,8;40,2;Geprueft
2015-01-13;36,4;41,5;31,7;Geprueft
2015-01-14;32,6;37,1;30,3;Geprueft
2015-01-15;32,6;36,5;27,9;Geprueft
2015-01-16;27,2;29,7;24,3;Geprueft
2015-01-17;26,1;29,3;23,6;Geprueft
2015-01-18;24,8;27,3;23;Geprueft
2015-01-19;22,6;23,4;20,8;Geprueft
2015-01-20;21,1;22,4;19,5;Geprueft
2015-01-21;20;21,6;17,9;Geprueft
2015-01-22;19,2;20,7;18;Geprueft
2015-01-23;18,6;19,5;18,1;Geprueft
2015-01-24;17,9;18,7;16,6;Geprueft
2015-01-25;17,4;19,4;14,9;Geprueft
2015-01-26;17;18,2;15,5;Geprueft
2015-01-27;17,2;19,7;15,6;Geprueft
2015-01-28;16,8;20,2;13,9;Geprueft
2015-01-29;16,9;18,5;15,3;Geprueft
2015-01-30;16,8;20,4;13,4;Geprueft
2015-01-31;16,3;18,2;14,8;Geprueft
2015-02-01;15,8;17,9;13,6;Geprueft
2015-02-02;15,7;18,2;13,6;Geprueft
2015-02-03;15,3;18,5;13,2;Geprueft
2015-02-04;13,8;17,3;9,85;Geprueft
2015-02-05;15,2;16,7;13,9;Geprueft
2015-02-06;15,2;18;12,7;Geprueft
2015-02-07;15,1;15,6;14,9;Geprueft
2015-02-08;14,8;15,1;14,5;Geprueft
2015-02-09;14,5;14,5;14,5;Geprueft
2015-02-10;14,3;14,5;14,1;Geprueft
2015-02-11;14,1;14,5;14,1;Geprueft
2015-02-12;13,9;15,3;12,4;Geprueft
2015-02-13;13,3;14,8;12,3;Geprueft
2015-02-14;13,4;16,2;11,5;Geprueft
2015-02-15;13,4;16,2;12,1;Geprueft
2015-02-16;13,2;18;9,08;Geprueft
2015-02-17;13,7;15,3;12,4;Geprueft
2015-02-18;13;15,1;11,8;Geprueft
2015-02-19;12,7;14,4;11,8;Geprueft
2015-02-20;12,5;14,3;10,9;Geprueft
2015-02-21;12,9;15,3;11,4;Geprueft
2015-02-22;12,9;15,2;11,5;Geprueft
2015-02-23;13,1;15,3;11,7;Geprueft
2015-02-24;15,3;18,6;13,5;Geprueft
2015-02-25;15,4;17,2;13,6;Geprueft
2015-02-26;14,4;15,3;13;Geprueft
2015-02-27;14;15,1;12,8;Geprueft
2015-02-28;13,8;15,9;12,1;Geprueft
2015-03-01;13,8;17;12,6;Geprueft
2015-03-02;35,8;61;14,3;Geprueft
2015-03-03;29,9;46,2;21,8;Geprueft
2015-03-04;19,6;22,4;18,1;Geprueft
2015-03-05;17,1;19,8;14,7;Geprueft
2015-03-06;15,7;18;14;Geprueft
2015-03-07;15,2;16,8;14,1;Geprueft
2015-03-08;15,5;16,5;13,7;Geprueft
2015-03-09;16;18,1;14,4;Geprueft
2015-03-10;16,1;18;14,4;Geprueft
2015-03-11;16,8;18,6;14,9;Geprueft
2015-03-12;16,3;20,2;14,3;Geprueft
2015-03-13;15,5;17,5;13,8;Geprueft
2015-03-14;14,8;15,9;13,9;Geprueft
2015-03-15;14,6;16,2;13,9;Geprueft
2015-03-16;15,1;16,9;14,5;Geprueft
2015-03-17;15,6;18,3;14,1;Geprueft
2015-03-18;16,8;19,7;14,1;Geprueft
2015-03-19;16,2;20,2;13,6;Geprueft
2015-03-20;15,7;18,6;13,4;Geprueft
2015-03-21;15,3;17,1;12,5;Geprueft
2015-03-22;15,3;17,2;13,7;Geprueft
2015-03-23;15;17,1;13,4;Geprueft
2015-03-24;14,8;17,7;12,9;Geprueft
2015-03-25;15,1;17,1;13,7;Geprueft
2015-03-26;16,1;19,7;13,6;Geprueft
2015-03-27;17,1;18,8;15,3;Geprueft
2015-03-28;16,5;18,6;15,2;Geprueft
2015-03-29;17,3;26,1;14,5;Geprueft
2015-03-30;72,6;104;26,1;Geprueft
2015-03-31;49,5;71,9;32,6;Geprueft
2015-04-01;45,3;67,3;35,8;Geprueft
2015-04-02;37,8;46,5;31,8;Geprueft
2015-04-03;32,5;43,5;26;Geprueft
2015-04-04;26,1;30,9;22,7;Geprueft
2015-04-05;22,5;24,8;19,9;Geprueft
2015-04-06;20;22,1;17,2;Geprueft
2015-04-07;18,5;20,7;16,6;Geprueft
2015-04-08;18,1;19,4;16,7;Geprueft
2015-04-09;18;19,6;15,7;Geprueft
2015-04-10;20,3;25,8;16,9;Geprueft
2015-04-11;20,1;23,8;17,5;Geprueft
2015-04-12;19,7;20,7;18,4;Geprueft
2015-04-13;18,2;19;16,6;Geprueft
2015-04-14;17,1;19;14,6;Geprueft
2015-04-15;16,2;17,7;13,8;Geprueft
2015-04-16;16,8;19,1;13,9;Geprueft
2015-04-17;16,5;18;15,3;Geprueft
2015-04-18;15,5;18;12,3;Geprueft
2015-04-19;14,3;15,6;13,3;Geprueft
2015-04-20;13,7;14,4;13,2;Geprueft
2015-04-21;13,2;13,8;12,6;Geprueft
2015-04-22;12,8;13,4;12,2;Geprueft
2015-04-23;12,9;13,8;10,7;Geprueft
2015-04-24;13,1;14,2;12,1;Geprueft
2015-04-25;12,1;13,1;11,3;Geprueft
2015-04-26;12,4;14,6;11,2;Geprueft
2015-04-27;11,7;14;10,5;Geprueft
2015-04-28;11,9;13,7;10,3;Geprueft
2015-04-29;12,1;14,6;10,4;Geprueft
2015-04-30;10,7;12,2;9,81;Geprueft
2015-05-01;13,5;19,3;9,98;Geprueft
2015-05-02;17,3;21,5;14,3;Geprueft
2015-05-03;13;14,6;12;Geprueft
2015-05-04;14,6;17,2;12,4;Geprueft
2015-05-05;11,6;14,5;9,23;Geprueft
2015-05-06;20,6;35,9;9,39;Geprueft
2015-05-07;19,4;31,1;12,1;Geprueft
2015-05-08;11,5;14,2;9,6;Geprueft
2015-05-09;10,6;14,2;9,43;Geprueft
2015-05-10;10,8;14,3;8,72;Geprueft
2015-05-11;8,94;10;8,05;Geprueft
2015-05-12;8,47;9,31;7,65;Geprueft
2015-05-13;8,29;9,32;7,3;Geprueft
2015-05-14;8,28;8,99;7,83;Geprueft
2015-05-15;8,32;9,74;6,91;Geprueft
2015-05-16;8,19;9,72;7,2;Geprueft
2015-05-17;8,28;9,55;7,63;Geprueft
2015-05-18;8,71;11,2;7,67;Geprueft
2015-05-19;9,06;11,9;7,31;Geprueft
2015-05-20;29,7;40,9;11,9;Geprueft
2015-05-21;28;39,6;18,4;Geprueft
2015-05-22;14,9;19,1;11,1;Geprueft
2015-05-23;11,4;13,4;10,3;Geprueft
2015-05-24;11,7;13,9;10,5;Geprueft
2015-05-25;10,9;11,9;10,4;Geprueft
2015-05-26;11,3;14,5;9,94;Geprueft
2015-05-27;9,79;12,3;8,95;Geprueft
2015-05-28;9,17;9,46;8,7;Geprueft
2015-05-29;8,99;9,31;8,32;Geprueft
2015-05-30;10,7;16,7;8,97;Geprueft
2015-05-31;10,4;15;9,23;Geprueft
2015-06-01;9,36;11,1;7,21;Geprueft
2015-06-02;9,35;11,1;8,55;Geprueft
2015-06-03;8,67;9,43;7,37;Geprueft
2015-06-04;8,86;9,53;7,51;Geprueft
2015-06-05;8,48;9,55;7,89;Geprueft
2015-06-06;8,43;9,17;7,7;Geprueft
2015-06-07;9,79;14,6;7,94;Geprueft
2015-06-08;13,7;18,3;10,8;Geprueft
2015-06-09;35,9;50,7;13,2;Geprueft
2015-06-10;15,9;24,9;11,6;Geprueft
2015-06-11;10,9;12;9,62;Geprueft
2015-06-12;9,81;10,1;8,7;Geprueft
2015-06-13;8,86;9,4;8,64;Geprueft
2015-06-14;8,33;9,1;6,35;Geprueft
2015-06-15;8,56;9,29;6,41;Geprueft
2015-06-16;8,83;9,22;8,54;Geprueft
2015-06-17;8,2;8,69;6,92;Geprueft
2015-06-18;8,14;8,93;7,43;Geprueft
2015-06-19;10,3;11,7;8,7;Geprueft
2015-06-20;9,76;11,1;8,42;Geprueft
2015-06-21;10,2;13;7,98;Geprueft
2015-06-22;11;16;9,24;Geprueft
2015-06-23;19,7;25,5;15,1;Geprueft
2015-06-24;12,5;16,9;10,5;Geprueft
2015-06-25;10,1;10,9;9,01;Geprueft
2015-06-26;9,01;9,31;8,58;Geprueft
2015-06-27;9,17;12;8,6;Geprueft
2015-06-28;12;12,9;10,8;Geprueft
2015-06-29;9,54;10,9;8,54;Geprueft
2015-06-30;8,58;9,34;7,33;Geprueft
2015-07-01;8,59;11,8;7,16;Geprueft
2015-07-02;8,83;9,67;7,66;Geprueft
2015-07-03;8,45;9,12;7,95;Geprueft
2015-07-04;8,25;8,82;7,61;Geprueft
2015-07-05;7,91;8,59;7,43;Geprueft
2015-07-06;7,61;8,42;7,09;Geprueft
2015-07-07;7,44;8,01;6,83;Geprueft
