Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:09"
Zeitbezug:;MEZ
Messstellen-Name:;Kienhof
Messstellen-Nr.:;15205501
Gewässer:;Regen
Ostwert:;754654;Nordwert:;5454455;"ETRS89 / UTM Zone 32N"
2019-09-13;8,82;9,82;8,21;Geprueft
2019-09-14;8,19;9,51;7,19;Geprueft
2019-09-15;7,71;8,39;7,21;Geprueft
2019-09-16;7,51;8,09;6,98;Geprueft
2019-09-17;7,62;8,26;7,01;Geprueft
2019-09-18;7,82;8,68;7,13;Geprueft
2019-09-19;7,81;8,38;7,23;Geprueft
2019-09-20;7,24;8,07;6,59;Geprueft
2019-09-21;6,78;7,06;6,3;Geprueft
2019-09-22;6,55;7,07;6,13;Geprueft
2019-09-23;8,05;10,7;6,42;Geprueft
2019-09-24;7,15;8,26;6,24;Geprueft
2019-09-25;9,44;13,6;7,89;Geprueft
2019-09-26;11,7;14,1;9,49;Geprueft
2019-09-27;12,1;13,9;10,3;Geprueft
2019-09-28;13,4;14,2;12,5;Geprueft
2019-09-29;14,2;14,9;13,4;Geprueft
2019-09-30;11,6;13,7;9,71;Geprueft
2019-10-01;9,03;11,7;6,94;Geprueft
2019-10-02;9,03;14,8;7,65;Geprueft
2019-10-03;17,9;20,1;14,8;Geprueft
2019-10-04;16,9;20,7;14,3;Geprueft
2019-10-05;17,3;32,4;14,8;Geprueft
2019-10-06;34,9;44,3;22,9;Geprueft
2019-10-07;17,6;22,9;14,5;Geprueft
2019-10-08;13,4;14,5;13;Geprueft
2019-10-09;19,5;36,9;13,5;Geprueft
2019-10-10;40,7;43,9;35,3;Geprueft
2019-10-11;34,4;40,3;25,3;Geprueft
2019-10-12;21,1;25,3;18,8;Geprueft
2019-10-13;16,1;18,8;14,2;Geprueft
2019-10-14;13,5;14,2;12,7;Geprueft
2019-10-15;12,4;13,2;12,2;Geprueft
2019-10-16;12,7;13,6;11,7;Geprueft
2019-10-17;14,4;15,1;13,1;Geprueft
2019-10-18;12,9;14;12,1;Geprueft
2019-10-19;11,4;12,5;10,3;Geprueft
2019-10-20;10,7;11,6;10,2;Geprueft
2019-10-21;10,4;11,1;9,8;Geprueft
2019-10-22;10,3;11,1;9,76;Geprueft
2019-10-23;10,3;11,5;9,32;Geprueft
2019-10-24;9,63;11;8,49;Geprueft
2019-10-25;10,3;11,4;9,28;Geprueft
2019-10-26;9,84;10,5;9,28;Geprueft
2019-10-27;9,28;10,1;8,52;Geprueft
2019-10-28;9,84;11,4;8,91;Geprueft
2019-10-29;12;12,8;11;Geprueft
2019-10-30;9,87;11;9,32;Geprueft
2019-10-31;9,26;9,73;8,94;Geprueft
2019-11-01;9,08;9,35;8,57;Geprueft
2019-11-02;11;13,8;9,35;Geprueft
2019-11-03;14,4;15,4;13,3;Geprueft
2019-11-04;14,2;15,9;13,3;Geprueft
2019-11-05;18,1;18,8;15,9;Geprueft
2019-11-06;17,7;18,8;15,9;Geprueft
2019-11-07;14,2;15,9;12,9;Geprueft
2019-11-08;12,6;12,9;12,4;Geprueft
2019-11-09;11,9;12,4;11,1;Geprueft
2019-11-10;12,5;12,9;12;Geprueft
2019-11-11;12,3;12,9;11,6;Geprueft
2019-11-12;11,5;12;11,1;Geprueft
2019-11-13;12;13,4;11,6;Geprueft
2019-11-14;15,4;16,6;13,4;Geprueft
2019-11-15;14,4;15,5;13,5;Geprueft
2019-11-16;13,1;14,5;12,1;Geprueft
2019-11-17;13,9;14,5;12,5;Geprueft
2019-11-18;12,7;14;11,6;Geprueft
2019-11-19;13,4;14,5;13;Geprueft
2019-11-20;11,6;13;10,4;Geprueft
2019-11-21;11,6;12,6;11,2;Geprueft
2019-11-22;11,5;12,1;10,8;Geprueft
2019-11-23;11,9;13,6;10,4;Geprueft
2019-11-24;12,9;13,6;12,6;Geprueft
2019-11-25;12;13,1;10,4;Geprueft
2019-11-26;11;12,2;10;Geprueft
2019-11-27;11,1;12,2;10;Geprueft
2019-11-28;10,6;11,3;10;Geprueft
2019-11-29;10,9;13,2;10;Geprueft
2019-11-30;18,1;21;13,2;Geprueft
2019-12-01;16,7;20,4;13,7;Geprueft
2019-12-02;13,6;14,2;13,2;Geprueft
2019-12-03;12;13,2;11,4;Geprueft
2019-12-04;12,1;12,7;11,4;Geprueft
2019-12-05;11,5;12,3;10,9;Geprueft
2019-12-06;11,5;12,8;10,9;Geprueft
2019-12-07;11,6;16,9;9,7;Geprueft
2019-12-08;13,9;16,4;12,3;Geprueft
2019-12-09;16,4;18,1;15,3;Geprueft
2019-12-10;16,7;17,5;15,9;Geprueft
2019-12-11;15,6;16,4;14,8;Geprueft
2019-12-12;14,5;15,3;13,8;Geprueft
2019-12-13;13,5;14,8;11,9;Geprueft
2019-12-14;13,9;15,9;13,3;Geprueft
2019-12-15;23,9;28,8;15,9;Geprueft
2019-12-16;30,7;32,6;28,8;Geprueft
2019-12-17;24,9;30,3;21,3;Geprueft
2019-12-18;19,5;21,3;18,2;Geprueft
2019-12-19;17,6;18,2;17,1;Geprueft
2019-12-20;16,7;17,1;16;Geprueft
2019-12-21;15,6;16,6;15,4;Geprueft
2019-12-22;18,8;19,5;16,6;Geprueft
2019-12-23;19;20,8;18,3;Geprueft
2019-12-24;25,8;30,5;20,8;Geprueft
2019-12-25;32,4;36,1;30,5;Geprueft
2019-12-26;42,2;46,7;36,1;Geprueft
2019-12-27;29,4;36,9;24,1;Geprueft
2019-12-28;21,8;24,1;20,8;Geprueft
2019-12-29;19,3;21,5;17,8;Geprueft
2019-12-30;17,3;17,8;16,1;Geprueft
2019-12-31;15,7;16,1;15;Geprueft
2020-01-01;16;16,7;15;Geprueft
2020-01-02;15,6;15,6;15,6;Geprueft
2020-01-03;15,4;15,6;14,9;Geprueft
2020-01-04;14,9;14,9;14,9;Geprueft
2020-01-05;14,4;14,9;14,3;Geprueft
2020-01-06;13,8;14,3;13,6;Geprueft
2020-01-07;13,6;13,6;13,6;Geprueft
2020-01-08;13,8;14,1;13,6;Geprueft
2020-01-09;14,2;14,6;13,6;Geprueft
2020-01-10;14,6;15,2;14,1;Geprueft
2020-01-11;15,5;15,7;14,7;Geprueft
2020-01-12;15,6;16,3;15,2;Geprueft
2020-01-13;14,6;15,7;13,7;Geprueft
2020-01-14;13,7;14,2;13,2;Geprueft
2020-01-15;13,7;14,2;13,2;Geprueft
2020-01-16;12,9;13,2;12,8;Geprueft
2020-01-17;12,8;13,3;12,8;Geprueft
2020-01-18;12,5;12,8;12,3;Geprueft
2020-01-19;13,5;14,3;12,3;Geprueft
2020-01-20;13,6;14,3;13,3;Geprueft
2020-01-21;12,7;13,3;12,3;Geprueft
2020-01-22;12,4;12,4;12,4;Geprueft
2020-01-23;12,4;12,4;12,4;Geprueft
2020-01-24;12;12,4;11;Geprueft
2020-01-25;11,2;11,9;11;Geprueft
2020-01-26;11,6;11,9;11;Geprueft
2020-01-27;11,5;11,9;11,1;Geprueft
2020-01-28;11,7;12,4;11,1;Geprueft
2020-01-29;16,8;20,1;12,4;Geprueft
2020-01-30;17;18,9;15,4;Geprueft
2020-01-31;15,6;18,9;14,9;Geprueft
2020-02-01;36;43;18,9;Geprueft
2020-02-02;49,2;72,2;34,5;Geprueft
2020-02-03;76,8;102;60,9;Geprueft
2020-02-04;105;109;100;Geprueft
2020-02-05;78,9;108;49,7;Geprueft
2020-02-06;42,4;49,7;36,2;Geprueft
2020-02-07;33,8;36,2;30,6;Geprueft
2020-02-08;28,5;30,6;26,2;Geprueft
2020-02-09;25,6;26,3;24,9;Geprueft
2020-02-10;24,9;27,7;23,5;Geprueft
2020-02-11;33,4;39,7;27;Geprueft
2020-02-12;34,5;40,6;28,5;Geprueft
2020-02-13;27,6;28,5;27;Geprueft
2020-02-14;38,8;61,3;28,5;Geprueft
2020-02-15;62,3;71,4;44,3;Geprueft
2020-02-16;37,7;44,3;32,4;Geprueft
2020-02-17;30;32,4;27,9;Geprueft
2020-02-18;35,3;41,6;29,3;Geprueft
2020-02-19;36,6;43,4;33,2;Geprueft
2020-02-20;38,5;40,8;34,8;Geprueft
2020-02-21;32,2;35,7;30,9;Geprueft
2020-02-22;30,9;32,5;28,7;Geprueft
2020-02-23;28,3;33,3;26,5;Geprueft
2020-02-24;52,4;75,1;33,3;Geprueft
2020-02-25;51,5;72,8;40;Geprueft
2020-02-26;44,8;50,2;40;Geprueft
2020-02-27;42,9;49,3;39,2;Geprueft
2020-02-28;38,9;41;36,7;Geprueft
2020-02-29;38,7;44,6;37,5;Geprueft
2020-03-01;57,9;63,8;44,6;Geprueft
2020-03-02;51,6;58,3;49,2;Geprueft
2020-03-03;46,4;50,1;44,4;Geprueft
2020-03-04;48,5;53;40,7;Geprueft
2020-03-05;37,8;40,7;35,4;Geprueft
2020-03-06;38,3;45,1;34,7;Geprueft
2020-03-07;43;45,1;41,4;Geprueft
2020-03-08;39,9;41,4;36,2;Geprueft
2020-03-09;34;36,2;32,1;Geprueft
2020-03-10;33,2;36,1;32,9;Geprueft
2020-03-11;59,8;85,2;36,1;Geprueft
2020-03-12;85,4;91,2;69,8;Geprueft
2020-03-13;60,8;69,8;53,4;Geprueft
2020-03-14;47,2;53,4;41;Geprueft
2020-03-15;39,8;41,9;37,5;Geprueft
2020-03-16;35,8;37,5;34,1;Geprueft
2020-03-17;33;34,1;30,9;Geprueft
2020-03-18;31,8;33,3;30,9;Geprueft
2020-03-19;29,8;30,9;29,3;Geprueft
2020-03-20;28,5;29,3;27,1;Geprueft
2020-03-21;31,2;36,3;27,1;Geprueft
2020-03-22;31,4;35,5;28,4;Geprueft
2020-03-23;26,5;28,4;25,5;Geprueft
2020-03-24;24,4;25,5;24,1;Geprueft
2020-03-25;23,2;24,1;22,7;Geprueft
2020-03-26;22,1;22,7;21,4;Geprueft
2020-03-27;21,4;22;20,7;Geprueft
2020-03-28;20,9;21,4;20,7;Geprueft
2020-03-29;20,3;20,7;20;Geprueft
2020-03-30;19,6;20;19,4;Geprueft
2020-03-31;18,9;19,4;18,1;Geprueft
2020-04-01;18,1;18,1;17,5;Geprueft
2020-04-02;18,1;18,1;17,5;Geprueft
2020-04-03;18,1;18,6;17,5;Geprueft
2020-04-04;17,7;18;17,4;Geprueft
2020-04-05;17,1;17,4;16,8;Geprueft
2020-04-06;16,6;17,4;16,2;Geprueft
2020-04-07;15,8;16,2;15,6;Geprueft
2020-04-08;15,6;16,2;15,1;Geprueft
2020-04-09;15,4;16,1;15;Geprueft
2020-04-10;14,8;15,6;14,5;Geprueft
2020-04-11;15,1;15,5;14,4;Geprueft
2020-04-12;14,3;14,4;13,9;Geprueft
2020-04-13;14,4;15,4;13,9;Geprueft
2020-04-14;14,9;15,4;14,4;Geprueft
2020-04-15;14,7;15,4;13,8;Geprueft
2020-04-16;14,1;14,3;13,8;Geprueft
2020-04-17;13,3;13,8;13,3;Geprueft
2020-04-18;13,1;13,7;12,3;Geprueft
2020-04-19;13;13,2;12,3;Geprueft
2020-04-20;13,2;13,7;12,7;Geprueft
2020-04-21;12,6;13,2;11,7;Geprueft
2020-04-22;11,5;12,2;10,8;Geprueft
2020-04-23;11,3;11,7;10,8;Geprueft
2020-04-24;11,5;11,7;10,8;Geprueft
2020-04-25;11,1;12,1;10,3;Geprueft
2020-04-26;11,1;11,6;10,7;Geprueft
2020-04-27;11,4;12;11,1;Geprueft
2020-04-28;11,4;12,5;10,7;Geprueft
2020-04-29;12,2;14,4;11,5;Geprueft
2020-04-30;18,7;20,6;14,4;Geprueft
2020-05-01;15,6;18,1;14,3;Geprueft
2020-05-02;15,7;17,5;14,3;Geprueft
2020-05-03;13,4;14,3;12,8;Geprueft
2020-05-04;12,7;12,8;12,3;Geprueft
2020-05-05;13,9;16,3;12,7;Geprueft
2020-05-06;14,7;16,3;13,6;Geprueft
2020-05-07;12,7;13,6;12,2;Geprueft
2020-05-08;11,8;12,2;11,3;Geprueft
2020-05-09;11,9;12,6;11,7;Geprueft
2020-05-10;14,7;17,2;12,6;Geprueft
2020-05-11;17,9;18,9;17,2;Geprueft
2020-05-12;21,4;23,9;17,7;Geprueft
2020-05-13;19,9;23,2;17,1;Geprueft
2020-05-14;21,1;27,2;17,1;Geprueft
2020-05-15;25,5;28,6;20,5;Geprueft
2020-05-16;17,5;20,5;15,3;Geprueft
2020-05-17;14,5;15,3;13,7;Geprueft
2020-05-18;13,6;14,3;13,2;Geprueft
2020-05-19;12,3;13,7;11,4;Geprueft
2020-05-20;12,2;12,7;11,3;Geprueft
2020-05-21;11,3;11,8;10,5;Geprueft
2020-05-22;11;11,3;10,5;Geprueft
2020-05-23;11,8;12,6;11,3;Geprueft
2020-05-24;14,9;17,2;12,6;Geprueft
2020-05-25;15,7;17,2;15;Geprueft
2020-05-26;15,5;17,1;15;Geprueft
2020-05-27;15,1;17,1;13,4;Geprueft
2020-05-28;13;13,4;12,4;Geprueft
2020-05-29;12,6;13,4;11,9;Geprueft
2020-05-30;11,6;12,9;11;Geprueft
2020-05-31;11,1;11,5;10,2;Geprueft
2020-06-01;10,2;10,6;9,76;Geprueft
2020-06-02;10,9;11,4;10,5;Geprueft
2020-06-03;10,9;11,4;10,5;Geprueft
2020-06-04;10,6;12,2;9,66;Geprueft
2020-06-05;12,9;15,1;12,2;Geprueft
2020-06-06;17,8;19;15,1;Geprueft
2020-06-07;15,7;16,7;14,5;Geprueft
2020-06-08;19,7;23,9;16,1;Geprueft
2020-06-09;23,4;25,9;21,3;Geprueft
2020-06-10;32,1;41;25,9;Geprueft
2020-06-11;36,1;41,9;30,1;Geprueft
2020-06-12;25,4;30,1;21,7;Geprueft
2020-06-13;19,4;21,7;18,1;Geprueft
2020-06-14;17,6;19,2;16,9;Geprueft
2020-06-15;27,6;34,6;19,2;Geprueft
2020-06-16;31,9;35,4;27,6;Geprueft
2020-06-17;24,8;27,6;22,1;Geprueft
2020-06-18;26,5;28,3;24,7;Geprueft
2020-06-19;32,5;35,2;28,2;Geprueft
2020-06-20;30,3;32;28,2;Geprueft
2020-06-21;32,9;33,5;31,9;Geprueft
2020-06-22;26,2;32,6;21,2;Geprueft
2020-06-23;20,2;21,9;18,2;Geprueft
2020-06-24;17,8;18,2;17;Geprueft
2020-06-25;17,3;18,2;16,5;Geprueft
2020-06-26;16,7;19,3;15,9;Geprueft
2020-06-27;20,1;22,3;18;Geprueft
2020-06-28;15,7;18;13,8;Geprueft
2020-06-29;15,9;19,1;13,8;Geprueft
2020-06-30;23,3;25,5;19,1;Geprueft
2020-07-01;20,7;25,5;17,3;Geprueft
2020-07-02;17,2;18,4;16,2;Geprueft
2020-07-03;21,9;26;18,4;Geprueft
2020-07-04;22,4;26;18,9;Geprueft
2020-07-05;16,5;18,9;14,5;Geprueft
2020-07-06;13,3;14,5;12,5;Geprueft
2020-07-07;13,3;14;13;Geprueft
2020-07-08;13,1;13,4;12,5;Geprueft
2020-07-09;12,9;13,9;12,4;Geprueft
