Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:12"
Zeitbezug:;MEZ
Messstellen-Name:;"Viechtach Reibenmühle"
Messstellen-Nr.:;15213500
Gewässer:;Aitnach
Ostwert:;786177;Nordwert:;5441528;"ETRS89 / UTM Zone 32N"
Pegelnullpunktshöhe:;"415,52 m NHN (DHHN2016)"

"Tageswerte Abfluss [m³/s]"
Datum;Mittelwert;Maximum;Minimum;Prüfstatus
2017-11-20;0,564;0,623;0,512;Geprueft
2017-11-21;1,69;2,43;0,563;Geprueft
2017-11-22;1,22;1,7;0,928;Geprueft
2017-11-23;0,854;0,991;0,731;Geprueft
2017-11-24;0,702;0,787;0,644;Geprueft
2017-11-25;0,708;0,9;0,613;Geprueft
2017-11-26;0,78;0,9;0,685;Geprueft
2017-11-27;0,651;0,719;0,596;Geprueft
2017-11-28;1,11;1,52;0,634;Geprueft
2017-11-29;1,12;1,35;0,934;Geprueft
2017-11-30;0,852;0,942;0,756;Geprueft
2017-12-01;0,719;0,8;0,623;Geprueft
2017-12-02;0,63;0,729;0,557;Geprueft
2017-12-03;0,571;0,63;0,513;Geprueft
2017-12-04;0,563;0,631;0,513;Geprueft
2017-12-05;0,699;0,862;0,541;Geprueft
2017-12-06;0,736;0,847;0,671;Geprueft
2017-12-07;0,641;0,725;0,596;Geprueft
2017-12-08;2,16;4,42;0,584;Geprueft
2017-12-09;1,15;1,6;0,895;Geprueft
2017-12-10;0,873;0,934;0,821;Geprueft
2017-12-11;2,99;6,2;0,851;Geprueft
2017-12-12;2,95;5,99;1,76;Geprueft
2017-12-13;1,43;1,76;1,22;Geprueft
2017-12-14;2,81;5,71;1,25;Geprueft
2017-12-15;2,38;3,77;1,72;Geprueft
2017-12-16;1,42;1,73;1,21;Geprueft
2017-12-17;1,11;1,23;1,02;Geprueft
2017-12-18;0,973;1,17;0,859;Geprueft
2017-12-19;0,806;0,873;0,747;Geprueft
2017-12-20;0,736;0,791;0,681;Geprueft
2017-12-21;0,868;1,63;0,671;Geprueft
2017-12-22;1,55;1,74;1,36;Geprueft
2017-12-23;1,46;1,74;1,27;Geprueft
2017-12-24;1,49;1,74;1,32;Geprueft
2017-12-25;1,16;1,35;1,03;Geprueft
2017-12-26;0,956;1,06;0,87;Geprueft
2017-12-27;0,861;0,966;0,785;Geprueft
2017-12-28;0,804;0,864;0,718;Geprueft
2017-12-29;0,681;0,751;0,635;Geprueft
2017-12-30;0,735;1,55;0,627;Geprueft
2017-12-31;4,06;7,68;1,42;Geprueft
2018-01-01;1,6;2,11;1,34;Geprueft
2018-01-02;2;2,48;1,34;Geprueft
2018-01-03;2,8;5,26;1,45;Geprueft
2018-01-04;3,29;12,1;1,84;Geprueft
2018-01-05;5,17;12,1;2,87;Geprueft
2018-01-06;2,81;3,8;2,13;Geprueft
2018-01-07;1,86;2,13;1,64;Geprueft
2018-01-08;1,52;1,69;1,38;Geprueft
2018-01-09;1,36;1,45;1,26;Geprueft
2018-01-10;1,23;1,38;1,13;Geprueft
2018-01-11;1,07;1,17;0,995;Geprueft
2018-01-12;0,958;1,03;0,9;Geprueft
2018-01-13;0,889;0,954;0,831;Geprueft
2018-01-14;0,822;0,875;0,778;Geprueft
2018-01-15;0,767;0,856;0,726;Geprueft
2018-01-16;1,84;3,65;0,747;Geprueft
2018-01-17;1,31;1,72;1,06;Geprueft
2018-01-18;2,06;5,44;0,99;Geprueft
2018-01-19;2,29;3,37;1,67;Geprueft
2018-01-20;1,43;1,67;1,29;Geprueft
2018-01-21;1,24;1,38;1,1;Geprueft
2018-01-22;1,09;1,19;1;Geprueft
2018-01-23;1,16;1,36;1,01;Geprueft
2018-01-24;1,6;2,32;1,22;Geprueft
2018-01-25;1,49;1,67;1,37;Geprueft
2018-01-26;1,35;1,49;1,27;Geprueft
2018-01-27;1,18;1,37;1,11;Geprueft
2018-01-28;1,28;1,59;1,07;Geprueft
2018-01-29;1,62;1,73;1,49;Geprueft
2018-01-30;1,96;3,02;1,46;Geprueft
2018-01-31;1,36;1,62;1,25;Geprueft
2018-02-01;2,45;3,6;1,42;Geprueft
2018-02-02;1,53;1,9;1,33;Geprueft
2018-02-03;1,26;1,38;1,16;Geprueft
2018-02-04;1,11;1,17;1,01;Geprueft
2018-02-05;0,957;1,04;0,898;Geprueft
2018-02-06;0,885;0,958;0,807;Geprueft
2018-02-07;0,838;0,903;0,795;Geprueft
2018-02-08;0,81;0,883;0,749;Geprueft
2018-02-09;0,76;0,807;0,724;Geprueft
2018-02-10;0,738;0,838;0,693;Geprueft
2018-02-11;0,738;0,798;0,701;Geprueft
2018-02-12;0,723;0,805;0,659;Geprueft
2018-02-13;0,681;0,752;0,635;Geprueft
2018-02-14;0,631;0,675;0,601;Geprueft
2018-02-15;0,598;0,717;0,516;Geprueft
2018-02-16;0,603;0,667;0,54;Geprueft
2018-02-17;0,592;0,656;0,525;Geprueft
2018-02-18;0,576;0,633;0,527;Geprueft
2018-02-19;0,565;0,76;0,389;Geprueft
2018-02-20;0,548;0,656;0,52;Geprueft
2018-02-21;0,527;0,572;0,505;Geprueft
2018-02-22;0,511;0,567;0,501;Geprueft
2018-02-23;0,505;0,508;0,503;Geprueft
2018-02-24;0,5;0,503;0,498;Geprueft
2018-02-25;0,495;0,498;0,493;Geprueft
2018-02-26;0,491;0,493;0,488;Geprueft
2018-02-27;0,486;0,488;0,484;Geprueft
2018-02-28;0,481;0,484;0,479;Geprueft
2018-03-01;0,477;0,479;0,474;Geprueft
2018-03-02;0,472;0,474;0,45;Geprueft
2018-03-03;0,475;0,567;0,447;Geprueft
2018-03-04;0,473;0,587;0,43;Geprueft
2018-03-05;0,446;0,499;0,407;Geprueft
2018-03-06;0,44;0,465;0,413;Geprueft
2018-03-07;0,671;1,08;0,417;Geprueft
2018-03-08;0,626;0,887;0,354;Geprueft
2018-03-09;0,597;0,838;0,46;Geprueft
2018-03-10;0,777;0,953;0,679;Geprueft
2018-03-11;0,81;0,948;0,729;Geprueft
2018-03-12;2,44;4,91;0,8;Geprueft
2018-03-13;1,54;2,38;1,2;Geprueft
2018-03-14;1,19;1,36;1,03;Geprueft
2018-03-15;0,936;1,06;0,845;Geprueft
2018-03-16;0,864;0,945;0,797;Geprueft
2018-03-17;0,787;0,885;0,722;Geprueft
2018-03-18;0,713;0,793;0,638;Geprueft
2018-03-19;0,656;0,746;0,609;Geprueft
2018-03-20;0,61;0,66;0,551;Geprueft
2018-03-21;0,572;0,63;0,531;Geprueft
2018-03-22;0,549;0,607;0,515;Geprueft
2018-03-23;0,573;0,693;0,538;Geprueft
2018-03-24;0,549;0,611;0,502;Geprueft
2018-03-25;0,523;0,571;0,498;Geprueft
2018-03-26;0,514;0,566;0,485;Geprueft
2018-03-27;0,53;0,598;0,482;Geprueft
2018-03-28;0,621;1,38;0,487;Geprueft
2018-03-29;1,76;3,03;1,02;Geprueft
2018-03-30;0,867;1,03;0,735;Geprueft
2018-03-31;0,768;0,889;0,71;Geprueft
2018-04-01;0,75;0,9;0,67;Geprueft
2018-04-02;0,75;0,855;0,66;Geprueft
2018-04-03;0,662;0,694;0,636;Geprueft
2018-04-04;0,666;0,704;0,619;Geprueft
2018-04-05;0,689;0,849;0,614;Geprueft
2018-04-06;0,66;0,755;0,598;Geprueft
2018-04-07;0,608;0,675;0,541;Geprueft
2018-04-08;0,602;0,645;0,56;Geprueft
2018-04-09;0,602;0,634;0,585;Geprueft
2018-04-10;0,595;0,642;0,575;Geprueft
2018-04-11;0,588;0,619;0,575;Geprueft
2018-04-12;0,574;0,601;0,543;Geprueft
2018-04-13;0,625;0,779;0,549;Geprueft
2018-04-14;0,609;0,809;0,472;Geprueft
2018-04-15;0,562;0,638;0,535;Geprueft
2018-04-16;0,621;0,713;0,536;Geprueft
2018-04-17;0,562;0,616;0,507;Geprueft
2018-04-18;0,516;0,552;0,468;Geprueft
2018-04-19;0,5;0,525;0,483;Geprueft
2018-04-20;0,495;0,694;0,346;Geprueft
2018-04-21;0,477;0,502;0,463;Geprueft
2018-04-22;0,47;0,524;0,199;Geprueft
2018-04-23;0,496;1,06;0,403;Geprueft
2018-04-24;0,488;0,549;0,443;Geprueft
2018-04-25;0,456;0,534;0,426;Geprueft
2018-04-26;0,441;0,514;0,406;Geprueft
2018-04-27;0,428;0,505;0,391;Geprueft
2018-04-28;0,421;0,443;0,4;Geprueft
2018-04-29;0,417;0,458;0,386;Geprueft
2018-04-30;0,4;0,427;0,383;Geprueft
2018-05-01;0,394;0,42;0,376;Geprueft
2018-05-02;0,391;0,412;0,356;Geprueft
2018-05-03;0,387;0,405;0,366;Geprueft
2018-05-04;0,384;0,414;0,357;Geprueft
2018-05-05;0,37;0,399;0,339;Geprueft
2018-05-06;0,363;0,38;0,34;Geprueft
2018-05-07;0,356;0,389;0,332;Geprueft
2018-05-08;0,352;0,374;0,33;Geprueft
2018-05-09;0,386;0,894;0,333;Geprueft
2018-05-10;0,393;0,48;0,343;Geprueft
2018-05-11;0,353;0,377;0,334;Geprueft
2018-05-12;0,355;0,371;0,338;Geprueft
2018-05-13;0,355;0,368;0,336;Geprueft
2018-05-14;0,347;0,365;0,331;Geprueft
2018-05-15;0,347;0,369;0,327;Geprueft
2018-05-16;0,373;0,431;0,343;Geprueft
2018-05-17;0,478;0,598;0,419;Geprueft
2018-05-18;0,389;0,432;0,349;Geprueft
2018-05-19;0,393;0,57;0,343;Geprueft
2018-05-20;0,363;0,396;0,328;Geprueft
2018-05-21;0,334;0,347;0,32;Geprueft
2018-05-22;0,334;0,382;0,314;Geprueft
2018-05-23;0,326;0,349;0,294;Geprueft
2018-05-24;0,513;1,9;0,309;Geprueft
2018-05-25;0,973;3,51;0,38;Geprueft
2018-05-26;0,42;0,522;0,385;Geprueft
2018-05-27;0,368;0,398;0,34;Geprueft
2018-05-28;0,351;0,379;0,333;Geprueft
2018-05-29;0,336;0,388;0,31;Geprueft
2018-05-30;0,332;0,347;0,311;Geprueft
2018-05-31;0,332;0,345;0,303;Geprueft
2018-06-01;0,334;0,358;0,308;Geprueft
2018-06-02;0,323;0,336;0,308;Geprueft
2018-06-03;0,313;0,328;0,293;Geprueft
2018-06-04;0,305;0,315;0,289;Geprueft
2018-06-05;0,3;0,316;0,28;Geprueft
2018-06-06;0,348;0,61;0,282;Geprueft
2018-06-07;0,475;1,14;0,307;Geprueft
2018-06-08;0,412;0,581;0,337;Geprueft
2018-06-09;1,13;3,27;0,393;Geprueft
2018-06-10;0,463;0,689;0,352;Geprueft
2018-06-11;0,38;0,902;0,316;Geprueft
2018-06-12;0,507;0,855;0,35;Geprueft
2018-06-13;1,83;3,07;0,619;Geprueft
2018-06-14;0,703;1,04;0,508;Geprueft
2018-06-15;0,466;0,548;0,382;Geprueft
2018-06-16;0,373;0,403;0,339;Geprueft
2018-06-17;0,348;0,43;0,326;Geprueft
2018-06-18;0,335;0,37;0,309;Geprueft
2018-06-19;0,328;0,349;0,315;Geprueft
2018-06-20;0,325;0,347;0,294;Geprueft
2018-06-21;0,312;0,328;0,291;Geprueft
2018-06-22;0,357;0,583;0,3;Geprueft
2018-06-23;0,346;0,404;0,316;Geprueft
2018-06-24;0,327;0,344;0,307;Geprueft
2018-06-25;0,355;0,414;0,317;Geprueft
2018-06-26;0,321;0,348;0,283;Geprueft
2018-06-27;0,317;0,357;0,296;Geprueft
2018-06-28;0,378;0,591;0,305;Geprueft
2018-06-29;0,386;0,47;0,313;Geprueft
2018-06-30;0,32;0,377;0,292;Geprueft
2018-07-01;0,303;0,387;0,278;Geprueft
2018-07-02;0,298;0,322;0,278;Geprueft
2018-07-03;0,294;0,313;0,275;Geprueft
2018-07-04;0,291;0,309;0,277;Geprueft
2018-07-05;0,289;0,305;0,278;Geprueft
2018-07-06;0,349;0,529;0,278;Geprueft
2018-07-07;0,324;0,435;0,279;Geprueft
2018-07-08;0,293;0,307;0,275;Geprueft
2018-07-09;0,289;0,303;0,276;Geprueft
2018-07-10;0,378;0,786;0,271;Geprueft
2018-07-11;0,319;0,374;0,282;Geprueft
2018-07-12;0,287;0,3;0,275;Geprueft
2018-07-13;0,278;0,294;0,265;Geprueft
2018-07-14;0,268;0,606;0,13;Geprueft
2018-07-15;0,271;0,298;0,251;Geprueft
2018-07-16;0,275;0,292;0,261;Geprueft
2018-07-17;0,267;0,288;0,254;Geprueft
2018-07-18;0,26;0,271;0,24;Geprueft
2018-07-19;0,255;0,284;0,238;Geprueft
2018-07-20;0,253;0,27;0,238;Geprueft
2018-07-21;0,256;0,27;0,247;Geprueft
2018-07-22;0,438;0,805;0,257;Geprueft
2018-07-23;0,29;0,317;0,266;Geprueft
2018-07-24;0,273;0,459;0,143;Geprueft
2018-07-25;0,282;0,356;0,243;Geprueft
2018-07-26;0,319;0,477;0,228;Geprueft
2018-07-27;0,25;0,272;0,232;Geprueft
2018-07-28;0,246;0,28;0,226;Geprueft
2018-07-29;0,243;0,269;0,226;Geprueft
2018-07-30;0,238;0,267;0,223;Geprueft
2018-07-31;0,232;0,252;0,209;Geprueft
2018-08-01;0,239;0,263;0,212;Geprueft
2018-08-02;0,231;0,248;0,214;Geprueft
2018-08-03;0,34;1,06;0,221;Geprueft
2018-08-04;0,433;1,63;0,248;Geprueft
2018-08-05;0,273;0,321;0,234;Geprueft
2018-08-06;0,246;0,276;0,233;Geprueft
2018-08-07;0,239;0,289;0,22;Geprueft
2018-08-08;0,239;0,259;0,222;Geprueft
2018-08-09;0,229;0,265;0,212;Geprueft
2018-08-10;0,275;0,337;0,218;Geprueft
2018-08-11;0,257;0,291;0,231;Geprueft
2018-08-12;0,238;0,247;0,228;Geprueft
2018-08-13;0,235;0,293;0,222;Geprueft
2018-08-14;0,254;0,279;0,226;Geprueft
2018-08-15;0,238;0,265;0,218;Geprueft
2018-08-16;0,233;0,247;0,214;Geprueft
2018-08-17;0,224;0,241;0,211;Geprueft
2018-08-18;0,23;0,284;0,207;Geprueft
2018-08-19;0,227;0,242;0,21;Geprueft
2018-08-20;0,241;0,327;0,209;Geprueft
2018-08-21;0,218;0,255;0,202;Geprueft
2018-08-22;0,218;0,231;0,197;Geprueft
2018-08-23;0,212;0,241;0,193;Geprueft
2018-08-24;0,234;0,256;0,198;Geprueft
2018-08-25;0,231;0,244;0,216;Geprueft
2018-08-26;0,224;0,237;0,205;Geprueft
2018-08-27;0,218;0,23;0,206;Geprueft
2018-08-28;0,215;0,246;0,202;Geprueft
2018-08-29;0,214;0,285;0,187;Geprueft
2018-08-30;0,215;0,237;0,188;Geprueft
2018-08-31;0,226;0,247;0,202;Geprueft
2018-09-01;0,255;0,438;0,238;Geprueft
2018-09-02;0,31;0,399;0,249;Geprueft
2018-09-03;0,505;0,976;0,25;Geprueft
2018-09-04;0,805;1,98;0,155;Geprueft
2018-09-05;0,396;0,896;0,278;Geprueft
2018-09-06;0,264;0,288;0,234;Geprueft
2018-09-07;0,255;0,285;0,234;Geprueft
2018-09-08;0,249;0,263;0,234;Geprueft
2018-09-09;0,24;0,252;0,224;Geprueft
2018-09-10;0,238;0,276;0,217;Geprueft
2018-09-11;0,229;0,248;0,207;Geprueft
2018-09-12;0,227;0,239;0,211;Geprueft
2018-09-13;0,227;0,239;0,215;Geprueft
2018-09-14;0,249;0,301;0,223;Geprueft
2018-09-15;0,238;0,257;0,219;Geprueft
2018-09-16;0,23;0,239;0,219;Geprueft
2018-09-17;0,225;0,236;0,211;Geprueft
2018-09-18;0,225;0,239;0,214;Geprueft
2018-09-19;0,239;0,31;0,215;Geprueft
2018-09-20;0,227;0,292;0,207;Geprueft
2018-09-21;0,226;0,262;0,19;Geprueft
2018-09-22;0,23;0,282;0,215;Geprueft
2018-09-23;0,293;0,931;0,215;Geprueft
2018-09-24;0,41;0,891;0,242;Geprueft
2018-09-25;0,247;0,317;0,225;Geprueft
2018-09-26;0,234;0,251;0,221;Geprueft
2018-09-27;0,233;0,247;0,222;Geprueft
2018-09-28;0,232;0,242;0,223;Geprueft
2018-09-29;0,225;0,282;0,203;Geprueft
2018-09-30;0,229;0,248;0,219;Geprueft
2018-10-01;0,237;0,304;0,214;Geprueft
2018-10-02;0,239;0,293;0,219;Geprueft
2018-10-03;0,242;0,317;0,215;Geprueft
2018-10-04;0,237;0,298;0,211;Geprueft
2018-10-05;0,236;0,245;0,221;Geprueft
2018-10-06;0,235;0,267;0,215;Geprueft
2018-10-07;0,233;0,247;0,222;Geprueft
2018-10-08;0,239;0,284;0,22;Geprueft
2018-10-09;0,239;0,264;0,217;Geprueft
2018-10-10;0,24;0,261;0,221;Geprueft
2018-10-11;0,233;0,256;0,217;Geprueft
2018-10-12;0,235;0,309;0,216;Geprueft
2018-10-13;0,236;0,256;0,214;Geprueft
2018-10-14;0,237;0,255;0,225;Geprueft
2018-10-15;0,236;0,269;0,216;Geprueft
2018-10-16;0,227;0,246;0,212;Geprueft
2018-10-17;0,22;0,238;0,201;Geprueft
2018-10-18;0,22;0,236;0,208;Geprueft
2018-10-19;0,221;0,246;0,211;Geprueft
2018-10-20;0,226;0,257;0,212;Geprueft
2018-10-21;0,224;0,247;0,209;Geprueft
2018-10-22;0,23;0,271;0,205;Geprueft
2018-10-23;0,232;0,275;0,221;Geprueft
2018-10-24;0,255;0,331;0,216;Geprueft
2018-10-25;0,268;0,329;0,241;Geprueft
2018-10-26;0,242;0,288;0,226;Geprueft
2018-10-27;0,272;0,361;0,219;Geprueft
2018-10-28;0,562;0,912;0,361;Geprueft
2018-10-29;0,366;0,528;0,292;Geprueft
2018-10-30;0,273;0,669;0,127;Geprueft
2018-10-31;0,262;0,365;0,231;Geprueft
2018-11-01;0,254;0,305;0,239;Geprueft
2018-11-02;0,248;0,329;0,221;Geprueft
2018-11-03;0,243;0,261;0,216;Geprueft
2018-11-04;0,244;0,262;0,232;Geprueft
2018-11-05;0,244;0,277;0,227;Geprueft
2018-11-06;0,239;0,27;0,219;Geprueft
2018-11-07;0,24;0,27;0,223;Geprueft
2018-11-08;0,239;0,259;0,214;Geprueft
2018-11-09;0,242;0,273;0,221;Geprueft
2018-11-10;0,246;0,276;0,235;Geprueft
2018-11-11;0,244;0,267;0,233;Geprueft
2018-11-12;0,246;0,274;0,234;Geprueft
2018-11-13;0,244;0,269;0,225;Geprueft
2018-11-14;0,243;0,262;0,225;Geprueft
2018-11-15;0,241;0,258;0,228;Geprueft
2018-11-16;0,243;0,274;0,225;Geprueft
2018-11-17;0,244;0,317;0,219;Geprueft
2018-11-18;0,243;0,257;0,235;Geprueft
2018-11-19;0,248;0,278;0,231;Geprueft
2018-11-20;0,25;0,277;0,234;Geprueft
2018-11-21;0,247;0,287;0,225;Geprueft
2018-11-22;0,248;0,263;0,228;Geprueft
2018-11-23;0,252;0,269;0,232;Geprueft
2018-11-24;0,256;0,272;0,241;Geprueft
2018-11-25;0,258;0,274;0,251;Geprueft
2018-11-26;0,292;0,395;0,232;Geprueft
2018-11-27;0,317;0,369;0,279;Geprueft
2018-11-28;0,279;0,296;0,257;Geprueft
2018-11-29;0,265;0,29;0,214;Geprueft
2018-11-30;0,271;0,301;0,256;Geprueft
2018-12-01;0,33;0,447;0,271;Geprueft
2018-12-02;0,878;2,63;0,312;Geprueft
2018-12-03;3,45;5,82;1,54;Geprueft
2018-12-04;3,55;6,65;1,54;Geprueft
2018-12-05;1,05;1,54;0,751;Geprueft
2018-12-06;0,674;0,79;0,583;Geprueft
2018-12-07;0,623;0,699;0,557;Geprueft
2018-12-08;0,738;1,62;0,557;Geprueft
2018-12-09;3,32;5,84;1,62;Geprueft
2018-12-10;2,21;5,07;1,31;Geprueft
2018-12-11;1,07;1,32;0,934;Geprueft
2018-12-12;0,915;1,03;0,829;Geprueft
2018-12-13;0,737;0,849;0,625;Geprueft
2018-12-14;0,597;0,691;0,524;Geprueft
2018-12-15;0,522;0,59;0,459;Geprueft
2018-12-16;0,477;0,528;0,419;Geprueft
2018-12-17;0,45;0,497;0,399;Geprueft
2018-12-18;0,444;0,486;0,422;Geprueft
2018-12-19;0,434;0,51;0,386;Geprueft
2018-12-20;0,443;0,591;0,409;Geprueft
2018-12-21;1,69;4,91;0,484;Geprueft
2018-12-22;4,84;9,8;1,85;Geprueft
2018-12-23;2,56;5,75;1,85;Geprueft
2018-12-24;8,18;20,3;3,08;Geprueft
2018-12-25;2,18;3,08;1,69;Geprueft
2018-12-26;1,48;1,75;1,24;Geprueft
2018-12-27;1,19;1,3;1,05;Geprueft
2018-12-28;0,999;1,1;0,902;Geprueft
2018-12-29;0,866;1,01;0,805;Geprueft
2018-12-30;0,968;1,21;0,791;Geprueft
2018-12-31;0,912;0,992;0,836;Geprueft
