Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:12"
Zeitbezug:;MEZ
Messstellen-Name:;Hirschbach
Messstellen-Nr.:;15214604
Gewässer:;"Kleiner Regen"
Ostwert:;819642;Nordwert:;5437482;"ETRS89 / UTM Zone 32N"
2015-06-28;0,249;0,293;0,208;Geprueft
2015-06-29;0,212;0,232;0,194;Geprueft
2015-06-30;0,204;0,219;0,186;Geprueft
2015-07-01;0,198;0,217;0,175;Geprueft
2015-07-02;0,189;0,21;0,171;Geprueft
2015-07-03;0,184;0,203;0,158;Geprueft
2015-07-04;0,183;0,2;0,146;Geprueft
2015-07-05;0,175;0,191;0,158;Geprueft
2015-07-06;0,172;0,189;0,156;Geprueft
2015-07-07;0,169;0,187;0,152;Geprueft
2015-07-08;0,233;0,378;0,138;Geprueft
2015-07-09;0,205;0,228;0,18;Geprueft
2015-07-10;0,19;0,213;0,162;Geprueft
2015-07-11;0,172;0,189;0,152;Geprueft
2015-07-12;0,165;0,183;0,14;Geprueft
2015-07-13;0,167;0,183;0,138;Geprueft
2015-07-14;0,198;0,228;0,164;Geprueft
2015-07-15;0,181;0,207;0,14;Geprueft
2015-07-16;0,165;0,181;0,138;Geprueft
2015-07-17;0,156;0,172;0,136;Geprueft
2015-07-18;0,154;0,168;0,138;Geprueft
2015-07-19;0,151;0,166;0,121;Geprueft
2015-07-20;0,152;0,166;0,136;Geprueft
2015-07-21;0,147;0,164;0,13;Geprueft
2015-07-22;0,141;0,158;0,103;Geprueft
2015-07-23;0,144;0,156;0,113;Geprueft
2015-07-24;0,142;0,158;0,124;Geprueft
2015-07-25;0,142;0,162;0,122;Geprueft
2015-07-26;0,137;0,154;0,12;Geprueft
2015-07-27;0,147;0,168;0,126;Geprueft
2015-07-28;0,146;0,162;0,122;Geprueft
2015-07-29;0,16;0,198;0,128;Geprueft
2015-07-30;0,153;0,187;0,122;Geprueft
2015-07-31;0,139;0,154;0,118;Geprueft
2015-08-01;0,133;0,148;0,118;Geprueft
2015-08-02;0,139;0,15;0,124;Geprueft
2015-08-03;0,135;0,15;0,118;Geprueft
2015-08-04;0,128;0,144;0,108;Geprueft
2015-08-05;0,125;0,14;0,102;Geprueft
2015-08-06;0,121;0,136;0,073;Geprueft
2015-08-07;0,118;0,134;0,104;Geprueft
2015-08-08;0,119;0,132;0,104;Geprueft
2015-08-09;0,126;0,156;0,102;Geprueft
2015-08-10;0,122;0,142;0,102;Geprueft
2015-08-11;0,114;0,132;0,096;Geprueft
2015-08-12;0,113;0,13;0,092;Geprueft
2015-08-13;0,113;0,128;0,073;Geprueft
2015-08-14;0,111;0,126;0,084;Geprueft
2015-08-15;0,118;0,155;0,09;Geprueft
2015-08-16;0,146;0,181;0,116;Geprueft
2015-08-17;0,169;0,214;0,122;Geprueft
2015-08-18;0,165;0,214;0,126;Geprueft
2015-08-19;0,134;0,149;0,116;Geprueft
2015-08-20;0,127;0,14;0,112;Geprueft
2015-08-21;0,124;0,136;0,104;Geprueft
2015-08-22;0,117;0,13;0,098;Geprueft
2015-08-23;0,111;0,128;0,09;Geprueft
2015-08-24;0,11;0,126;0,094;Geprueft
2015-08-25;0,109;0,124;0,094;Geprueft
2015-08-26;0,114;0,134;0,092;Geprueft
2015-08-27;0,118;0,132;0,098;Geprueft
2015-08-28;0,118;0,132;0,098;Geprueft
2015-08-29;0,116;0,13;0,098;Geprueft
2015-08-30;0,113;0,128;0,098;Geprueft
2015-08-31;0,111;0,128;0,09;Geprueft
2015-09-01;0,111;0,137;0,092;Geprueft
2015-09-02;0,141;0,159;0,114;Geprueft
2015-09-03;0,133;0,155;0,11;Geprueft
2015-09-04;0,133;0,149;0,11;Geprueft
2015-09-05;0,126;0,137;0,108;Geprueft
2015-09-06;0,127;0,145;0,106;Geprueft
2015-09-07;0,173;0,427;0,1;Geprueft
2015-09-08;0,209;0,401;0,143;Geprueft
2015-09-09;0,139;0,159;0,12;Geprueft
2015-09-10;0,127;0,141;0,11;Geprueft
2015-09-11;0,12;0,137;0,1;Geprueft
2015-09-12;0,12;0,131;0,1;Geprueft
2015-09-13;0,117;0,129;0,098;Geprueft
2015-09-14;0,114;0,131;0,098;Geprueft
2015-09-15;0,12;0,131;0,098;Geprueft
2015-09-16;0,113;0,127;0,092;Geprueft
2015-09-17;0,108;0,122;0,075;Geprueft
2015-09-18;0,109;0,12;0,092;Geprueft
2015-09-19;0,11;0,123;0,087;Geprueft
2015-09-20;0,11;0,125;0,088;Geprueft
2015-09-21;0,113;0,123;0,092;Geprueft
2015-09-22;0,108;0,121;0,088;Geprueft
2015-09-23;0,126;0,147;0,096;Geprueft
2015-09-24;0,117;0,133;0,096;Geprueft
2015-09-25;0,115;0,125;0,094;Geprueft
2015-09-26;0,111;0,123;0,092;Geprueft
2015-09-27;0,107;0,121;0,09;Geprueft
2015-09-28;0,106;0,119;0,09;Geprueft
2015-09-29;0,106;0,117;0,089;Geprueft
2015-09-30;0,104;0,117;0,085;Geprueft
2015-10-01;0,103;0,115;0,085;Geprueft
2015-10-02;0,102;0,115;0,083;Geprueft
2015-10-03;0,102;0,113;0,081;Geprueft
2015-10-04;0,102;0,113;0,083;Geprueft
2015-10-05;0,104;0,115;0,087;Geprueft
2015-10-06;0,103;0,117;0,077;Geprueft
2015-10-07;0,323;0,57;0,089;Geprueft
2015-10-08;0,31;0,471;0,178;Geprueft
2015-10-09;0,162;0,2;0,131;Geprueft
2015-10-10;0,131;0,152;0,113;Geprueft
2015-10-11;0,12;0,135;0,101;Geprueft
2015-10-12;0,113;0,125;0,095;Geprueft
2015-10-13;0,113;0,123;0,093;Geprueft
2015-10-14;0,116;0,131;0,099;Geprueft
2015-10-15;0,198;0,273;0,109;Geprueft
2015-10-16;0,169;0,2;0,139;Geprueft
2015-10-17;0,137;0,16;0,119;Geprueft
2015-10-18;0,129;0,154;0,111;Geprueft
2015-10-19;0,141;0,16;0,121;Geprueft
2015-10-20;0,127;0,144;0,109;Geprueft
2015-10-21;0,127;0,14;0,105;Geprueft
2015-10-22;0,119;0,135;0,099;Geprueft
2015-10-23;0,133;0,148;0,113;Geprueft
2015-10-24;0,126;0,142;0,101;Geprueft
2015-10-25;0,114;0,127;0,097;Geprueft
2015-10-26;0,11;0,123;0,093;Geprueft
2015-10-27;0,11;0,119;0,091;Geprueft
2015-10-28;0,107;0,117;0,085;Geprueft
2015-10-29;0,103;0,115;0,085;Geprueft
2015-10-30;0,102;0,115;0,089;Geprueft
2015-10-31;0,099;0,113;0,081;Geprueft
2015-11-01;0,096;0,109;0,078;Geprueft
2015-11-02;0,093;0,107;0,078;Geprueft
2015-11-03;0,096;0,107;0,081;Geprueft
2015-11-04;0,094;0,107;0,078;Geprueft
2015-11-05;0,097;0,107;0,076;Geprueft
2015-11-06;0,096;0,107;0,076;Geprueft
2015-11-07;0,102;0,115;0,087;Geprueft
2015-11-08;0,103;0,115;0,087;Geprueft
2015-11-09;0,102;0,115;0,087;Geprueft
2015-11-10;0,101;0,115;0,085;Geprueft
2015-11-11;0,103;0,113;0,085;Geprueft
2015-11-12;0,102;0,113;0,083;Geprueft
2015-11-13;0,098;0,113;0,081;Geprueft
2015-11-14;0,12;0,142;0,089;Geprueft
2015-11-15;0,311;0,596;0,107;Geprueft
2015-11-16;0,541;0,997;0,234;Geprueft
2015-11-17;0,198;0,249;0,17;Geprueft
2015-11-18;0,206;0,246;0,148;Geprueft
2015-11-19;0,135;0,168;0,099;Geprueft
2015-11-20;1,34;1,94;0,113;Geprueft
2015-11-21;0,669;1,46;0,298;Geprueft
2015-11-22;0,225;0,308;0,161;Geprueft
2015-11-23;0,154;0,184;0,119;Geprueft
2015-11-24;0,131;0,148;0,103;Geprueft
2015-11-25;0,12;0,134;0,099;Geprueft
2015-11-26;0,114;0,13;0,093;Geprueft
2015-11-27;0,11;0,122;0,089;Geprueft
2015-11-28;0,109;0,122;0,095;Geprueft
2015-11-29;0,123;0,234;0,087;Geprueft
2015-11-30;1,64;3,29;0,234;Geprueft
2015-12-01;8,1;10,2;3,29;Geprueft
2015-12-02;2,71;7,03;1,06;Geprueft
2015-12-03;0,846;1,11;0,617;Geprueft
2015-12-04;0,531;0,667;0,449;Geprueft
2015-12-05;0,484;0,524;0,441;Geprueft
2015-12-06;0,406;0,468;0,364;Geprueft
2015-12-07;0,372;0,403;0,339;Geprueft
2015-12-08;0,337;0,377;0,287;Geprueft
2015-12-09;0,313;0,345;0,287;Geprueft
2015-12-10;0,297;0,325;0,272;Geprueft
2015-12-11;0,272;0,299;0,241;Geprueft
2015-12-12;0,397;0,548;0,257;Geprueft
2015-12-13;0,402;0,498;0,336;Geprueft
2015-12-14;0,349;0,378;0,316;Geprueft
2015-12-15;0,309;0,349;0,267;Geprueft
2015-12-16;0,293;0,322;0,258;Geprueft
2015-12-17;0,536;0,709;0,302;Geprueft
2015-12-18;0,619;0,718;0,499;Geprueft
2015-12-19;0,545;0,718;0,407;Geprueft
2015-12-20;0,366;0,433;0,307;Geprueft
2015-12-21;0,308;0,34;0,279;Geprueft
2015-12-22;0,336;0,37;0,288;Geprueft
2015-12-23;0,309;0,353;0,278;Geprueft
2015-12-24;0,286;0,309;0,26;Geprueft
2015-12-25;0,268;0,293;0,244;Geprueft
2015-12-26;0,255;0,28;0,231;Geprueft
2015-12-27;0,249;0,268;0,23;Geprueft
2015-12-28;0,24;0,256;0,215;Geprueft
2015-12-29;0,237;0,253;0,218;Geprueft
2015-12-30;0,23;0,25;0,21;Geprueft
2015-12-31;0,228;0,241;0,203;Geprueft
2016-01-01;0,226;0,241;0,203;Geprueft
2016-01-02;0,225;0,236;0,196;Geprueft
2016-01-03;0,221;0,233;0,197;Geprueft
2016-01-04;0,225;0,24;0,197;Geprueft
2016-01-05;0,22;0,237;0,193;Geprueft
2016-01-06;0,214;0,232;0,194;Geprueft
2016-01-07;0,213;0,234;0,196;Geprueft
2016-01-08;0,209;0,229;0,194;Geprueft
2016-01-09;0,215;0,246;0,187;Geprueft
2016-01-10;0,274;0,311;0,233;Geprueft
2016-01-11;0,357;0,41;0,298;Geprueft
2016-01-12;0,325;0,417;0,261;Geprueft
2016-01-13;0,253;0,285;0,229;Geprueft
2016-01-14;0,241;0,269;0,209;Geprueft
2016-01-15;0,233;0,254;0,212;Geprueft
2016-01-16;0,226;0,249;0,197;Geprueft
2016-01-17;0,22;0,235;0,204;Geprueft
2016-01-18;0,212;0,213;0,211;Geprueft
2016-01-19;0,21;0,211;0,208;Geprueft
2016-01-20;0,207;0,208;0,206;Geprueft
2016-01-21;0,205;0,206;0,204;Geprueft
2016-01-22;0,203;0,204;0,202;Geprueft
2016-01-23;0,192;0,208;0,176;Geprueft
2016-01-24;0,191;0,208;0,176;Geprueft
2016-01-25;0,298;0,522;0,176;Geprueft
2016-01-26;0,369;0,477;0,313;Geprueft
2016-01-27;0,453;0,629;0,367;Geprueft
2016-01-28;0,731;0,825;0,574;Geprueft
2016-01-29;0,577;0,764;0,419;Geprueft
2016-01-30;0,391;0,597;0,328;Geprueft
2016-01-31;0,634;0,947;0,414;Geprueft
2016-02-01;4,4;9,11;0,411;Geprueft
2016-02-02;2,02;3,93;1,44;Geprueft
2016-02-03;1,15;1,46;0,845;Geprueft
2016-02-04;0,698;0,85;0,584;Geprueft
2016-02-05;0,54;0,624;0,467;Geprueft
2016-02-06;0,508;0,573;0,45;Geprueft
2016-02-07;0,501;0,549;0,466;Geprueft
2016-02-08;0,554;1,15;0,441;Geprueft
2016-02-09;0,89;1,15;0,752;Geprueft
2016-02-10;0,726;0,929;0,576;Geprueft
2016-02-11;0,529;0,62;0,46;Geprueft
2016-02-12;0,46;0,494;0,427;Geprueft
2016-02-13;0,43;0,463;0,389;Geprueft
2016-02-14;0,478;0,525;0,408;Geprueft
2016-02-15;0,435;0,501;0,385;Geprueft
2016-02-16;0,387;0,425;0,346;Geprueft
2016-02-17;0,374;0,395;0,346;Geprueft
2016-02-18;0,361;0,387;0,322;Geprueft
2016-02-19;0,346;0,372;0,308;Geprueft
2016-02-20;0,341;0,368;0,315;Geprueft
2016-02-21;3,32;6,92;0,327;Geprueft
2016-02-22;2,54;4,58;1,73;Geprueft
2016-02-23;1,73;2,42;1,28;Geprueft
2016-02-24;0,996;1,46;0,737;Geprueft
2016-02-25;0,686;0,794;0,596;Geprueft
2016-02-26;0,582;0,636;0,513;Geprueft
2016-02-27;0,524;0,571;0,472;Geprueft
2016-02-28;0,487;0,527;0,434;Geprueft
2016-02-29;0,482;0,526;0,43;Geprueft
2016-03-01;0,451;0,488;0,41;Geprueft
2016-03-02;0,459;0,583;0,402;Geprueft
2016-03-03;0,455;0,539;0,405;Geprueft
2016-03-04;0,412;0,44;0,368;Geprueft
2016-03-05;0,4;0,431;0,361;Geprueft
2016-03-06;0,385;0,419;0,35;Geprueft
2016-03-07;0,364;0,389;0,336;Geprueft
2016-03-08;0,347;0,374;0,316;Geprueft
2016-03-09;0,335;0,359;0,3;Geprueft
2016-03-10;0,325;0,345;0,293;Geprueft
2016-03-11;0,314;0,341;0,287;Geprueft
2016-03-12;0,304;0,328;0,274;Geprueft
2016-03-13;0,295;0,314;0,268;Geprueft
2016-03-14;0,288;0,304;0,265;Geprueft
2016-03-15;0,287;0,313;0,258;Geprueft
2016-03-16;0,276;0,3;0,253;Geprueft
2016-03-17;0,282;0,326;0,244;Geprueft
2016-03-18;0,298;0,353;0,253;Geprueft
2016-03-19;0,306;0,342;0,276;Geprueft
2016-03-20;0,303;0,339;0,27;Geprueft
2016-03-21;0,295;0,332;0,264;Geprueft
2016-03-22;0,277;0,3;0,255;Geprueft
2016-03-23;0,265;0,288;0,239;Geprueft
2016-03-24;0,26;0,282;0,233;Geprueft
2016-03-25;0,256;0,288;0,226;Geprueft
2016-03-26;0,267;0,3;0,239;Geprueft
2016-03-27;0,286;0,363;0,244;Geprueft
2016-03-28;0,449;0,679;0,303;Geprueft
2016-03-29;0,656;0,771;0,58;Geprueft
2016-03-30;0,651;0,992;0,437;Geprueft
2016-03-31;1,05;1,52;0,719;Geprueft
2016-04-01;1,03;1,25;0,824;Geprueft
2016-04-02;0,804;1,07;0,57;Geprueft
2016-04-03;1,01;1,37;0,74;Geprueft
2016-04-04;1,13;1,52;0,829;Geprueft
2016-04-05;1,17;1,52;0,861;Geprueft
2016-04-06;1,13;1,31;1,03;Geprueft
2016-04-07;0,897;1,06;0,76;Geprueft
2016-04-08;0,714;0,856;0,634;Geprueft
2016-04-09;0,567;0,679;0,488;Geprueft
2016-04-10;0,541;0,649;0,449;Geprueft
2016-04-11;0,592;0,724;0,47;Geprueft
2016-04-12;0,616;0,704;0,511;Geprueft
2016-04-13;0,631;0,765;0,506;Geprueft
2016-04-14;0,667;0,755;0,579;Geprueft
2016-04-15;0,544;0,634;0,474;Geprueft
2016-04-16;0,658;0,734;0,53;Geprueft
2016-04-17;0,665;0,956;0,535;Geprueft
2016-04-18;0,843;1,04;0,673;Geprueft
2016-04-19;0,565;0,713;0,465;Geprueft
2016-04-20;0,454;0,497;0,416;Geprueft
2016-04-21;0,42;0,453;0,383;Geprueft
2016-04-22;0,41;0,444;0,365;Geprueft
2016-04-23;0,416;0,497;0,369;Geprueft
2016-04-24;0,431;0,497;0,368;Geprueft
2016-04-25;0,388;0,42;0,355;Geprueft
2016-04-26;0,376;0,401;0,334;Geprueft
2016-04-27;0,35;0,379;0,318;Geprueft
2016-04-28;0,354;0,412;0,315;Geprueft
2016-04-29;0,439;0,638;0,328;Geprueft
2016-04-30;0,489;0,618;0,375;Geprueft
2016-05-01;0,486;0,573;0,408;Geprueft
2016-05-02;0,436;0,515;0,39;Geprueft
2016-05-03;0,374;0,432;0,321;Geprueft
2016-05-04;0,338;0,354;0,299;Geprueft
2016-05-05;0,317;0,344;0,28;Geprueft
2016-05-06;0,296;0,321;0,254;Geprueft
2016-05-07;0,268;0,296;0,243;Geprueft
2016-05-08;0,257;0,277;0,235;Geprueft
2016-05-09;0,249;0,268;0,222;Geprueft
2016-05-10;0,24;0,26;0,217;Geprueft
2016-05-11;0,234;0,254;0,205;Geprueft
2016-05-12;0,231;0,248;0,205;Geprueft
2016-05-13;0,274;0,331;0,229;Geprueft
2016-05-14;0,271;0,308;0,232;Geprueft
2016-05-15;0,268;0,305;0,229;Geprueft
2016-05-16;0,296;0,396;0,232;Geprueft
2016-05-17;0,319;0,375;0,277;Geprueft
2016-05-18;0,258;0,291;0,217;Geprueft
2016-05-19;0,234;0,245;0,209;Geprueft
2016-05-20;0,221;0,237;0,193;Geprueft
2016-05-21;0,209;0,224;0,186;Geprueft
2016-05-22;0,196;0,214;0,172;Geprueft
2016-05-23;0,197;0,219;0,18;Geprueft
2016-05-24;0,222;0,28;0,193;Geprueft
2016-05-25;0,252;0,292;0,202;Geprueft
2016-05-26;0,205;0,232;0,178;Geprueft
2016-05-27;0,186;0,204;0,166;Geprueft
2016-05-28;0,188;0,207;0,166;Geprueft
2016-05-29;0,184;0,2;0,164;Geprueft
2016-05-30;0,183;0,195;0,166;Geprueft
2016-05-31;0,421;0,737;0,168;Geprueft
2016-06-01;0,312;0,396;0,245;Geprueft
2016-06-02;0,454;0,815;0,239;Geprueft
2016-06-03;0,347;0,518;0,248;Geprueft
2016-06-04;0,23;0,27;0,19;Geprueft
2016-06-05;0,313;0,477;0,193;Geprueft
2016-06-06;2,06;11,9;0,229;Geprueft
2016-06-07;1,24;2,93;0,626;Geprueft
2016-06-08;0,542;0,656;0,442;Geprueft
2016-06-09;0,455;0,537;0,41;Geprueft
2016-06-10;0,395;0,442;0,35;Geprueft
2016-06-11;0,363;0,388;0,329;Geprueft
2016-06-12;0,406;0,557;0,336;Geprueft
2016-06-13;0,544;0,676;0,442;Geprueft
2016-06-14;0,422;0,481;0,363;Geprueft
2016-06-15;0,662;0,914;0,381;Geprueft
2016-06-16;0,527;0,747;0,391;Geprueft
2016-06-17;1,03;1,39;0,504;Geprueft
2016-06-18;0,61;0,902;0,438;Geprueft
2016-06-19;0,455;0,49;0,418;Geprueft
2016-06-20;0,449;0,49;0,41;Geprueft
2016-06-21;0,415;0,45;0,377;Geprueft
2016-06-22;0,389;0,422;0,352;Geprueft
2016-06-23;0,365;0,395;0,322;Geprueft
2016-06-24;0,404;0,571;0,322;Geprueft
2016-06-25;2,3;14,3;0,332;Geprueft
2016-06-26;2,05;8,94;0,726;Geprueft
2016-06-27;0,792;0,994;0,615;Geprueft
2016-06-28;0,51;0,655;0,398;Geprueft
2016-06-29;0,398;0,441;0,356;Geprueft
2016-06-30;0,368;0,391;0,342;Geprueft
2016-07-01;0,34;0,376;0,3;Geprueft
2016-07-02;0,32;0,345;0,29;Geprueft
2016-07-03;0,312;0,345;0,275;Geprueft
2016-07-04;0,289;0,319;0,244;Geprueft
2016-07-05;0,276;0,303;0,247;Geprueft
2016-07-06;0,263;0,287;0,213;Geprueft
2016-07-07;0,25;0,275;0,213;Geprueft
2016-07-08;0,238;0,263;0,196;Geprueft
2016-07-09;0,24;0,272;0,205;Geprueft
2016-07-10;0,225;0,249;0,198;Geprueft
2016-07-11;0,236;0,394;0,194;Geprueft
2016-07-12;0,815;1,71;0,319;Geprueft
2016-07-13;0,616;1,25;0,453;Geprueft
2016-07-14;1,42;1,86;0,946;Geprueft
2016-07-15;0,721;1,31;0,421;Geprueft
2016-07-16;0,369;0,449;0,299;Geprueft
2016-07-17;0,341;0,669;0,281;Geprueft
2016-07-18;0,482;0,725;0,328;Geprueft
2016-07-19;0,299;0,348;0,254;Geprueft
2016-07-20;0,264;0,29;0,23;Geprueft
2016-07-21;0,25;0,272;0,222;Geprueft
2016-07-22;0,244;0,266;0,22;Geprueft
2016-07-23;0,247;0,412;0,21;Geprueft
2016-07-24;0,493;0,813;0,328;Geprueft
2016-07-25;0,326;0,39;0,293;Geprueft
2016-07-26;0,296;0,314;0,277;Geprueft
2016-07-27;0,29;0,314;0,277;Geprueft
2016-07-28;0,294;0,314;0,277;Geprueft
2016-07-29;0,281;0,289;0,277;Geprueft
2016-07-30;0,268;0,277;0,255;Geprueft
2016-07-31;0,269;0,289;0,255;Geprueft
2016-08-01;0,283;0,302;0,255;Geprueft
2016-08-02;0,261;0,302;0,255;Geprueft
2016-08-03;0,307;0,328;0,277;Geprueft
2016-08-04;0,263;0,277;0,245;Geprueft
2016-08-05;0,28;0,328;0,245;Geprueft
2016-08-06;0,283;0,328;0,255;Geprueft
2016-08-07;0,243;0,255;0,225;Geprueft
2016-08-08;0,232;0,235;0,225;Geprueft
2016-08-09;0,232;0,235;0,225;Geprueft
2016-08-10;0,255;0,314;0,225;Geprueft
2016-08-11;0,274;0,302;0,245;Geprueft
2016-08-12;0,262;0,301;0,245;Geprueft
2016-08-13;0,301;0,314;0,277;Geprueft
2016-08-14;0,254;0,277;0,235;Geprueft
2016-08-15;0,231;0,235;0,225;Geprueft
2016-08-16;0,222;0,225;0,216;Geprueft
2016-08-17;0,213;0,216;0,207;Geprueft
2016-08-18;0,204;0,207;0,198;Geprueft
2016-08-19;0,202;0,207;0,198;Geprueft
2016-08-20;0,2;0,207;0,198;Geprueft
2016-08-21;0,22;0,245;0,198;Geprueft
2016-08-22;0,229;0,245;0,207;Geprueft
2016-08-23;0,206;0,216;0,198;Geprueft
2016-08-24;0,2;0,207;0,19;Geprueft
2016-08-25;0,192;0,198;0,181;Geprueft
2016-08-26;0,187;0,19;0,181;Geprueft
2016-08-27;0,186;0,19;0,181;Geprueft
2016-08-28;0,185;0,19;0,181;Geprueft
2016-08-29;0,344;0,503;0,181;Geprueft
2016-08-30;0,272;0,328;0,216;Geprueft
2016-08-31;0,203;0,216;0,179;Geprueft
2016-09-01;0,176;0,179;0,171;Geprueft
2016-09-02;0,175;0,179;0,163;Geprueft
2016-09-03;0,17;0,171;0,163;Geprueft
2016-09-04;0,17;0,171;0,163;Geprueft
2016-09-05;0,187;0,232;0,17;Geprueft
2016-09-06;0,24;0,264;0,204;Geprueft
2016-09-07;0,186;0,204;0,17;Geprueft
2016-09-08;0,17;0,178;0,162;Geprueft
2016-09-09;0,167;0,17;0,162;Geprueft
2016-09-10;0,163;0,17;0,154;Geprueft
2016-09-11;0,178;0,232;0,154;Geprueft
2016-09-12;0,17;0,186;0,154;Geprueft
2016-09-13;0,157;0,162;0,146;Geprueft
2016-09-14;0,151;0,154;0,146;Geprueft
2016-09-15;0,149;0,154;0,146;Geprueft
2016-09-16;0,152;0,154;0,146;Geprueft
2016-09-17;0,808;1,6;0,154;Geprueft
2016-09-18;0,564;0,938;0,439;Geprueft
2016-09-19;0,377;0,479;0,298;Geprueft
2016-09-20;0,253;0,298;0,212;Geprueft
2016-09-21;0,205;0,212;0,194;Geprueft
2016-09-22;0,189;0,194;0,179;Geprueft
2016-09-23;0,178;0,179;0,175;Geprueft
2016-09-24;0,174;0,176;0,172;Geprueft
2016-09-25;0,171;0,173;0,168;Geprueft
2016-09-26;0,169;0,17;0,167;Geprueft
2016-09-27;0,167;0,168;0,165;Geprueft
2016-09-28;0,166;0,171;0,164;Geprueft
2016-09-29;0,165;0,166;0,162;Geprueft
2016-09-30;0,162;0,164;0,159;Geprueft
2016-10-01;0,161;0,163;0,158;Geprueft
2016-10-02;0,199;0,298;0,16;Geprueft
2016-10-03;0,277;0,383;0,221;Geprueft
2016-10-04;0,538;0,929;0,295;Geprueft
2016-10-05;0,289;0,494;0,231;Geprueft
2016-10-06;0,34;0,424;0,232;Geprueft
2016-10-07;0,285;0,383;0,223;Geprueft
2016-10-08;0,206;0,223;0,195;Geprueft
2016-10-09;0,209;0,253;0,191;Geprueft
2016-10-10;0,221;0,238;0,201;Geprueft
2016-10-11;0,196;0,207;0,194;Geprueft
2016-10-12;0,208;0,231;0,194;Geprueft
2016-10-13;0,225;0,231;0,213;Geprueft
2016-10-14;0,2;0,213;0,19;Geprueft
2016-10-15;0,185;0,19;0,181;Geprueft
2016-10-16;0,179;0,182;0,178;Geprueft
2016-10-17;0,176;0,178;0,174;Geprueft
2016-10-18;0,187;0,215;0,174;Geprueft
2016-10-19;0,349;0,547;0,215;Geprueft
2016-10-20;0,279;0,328;0,234;Geprueft
2016-10-21;0,215;0,234;0,207;Geprueft
2016-10-22;0,193;0,207;0,185;Geprueft
2016-10-23;0,181;0,185;0,176;Geprueft
2016-10-24;0,173;0,176;0,169;Geprueft
2016-10-25;0,207;0,254;0,169;Geprueft
2016-10-26;0,196;0,218;0,184;Geprueft
2016-10-27;0,179;0,184;0,175;Geprueft
2016-10-28;0,172;0,175;0,17;Geprueft
2016-10-29;0,174;0,177;0,17;Geprueft
2016-10-30;0,171;0,174;0,169;Geprueft
2016-10-31;0,167;0,169;0,165;Geprueft
2016-11-01;0,164;0,166;0,163;Geprueft
2016-11-02;0,179;0,196;0,163;Geprueft
2016-11-03;0,182;0,188;0,179;Geprueft
2016-11-04;0,173;0,179;0,17;Geprueft
2016-11-05;0,169;0,171;0,168;Geprueft
2016-11-06;0,191;0,207;0,17;Geprueft
2016-11-07;0,186;0,199;0,177;Geprueft
2016-11-08;0,172;0,177;0,168;Geprueft
2016-11-09;0,166;0,168;0,164;Geprueft
2016-11-10;0,169;0,174;0,164;Geprueft
2016-11-11;0,169;0,171;0,166;Geprueft
2016-11-12;0,165;0,167;0,163;Geprueft
2016-11-13;0,162;0,163;0,159;Geprueft
2016-11-14;0,159;0,162;0,152;Geprueft
2016-11-15;0,157;0,165;0,144;Geprueft
2016-11-16;0,195;0,375;0,137;Geprueft
2016-11-17;0,798;1,16;0,372;Geprueft
2016-11-18;0,508;0,716;0,332;Geprueft
2016-11-19;0,54;1,07;0,271;Geprueft
2016-11-20;0,392;0,75;0,287;Geprueft
2016-11-21;0,246;0,288;0,218;Geprueft
2016-11-22;0,222;0,233;0,215;Geprueft
2016-11-23;0,2;0,219;0,188;Geprueft
2016-11-24;0,182;0,189;0,179;Geprueft
2016-11-25;0,181;0,185;0,179;Geprueft
2016-11-26;0,183;0,185;0,182;Geprueft
2016-11-27;0,184;0,186;0,18;Geprueft
2016-11-28;0,174;0,181;0,168;Geprueft
2016-11-29;0,166;0,169;0,162;Geprueft
2016-11-30;0,163;0,169;0,16;Geprueft
2016-12-01;0,165;0,167;0,163;Geprueft
2016-12-02;0,169;0,174;0,166;Geprueft
2016-12-03;0,165;0,169;0,159;Geprueft
2016-12-04;0,164;0,166;0,162;Geprueft
2016-12-05;0,165;0,167;0,164;Geprueft
2016-12-06;0,165;0,166;0,165;Geprueft
2016-12-07;0,165;0,166;0,164;Geprueft
2016-12-08;0,167;0,168;0,165;Geprueft
2016-12-09;0,168;0,17;0,167;Geprueft
2016-12-10;0,182;0,194;0,17;Geprueft
2016-12-11;0,189;0,201;0,178;Geprueft
2016-12-12;0,201;0,212;0,19;Geprueft
2016-12-13;0,188;0,201;0,182;Geprueft
2016-12-14;0,182;0,183;0,18;Geprueft
2016-12-15;0,18;0,183;0,176;Geprueft
2016-12-16;0,173;0,176;0,171;Geprueft
2016-12-17;0,171;0,172;0,17;Geprueft
2016-12-18;0,171;0,172;0,169;Geprueft
2016-12-19;0,17;0,172;0,169;Geprueft
2016-12-20;0,169;0,17;0,167;Geprueft
2016-12-21;0,169;0,17;0,167;Geprueft
2016-12-22;0,169;0,169;0,168;Geprueft
2016-12-23;0,169;0,17;0,168;Geprueft
2016-12-24;0,172;0,18;0,168;Geprueft
2016-12-25;0,238;0,529;0,174;Geprueft
2016-12-26;0,776;1,4;0,529;Geprueft
2016-12-27;0,534;1,25;0,273;Geprueft
2016-12-28;0,226;0,273;0,204;Geprueft
2016-12-29;0,196;0,204;0,188;Geprueft
2016-12-30;0,185;0,19;0,18;Geprueft
2016-12-31;0,181;0,189;0,177;Geprueft
