Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:12"
Zeitbezug:;MEZ
Messstellen-Name:;Marienthal
Messstellen-Nr.:;15207507
Gewässer:;Regen
Ostwert:;731151;Nordwert:;5457076;"ETRS89 / UTM Zone 32N"
Pegelnullpunktshöhe:;"336,95 m NHN (DHHN2016)"

"Tageswerte Abfluss [m³/s]"
Datum;Mittelwert;Maximum;Minimum;Prüfstatus
2015-09-27;9,28;11,4;8,32;Geprueft
2015-09-28;8,79;9,3;8,64;Geprueft
2015-09-29;8,68;10,3;7,38;Geprueft
2015-09-30;8,83;10,3;8;Geprueft
2015-10-01;7,92;10,3;5,64;Geprueft
2015-10-02;8,31;9,99;6,2;Geprueft
2015-10-03;8,45;10,3;6,49;Geprueft
2015-10-04;8,39;10,3;6,49;Geprueft
2015-10-05;8,53;11,8;5,92;Geprueft
2015-10-06;9,37;11,4;5,64;Geprueft
2015-10-07;10,4;15,3;8,65;Geprueft
2015-10-08;18,9;24,8;12,5;Geprueft
2015-10-09;22,1;24,1;16,2;Geprueft
2015-10-10;12,6;16,2;8,65;Geprueft
2015-10-11;11;12,5;8,65;Geprueft
2015-10-12;9,57;11,4;7,7;Geprueft
2015-10-13;9,16;11,4;6,79;Geprueft
2015-10-14;11,4;14,5;8,65;Geprueft
2015-10-15;14;16,6;11,4;Geprueft
2015-10-16;15;17,9;13,3;Geprueft
2015-10-17;14,6;16,2;11,8;Geprueft
2015-10-18;12;14,1;9,31;Geprueft
2015-10-19;10,9;13,3;8,98;Geprueft
2015-10-20;11,2;14,9;8,98;Geprueft
2015-10-21;10,2;12,9;8,98;Geprueft
2015-10-22;10,8;13,7;10;Geprueft
2015-10-23;10,4;12,2;8,98;Geprueft
2015-10-24;10,2;13,3;8,98;Geprueft
2015-10-25;10,9;13,7;9,66;Geprueft
2015-10-26;10,3;13,7;5,93;Geprueft
2015-10-27;9,97;11,8;8,98;Geprueft
2015-10-28;10,5;11,8;9,35;Geprueft
2015-10-29;9,55;12,2;7,12;Geprueft
2015-10-30;9,93;12,3;8,41;Geprueft
2015-10-31;9,51;12;8,18;Geprueft
2015-11-01;8,86;11,7;7,86;Geprueft
2015-11-02;9,29;9,94;8,24;Geprueft
2015-11-03;9,38;13,3;6,45;Geprueft
2015-11-04;8,97;12,6;6,22;Geprueft
2015-11-05;9,65;13;7,11;Geprueft
2015-11-06;9,66;11,2;8,09;Geprueft
2015-11-07;9,5;14;7,22;Geprueft
2015-11-08;10,6;14;9,19;Geprueft
2015-11-09;12,1;14,5;9,26;Geprueft
2015-11-10;11,4;13,7;9,26;Geprueft
2015-11-11;11,3;14,2;9,33;Geprueft
2015-11-12;10,6;11,5;9,36;Geprueft
2015-11-13;10,5;11,6;9,76;Geprueft
2015-11-14;10,3;12,8;9,12;Geprueft
2015-11-15;11,9;15,7;9,53;Geprueft
2015-11-16;14,9;17,9;11,3;Geprueft
2015-11-17;20,4;23,3;15,3;Geprueft
2015-11-18;15,6;20,4;7,68;Geprueft
2015-11-19;12,5;17,2;7,08;Geprueft
2015-11-20;18,9;33,4;8,69;Geprueft
2015-11-21;74,6;92,1;33,4;Geprueft
2015-11-22;49,5;75,9;31;Geprueft
2015-11-23;25,7;31;19;Geprueft
2015-11-24;19,8;20,9;16,8;Geprueft
2015-11-25;16,6;17,6;14,2;Geprueft
2015-11-26;15,2;15,9;15;Geprueft
2015-11-27;14,5;15,4;14,2;Geprueft
2015-11-28;14,2;15;12,6;Geprueft
2015-11-29;14;15;13,4;Geprueft
2015-11-30;17,9;29,8;13,8;Geprueft
2015-12-01;83,6;139;29,8;Geprueft
2015-12-02;183;213;139;Geprueft
2015-12-03;123;198;66,1;Geprueft
2015-12-04;53,1;66,1;43;Geprueft
2015-12-05;38,8;43;33,8;Geprueft
2015-12-06;32,2;34,4;28;Geprueft
2015-12-07;27,7;29,1;23,7;Geprueft
2015-12-08;23,9;26,9;20,3;Geprueft
2015-12-09;23,3;25,8;21,2;Geprueft
2015-12-10;23,1;24,2;22,7;Geprueft
2015-12-11;23,1;24,2;21,2;Geprueft
2015-12-12;20,9;21,2;19,8;Geprueft
2015-12-13;20,4;21,7;19,8;Geprueft
2015-12-14;21,3;21,7;21,2;Geprueft
2015-12-15;20,1;21,2;19,3;Geprueft
2015-12-16;18,9;19,7;18,4;Geprueft
2015-12-17;18,7;19,7;18,3;Geprueft
2015-12-18;23,7;30,7;19,7;Geprueft
2015-12-19;25,7;27,3;24,1;Geprueft
2015-12-20;24,3;25,2;23,6;Geprueft
2015-12-21;21,2;23,6;16,5;Geprueft
2015-12-22;19,5;20,2;18,8;Geprueft
2015-12-23;19,6;20,6;18,3;Geprueft
2015-12-24;19;19,7;18,3;Geprueft
2015-12-25;17,6;19,2;16,1;Geprueft
2015-12-26;17,5;17,8;17,4;Geprueft
2015-12-27;17,1;17,8;16,5;Geprueft
2015-12-28;15,9;16,9;14,8;Geprueft
2015-12-29;16;17,4;14,8;Geprueft
2015-12-30;15,7;16,1;14,8;Geprueft
2015-12-31;15,5;15,6;15,2;Geprueft
2016-01-01;15,1;15,2;14,8;Geprueft
2016-01-02;15,1;17,3;12,4;Geprueft
2016-01-03;15,8;17,8;13,9;Geprueft
2016-01-04;14,4;16,4;13,5;Geprueft
2016-01-05;15,6;16,4;14,7;Geprueft
2016-01-06;17,3;19,1;16;Geprueft
2016-01-07;19,7;21,5;17,7;Geprueft
2016-01-08;19,7;20,5;18,6;Geprueft
2016-01-09;20,5;21,4;19,5;Geprueft
2016-01-10;20,3;21,4;19,5;Geprueft
2016-01-11;26,9;39,8;19,1;Geprueft
2016-01-12;63,1;71,5;39,8;Geprueft
2016-01-13;81;86,5;66,3;Geprueft
2016-01-14;72,7;78,7;67,1;Geprueft
2016-01-15;51,3;67,1;39,7;Geprueft
2016-01-16;36,9;39,7;33,4;Geprueft
2016-01-17;32;33,4;29,8;Geprueft
2016-01-18;28,3;29,8;27;Geprueft
2016-01-19;24,4;27;23,3;Geprueft
2016-01-20;21,5;24,4;19;Geprueft
2016-01-21;24;26,4;21,3;Geprueft
2016-01-22;21,3;24,3;19,4;Geprueft
2016-01-23;19,8;22,8;16,3;Geprueft
2016-01-24;22,6;24,8;18,5;Geprueft
2016-01-25;26,3;28;24,8;Geprueft
2016-01-26;33,5;38,9;28;Geprueft
2016-01-27;37,4;38,9;33,8;Geprueft
2016-01-28;36,5;40,9;33,2;Geprueft
2016-01-29;46,5;50,9;40,9;Geprueft
2016-01-30;47,9;50,1;44,3;Geprueft
2016-01-31;43,4;61;36,9;Geprueft
2016-02-01;75,2;113;61;Geprueft
2016-02-02;166;199;113;Geprueft
2016-02-03;116;174;86,7;Geprueft
2016-02-04;79,6;86,7;70,2;Geprueft
2016-02-05;66,3;70,2;62,6;Geprueft
2016-02-06;56,6;62,6;53,9;Geprueft
2016-02-07;52,1;54;50,3;Geprueft
2016-02-08;48,2;50,3;44,6;Geprueft
2016-02-09;53,3;72,6;45,3;Geprueft
2016-02-10;66,8;74,4;61,6;Geprueft
2016-02-11;61,9;64,1;56,9;Geprueft
2016-02-12;55,6;57;52,3;Geprueft
2016-02-13;48,3;52,3;45,8;Geprueft
2016-02-14;45,9;48,8;43,7;Geprueft
2016-02-15;55,9;58,1;48,8;Geprueft
2016-02-16;49,5;53,5;45,4;Geprueft
2016-02-17;42,2;45,4;40;Geprueft
2016-02-18;38,3;40;36,1;Geprueft
2016-02-19;36,9;37,5;35,7;Geprueft
2016-02-20;35,2;36,4;33,3;Geprueft
2016-02-21;52,7;94,2;36,4;Geprueft
2016-02-22;130;143;94,2;Geprueft
2016-02-23;95,6;130;81,6;Geprueft
2016-02-24;91,2;99,6;81,6;Geprueft
2016-02-25;72,2;84,5;63,1;Geprueft
2016-02-26;59,8;63,1;55,1;Geprueft
2016-02-27;52,9;55,1;51,2;Geprueft
2016-02-28;48,3;51,3;46,8;Geprueft
2016-02-29;46,2;47,6;44,7;Geprueft
2016-03-01;51,3;55,1;46,1;Geprueft
2016-03-02;51,8;53,6;49,8;Geprueft
2016-03-03;74;89,8;53,6;Geprueft
2016-03-04;71,1;87,6;58,4;Geprueft
2016-03-05;53,8;58,4;50,6;Geprueft
2016-03-06;51,6;54,5;49,9;Geprueft
2016-03-07;53,5;55,2;49,2;Geprueft
2016-03-08;47,3;49,9;45,5;Geprueft
2016-03-09;43,4;45,6;41,4;Geprueft
2016-03-10;40;42,1;38,1;Geprueft
2016-03-11;38,3;38,8;37,5;Geprueft
2016-03-12;36,1;37,5;33,7;Geprueft
2016-03-13;34,5;35;33,7;Geprueft
2016-03-14;33,9;34,4;33,1;Geprueft
2016-03-15;32,6;33,1;32,5;Geprueft
2016-03-16;33,4;33,8;32,6;Geprueft
2016-03-17;33,5;34,4;32;Geprueft
2016-03-18;31,3;32,6;29,7;Geprueft
2016-03-19;30,6;30,8;30,3;Geprueft
2016-03-20;29,8;30,3;29,7;Geprueft
2016-03-21;28,9;29,7;28,6;Geprueft
2016-03-22;28,5;28,6;28;Geprueft
2016-03-23;27,9;28,6;27,5;Geprueft
2016-03-24;27,8;28,6;27;Geprueft
2016-03-25;26,8;28,1;25,9;Geprueft
2016-03-26;29,3;32,7;27;Geprueft
2016-03-27;32,8;33,9;31;Geprueft
2016-03-28;29,6;31;28,1;Geprueft
2016-03-29;29,7;31,6;28,7;Geprueft
2016-03-30;30,8;31,6;29,8;Geprueft
2016-03-31;32,2;32,8;31,6;Geprueft
2016-04-01;32,6;32,8;32,2;Geprueft
2016-04-02;33,6;34,8;32,2;Geprueft
2016-04-03;30,5;32,2;29,3;Geprueft
2016-04-04;29,5;31,1;28,8;Geprueft
2016-04-05;31,9;32,3;31,1;Geprueft
2016-04-06;32;32,9;31,7;Geprueft
2016-04-07;31,4;32,3;30,5;Geprueft
2016-04-08;28,7;30,5;26,6;Geprueft
2016-04-09;27,4;28,3;26,6;Geprueft
2016-04-10;25,3;27,2;24,5;Geprueft
2016-04-11;25;25,1;24,5;Geprueft
2016-04-12;24;25,1;23,5;Geprueft
2016-04-13;24,2;26,7;23;Geprueft
2016-04-14;26,3;26,7;24,6;Geprueft
2016-04-15;26;26,7;25,1;Geprueft
2016-04-16;27,2;28,9;25,6;Geprueft
2016-04-17;29,9;30,7;28,9;Geprueft
2016-04-18;29,4;31,3;28,4;Geprueft
2016-04-19;32,1;33,1;29,5;Geprueft
2016-04-20;27;29,5;25,2;Geprueft
2016-04-21;23,4;25,7;22,1;Geprueft
2016-04-22;22,8;24,7;21,2;Geprueft
2016-04-23;21,6;24,2;18,4;Geprueft
2016-04-24;23,5;25,8;21,7;Geprueft
2016-04-25;24,2;25,8;23,2;Geprueft
2016-04-26;22,5;23,7;21,7;Geprueft
2016-04-27;25,3;26,9;22,2;Geprueft
2016-04-28;26,1;26,9;25,3;Geprueft
2016-04-29;25,8;26,4;25,3;Geprueft
2016-04-30;25,2;28;22,7;Geprueft
2016-05-01;24,1;24,8;23,2;Geprueft
2016-05-02;22,5;23,3;21,3;Geprueft
2016-05-03;21,3;22,3;20,3;Geprueft
2016-05-04;22,2;24,3;20,3;Geprueft
2016-05-05;23;24,3;20,3;Geprueft
2016-05-06;19,8;20,4;19,4;Geprueft
2016-05-07;19,4;19,9;19;Geprueft
2016-05-08;18,9;20,9;16,7;Geprueft
2016-05-09;17,8;18,5;17,2;Geprueft
2016-05-10;17,1;17,6;16,7;Geprueft
2016-05-11;18,7;21,9;17,2;Geprueft
2016-05-12;19,2;20,9;18,6;Geprueft
2016-05-13;17,9;18,6;17,7;Geprueft
2016-05-14;21,8;28,4;18,1;Geprueft
2016-05-15;23,1;26;19,5;Geprueft
2016-05-16;18,9;20;18,1;Geprueft
2016-05-17;18,6;19,5;17,7;Geprueft
2016-05-18;19,2;19,5;18,1;Geprueft
2016-05-19;17,9;18,6;17,2;Geprueft
2016-05-20;18,5;19;17,7;Geprueft
2016-05-21;18,1;19;17,7;Geprueft
2016-05-22;16,9;17,7;16,3;Geprueft
2016-05-23;16;16,3;14,6;Geprueft
2016-05-24;16,4;19,5;15,9;Geprueft
2016-05-25;20;22,3;16,8;Geprueft
2016-05-26;20,9;21,4;19,4;Geprueft
2016-05-27;17,6;19,4;14,2;Geprueft
2016-05-28;16,5;18,5;13;Geprueft
2016-05-29;15,5;19;14,2;Geprueft
2016-05-30;20,5;24,3;18;Geprueft
2016-05-31;22,8;24,3;19,9;Geprueft
2016-06-01;23;32,7;17,6;Geprueft
2016-06-02;60,4;83,1;32,7;Geprueft
2016-06-03;44,5;50,9;40,9;Geprueft
2016-06-04;35,4;40,9;30,3;Geprueft
2016-06-05;29,2;32;25,3;Geprueft
2016-06-06;37,5;40,9;30,9;Geprueft
2016-06-07;37,4;43,6;33,2;Geprueft
2016-06-08;29,9;38,9;25,3;Geprueft
2016-06-09;36,1;45,7;25,3;Geprueft
2016-06-10;32,5;38,8;29,1;Geprueft
2016-06-11;28,1;30,2;25,3;Geprueft
2016-06-12;25,5;27,4;23,7;Geprueft
2016-06-13;32,2;35,6;27,4;Geprueft
2016-06-14;43,3;47,8;35,6;Geprueft
2016-06-15;37,4;43,5;32,5;Geprueft
2016-06-16;38,2;42,8;32,5;Geprueft
2016-06-17;49,7;76,4;39,4;Geprueft
2016-06-18;81,3;89,6;65;Geprueft
2016-06-19;49,2;65;39,4;Geprueft
2016-06-20;37;39,4;35,5;Geprueft
2016-06-21;32,9;36,8;30,1;Geprueft
2016-06-22;28,4;30,1;26,7;Geprueft
2016-06-23;25,5;26,7;22,6;Geprueft
2016-06-24;22,9;24,1;21,1;Geprueft
2016-06-25;21,1;23,1;19,7;Geprueft
2016-06-26;64,8;136;22,1;Geprueft
2016-06-27;100;136;70;Geprueft
2016-06-28;62,7;70,9;47,6;Geprueft
2016-06-29;40,8;47,6;34,8;Geprueft
2016-06-30;32,5;35,4;30,6;Geprueft
2016-07-01;30;31,1;28,9;Geprueft
2016-07-02;30,1;32,3;27,7;Geprueft
2016-07-03;26,3;27,7;24,5;Geprueft
2016-07-04;24,1;25,6;23;Geprueft
2016-07-05;21,8;23,5;19,6;Geprueft
2016-07-06;20,8;21,5;20,5;Geprueft
2016-07-07;21,3;22;21;Geprueft
2016-07-08;19,9;21;18,6;Geprueft
2016-07-09;18,2;18,6;18,2;Geprueft
2016-07-10;18,6;19,1;17,7;Geprueft
2016-07-11;18,3;19,5;16,8;Geprueft
2016-07-12;31,4;75;17,7;Geprueft
2016-07-13;68,2;83,4;48,8;Geprueft
2016-07-14;84,3;132;50,3;Geprueft
2016-07-15;135;146;101;Geprueft
2016-07-16;66,7;101;49,5;Geprueft
2016-07-17;43,5;49,5;40,3;Geprueft
2016-07-18;45,2;51;40,3;Geprueft
2016-07-19;46,1;51;38,3;Geprueft
2016-07-20;34,4;38,3;31,5;Geprueft
2016-07-21;29,6;31,5;26,4;Geprueft
2016-07-22;29,7;30,9;28,6;Geprueft
2016-07-23;28,6;29,2;28,1;Geprueft
2016-07-24;32;40,3;27,5;Geprueft
2016-07-25;32,3;36,3;29,2;Geprueft
2016-07-26;29,8;36,3;25,3;Geprueft
2016-07-27;43,4;50,9;36,3;Geprueft
2016-07-28;37,4;46,5;33,8;Geprueft
2016-07-29;34,3;38,2;29,7;Geprueft
2016-07-30;28,3;29,7;26,4;Geprueft
2016-07-31;27,6;32;24,8;Geprueft
2016-08-01;36,2;38,8;32;Geprueft
2016-08-02;33,5;36,9;30,2;Geprueft
2016-08-03;27,9;30,8;26,3;Geprueft
2016-08-04;27,9;29,1;26,3;Geprueft
2016-08-05;33,9;56,2;26,3;Geprueft
2016-08-06;52,1;61,3;42,2;Geprueft
2016-08-07;37,6;42,2;33,2;Geprueft
2016-08-08;28,7;34,5;26,4;Geprueft
2016-08-09;25,4;27;24,3;Geprueft
2016-08-10;24,2;24,8;23,8;Geprueft
2016-08-11;25,1;27;24,3;Geprueft
2016-08-12;26,4;29,2;24,4;Geprueft
2016-08-13;24,1;25,9;21,9;Geprueft
2016-08-14;25,5;26,5;23,9;Geprueft
2016-08-15;22,5;23,9;20,9;Geprueft
2016-08-16;20,5;21,4;19,5;Geprueft
2016-08-17;19,4;20;18,6;Geprueft
2016-08-18;19,5;19,5;19,1;Geprueft
2016-08-19;18,4;19,6;17,3;Geprueft
2016-08-20;18,2;18,7;17,7;Geprueft
2016-08-21;18,1;20,1;17,3;Geprueft
2016-08-22;19,8;21,5;17,3;Geprueft
2016-08-23;20,5;21,5;19,1;Geprueft
2016-08-24;18,8;19,6;18,7;Geprueft
2016-08-25;16,9;18,7;16,1;Geprueft
2016-08-26;16,4;16,9;15,2;Geprueft
2016-08-27;16,5;18,7;14,8;Geprueft
2016-08-28;15,6;16,1;14,4;Geprueft
2016-08-29;17,6;21,6;14,4;Geprueft
2016-08-30;31,9;40,7;20,7;Geprueft
2016-08-31;24,2;31,3;18,8;Geprueft
2016-09-01;18;20,7;14,1;Geprueft
2016-09-02;17;17,5;16,2;Geprueft
2016-09-03;16,3;17,9;14,9;Geprueft
2016-09-04;16,4;17,1;14,5;Geprueft
2016-09-05;15,4;20,3;10,3;Geprueft
2016-09-06;17,1;18;16,2;Geprueft
2016-09-07;18;19,4;16,7;Geprueft
2016-09-08;16,3;18;15,4;Geprueft
2016-09-09;15;15,8;13;Geprueft
2016-09-10;15,7;18;12,2;Geprueft
2016-09-11;14,5;15;12,2;Geprueft
2016-09-12;14,3;15;13,8;Geprueft
2016-09-13;14,8;15,5;14,2;Geprueft
2016-09-14;14,4;15,1;14,2;Geprueft
2016-09-15;14,6;15,5;14,2;Geprueft
2016-09-16;13,9;14,7;13,1;Geprueft
2016-09-17;22,8;72,9;13,1;Geprueft
2016-09-18;143;165;72,9;Geprueft
2016-09-19;93,3;152;63,3;Geprueft
2016-09-20;51,4;63,4;38,8;Geprueft
2016-09-21;33,1;38,8;28,1;Geprueft
2016-09-22;25,3;28,1;23,4;Geprueft
2016-09-23;22,5;24,1;21,6;Geprueft
2016-09-24;21,1;22,1;19,8;Geprueft
2016-09-25;19,5;19,9;19;Geprueft
2016-09-26;18,6;19,6;18,1;Geprueft
2016-09-27;18;19,2;17,4;Geprueft
2016-09-28;17,2;17,5;15,8;Geprueft
2016-09-29;17,2;19,4;15,9;Geprueft
2016-09-30;16,9;17,7;15,5;Geprueft
2016-10-01;16,7;19,2;14,4;Geprueft
2016-10-02;16,5;17;16,1;Geprueft
2016-10-03;21,1;27,3;16,6;Geprueft
2016-10-04;27;30,1;24,6;Geprueft
2016-10-05;31,4;33,2;29,5;Geprueft
2016-10-06;27,2;31,2;24,1;Geprueft
2016-10-07;30,5;33;25,1;Geprueft
2016-10-08;27,1;31,8;24,6;Geprueft
2016-10-09;23,3;24,6;22,1;Geprueft
2016-10-10;21,2;22,1;20,2;Geprueft
2016-10-11;20,6;24,1;17,4;Geprueft
2016-10-12;20,3;21,1;19,2;Geprueft
2016-10-13;20,5;21,1;18,8;Geprueft
2016-10-14;19,2;19,7;18,3;Geprueft
2016-10-15;19,1;19,7;17,9;Geprueft
2016-10-16;18,1;18,3;17,9;Geprueft
2016-10-17;16,8;17,9;16,1;Geprueft
2016-10-18;17,2;18,3;16,1;Geprueft
2016-10-19;18,6;22,1;16,1;Geprueft
2016-10-20;25,3;28,8;21,1;Geprueft
2016-10-21;27,4;28,9;26,3;Geprueft
2016-10-22;25,3;26,3;24,4;Geprueft
2016-10-23;23,5;24,4;22,6;Geprueft
2016-10-24;22,3;23,1;21,1;Geprueft
2016-10-25;20,6;21,6;19,2;Geprueft
2016-10-26;23,2;25,6;21,1;Geprueft
2016-10-27;23,4;24,6;21,6;Geprueft
2016-10-28;20,9;22,6;19,2;Geprueft
2016-10-29;19,4;21,1;18,3;Geprueft
2016-10-30;19,8;22,1;18,3;Geprueft
2016-10-31;19,4;21,1;18,3;Geprueft
2016-11-01;18,7;20,6;17,4;Geprueft
2016-11-02;17,9;21,1;16,5;Geprueft
2016-11-03;18,2;21,1;15,7;Geprueft
2016-11-04;18,4;21,1;16,5;Geprueft
2016-11-05;18,2;20,6;16,1;Geprueft
2016-11-06;19,8;26,2;17;Geprueft
2016-11-07;26,3;32,4;20,6;Geprueft
2016-11-08;26,5;28,9;23,1;Geprueft
2016-11-09;21,5;23,1;19,2;Geprueft
2016-11-10;20,4;21,6;19,2;Geprueft
2016-11-11;32,1;39,9;21,1;Geprueft
2016-11-12;44,6;48,3;39,9;Geprueft
2016-11-13;34,4;41,3;26,7;Geprueft
2016-11-14;25,7;26,7;23,5;Geprueft
2016-11-15;22,8;23,5;21,6;Geprueft
2016-11-16;27,8;44,7;22;Geprueft
2016-11-17;61,5;66,5;44,7;Geprueft
2016-11-18;67,3;72,6;55,9;Geprueft
2016-11-19;60;72,6;54,3;Geprueft
2016-11-20;78,7;83;72,6;Geprueft
2016-11-21;58,2;73,5;47,6;Geprueft
2016-11-22;42,7;47,6;39,9;Geprueft
2016-11-23;37,2;39,9;35,4;Geprueft
2016-11-24;33,9;36;32,4;Geprueft
2016-11-25;31,6;32,4;30,6;Geprueft
2016-11-26;29,9;30,6;28,9;Geprueft
2016-11-27;28,3;28,9;27,2;Geprueft
2016-11-28;26,9;27,8;26,2;Geprueft
2016-11-29;25,9;26,7;24,1;Geprueft
2016-11-30;23,9;25,1;23,1;Geprueft
2016-12-01;23,2;24,1;22,6;Geprueft
2016-12-02;23,8;25,1;22,6;Geprueft
2016-12-03;28,4;30,1;25,1;Geprueft
2016-12-04;25,4;28,9;23,6;Geprueft
2016-12-05;21,2;23,6;16,6;Geprueft
2016-12-06;19,8;20,2;17,4;Geprueft
2016-12-07;20,3;21,1;19,3;Geprueft
2016-12-08;20,6;21,6;19,3;Geprueft
2016-12-09;19,1;19,7;18,8;Geprueft
2016-12-10;20,8;21,6;19,7;Geprueft
2016-12-11;21,2;21,6;20,7;Geprueft
2016-12-12;22,9;25,7;21,2;Geprueft
2016-12-13;28,4;29,6;24,7;Geprueft
2016-12-14;27,5;29;25,2;Geprueft
2016-12-15;23,5;26,8;20,2;Geprueft
2016-12-16;22,8;23,7;21,7;Geprueft
2016-12-17;21,2;21,7;20,2;Geprueft
2016-12-18;19,7;20,2;18,4;Geprueft
2016-12-19;19,5;20,2;18,8;Geprueft
2016-12-20;19,7;20,7;17,5;Geprueft
2016-12-21;18,9;19,3;18;Geprueft
2016-12-22;17,4;18;16,2;Geprueft
2016-12-23;17;18,4;16,2;Geprueft
2016-12-24;18,2;18,9;17,1;Geprueft
2016-12-25;21,2;24,7;18,4;Geprueft
2016-12-26;36,6;41;24,7;Geprueft
2016-12-27;37,8;38,8;36,2;Geprueft
2016-12-28;33,6;36,2;29,7;Geprueft
2016-12-29;28,1;29,7;26,9;Geprueft
2016-12-30;26,5;26,9;24,8;Geprueft
2016-12-31;23;24,8;21,3;Geprueft
2017-01-01;21,5;22,2;21,5;Geprueft
2017-01-02;21,4;21,5;21,4;Geprueft
2017-01-03;21,4;21,4;21,3;Geprueft
2017-01-04;21,3;21,3;21,3;Geprueft
2017-01-05;21,2;21,3;21,2;Geprueft
2017-01-06;21,2;21,2;21,1;Geprueft
2017-01-07;21,1;21,1;21,1;Geprueft
2017-01-08;21;21,1;21;Geprueft
2017-01-09;21;21;20,9;Geprueft
2017-01-10;20,9;20,9;20,9;Geprueft
2017-01-11;20,8;20,9;20,8;Geprueft
2017-01-12;20,8;20,8;20,7;Geprueft
2017-01-13;20,7;20,7;20,7;Geprueft
2017-01-14;20,6;20,7;20,6;Geprueft
2017-01-15;20,6;20,6;20,5;Geprueft
2017-01-16;20,5;20,5;20,5;Geprueft
2017-01-17;20,4;20,5;20,4;Geprueft
2017-01-18;20,4;20,4;20,3;Geprueft
2017-01-19;20,3;20,3;20,3;Geprueft
2017-01-20;20,2;20,3;20,2;Geprueft
2017-01-21;20,2;20,2;20,1;Geprueft
2017-01-22;20,1;20,1;20,1;Geprueft
2017-01-23;20;20,1;20;Geprueft
2017-01-24;20;20;19,9;Geprueft
2017-01-25;19,9;19,9;19,9;Geprueft
2017-01-26;19,8;19,9;19,8;Geprueft
2017-01-27;19,8;19,8;19,7;Geprueft
2017-01-28;19,7;19,7;19,7;Geprueft
2017-01-29;19,6;19,7;19,6;Geprueft
2017-01-30;19,6;19,6;19,6;Geprueft
2017-01-31;19,5;19,6;19,5;Geprueft
2017-02-01;19,5;19,5;19,4;Geprueft
2017-02-02;19,4;19,4;19,4;Geprueft
2017-02-03;19,3;19,4;19,3;Geprueft
2017-02-04;19,3;19,3;19,2;Geprueft
2017-02-05;19,2;19,2;19,2;Geprueft
2017-02-06;19,1;19,2;19,1;Geprueft
2017-02-07;19,1;19,1;19;Geprueft
2017-02-08;19;19;19;Geprueft
2017-02-09;18,9;19;18,9;Geprueft
2017-02-10;18,9;18,9;18,8;Geprueft
2017-02-11;18,8;18,8;18,8;Geprueft
2017-02-12;18,8;18,8;18,7;Geprueft
2017-02-13;18,7;18,7;18,7;Geprueft
2017-02-14;18,6;18,7;18,6;Geprueft
2017-02-15;18,6;18,6;18,5;Geprueft
2017-02-16;18,5;19,1;18,5;Geprueft
2017-02-17;22,5;28,3;19,1;Geprueft
2017-02-18;39,2;44,6;28,3;Geprueft
2017-02-19;37,9;41,2;35,3;Geprueft
2017-02-20;36;39,9;34,1;Geprueft
2017-02-21;61,3;118;39,9;Geprueft
2017-02-22;166;188;118;Geprueft
2017-02-23;170;175;164;Geprueft
2017-02-24;131;164;106;Geprueft
2017-02-25;85,2;106;69,1;Geprueft
2017-02-26;60,8;69,1;55,1;Geprueft
2017-02-27;52,1;55,9;48,3;Geprueft
2017-02-28;47;48,3;46,1;Geprueft
2017-03-01;54,3;64;46,9;Geprueft
2017-03-02;60,9;76,2;56,7;Geprueft
2017-03-03;87,9;102;66,6;Geprueft
2017-03-04;56,1;66,6;50,6;Geprueft
2017-03-05;48,5;50,6;47,6;Geprueft
2017-03-06;49;50,6;48,4;Geprueft
2017-03-07;57;60;50,6;Geprueft
2017-03-08;56,2;59,2;55,2;Geprueft
2017-03-09;58,9;76,3;53,6;Geprueft
2017-03-10;80,8;84,7;76,3;Geprueft
2017-03-11;69,5;83,7;57,6;Geprueft
2017-03-12;52,6;57,6;49,1;Geprueft
2017-03-13;47,3;49,1;44,1;Geprueft
2017-03-14;43,4;44,8;42;Geprueft
2017-03-15;40,4;42;39,3;Geprueft
2017-03-16;39,1;40;38;Geprueft
2017-03-17;37,7;38,1;36,8;Geprueft
2017-03-18;38,8;47;37,4;Geprueft
2017-03-19;106;171;47;Geprueft
2017-03-20;171;190;133;Geprueft
2017-03-21;101;133;81,9;Geprueft
2017-03-22;76,4;81,9;74,6;Geprueft
2017-03-23;77;81;70,1;Geprueft
2017-03-24;64,1;70,1;60,8;Geprueft
2017-03-25;57,7;60,8;54,5;Geprueft
2017-03-26;52,7;54,5;50,6;Geprueft
2017-03-27;49;50,6;46,9;Geprueft
2017-03-28;44,7;46,9;42,7;Geprueft
2017-03-29;42;43,4;40;Geprueft
2017-03-30;42,2;42,7;42;Geprueft
2017-03-31;42;42;42;Geprueft
2017-04-01;41,2;42;39,9;Geprueft
2017-04-02;39,5;39,9;39,3;Geprueft
2017-04-03;40,4;41,9;39,2;Geprueft
2017-04-04;41,8;44;40,6;Geprueft
2017-04-05;41,6;44,7;37,3;Geprueft
2017-04-06;35,6;37,3;34,7;Geprueft
2017-04-07;33,9;34,7;32,9;Geprueft
2017-04-08;31,3;32,9;30,5;Geprueft
2017-04-09;30,8;32,3;30;Geprueft
2017-04-10;29,3;30;28,8;Geprueft
2017-04-11;28,5;28,8;28,2;Geprueft
2017-04-12;27,3;28,2;26,6;Geprueft
2017-04-13;26,8;27,7;26,1;Geprueft
