Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:12"
Zeitbezug:;MEZ
Messstellen-Name:;Gogl-Mühle
Messstellen-Nr.:;15241006
Gewässer:;Chamb
Ostwert:;788823;Nordwert:;5471809;"ETRS89 / UTM Zone 32N"
2014-02-08;0,313;0,315;0,301;Geprueft
2014-02-09;0,304;0,315;0,288;Geprueft
2014-02-10;0,293;0,301;0,288;Geprueft
2014-02-11;0,29;0,301;0,288;Geprueft
2014-02-12;0,278;0,288;0,275;Geprueft
2014-02-13;0,289;0,328;0,275;Geprueft
2014-02-14;0,299;0,301;0,288;Geprueft
2014-02-15;0,286;0,288;0,275;Geprueft
2014-02-16;0,292;0,301;0,275;Geprueft
2014-02-17;0,292;0,301;0,288;Geprueft
2014-02-18;0,28;0,288;0,275;Geprueft
2014-02-19;0,275;0,275;0,275;Geprueft
2014-02-20;0,275;0,275;0,275;Geprueft
2014-02-21;0,275;0,275;0,275;Geprueft
2014-02-22;0,275;0,275;0,275;Geprueft
2014-02-23;0,264;0,275;0,262;Geprueft
2014-02-24;0,264;0,275;0,262;Geprueft
2014-02-25;0,262;0,262;0,262;Geprueft
2014-02-26;0,262;0,262;0,262;Geprueft
2014-02-27;0,262;0,262;0,262;Geprueft
2014-02-28;0,262;0,274;0,25;Geprueft
2014-03-01;0,262;0,262;0,262;Geprueft
2014-03-02;0,255;0,262;0,25;Geprueft
2014-03-03;0,253;0,262;0,25;Geprueft
2014-03-04;0,251;0,262;0,25;Geprueft
2014-03-05;0,251;0,262;0,25;Geprueft
2014-03-06;0,245;0,25;0,238;Geprueft
2014-03-07;0,238;0,238;0,227;Geprueft
2014-03-08;0,227;0,238;0,227;Geprueft
2014-03-09;0,228;0,238;0,227;Geprueft
2014-03-10;0,23;0,238;0,227;Geprueft
2014-03-11;0,227;0,238;0,227;Geprueft
2014-03-12;0,24;0,25;0,227;Geprueft
2014-03-13;0,23;0,238;0,227;Geprueft
2014-03-14;0,227;0,227;0,227;Geprueft
2014-03-15;0,237;0,286;0,227;Geprueft
2014-03-16;0,248;0,249;0,238;Geprueft
2014-03-17;0,236;0,238;0,226;Geprueft
2014-03-18;0,226;0,226;0,226;Geprueft
2014-03-19;0,232;0,238;0,226;Geprueft
2014-03-20;0,226;0,226;0,226;Geprueft
2014-03-21;0,225;0,226;0,215;Geprueft
2014-03-22;0,225;0,226;0,215;Geprueft
2014-03-23;0,26;0,326;0,226;Geprueft
2014-03-24;0,354;0,385;0,312;Geprueft
2014-03-25;0,33;0,34;0,312;Geprueft
2014-03-26;0,281;0,312;0,249;Geprueft
2014-03-27;0,253;0,261;0,237;Geprueft
2014-03-28;0,23;0,237;0,226;Geprueft
2014-03-29;0,228;0,237;0,215;Geprueft
2014-03-30;0,215;0,226;0,215;Geprueft
2014-03-31;0,217;0,226;0,215;Geprueft
2014-04-01;0,215;0,215;0,215;Geprueft
2014-04-02;0,221;0,226;0,215;Geprueft
2014-04-03;0,225;0,226;0,215;Geprueft
2014-04-04;0,221;0,226;0,215;Geprueft
2014-04-05;0,215;0,215;0,215;Geprueft
2014-04-06;0,215;0,215;0,215;Geprueft
2014-04-07;0,215;0,215;0,215;Geprueft
2014-04-08;0,215;0,215;0,215;Geprueft
2014-04-09;0,209;0,215;0,204;Geprueft
2014-04-10;0,21;0,215;0,204;Geprueft
2014-04-11;0,214;0,215;0,214;Geprueft
2014-04-12;0,214;0,214;0,214;Geprueft
2014-04-13;0,211;0,214;0,204;Geprueft
2014-04-14;0,214;0,236;0,204;Geprueft
2014-04-15;0,232;0,236;0,225;Geprueft
2014-04-16;0,224;0,225;0,214;Geprueft
2014-04-17;0,214;0,248;0,204;Geprueft
2014-04-18;0,209;0,225;0,204;Geprueft
2014-04-19;0,216;0,225;0,214;Geprueft
2014-04-20;0,214;0,214;0,214;Geprueft
2014-04-21;0,204;0,214;0,203;Geprueft
2014-04-22;0,203;0,203;0,203;Geprueft
2014-04-23;0,203;0,203;0,203;Geprueft
2014-04-24;0,195;0,203;0,193;Geprueft
2014-04-25;0,193;0,193;0,193;Geprueft
2014-04-26;0,196;0,203;0,193;Geprueft
2014-04-27;0,193;0,193;0,193;Geprueft
2014-04-28;0,195;0,203;0,193;Geprueft
2014-04-29;0,213;0,247;0,203;Geprueft
2014-04-30;0,203;0,203;0,203;Geprueft
2014-05-01;0,198;0,214;0,188;Geprueft
2014-05-02;0,188;0,193;0,184;Geprueft
2014-05-03;0,183;0,188;0,178;Geprueft
2014-05-04;0,192;0,214;0,165;Geprueft
2014-05-05;0,194;0,198;0,191;Geprueft
2014-05-06;0,187;0,191;0,18;Geprueft
2014-05-07;0,205;0,238;0,177;Geprueft
2014-05-08;0,218;0,237;0,194;Geprueft
2014-05-09;0,205;0,207;0,194;Geprueft
2014-05-10;0,199;0,207;0,197;Geprueft
2014-05-11;0,217;0,233;0,199;Geprueft
2014-05-12;0,209;0,213;0,202;Geprueft
2014-05-13;0,21;0,211;0,208;Geprueft
2014-05-14;0,197;0,208;0,194;Geprueft
2014-05-15;0,193;0,224;0,191;Geprueft
2014-05-16;0,189;0,191;0,179;Geprueft
2014-05-17;0,214;0,275;0,179;Geprueft
2014-05-18;0,378;0,56;0,275;Geprueft
2014-05-19;0,344;0,56;0,26;Geprueft
2014-05-20;0,237;0,26;0,218;Geprueft
2014-05-21;0,21;0,219;0,201;Geprueft
2014-05-22;0,194;0,201;0,191;Geprueft
2014-05-23;0,192;0,192;0,192;Geprueft
2014-05-24;0,192;0,192;0,191;Geprueft
2014-05-25;0,191;0,191;0,181;Geprueft
2014-05-26;0,181;0,181;0,181;Geprueft
2014-05-27;0,187;0,191;0,181;Geprueft
2014-05-28;0,925;1,87;0,19;Geprueft
2014-05-29;1,05;1,87;0,831;Geprueft
2014-05-30;0,554;0,942;0,274;Geprueft
2014-05-31;0,257;0,278;0,229;Geprueft
2014-06-01;0,224;0,232;0,212;Geprueft
2014-06-02;0,217;0,221;0,21;Geprueft
2014-06-03;0,211;0,213;0,203;Geprueft
2014-06-04;0,205;0,206;0,203;Geprueft
2014-06-05;0,198;0,206;0,196;Geprueft
2014-06-06;0,2;0,201;0,199;Geprueft
2014-06-07;0,198;0,202;0,192;Geprueft
2014-06-08;0,193;0,194;0,185;Geprueft
2014-06-09;0,185;0,186;0,185;Geprueft
2014-06-10;0,184;0,185;0,182;Geprueft
2014-06-11;0,18;0,182;0,17;Geprueft
2014-06-12;0,169;0,17;0,167;Geprueft
2014-06-13;0,166;0,167;0,166;Geprueft
2014-06-14;0,165;0,166;0,157;Geprueft
2014-06-15;0,165;0,165;0,165;Geprueft
2014-06-16;0,168;0,174;0,163;Geprueft
2014-06-17;0,151;0,163;0,134;Geprueft
2014-06-18;0,133;0,134;0,131;Geprueft
2014-06-19;0,13;0,131;0,13;Geprueft
2014-06-20;0,135;0,138;0,13;Geprueft
2014-06-21;0,145;0,146;0,138;Geprueft
2014-06-22;0,147;0,154;0,146;Geprueft
2014-06-23;0,154;0,154;0,154;Geprueft
2014-06-24;0,15;0,154;0,145;Geprueft
2014-06-25;0,163;0,181;0,153;Geprueft
2014-06-26;0,173;0,18;0,162;Geprueft
2014-06-27;0,163;0,202;0,147;Geprueft
2014-06-28;0,15;0,158;0,147;Geprueft
2014-06-29;0,166;0,178;0,158;Geprueft
2014-06-30;0,177;0,197;0,169;Geprueft
2014-07-01;0,178;0,186;0,164;Geprueft
2014-07-02;0,163;0,164;0,161;Geprueft
2014-07-03;0,151;0,161;0,142;Geprueft
2014-07-04;0,154;0,187;0,142;Geprueft
2014-07-05;0,148;0,177;0,134;Geprueft
2014-07-06;0,146;0,167;0,142;Geprueft
2014-07-07;0,143;0,167;0,141;Geprueft
2014-07-08;0,15;0,356;0,133;Geprueft
2014-07-09;0,634;0,972;0,286;Geprueft
2014-07-10;0,204;0,286;0,185;Geprueft
2014-07-11;0,187;0,311;0,157;Geprueft
2014-07-12;0,432;0,772;0,225;Geprueft
2014-07-13;0,214;0,324;0,184;Geprueft
2014-07-14;0,33;0,45;0,219;Geprueft
2014-07-15;0,199;0,221;0,181;Geprueft
2014-07-16;0,178;0,183;0,174;Geprueft
2014-07-17;0,173;0,213;0,168;Geprueft
2014-07-18;0,162;0,172;0,16;Geprueft
2014-07-19;0,159;0,16;0,157;Geprueft
2014-07-20;0,148;0,157;0,146;Geprueft
2014-07-21;0,213;0,622;0,145;Geprueft
2014-07-22;0,679;0,902;0,518;Geprueft
2014-07-23;0,298;0,518;0,221;Geprueft
2014-07-24;0,197;0,221;0,18;Geprueft
2014-07-25;0,172;0,18;0,17;Geprueft
2014-07-26;0,164;0,17;0,161;Geprueft
2014-07-27;0,161;0,169;0,152;Geprueft
2014-07-28;0,16;0,169;0,16;Geprueft
2014-07-29;0,162;0,169;0,16;Geprueft
2014-07-30;0,16;0,168;0,159;Geprueft
2014-07-31;0,2;0,218;0,168;Geprueft
2014-08-01;0,181;0,197;0,168;Geprueft
2014-08-02;0,176;0,262;0,159;Geprueft
2014-08-03;0,305;0,613;0,196;Geprueft
2014-08-04;0,317;0,549;0,227;Geprueft
2014-08-05;0,319;0,387;0,249;Geprueft
2014-08-06;0,215;0,249;0,194;Geprueft
2014-08-07;0,19;0,194;0,184;Geprueft
2014-08-08;0,177;0,184;0,174;Geprueft
2014-08-09;0,174;0,174;0,174;Geprueft
2014-08-10;0,174;0,174;0,174;Geprueft
2014-08-11;0,238;0,258;0,174;Geprueft
2014-08-12;0,206;0,224;0,192;Geprueft
2014-08-13;0,195;0,212;0,192;Geprueft
2014-08-14;0,212;0,212;0,212;Geprueft
2014-08-15;0,217;0,222;0,211;Geprueft
2014-08-16;0,229;0,256;0,211;Geprueft
2014-08-17;0,236;0,256;0,21;Geprueft
2014-08-18;0,202;0,21;0,2;Geprueft
2014-08-19;0,188;0,2;0,18;Geprueft
2014-08-20;0,189;0,189;0,189;Geprueft
2014-08-21;0,231;0,242;0,189;Geprueft
2014-08-22;0,21;0,23;0,198;Geprueft
2014-08-23;0,198;0,198;0,198;Geprueft
2014-08-24;0,189;0,198;0,178;Geprueft
2014-08-25;0,197;0,197;0,197;Geprueft
2014-08-26;0,26;0,374;0,197;Geprueft
2014-08-27;0,975;1,69;0,374;Geprueft
2014-08-28;0,327;0,554;0,249;Geprueft
2014-08-29;0,22;0,249;0,215;Geprueft
2014-08-30;0,205;0,215;0,194;Geprueft
2014-08-31;0,236;0,311;0,175;Geprueft
2014-09-01;0,299;0,331;0,244;Geprueft
2014-09-02;0,221;0,246;0,21;Geprueft
2014-09-03;0,201;0,214;0,194;Geprueft
2014-09-04;0,202;0,205;0,194;Geprueft
2014-09-05;0,187;0,195;0,185;Geprueft
2014-09-06;0,186;0,191;0,179;Geprueft
2014-09-07;0,185;0,191;0,181;Geprueft
2014-09-08;0,187;0,23;0,179;Geprueft
2014-09-09;0,177;0,187;0,175;Geprueft
2014-09-10;0,165;0,175;0,163;Geprueft
2014-09-11;0,168;0,171;0,162;Geprueft
2014-09-12;0,702;1,32;0,171;Geprueft
2014-09-13;0,458;0,986;0,292;Geprueft
2014-09-14;2,35;3,43;0,395;Geprueft
2014-09-15;1,78;3,43;0,776;Geprueft
2014-09-16;0,66;0,86;0,41;Geprueft
2014-09-17;0,346;0,41;0,253;Geprueft
2014-09-18;0,266;0,29;0,229;Geprueft
2014-09-19;0,24;0,264;0,207;Geprueft
2014-09-20;0,207;0,207;0,196;Geprueft
2014-09-21;0,201;0,263;0,186;Geprueft
2014-09-22;0,319;0,366;0,263;Geprueft
2014-09-23;0,311;0,368;0,255;Geprueft
2014-09-24;0,236;0,256;0,221;Geprueft
2014-09-25;0,216;0,223;0,207;Geprueft
2014-09-26;0,21;0,212;0,207;Geprueft
2014-09-27;0,215;0,217;0,212;Geprueft
2014-09-28;0,211;0,218;0,207;Geprueft
2014-09-29;0,205;0,212;0,201;Geprueft
2014-09-30;0,192;0,201;0,187;Geprueft
2014-10-01;0,192;0,196;0,186;Geprueft
2014-10-02;0,188;0,194;0,182;Geprueft
2014-10-03;0,183;0,184;0,183;Geprueft
2014-10-04;0,187;0,205;0,175;Geprueft
2014-10-05;0,178;0,185;0,176;Geprueft
2014-10-06;0,201;0,266;0,177;Geprueft
2014-10-07;0,238;0,268;0,214;Geprueft
2014-10-08;0,19;0,214;0,185;Geprueft
2014-10-09;0,184;0,191;0,18;Geprueft
2014-10-10;0,187;0,192;0,182;Geprueft
2014-10-11;0,194;0,214;0,183;Geprueft
2014-10-12;0,192;0,195;0,184;Geprueft
2014-10-13;0,186;0,212;0,182;Geprueft
2014-10-14;0,371;0,478;0,212;Geprueft
2014-10-15;0,258;0,283;0,24;Geprueft
2014-10-16;0,266;0,284;0,242;Geprueft
2014-10-17;0,741;1,51;0,237;Geprueft
2014-10-18;0,472;0,947;0,281;Geprueft
2014-10-19;0,256;0,281;0,241;Geprueft
2014-10-20;0,237;0,244;0,232;Geprueft
2014-10-21;0,233;0,309;0,22;Geprueft
2014-10-22;0,426;0,734;0,309;Geprueft
2014-10-23;3,87;7,44;0,734;Geprueft
2014-10-24;0,937;1,74;0,617;Geprueft
2014-10-25;0,508;0,618;0,45;Geprueft
2014-10-26;0,403;0,451;0,376;Geprueft
2014-10-27;0,354;0,377;0,343;Geprueft
2014-10-28;0,328;0,347;0,32;Geprueft
2014-10-29;0,325;0,326;0,325;Geprueft
2014-10-30;0,314;0,326;0,313;Geprueft
2014-10-31;0,301;0,314;0,301;Geprueft
2014-11-01;0,301;0,303;0,29;Geprueft
2014-11-02;0,291;0,292;0,29;Geprueft
2014-11-03;0,281;0,292;0,279;Geprueft
2014-11-04;0,281;0,282;0,28;Geprueft
2014-11-05;0,273;0,282;0,27;Geprueft
2014-11-06;0,267;0,272;0,259;Geprueft
2014-11-07;0,273;0,274;0,272;Geprueft
2014-11-08;0,265;0,274;0,262;Geprueft
2014-11-09;0,263;0,264;0,263;Geprueft
2014-11-10;0,265;0,265;0,264;Geprueft
2014-11-11;0,256;0,266;0,253;Geprueft
2014-11-12;0,266;0,266;0,266;Geprueft
2014-11-13;0,257;0,266;0,254;Geprueft
2014-11-14;0,254;0,254;0,254;Geprueft
2014-11-15;0,254;0,266;0,254;Geprueft
2014-11-16;0,254;0,254;0,254;Geprueft
2014-11-17;0,253;0,254;0,253;Geprueft
2014-11-18;0,303;0,423;0,253;Geprueft
2014-11-19;0,505;0,656;0,391;Geprueft
2014-11-20;0,391;0,531;0,331;Geprueft
2014-11-21;0,309;0,331;0,29;Geprueft
2014-11-22;0,289;0,29;0,278;Geprueft
2014-11-23;0,277;0,278;0,277;Geprueft
2014-11-24;0,262;0,277;0,253;Geprueft
2014-11-25;0,253;0,253;0,241;Geprueft
2014-11-26;0,241;0,241;0,241;Geprueft
2014-11-27;0,241;0,241;0,241;Geprueft
2014-11-28;0,241;0,241;0,241;Geprueft
2014-11-29;0,241;0,241;0,241;Geprueft
2014-11-30;0,234;0,241;0,23;Geprueft
2014-12-01;0,243;0,265;0,23;Geprueft
2014-12-02;0,243;0,253;0,241;Geprueft
2014-12-03;0,252;0,252;0,252;Geprueft
2014-12-04;0,252;0,252;0,241;Geprueft
2014-12-05;0,241;0,241;0,241;Geprueft
2014-12-06;0,241;0,241;0,241;Geprueft
2014-12-07;0,249;0,252;0,241;Geprueft
2014-12-08;0,246;0,252;0,24;Geprueft
2014-12-09;0,24;0,24;0,24;Geprueft
2014-12-10;0,24;0,24;0,24;Geprueft
2014-12-11;0,242;0,264;0,24;Geprueft
2014-12-12;0,319;0,344;0,264;Geprueft
2014-12-13;0,28;0,289;0,264;Geprueft
2014-12-14;0,272;0,289;0,264;Geprueft
2014-12-15;0,289;0,289;0,289;Geprueft
2014-12-16;0,289;0,289;0,289;Geprueft
2014-12-17;0,279;0,289;0,276;Geprueft
2014-12-18;0,311;0,358;0,289;Geprueft
2014-12-19;0,426;0,528;0,358;Geprueft
2014-12-20;0,551;0,631;0,456;Geprueft
2014-12-21;0,5;0,547;0,454;Geprueft
2014-12-22;0,392;0,454;0,357;Geprueft
2014-12-23;0,336;0,357;0,328;Geprueft
2014-12-24;0,318;0,328;0,315;Geprueft
2014-12-25;0,315;0,315;0,314;Geprueft
2014-12-26;0,314;0,314;0,314;Geprueft
2014-12-27;0,297;0,314;0,288;Geprueft
2014-12-28;0,283;0,288;0,263;Geprueft
2014-12-29;0,251;0,263;0,251;Geprueft
2014-12-30;0,252;0,263;0,251;Geprueft
2014-12-31;0,274;0,275;0,263;Geprueft
2015-01-01;0,275;0,275;0,275;Geprueft
2015-01-02;0,277;0,287;0,275;Geprueft
2015-01-03;0,312;0,342;0,287;Geprueft
2015-01-04;0,339;0,342;0,328;Geprueft
2015-01-05;0,32;0,328;0,314;Geprueft
2015-01-06;0,304;0,314;0,3;Geprueft
2015-01-07;0,283;0,3;0,274;Geprueft
2015-01-08;0,359;1,09;0,287;Geprueft
2015-01-09;1,86;2,95;1,09;Geprueft
2015-01-10;3,23;5,6;1,35;Geprueft
2015-01-11;1,31;2,03;0,904;Geprueft
2015-01-12;0,846;0,904;0,769;Geprueft
2015-01-13;0,656;0,769;0,585;Geprueft
2015-01-14;0,526;0,585;0,488;Geprueft
2015-01-15;0,472;0,488;0,452;Geprueft
2015-01-16;0,428;0,452;0,418;Geprueft
2015-01-17;0,436;0,506;0,402;Geprueft
2015-01-18;0,462;0,506;0,418;Geprueft
2015-01-19;0,398;0,418;0,37;Geprueft
2015-01-20;0,35;0,37;0,34;Geprueft
2015-01-21;0,331;0,34;0,326;Geprueft
2015-01-22;0,319;0,326;0,312;Geprueft
2015-01-23;0,319;0,34;0,312;Geprueft
2015-01-24;0,324;0,34;0,312;Geprueft
2015-01-25;0,312;0,312;0,312;Geprueft
2015-01-26;0,301;0,312;0,299;Geprueft
2015-01-27;0,299;0,299;0,299;Geprueft
2015-01-28;0,299;0,299;0,299;Geprueft
2015-01-29;0,313;0,326;0,299;Geprueft
2015-01-30;0,326;0,326;0,326;Geprueft
2015-01-31;0,305;0,326;0,285;Geprueft
2015-02-01;0,285;0,285;0,285;Geprueft
2015-02-02;0,274;0,285;0,273;Geprueft
2015-02-03;0,273;0,273;0,273;Geprueft
2015-02-04;0,245;0,273;0,237;Geprueft
2015-02-05;0,248;0,248;0,248;Geprueft
2015-02-06;0,237;0,248;0,226;Geprueft
2015-02-07;0,226;0,226;0,226;Geprueft
2015-02-08;0,227;0,237;0,225;Geprueft
2015-02-09;0,237;0,237;0,237;Geprueft
2015-02-10;0,238;0,248;0,237;Geprueft
2015-02-11;0,248;0,248;0,248;Geprueft
2015-02-12;0,248;0,248;0,248;Geprueft
2015-02-13;0,248;0,248;0,248;Geprueft
2015-02-14;0,248;0,248;0,248;Geprueft
2015-02-15;0,248;0,248;0,248;Geprueft
2015-02-16;0,248;0,248;0,248;Geprueft
2015-02-17;0,24;0,248;0,236;Geprueft
2015-02-18;0,236;0,236;0,236;Geprueft
2015-02-19;0,236;0,236;0,236;Geprueft
2015-02-20;0,237;0,247;0,236;Geprueft
2015-02-21;0,246;0,247;0,236;Geprueft
2015-02-22;0,247;0,247;0,247;Geprueft
2015-02-23;0,25;0,271;0,247;Geprueft
2015-02-24;0,29;0,31;0,271;Geprueft
2015-02-25;0,278;0,297;0,271;Geprueft
2015-02-26;0,254;0,271;0,247;Geprueft
2015-02-27;0,247;0,247;0,247;Geprueft
2015-02-28;0,247;0,247;0,247;Geprueft
2015-03-01;0,247;0,247;0,247;Geprueft
2015-03-02;0,398;0,56;0,247;Geprueft
2015-03-03;0,411;0,54;0,337;Geprueft
2015-03-04;0,317;0,337;0,296;Geprueft
2015-03-05;0,283;0,296;0,271;Geprueft
2015-03-06;0,27;0,271;0,258;Geprueft
2015-03-07;0,258;0,258;0,258;Geprueft
2015-03-08;0,246;0,258;0,246;Geprueft
2015-03-09;0,246;0,246;0,246;Geprueft
2015-03-10;0,246;0,258;0,246;Geprueft
2015-03-11;0,274;0,296;0,258;Geprueft
2015-03-12;0,265;0,27;0,258;Geprueft
2015-03-13;0,253;0,258;0,246;Geprueft
2015-03-14;0,246;0,246;0,246;Geprueft
2015-03-15;0,245;0,258;0,235;Geprueft
2015-03-16;0,246;0,258;0,234;Geprueft
2015-03-17;0,234;0,234;0,234;Geprueft
2015-03-18;0,234;0,234;0,234;Geprueft
2015-03-19;0,225;0,234;0,223;Geprueft
2015-03-20;0,223;0,223;0,223;Geprueft
2015-03-21;0,223;0,223;0,223;Geprueft
2015-03-22;0,228;0,234;0,223;Geprueft
2015-03-23;0,224;0,234;0,223;Geprueft
2015-03-24;0,223;0,223;0,223;Geprueft
2015-03-25;0,227;0,234;0,223;Geprueft
2015-03-26;0,223;0,223;0,223;Geprueft
2015-03-27;0,223;0,223;0,223;Geprueft
2015-03-28;0,231;0,257;0,223;Geprueft
2015-03-29;0,236;0,308;0,223;Geprueft
2015-03-30;0,413;0,481;0,308;Geprueft
2015-03-31;0,581;0,985;0,321;Geprueft
2015-04-01;0,753;0,985;0,578;Geprueft
2015-04-02;0,806;1,47;0,48;Geprueft
2015-04-03;0,688;1,3;0,462;Geprueft
2015-04-04;0,413;0,462;0,364;Geprueft
2015-04-05;0,347;0,364;0,321;Geprueft
2015-04-06;0,314;0,321;0,307;Geprueft
2015-04-07;0,313;0,321;0,307;Geprueft
2015-04-08;0,295;0,307;0,294;Geprueft
2015-04-09;0,293;0,294;0,281;Geprueft
2015-04-10;0,281;0,281;0,281;Geprueft
2015-04-11;0,27;0,281;0,244;Geprueft
2015-04-12;0,243;0,244;0,233;Geprueft
2015-04-13;0,233;0,233;0,233;Geprueft
2015-04-14;0,233;0,233;0,233;Geprueft
2015-04-15;0,226;0,233;0,222;Geprueft
2015-04-16;0,221;0,222;0,221;Geprueft
2015-04-17;0,23;0,244;0,221;Geprueft
2015-04-18;0,235;0,244;0,232;Geprueft
2015-04-19;0,225;0,232;0,221;Geprueft
2015-04-20;0,221;0,221;0,221;Geprueft
2015-04-21;0,211;0,221;0,21;Geprueft
2015-04-22;0,213;0,221;0,21;Geprueft
2015-04-23;0,215;0,232;0,21;Geprueft
2015-04-24;0,211;0,221;0,2;Geprueft
2015-04-25;0,206;0,21;0,2;Geprueft
2015-04-26;0,216;0,221;0,21;Geprueft
2015-04-27;0,218;0,221;0,21;Geprueft
2015-04-28;0,26;0,319;0,21;Geprueft
2015-04-29;0,263;0,319;0,232;Geprueft
2015-04-30;0,226;0,232;0,221;Geprueft
2015-05-01;0,223;0,232;0,221;Geprueft
2015-05-02;0,245;0,255;0,231;Geprueft
2015-05-03;0,223;0,231;0,22;Geprueft
2015-05-04;0,24;0,243;0,231;Geprueft
2015-05-05;0,228;0,231;0,22;Geprueft
2015-05-06;0,397;0,514;0,22;Geprueft
2015-05-07;0,307;0,392;0,254;Geprueft
2015-05-08;0,242;0,254;0,22;Geprueft
2015-05-09;0,218;0,22;0,209;Geprueft
2015-05-10;0,219;0,231;0,209;Geprueft
2015-05-11;0,203;0,22;0,199;Geprueft
2015-05-12;0,2;0,209;0,199;Geprueft
2015-05-13;0,206;0,209;0,199;Geprueft
2015-05-14;0,199;0,199;0,199;Geprueft
2015-05-15;0,192;0,199;0,189;Geprueft
2015-05-16;0,189;0,189;0,179;Geprueft
2015-05-17;0,179;0,179;0,179;Geprueft
2015-05-18;0,179;0,179;0,179;Geprueft
2015-05-19;0,184;0,189;0,179;Geprueft
2015-05-20;0,267;0,346;0,189;Geprueft
2015-05-21;0,267;0,317;0,23;Geprueft
2015-05-22;0,226;0,23;0,209;Geprueft
2015-05-23;0,207;0,209;0,198;Geprueft
2015-05-24;0,192;0,198;0,188;Geprueft
2015-05-25;0,198;0,198;0,188;Geprueft
2015-05-26;0,192;0,198;0,188;Geprueft
2015-05-27;0,188;0,188;0,188;Geprueft
2015-05-28;0,188;0,188;0,188;Geprueft
2015-05-29;0,19;0,208;0,178;Geprueft
2015-05-30;0,204;0,208;0,198;Geprueft
2015-05-31;0,197;0,208;0,188;Geprueft
2015-06-01;0,19;0,198;0,188;Geprueft
2015-06-02;0,188;0,198;0,188;Geprueft
2015-06-03;0,176;0,188;0,169;Geprueft
2015-06-04;0,169;0,169;0,169;Geprueft
2015-06-05;0,172;0,178;0,169;Geprueft
2015-06-06;0,163;0,169;0,16;Geprueft
2015-06-07;0,172;0,178;0,16;Geprueft
2015-06-08;0,174;0,187;0,169;Geprueft
2015-06-09;0,334;0,456;0,169;Geprueft
2015-06-10;0,196;0,229;0,178;Geprueft
2015-06-11;0,17;0,178;0,162;Geprueft
2015-06-12;0,166;0,168;0,16;Geprueft
2015-06-13;0,161;0,164;0,155;Geprueft
2015-06-14;0,158;0,161;0,152;Geprueft
2015-06-15;0,159;0,167;0,153;Geprueft
2015-06-16;0,168;0,168;0,167;Geprueft
2015-06-17;0,168;0,168;0,168;Geprueft
2015-06-18;0,168;0,168;0,168;Geprueft
2015-06-19;0,177;0,177;0,168;Geprueft
2015-06-20;0,233;0,343;0,177;Geprueft
2015-06-21;0,222;0,276;0,207;Geprueft
2015-06-22;0,21;0,251;0,197;Geprueft
2015-06-23;0,257;0,275;0,228;Geprueft
2015-06-24;0,214;0,228;0,197;Geprueft
2015-06-25;0,189;0,197;0,187;Geprueft
2015-06-26;0,187;0,187;0,187;Geprueft
2015-06-27;0,186;0,207;0,177;Geprueft
