Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:09"
Zeitbezug:;MEZ
Messstellen-Name:;Lohberg
Messstellen-Nr.:;15221009
Gewässer:;"Weißer Regen"
Ostwert:;798152;Nordwert:;5454593;"ETRS89 / UTM Zone 32N"
2020-06-27;0,571;0,623;0,513;Geprueft
2020-06-28;0,552;0,568;0,514;Geprueft
2020-06-29;0,685;0,753;0,568;Geprueft
2020-06-30;0,598;0,627;0,517;Geprueft
2020-07-01;0,539;0,571;0,517;Geprueft
2020-07-02;0,588;0,981;0,518;Geprueft
2020-07-03;0,556;0,63;0,52;Geprueft
2020-07-04;0,511;0,521;0,472;Geprueft
2020-07-05;0,49;0,522;0,472;Geprueft
2020-07-06;0,503;0,576;0,473;Geprueft
2020-07-07;0,475;0,523;0,474;Geprueft
2020-07-08;0,476;0,525;0,475;Geprueft
2020-07-09;0,477;0,526;0,432;Geprueft
2020-07-10;0,464;0,478;0,432;Geprueft
2020-07-11;0,502;0,64;0,433;Geprueft
2020-07-12;0,466;0,48;0,434;Geprueft
2020-07-13;0,442;0,48;0,434;Geprueft
2020-07-14;0,436;0,436;0,435;Geprueft
2020-07-15;0,438;0,483;0,436;Geprueft
2020-07-16;0,53;0,708;0,437;Geprueft
2020-07-17;0,587;0,707;0,481;Geprueft
2020-07-18;0,475;0,481;0,435;Geprueft
2020-07-19;0,47;0,529;0,434;Geprueft
2020-07-20;0,459;0,479;0,433;Geprueft
2020-07-21;0,423;0,433;0,391;Geprueft
2020-07-22;0,407;0,432;0,39;Geprueft
2020-07-23;0,39;0,431;0,389;Geprueft
2020-07-24;0,389;0,43;0,388;Geprueft
2020-07-25;0,387;0,388;0,387;Geprueft
2020-07-26;0,387;0,427;0,386;Geprueft
2020-07-27;0,384;0,386;0,348;Geprueft
2020-07-28;0,402;0,629;0,384;Geprueft
2020-07-29;0,375;0,384;0,346;Geprueft
2020-07-30;0,37;0,383;0,345;Geprueft
2020-07-31;0,361;0,382;0,345;Geprueft
2020-08-01;0,35;0,381;0,344;Geprueft
2020-08-02;0,399;0,894;0,343;Geprueft
2020-08-03;0,785;1,32;0,38;Geprueft
2020-08-04;1,18;1,42;0,682;Geprueft
2020-08-05;0,694;0,968;0,509;Geprueft
2020-08-06;0,49;0,509;0,46;Geprueft
2020-08-07;0,439;0,46;0,415;Geprueft
2020-08-08;0,414;0,458;0,374;Geprueft
2020-08-09;0,401;0,414;0,373;Geprueft
2020-08-10;0,391;0,413;0,372;Geprueft
2020-08-11;0,379;0,412;0,371;Geprueft
2020-08-12;0,398;0,411;0,37;Geprueft
2020-08-13;0,396;0,5;0,37;Geprueft
2020-08-14;0,411;0,551;0,369;Geprueft
2020-08-15;0,485;0,666;0,408;Geprueft
2020-08-16;0,418;0,451;0,367;Geprueft
2020-08-17;0,496;0,945;0,366;Geprueft
2020-08-18;0,528;0,795;0,404;Geprueft
2020-08-19;0,576;0,725;0,447;Geprueft
2020-08-20;0,44;0,497;0,407;Geprueft
2020-08-21;0,405;0,455;0,372;Geprueft
2020-08-22;0,401;0,416;0,373;Geprueft
2020-08-23;0,404;0,419;0,376;Geprueft
2020-08-24;0,383;0,421;0,379;Geprueft
2020-08-25;0,384;0,385;0,382;Geprueft
2020-08-26;0,386;0,388;0,35;Geprueft
2020-08-27;0,39;0,392;0,388;Geprueft
2020-08-28;0,435;0,643;0,354;Geprueft
2020-08-29;0,542;0,589;0,482;Geprueft
2020-08-30;0,494;0,536;0,442;Geprueft
2020-08-31;0,514;0,596;0,489;Geprueft
2020-09-01;0,463;0,491;0,444;Geprueft
2020-09-02;0,428;0,444;0,402;Geprueft
2020-09-03;0,402;0,402;0,402;Geprueft
2020-09-04;0,401;0,402;0,363;Geprueft
2020-09-05;0,4;0,401;0,363;Geprueft
2020-09-06;0,399;0,401;0,363;Geprueft
2020-09-07;0,381;0,401;0,362;Geprueft
2020-09-08;0,376;0,401;0,362;Geprueft
2020-09-09;0,367;0,4;0,362;Geprueft
2020-09-10;0,362;0,4;0,362;Geprueft
2020-09-11;0,362;0,362;0,362;Geprueft
2020-09-12;0,361;0,362;0,361;Geprueft
2020-09-13;0,361;0,361;0,361;Geprueft
2020-09-14;0,348;0,361;0,326;Geprueft
2020-09-15;0,345;0,399;0,326;Geprueft
2020-09-16;0,347;0,361;0,326;Geprueft
2020-09-17;0,349;0,36;0,326;Geprueft
2020-09-18;0,343;0,36;0,325;Geprueft
2020-09-19;0,33;0,36;0,325;Geprueft
2020-09-20;0,346;0,36;0,325;Geprueft
2020-09-21;0,337;0,36;0,325;Geprueft
2020-09-22;0,334;0,359;0,325;Geprueft
2020-09-23;0,329;0,359;0,324;Geprueft
2020-09-24;0,333;0,359;0,324;Geprueft
2020-09-25;0,455;0,534;0,324;Geprueft
2020-09-26;1,48;2,56;0,534;Geprueft
2020-09-27;1,32;2,56;0,776;Geprueft
2020-09-28;0,611;0,776;0,533;Geprueft
2020-09-29;0,507;0,533;0,483;Geprueft
2020-09-30;0,455;0,483;0,436;Geprueft
2020-10-01;0,432;0,436;0,394;Geprueft
2020-10-02;0,407;0,436;0,394;Geprueft
2020-10-03;0,393;0,394;0,356;Geprueft
2020-10-04;0,393;0,393;0,393;Geprueft
2020-10-05;0,391;0,393;0,355;Geprueft
2020-10-06;0,436;0,479;0,392;Geprueft
2020-10-07;0,519;0,702;0,433;Geprueft
2020-10-08;0,666;0,839;0,527;Geprueft
2020-10-09;0,489;0,527;0,477;Geprueft
2020-10-10;0,56;0,766;0,431;Geprueft
2020-10-11;0,58;0,699;0,525;Geprueft
2020-10-12;0,485;0,525;0,475;Geprueft
2020-10-13;0,475;0,475;0,474;Geprueft
2020-10-14;1,29;2,13;0,474;Geprueft
2020-10-15;1,26;1,77;0,986;Geprueft
2020-10-16;1,64;2,26;0,986;Geprueft
2020-10-17;1,66;2,26;1,34;Geprueft
2020-10-18;1,2;1,34;1,07;Geprueft
2020-10-19;1,01;1,24;0,83;Geprueft
2020-10-20;0,931;0,984;0,905;Geprueft
2020-10-21;0,826;0,905;0,76;Geprueft
2020-10-22;0,765;0,831;0,76;Geprueft
2020-10-23;0,759;0,761;0,695;Geprueft
2020-10-24;0,752;0,832;0,695;Geprueft
2020-10-25;0,694;0,762;0,634;Geprueft
2020-10-26;0,657;0,697;0,634;Geprueft
2020-10-27;0,704;0,763;0,697;Geprueft
2020-10-28;0,652;0,698;0,635;Geprueft
2020-10-29;1,02;1,25;0,635;Geprueft
2020-10-30;2,05;3,14;1,16;Geprueft
2020-10-31;1,66;2,01;1,25;Geprueft
2020-11-01;1,26;1,89;1,16;Geprueft
2020-11-02;2,39;3,64;1,66;Geprueft
2020-11-03;1,42;1,66;1,26;Geprueft
2020-11-04;1,54;1,66;1,35;Geprueft
2020-11-05;1,29;1,35;1,26;Geprueft
2020-11-06;1,2;1,26;1,17;Geprueft
2020-11-07;1,14;1,17;1,08;Geprueft
2020-11-08;1,07;1,17;0,996;Geprueft
2020-11-09;1,03;1,08;0,996;Geprueft
2020-11-10;0,967;0,997;0,917;Geprueft
2020-11-11;0,918;0,918;0,918;Geprueft
2020-11-12;0,869;0,918;0,843;Geprueft
2020-11-13;0,844;0,844;0,843;Geprueft
2020-11-14;0,801;0,844;0,773;Geprueft
2020-11-15;0,773;0,774;0,773;Geprueft
2020-11-16;0,762;0,774;0,707;Geprueft
2020-11-17;0,764;0,775;0,707;Geprueft
2020-11-18;0,708;0,708;0,708;Geprueft
2020-11-19;0,716;0,775;0,708;Geprueft
2020-11-20;0,731;0,775;0,707;Geprueft
2020-11-21;0,686;0,707;0,643;Geprueft
2020-11-22;0,652;0,706;0,642;Geprueft
2020-11-23;0,642;0,642;0,642;Geprueft
2020-11-24;0,638;0,642;0,583;Geprueft
2020-11-25;0,612;0,641;0,582;Geprueft
2020-11-26;0,601;0,64;0,528;Geprueft
2020-11-27;0,582;0,639;0,58;Geprueft
2020-11-28;0,58;0,58;0,579;Geprueft
2020-11-29;0,571;0,579;0,525;Geprueft
2020-11-30;0,556;0,579;0,524;Geprueft
2020-12-01;0,539;0,578;0,523;Geprueft
2020-12-02;0,523;0,523;0,523;Geprueft
2020-12-03;0,522;0,523;0,522;Geprueft
2020-12-04;0,522;0,522;0,521;Geprueft
2020-12-05;0,517;0,521;0,472;Geprueft
2020-12-06;0,497;0,521;0,471;Geprueft
2020-12-07;0,488;0,52;0,47;Geprueft
2020-12-08;0,487;0,519;0,469;Geprueft
2020-12-09;0,469;0,469;0,469;Geprueft
2020-12-10;0,468;0,469;0,468;Geprueft
2020-12-11;0,468;0,468;0,467;Geprueft
2020-12-12;0,467;0,467;0,467;Geprueft
2020-12-13;0,466;0,467;0,466;Geprueft
2020-12-14;0,464;0,466;0,421;Geprueft
2020-12-15;0,443;0,465;0,42;Geprueft
2020-12-16;0,421;0,465;0,42;Geprueft
2020-12-17;0,419;0,42;0,419;Geprueft
2020-12-18;0,419;0,463;0,418;Geprueft
2020-12-19;0,418;0,418;0,418;Geprueft
2020-12-20;0,417;0,418;0,377;Geprueft
2020-12-21;0,415;0,417;0,376;Geprueft
2020-12-22;0,686;1,05;0,416;Geprueft
2020-12-23;1,32;1,62;1,05;Geprueft
2020-12-24;2,31;3,58;1,22;Geprueft
2020-12-25;1,4;2,09;1,04;Geprueft
2020-12-26;0,941;1,04;0,881;Geprueft
2020-12-27;0,821;0,881;0,807;Geprueft
2020-12-28;0,765;0,807;0,737;Geprueft
2020-12-29;0,719;0,737;0,671;Geprueft
2020-12-30;0,67;0,671;0,611;Geprueft
2020-12-31;0,627;0,67;0,609;Geprueft
2021-01-01;0,609;0,609;0,608;Geprueft
2021-01-02;0,604;0,608;0,551;Geprueft
2021-01-03;0,557;0,607;0,551;Geprueft
2021-01-04;0,552;0,606;0,498;Geprueft
2021-01-05;0,548;0,55;0,498;Geprueft
2021-01-06;0,549;0,549;0,548;Geprueft
2021-01-07;0,54;0,548;0,496;Geprueft
2021-01-08;0,497;0,547;0,495;Geprueft
2021-01-09;0,495;0,495;0,494;Geprueft
2021-01-10;0,493;0,494;0,447;Geprueft
2021-01-11;0,493;0,494;0,493;Geprueft
2021-01-12;0,494;0,544;0,492;Geprueft
2021-01-13;0,498;0,543;0,491;Geprueft
2021-01-14;0,489;0,491;0,444;Geprueft
2021-01-15;0,466;0,491;0,443;Geprueft
2021-01-16;0,461;0,49;0,442;Geprueft
2021-01-17;0,448;0,489;0,442;Geprueft
2021-01-18;0,454;0,488;0,441;Geprueft
2021-01-19;0,444;0,488;0,44;Geprueft
2021-01-20;0,44;0,44;0,44;Geprueft
2021-01-21;0,439;0,44;0,439;Geprueft
2021-01-22;0,457;0,485;0,438;Geprueft
2021-01-23;0,482;0,485;0,438;Geprueft
2021-01-24;0,448;0,484;0,437;Geprueft
2021-01-25;0,436;0,437;0,436;Geprueft
2021-01-26;0,436;0,436;0,435;Geprueft
2021-01-27;0,431;0,435;0,392;Geprueft
2021-01-28;0,487;1,08;0,392;Geprueft
2021-01-29;2,64;4,78;1,08;Geprueft
2021-01-30;2,45;3,01;1,9;Geprueft
2021-01-31;1,58;1,9;1,35;Geprueft
2021-02-01;1,3;1,45;1,26;Geprueft
2021-02-02;1,88;4,39;1,26;Geprueft
2021-02-03;6,07;10,1;4,2;Geprueft
2021-02-04;5,72;8,32;4,01;Geprueft
2021-02-05;3,44;4,01;2,84;Geprueft
2021-02-06;2,91;3,15;2,54;Geprueft
2021-02-07;2,37;2,69;2,13;Geprueft
2021-02-08;2,03;2,26;1,88;Geprueft
2021-02-09;1,75;1,88;1,65;Geprueft
2021-02-10;1,61;1,65;1,54;Geprueft
2021-02-11;1,5;1,54;1,44;Geprueft
2021-02-12;1,42;1,54;1,34;Geprueft
2021-02-13;1,31;1,44;1,24;Geprueft
2021-02-14;1,26;1,34;1,15;Geprueft
2021-02-15;1,18;1,24;1,15;Geprueft
2021-02-16;1,07;1,15;1,06;Geprueft
2021-02-17;1,08;1,14;1,06;Geprueft
2021-02-18;1,05;1,06;0,975;Geprueft
2021-02-19;1;1,06;0,977;Geprueft
2021-02-20;0,981;1,06;0,903;Geprueft
2021-02-21;1,04;1,07;0,983;Geprueft
2021-02-22;1,06;1,07;0,988;Geprueft
2021-02-23;1,1;1,26;0,992;Geprueft
2021-02-24;1,22;1,26;1,08;Geprueft
2021-02-25;1,24;1,36;1,17;Geprueft
2021-02-26;1,24;1,36;1,17;Geprueft
2021-02-27;1,23;1,36;1,18;Geprueft
2021-02-28;1,13;1,18;1,09;Geprueft
2021-03-01;1,07;1,18;1,01;Geprueft
2021-03-02;1,04;1,1;1,01;Geprueft
2021-03-03;1,01;1,02;0,938;Geprueft
2021-03-04;0,996;1,02;0,941;Geprueft
2021-03-05;1,13;1,29;1,02;Geprueft
2021-03-06;0,985;1,03;0,947;Geprueft
2021-03-07;0,951;0,952;0,949;Geprueft
2021-03-08;0,901;0,953;0,875;Geprueft
2021-03-09;0,879;0,881;0,806;Geprueft
2021-03-10;0,874;0,884;0,809;Geprueft
2021-03-11;0,86;0,965;0,81;Geprueft
2021-03-12;0,923;0,966;0,888;Geprueft
2021-03-13;0,891;0,893;0,818;Geprueft
2021-03-14;0,9;0,972;0,893;Geprueft
2021-03-15;0,848;0,899;0,753;Geprueft
2021-03-16;0,838;0,9;0,825;Geprueft
2021-03-17;0,82;0,83;0,758;Geprueft
2021-03-18;0,778;0,832;0,76;Geprueft
2021-03-19;0,764;0,832;0,761;Geprueft
2021-03-20;0,762;0,762;0,762;Geprueft
2021-03-21;0,752;0,763;0,696;Geprueft
2021-03-22;0,717;0,763;0,696;Geprueft
2021-03-23;0,697;0,697;0,697;Geprueft
2021-03-24;0,723;0,764;0,697;Geprueft
2021-03-25;0,73;0,765;0,698;Geprueft
2021-03-26;0,779;0,836;0,698;Geprueft
2021-03-27;0,918;0,991;0,836;Geprueft
2021-03-28;0,861;0,912;0,837;Geprueft
2021-03-29;0,813;0,838;0,766;Geprueft
2021-03-30;0,891;0,993;0,838;Geprueft
2021-03-31;1,02;1,16;0,993;Geprueft
2021-04-01;1,15;1,3;1,08;Geprueft
2021-04-02;1,14;1,26;1,08;Geprueft
2021-04-03;1;1,08;0,916;Geprueft
2021-04-04;0,902;0,916;0,841;Geprueft
2021-04-05;0,86;0,917;0,841;Geprueft
2021-04-06;0,853;0,917;0,841;Geprueft
2021-04-07;0,842;0,842;0,842;Geprueft
2021-04-08;0,794;0,843;0,771;Geprueft
2021-04-09;0,803;0,843;0,772;Geprueft
2021-04-10;0,797;0,844;0,772;Geprueft
2021-04-11;0,872;0,92;0,844;Geprueft
2021-04-12;0,919;0,921;0,845;Geprueft
2021-04-13;0,847;0,921;0,845;Geprueft
2021-04-14;0,783;0,846;0,774;Geprueft
2021-04-15;0,775;0,775;0,775;Geprueft
2021-04-16;0,755;0,775;0,708;Geprueft
2021-04-17;0,727;0,776;0,708;Geprueft
2021-04-18;0,709;0,709;0,709;Geprueft
2021-04-19;0,748;0,777;0,709;Geprueft
2021-04-20;0,801;0,849;0,777;Geprueft
2021-04-21;0,847;0,85;0,778;Geprueft
2021-04-22;0,841;0,85;0,778;Geprueft
2021-04-23;0,782;0,85;0,778;Geprueft
2021-04-24;0,771;0,779;0,712;Geprueft
2021-04-25;0,779;0,78;0,712;Geprueft
2021-04-26;0,775;0,78;0,713;Geprueft
2021-04-27;0,73;0,781;0,65;Geprueft
2021-04-28;0,719;0,78;0,65;Geprueft
2021-04-29;0,803;0,85;0,777;Geprueft
2021-04-30;0,856;1;0,774;Geprueft
2021-05-01;0,9;1;0,842;Geprueft
2021-05-02;1,62;2,27;0,996;Geprueft
2021-05-03;1,05;1,35;0,91;Geprueft
2021-05-04;0,837;0,91;0,761;Geprueft
2021-05-05;0,941;0,984;0,831;Geprueft
2021-05-06;0,882;1,06;0,825;Geprueft
2021-05-07;1,09;1,15;1,06;Geprueft
2021-05-08;0,924;1,06;0,818;Geprueft
2021-05-09;0,839;0,892;0,815;Geprueft
2021-05-10;0,884;0,963;0,812;Geprueft
2021-05-11;0,889;0,962;0,809;Geprueft
2021-05-12;1,58;2,92;0,881;Geprueft
2021-05-13;3,95;5,67;2,92;Geprueft
2021-05-14;4,54;6,1;2,9;Geprueft
2021-05-15;2,37;2,9;2,06;Geprueft
2021-05-16;2,23;2,46;2,06;Geprueft
2021-05-17;2,35;3,04;2,05;Geprueft
2021-05-18;2,23;2,59;2,04;Geprueft
2021-05-19;1,93;2,17;1,8;Geprueft
2021-05-20;1,95;2,17;1,8;Geprueft
2021-05-21;1,81;1,92;1,69;Geprueft
2021-05-22;1,91;2,04;1,8;Geprueft
2021-05-23;1,78;1,81;1,69;Geprueft
2021-05-24;1,64;1,81;1,48;Geprueft
2021-05-25;1,71;1,93;1,59;Geprueft
2021-05-26;1,6;1,7;1,49;Geprueft
2021-05-27;1,53;1,6;1,49;Geprueft
2021-05-28;1,42;1,49;1,39;Geprueft
2021-05-29;1,34;1,4;1,12;Geprueft
2021-05-30;1,28;1,3;1,21;Geprueft
2021-05-31;1,24;1,31;1,12;Geprueft
2021-06-01;1,18;1,21;1,12;Geprueft
2021-06-02;1,15;1,22;1,13;Geprueft
2021-06-03;1,1;1,13;1,04;Geprueft
2021-06-04;1,07;1,13;0,964;Geprueft
2021-06-05;1,03;1,05;0,966;Geprueft
2021-06-06;1,39;3,77;1,05;Geprueft
2021-06-07;1,22;1,52;1,14;Geprueft
2021-06-08;1,05;1,14;0,973;Geprueft
2021-06-09;1,05;1,06;0,975;Geprueft
2021-06-10;1,22;1,87;0,977;Geprueft
2021-06-11;1,12;1,24;1,06;Geprueft
2021-06-12;1;1,06;0,975;Geprueft
2021-06-13;0,972;0,975;0,895;Geprueft
2021-06-14;0,949;0,973;0,894;Geprueft
2021-06-15;0,924;0,972;0,893;Geprueft
2021-06-16;0,892;0,893;0,892;Geprueft
2021-06-17;0,885;0,892;0,817;Geprueft
2021-06-18;0,855;0,891;0,816;Geprueft
2021-06-19;0,827;0,889;0,815;Geprueft
2021-06-20;0,814;0,815;0,813;Geprueft
2021-06-21;0,822;2,63;0,743;Geprueft
2021-06-22;3,69;11;1,31;Geprueft
2021-06-23;1,43;3,75;1,22;Geprueft
2021-06-24;2,01;3,75;1,51;Geprueft
2021-06-25;2,32;3,08;1,51;Geprueft
2021-06-26;1,73;1,96;1,62;Geprueft
2021-06-27;1,5;1,62;1,41;Geprueft
2021-06-28;1,35;1,41;1,31;Geprueft
2021-06-29;4,75;10,2;1,31;Geprueft
2021-06-30;4,01;7,03;2,79;Geprueft
2021-07-01;3,79;4,51;2,64;Geprueft
2021-07-02;5,12;7,3;3,6;Geprueft
2021-07-03;4,09;5,53;3,43;Geprueft
2021-07-04;3,04;3,43;2,8;Geprueft
2021-07-05;2,54;2,95;2,23;Geprueft
2021-07-06;2,14;2,37;1,98;Geprueft
2021-07-07;1,94;2,1;1,74;Geprueft
2021-07-08;1,76;1,86;1,63;Geprueft
2021-07-09;2,17;2,51;1,74;Geprueft
2021-07-10;1,86;2,24;1,63;Geprueft
2021-07-11;1,64;1,75;1,43;Geprueft
2021-07-12;1,52;1,64;1,43;Geprueft
2021-07-13;1,46;1,87;1,33;Geprueft
2021-07-14;1,66;2,82;1,33;Geprueft
2021-07-15;2,69;3,99;1,87;Geprueft
2021-07-16;2,12;3,13;1,76;Geprueft
2021-07-17;1,68;2;1,65;Geprueft
2021-07-18;3,98;5,78;2;Geprueft
2021-07-19;2,3;2,53;2,13;Geprueft
2021-07-20;2,03;2,13;1,88;Geprueft
2021-07-21;1,83;2;1,77;Geprueft
2021-07-22;1,7;1,77;1,65;Geprueft
2021-07-23;1,6;1,66;1,55;Geprueft
2021-07-24;1,49;1,55;1,45;Geprueft
2021-07-25;1,47;2,01;1,35;Geprueft
2021-07-26;1,4;1,55;1,35;Geprueft
2021-07-27;1,29;1,35;1,16;Geprueft
2021-07-28;1,27;1,35;1,26;Geprueft
2021-07-29;1,19;1,26;1,08;Geprueft
2021-07-30;1,12;1,26;1,08;Geprueft
2021-07-31;1,16;1,56;1,08;Geprueft
2021-08-01;1,27;1,72;1,08;Geprueft
2021-08-02;1,16;1,27;1,09;Geprueft
2021-08-03;1,08;1,18;1;Geprueft
2021-08-04;1,04;1,09;1;Geprueft
2021-08-05;1,44;1,68;1,01;Geprueft
2021-08-06;1,19;1,37;1,09;Geprueft
2021-08-07;1,07;1,28;1,01;Geprueft
2021-08-08;1,08;1,18;1,01;Geprueft
2021-08-09;1,02;1,1;0,934;Geprueft
2021-08-10;0,959;1,02;0,859;Geprueft
2021-08-11;0,934;0,938;0,861;Geprueft
2021-08-12;0,897;0,938;0,862;Geprueft
2021-08-13;0,874;0,94;0,863;Geprueft
2021-08-14;0,865;0,866;0,864;Geprueft
2021-08-15;0,851;0,867;0,794;Geprueft
2021-08-16;0,862;0,869;0,795;Geprueft
2021-08-17;0,859;0,946;0,449;Geprueft
2021-08-18;0,892;0,948;0,87;Geprueft
2021-08-19;0,838;0,872;0,799;Geprueft
2021-08-20;0,801;0,801;0,8;Geprueft
2021-08-21;0,782;0,803;0,733;Geprueft
2021-08-22;0,834;1,5;0,669;Geprueft
2021-08-23;0,982;1,12;0,878;Geprueft
2021-08-24;1,27;1,41;1,12;Geprueft
2021-08-25;0,919;1,13;0,808;Geprueft
2021-08-26;0,82;0,883;0,808;Geprueft
2021-08-27;0,943;1,04;0,883;Geprueft
2021-08-28;1,18;1,32;0,962;Geprueft
2021-08-29;0,984;1,05;0,887;Geprueft
2021-08-30;0,874;0,966;0,815;Geprueft
2021-08-31;0,95;1,05;0,889;Geprueft
2021-09-01;0,916;0,969;0,818;Geprueft
2021-09-02;0,825;0,893;0,818;Geprueft
2021-09-03;0,783;0,82;0,75;Geprueft
2021-09-04;0,752;0,752;0,751;Geprueft
2021-09-05;0,754;0,823;0,687;Geprueft
2021-09-06;0,719;0,754;0,688;Geprueft
2021-09-07;0,689;0,69;0,689;Geprueft
2021-09-08;0,691;0,757;0,629;Geprueft
2021-09-09;0,683;0,693;0,63;Geprueft
2021-09-10;0,669;0,759;0,631;Geprueft
2021-09-11;0,747;1,25;0,632;Geprueft
2021-09-12;0,729;0,833;0,634;Geprueft
2021-09-13;0,665;0,697;0,635;Geprueft
2021-09-14;0,636;0,698;0,635;Geprueft
2021-09-15;0,636;0,637;0,579;Geprueft
2021-09-16;0,72;0,839;0,637;Geprueft
2021-09-17;0,694;0,768;0,639;Geprueft
2021-09-18;0,642;0,77;0,582;Geprueft
2021-09-19;0,614;0,641;0,583;Geprueft
2021-09-20;0,621;0,705;0,584;Geprueft
2021-09-21;0,598;0,643;0,585;Geprueft
2021-09-22;0,588;0,645;0,586;Geprueft
2021-09-23;0,587;0,588;0,587;Geprueft
2021-09-24;0,588;0,589;0,534;Geprueft
2021-09-25;0,563;0,711;0,535;Geprueft
2021-09-26;0,536;0,537;0,536;Geprueft
2021-09-27;1,08;2,71;0,537;Geprueft
2021-09-28;0,692;0,782;0,652;Geprueft
2021-09-29;0,678;0,784;0,652;Geprueft
2021-09-30;0,659;0,717;0,594;Geprueft
2021-10-01;0,597;0,856;0,489;Geprueft
2021-10-02;0,592;0,652;0,539;Geprueft
2021-10-03;0,566;0,651;0,538;Geprueft
2021-10-04;0,537;0,538;0,537;Geprueft
2021-10-05;0,548;0,65;0,536;Geprueft
2021-10-06;0,64;0,779;0,59;Geprueft
2021-10-07;0,586;0,59;0,535;Geprueft
2021-10-08;0,553;0,71;0,484;Geprueft
2021-10-09;0,533;0,534;0,533;Geprueft
2021-10-10;0,534;0,645;0,532;Geprueft
2021-10-11;0,516;0,532;0,482;Geprueft
2021-10-12;0,562;0,773;0,531;Geprueft
2021-10-13;0,666;0,773;0,584;Geprueft
2021-10-14;0,605;0,642;0,53;Geprueft
2021-10-15;0,603;0,642;0,582;Geprueft
2021-10-16;0,562;0,582;0,528;Geprueft
2021-10-17;0,528;0,528;0,527;Geprueft
2021-10-18;0,512;0,638;0,477;Geprueft
2021-10-19;0,483;0,58;0,431;Geprueft
2021-10-20;0,477;0,525;0,476;Geprueft
2021-10-21;0,538;0,911;0,389;Geprueft
2021-10-22;0,551;0,578;0,523;Geprueft
2021-10-23;0,54;0,696;0,523;Geprueft
2021-10-24;0,526;0,576;0,522;Geprueft
2021-10-25;0,522;0,575;0,521;Geprueft
2021-10-26;0,525;0,83;0,427;Geprueft
2021-10-27;0,52;0,52;0,52;Geprueft
2021-10-28;0,519;0,692;0,47;Geprueft
2021-10-29;0,511;0,519;0,47;Geprueft
2021-10-30;0,488;0,518;0,469;Geprueft
2021-10-31;0,474;0,755;0,468;Geprueft
2021-11-01;0,496;0,626;0,468;Geprueft
2021-11-02;0,645;0,897;0,568;Geprueft
2021-11-03;0,576;0,625;0,515;Geprueft
2021-11-04;0,83;1,23;0,514;Geprueft
2021-11-05;0,705;0,895;0,623;Geprueft
2021-11-06;0,589;0,623;0,565;Geprueft
2021-11-07;0,564;0,565;0,512;Geprueft
2021-11-08;0,569;0,682;0,563;Geprueft
2021-11-09;0,561;0,563;0,51;Geprueft
2021-11-10;0,53;0,563;0,509;Geprueft
2021-11-11;0,53;0,562;0,509;Geprueft
2021-11-12;0,516;0,561;0,508;Geprueft
2021-11-13;0,523;0,616;0,507;Geprueft
2021-11-14;0,54;0,616;0,506;Geprueft
2021-11-15;0,51;0,558;0,506;Geprueft
2021-11-16;0,505;0,506;0,505;Geprueft
2021-11-17;0,503;0,505;0,456;Geprueft
2021-11-18;0,499;0,504;0,456;Geprueft
2021-11-19;0,463;0,503;0,455;Geprueft
2021-11-20;0,487;0,503;0,455;Geprueft
2021-11-21;0,479;0,502;0,453;Geprueft
2021-11-22;0,474;0,501;0,453;Geprueft
2021-11-23;0,481;0,5;0,452;Geprueft
2021-11-24;0,47;0,5;0,451;Geprueft
2021-11-25;0,451;0,451;0,451;Geprueft
2021-11-26;0,45;0,451;0,45;Geprueft
2021-11-27;0,45;0,45;0,449;Geprueft
2021-11-28;0,449;0,449;0,449;Geprueft
2021-11-29;0,448;0,449;0,448;Geprueft
2021-11-30;0,465;0,495;0,447;Geprueft
2021-12-01;0,625;0,942;0,494;Geprueft
2021-12-02;0,709;0,865;0,6;Geprueft
2021-12-03;0,56;0,6;0,544;Geprueft
2021-12-04;0,543;0,863;0,493;Geprueft
2021-12-05;0,712;0,863;0,599;Geprueft
2021-12-06;0,561;0,599;0,543;Geprueft
2021-12-07;0,543;0,543;0,542;Geprueft
2021-12-08;0,52;0,542;0,491;Geprueft
2021-12-09;0,53;0,542;0,491;Geprueft
2021-12-10;0,523;0,542;0,49;Geprueft
2021-12-11;0,506;0,541;0,49;Geprueft
2021-12-12;0,489;0,49;0,489;Geprueft
2021-12-13;0,545;0,654;0,489;Geprueft
2021-12-14;0,66;0,786;0,654;Geprueft
2021-12-15;0,606;0,654;0,539;Geprueft
2021-12-16;0,582;0,653;0,539;Geprueft
2021-12-17;0,593;0,594;0,593;Geprueft
2021-12-18;0,561;0,593;0,537;Geprueft
2021-12-19;0,538;0,592;0,537;Geprueft
2021-12-20;0,538;0,592;0,537;Geprueft
2021-12-21;0,551;0,592;0,536;Geprueft
2021-12-22;0,536;0,536;0,536;Geprueft
2021-12-23;0,535;0,536;0,535;Geprueft
2021-12-24;0,604;0,779;0,535;Geprueft
2021-12-25;1,05;1,18;0,779;Geprueft
2021-12-26;0,756;0,85;0,711;Geprueft
2021-12-27;0,657;0,711;0,642;Geprueft
2021-12-28;0,702;1,28;0,53;Geprueft
2021-12-29;2,98;4,53;1,22;Geprueft
2021-12-30;4,2;6,9;2,58;Geprueft
2021-12-31;5,12;6,94;3,5;Geprueft
2022-01-01;3,37;3,67;2,69;Geprueft
