Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:15"
Zeitbezug:;MEZ
Messstellen-Name:;Leming
Messstellen-Nr.:;15247002
Gewässer:;Freybach
Ostwert:;784900;Nordwert:;5466230;"ETRS89 / UTM Zone 32N"
2020-06-28;0,19;0,203;0,176;Geprueft
2020-06-29;0,314;0,408;0,176;Geprueft
2020-06-30;0,243;0,296;0,202;Geprueft
2020-07-01;0,192;0,331;0,094;Geprueft
2020-07-02;0,527;1,62;0,176;Geprueft
2020-07-03;0,371;0,582;0,262;Geprueft
2020-07-04;0,237;0,262;0,152;Geprueft
2020-07-05;0,204;0,295;0,111;Geprueft
2020-07-06;0,24;0,33;0,151;Geprueft
2020-07-07;0,208;0,231;0,151;Geprueft
2020-07-08;0,207;0,262;0,175;Geprueft
2020-07-09;0,216;0,262;0,175;Geprueft
2020-07-10;0,227;0,491;0,151;Geprueft
2020-07-11;0,314;0,407;0,262;Geprueft
2020-07-12;0,241;0,262;0,175;Geprueft
2020-07-13;0,208;0,261;0,151;Geprueft
2020-07-14;0,198;0,23;0,175;Geprueft
2020-07-15;0,215;0,23;0,175;Geprueft
2020-07-16;0,366;0,767;0,226;Geprueft
2020-07-17;0,459;0,818;0,164;Geprueft
2020-07-18;0,294;0,351;0,276;Geprueft
2020-07-19;0,302;0,466;0,242;Geprueft
2020-07-20;0,326;0,508;0,204;Geprueft
2020-07-21;0,363;0,69;0,265;Geprueft
2020-07-22;0,253;0,295;0,167;Geprueft
2020-07-23;0,211;0,253;0,136;Geprueft
2020-07-24;0,196;0,218;0,159;Geprueft
2020-07-25;0,174;0,214;0,152;Geprueft
2020-07-26;0,242;0,469;0,151;Geprueft
2020-07-27;0,239;0,383;0,144;Geprueft
2020-07-28;0,28;0,798;0,116;Geprueft
2020-07-29;0,253;0,502;0,189;Geprueft
2020-07-30;0,173;0,22;0,155;Geprueft
2020-07-31;0,152;0,183;0,124;Geprueft
2020-08-01;0,135;0,15;0,119;Geprueft
2020-08-02;0,317;1,2;0,072;Geprueft
2020-08-03;1,83;3,22;0,428;Geprueft
2020-08-04;3,89;5,97;0,865;Geprueft
2020-08-05;1,27;2,29;0,697;Geprueft
2020-08-06;0,548;0,697;0,406;Geprueft
2020-08-07;0,333;0,542;0,091;Geprueft
2020-08-08;0,232;0,442;0,044;Geprueft
2020-08-09;0,195;0,31;0,085;Geprueft
2020-08-10;0,188;0,228;0,134;Geprueft
2020-08-11;0,181;0,223;0,154;Geprueft
2020-08-12;0,175;0,186;0,149;Geprueft
2020-08-13;0,17;0,18;0,147;Geprueft
2020-08-14;0,236;0,404;0,174;Geprueft
2020-08-15;0,541;1,58;0,202;Geprueft
2020-08-16;0,38;0,586;0,307;Geprueft
2020-08-17;0,253;0,307;0,192;Geprueft
2020-08-18;0,329;0,476;0,299;Geprueft
2020-08-19;0,435;0,524;0,302;Geprueft
2020-08-20;0,277;0,303;0,263;Geprueft
2020-08-21;0,23;0,265;0,227;Geprueft
2020-08-22;0,202;0,232;0,194;Geprueft
2020-08-23;0,252;0,354;0,232;Geprueft
2020-08-24;0,288;0,354;0,236;Geprueft
2020-08-25;0,22;0,275;0,108;Geprueft
2020-08-26;0,184;0,241;0,138;Geprueft
2020-08-27;0,178;0,244;0,111;Geprueft
2020-08-28;0,343;1,08;0,174;Geprueft
2020-08-29;0,493;0,858;0,369;Geprueft
2020-08-30;0,584;0,863;0,288;Geprueft
2020-08-31;0,634;0,759;0,375;Geprueft
2020-09-01;0,479;0,559;0,375;Geprueft
2020-09-02;0,372;0,422;0,297;Geprueft
2020-09-03;0,281;0,299;0,225;Geprueft
2020-09-04;0,255;0,301;0,191;Geprueft
2020-09-05;0,228;0,266;0,193;Geprueft
2020-09-06;0,236;0,268;0,196;Geprueft
2020-09-07;0,256;0,309;0,199;Geprueft
2020-09-08;0,235;0,273;0,2;Geprueft
2020-09-09;0,228;0,239;0,202;Geprueft
2020-09-10;0,237;0,278;0,172;Geprueft
2020-09-11;0,265;0,319;0,242;Geprueft
2020-09-12;0,254;0,283;0,21;Geprueft
2020-09-13;0,225;0,286;0,179;Geprueft
2020-09-14;0,217;0,287;0,151;Geprueft
2020-09-15;0,2;0,456;0,057;Geprueft
2020-09-16;0,209;0,255;0,156;Geprueft
2020-09-17;0,256;0,334;0,188;Geprueft
2020-09-18;0,254;0,335;0,161;Geprueft
2020-09-19;0,222;0,263;0,193;Geprueft
2020-09-20;0,213;0,265;0,136;Geprueft
2020-09-21;0,215;0,267;0,138;Geprueft
2020-09-22;0,224;0,346;0,115;Geprueft
2020-09-23;0,249;0,432;0,093;Geprueft
2020-09-24;0,25;0,312;0,206;Geprueft
2020-09-25;0,525;0,882;0,206;Geprueft
2020-09-26;1,02;1,74;0,529;Geprueft
2020-09-27;1,2;1,93;0,68;Geprueft
2020-09-28;0,58;0,68;0,49;Geprueft
2020-09-29;0,521;0,586;0,448;Geprueft
2020-09-30;0,405;0,451;0,365;Geprueft
2020-10-01;0,371;0,454;0,328;Geprueft
2020-10-02;0,334;0,412;0,192;Geprueft
2020-10-03;0,339;0,374;0,294;Geprueft
2020-10-04;0,339;0,417;0,228;Geprueft
2020-10-05;0,334;0,42;0,23;Geprueft
2020-10-06;0,413;0,913;0,172;Geprueft
2020-10-07;0,74;1,13;0,513;Geprueft
2020-10-08;0,617;0,863;0,472;Geprueft
2020-10-09;0,479;0,565;0,429;Geprueft
2020-10-10;0,59;0,819;0,389;Geprueft
2020-10-11;0,66;0,767;0,571;Geprueft
2020-10-12;0,531;0,621;0,437;Geprueft
2020-10-13;0,514;0,575;0,441;Geprueft
2020-10-14;1,42;2,9;0,441;Geprueft
2020-10-15;1,44;2,52;1,05;Geprueft
2020-10-16;1,74;2,53;1,05;Geprueft
2020-10-17;1,62;2,18;1,39;Geprueft
2020-10-18;1,19;1,39;1;Geprueft
2020-10-19;0,924;1,06;0,843;Geprueft
2020-10-20;0,782;0,846;0,741;Geprueft
2020-10-21;0,72;0,795;0,549;Geprueft
2020-10-22;0,599;0,695;0,506;Geprueft
2020-10-23;0,563;0,651;0,508;Geprueft
2020-10-24;0,625;0,702;0,556;Geprueft
2020-10-25;0,571;0,655;0,558;Geprueft
2020-10-26;0,544;0,61;0,516;Geprueft
2020-10-27;0,568;0,66;0,518;Geprueft
2020-10-28;0,542;0,616;0,434;Geprueft
2020-10-29;0,951;1,54;0,479;Geprueft
2020-10-30;1,18;1,49;0,924;Geprueft
2020-10-31;0,996;1,09;0,824;Geprueft
2020-11-01;0,974;1,41;0,824;Geprueft
2020-11-02;1,23;1,41;1,04;Geprueft
2020-11-03;0,972;1,04;0,884;Geprueft
2020-11-04;1,18;1,39;0,992;Geprueft
2020-11-05;0,956;1,05;0,837;Geprueft
2020-11-06;0,812;0,892;0,737;Geprueft
2020-11-07;0,753;0,842;0,69;Geprueft
2020-11-08;0,703;0,742;0,644;Geprueft
2020-11-09;0,654;0,696;0,553;Geprueft
2020-11-10;0,618;0,747;0,556;Geprueft
2020-11-11;0,621;0,701;0,559;Geprueft
2020-11-12;0,603;0,654;0,559;Geprueft
2020-11-13;0,595;0,657;0,562;Geprueft
2020-11-14;0,558;0,61;0,52;Geprueft
2020-11-15;0,529;0,569;0,522;Geprueft
2020-11-16;0,556;0,664;0,481;Geprueft
2020-11-17;0,539;0,668;0,443;Geprueft
2020-11-18;0,503;0,576;0,445;Geprueft
2020-11-19;0,502;0,579;0,447;Geprueft
2020-11-20;0,546;0,675;0,449;Geprueft
2020-11-21;0,494;0,537;0,452;Geprueft
2020-11-22;0,48;0,498;0,454;Geprueft
2020-11-23;0,459;0,501;0,417;Geprueft
2020-11-24;0,46;0,547;0,419;Geprueft
2020-11-25;0,438;0,549;0,347;Geprueft
2020-11-26;0,432;0,466;0,385;Geprueft
2020-11-27;0,42;0,428;0,388;Geprueft
2020-11-28;0,42;0,471;0,319;Geprueft
2020-11-29;0,394;0,472;0,355;Geprueft
2020-11-30;0,396;0,475;0,324;Geprueft
2020-12-01;0,39;0,52;0,36;Geprueft
2020-12-02;0,378;0,44;0,328;Geprueft
2020-12-03;0,381;0,442;0,33;Geprueft
2020-12-04;0,365;0,405;0,332;Geprueft
2020-12-05;0,372;0,407;0,335;Geprueft
2020-12-06;0,364;0,41;0,336;Geprueft
2020-12-07;0,383;0,413;0,339;Geprueft
2020-12-08;0,392;0,537;0,342;Geprueft
2020-12-09;0,411;0,498;0,31;Geprueft
2020-12-10;0,45;0,5;0,418;Geprueft
2020-12-11;0,406;0,461;0,348;Geprueft
2020-12-12;0,36;0,422;0,317;Geprueft
2020-12-13;0,333;0,354;0,318;Geprueft
2020-12-14;0,334;0,356;0,32;Geprueft
2020-12-15;0,323;0,358;0,291;Geprueft
2020-12-16;0,319;0,36;0,293;Geprueft
2020-12-17;0,318;0,329;0,295;Geprueft
2020-12-18;0,304;0,331;0,269;Geprueft
2020-12-19;0,298;0,366;0,271;Geprueft
2020-12-20;0,296;0,303;0,272;Geprueft
2020-12-21;0,305;0,407;0,222;Geprueft
2020-12-22;0,475;0,711;0,305;Geprueft
2020-12-23;1,08;1,77;0,618;Geprueft
2020-12-24;3,65;6,83;1,53;Geprueft
2020-12-25;2,15;2,7;1,66;Geprueft
2020-12-26;1,21;1,66;0,977;Geprueft
2020-12-27;0,828;0,977;0,724;Geprueft
2020-12-28;0,71;0,726;0,678;Geprueft
2020-12-29;0,631;0,68;0,589;Geprueft
2020-12-30;0,556;0,592;0,427;Geprueft
2020-12-31;0,515;0,549;0,507;Geprueft
2021-01-01;0,476;0,553;0,433;Geprueft
2021-01-02;0,434;0,513;0,397;Geprueft
2021-01-03;0,427;0,437;0,4;Geprueft
2021-01-04;0,398;0,403;0,367;Geprueft
2021-01-05;0,408;0,441;0,403;Geprueft
2021-01-06;0,428;0,444;0,405;Geprueft
2021-01-07;0,447;0,485;0,41;Geprueft
2021-01-08;0,408;0,412;0,375;Geprueft
2021-01-09;0,401;0,414;0,377;Geprueft
2021-01-10;0,377;0,414;0,346;Geprueft
2021-01-11;0,371;0,495;0,348;Geprueft
2021-01-12;0,443;0,578;0,263;Geprueft
2021-01-13;0,388;0,46;0,353;Geprueft
2021-01-14;0,37;0,389;0,324;Geprueft
2021-01-15;0,345;0,358;0,324;Geprueft
2021-01-16;0,323;0,358;0,299;Geprueft
2021-01-17;0,31;0,33;0,299;Geprueft
2021-01-18;0,3;0,303;0,274;Geprueft
2021-01-19;0,302;0,335;0,275;Geprueft
2021-01-20;0,365;0,439;0,306;Geprueft
2021-01-21;0,453;0,647;0,403;Geprueft
2021-01-22;1,2;2,05;0,647;Geprueft
2021-01-23;1,22;1,74;1;Geprueft
2021-01-24;0,757;1;0,61;Geprueft
2021-01-25;0,539;0,61;0,526;Geprueft
2021-01-26;0,464;0,528;0,45;Geprueft
2021-01-27;0,415;0,454;0,382;Geprueft
2021-01-28;0,876;3,88;0,384;Geprueft
2021-01-29;8,96;15,2;3,88;Geprueft
2021-01-30;5,65;7,67;3,28;Geprueft
2021-01-31;2,34;3,28;1,83;Geprueft
2021-02-01;1,52;1,83;1,36;Geprueft
2021-02-02;3,56;7,51;1,36;Geprueft
2021-02-03;7,67;14,7;3,99;Geprueft
2021-02-04;4,66;9,3;2,99;Geprueft
2021-02-05;2,54;2,99;2,22;Geprueft
2021-02-06;2,41;2,56;2,16;Geprueft
2021-02-07;1,94;2,16;1,79;Geprueft
2021-02-08;1,6;1,79;1,49;Geprueft
2021-02-09;1,38;1,49;1,27;Geprueft
2021-02-10;1,18;1,27;1,1;Geprueft
2021-02-11;0,998;1,1;0,945;Geprueft
2021-02-12;0,825;0,946;0,748;Geprueft
2021-02-13;0,712;0,748;0,704;Geprueft
2021-02-14;0,689;0,704;0,664;Geprueft
2021-02-15;0,662;0,667;0,651;Geprueft
2021-02-16;0,687;0,808;0,62;Geprueft
2021-02-17;2,13;4,24;0,76;Geprueft
2021-02-18;1,38;1,95;1,24;Geprueft
2021-02-19;1,07;1,24;1,02;Geprueft
2021-02-20;0,886;1,02;0,678;Geprueft
2021-02-21;0,77;0,872;0,636;Geprueft
2021-02-22;0,729;0,827;0,683;Geprueft
2021-02-23;0,743;0,78;0,733;Geprueft
2021-02-24;0,704;0,736;0,69;Geprueft
2021-02-25;0,694;0,695;0,692;Geprueft
2021-02-26;0,708;1,05;0,489;Geprueft
2021-02-27;0,846;1,16;0,656;Geprueft
2021-02-28;0,607;0,657;0,573;Geprueft
2021-03-01;0,552;0,576;0,498;Geprueft
2021-03-02;0,529;0,54;0,499;Geprueft
2021-03-03;0,514;0,542;0,501;Geprueft
2021-03-04;0,498;0,544;0,469;Geprueft
2021-03-05;0,872;1,18;0,469;Geprueft
2021-03-06;0,636;0,767;0,59;Geprueft
2021-03-07;0,565;0,634;0,552;Geprueft
2021-03-08;0,519;0,872;0,165;Geprueft
2021-03-09;0,486;0,52;0,48;Geprueft
2021-03-10;0,486;0,523;0,483;Geprueft
2021-03-11;0,523;0,606;0,485;Geprueft
2021-03-12;0,757;0,935;0,606;Geprueft
2021-03-13;0,725;0,939;0,569;Geprueft
2021-03-14;1,08;1,32;0,792;Geprueft
2021-03-15;0,891;0,999;0,797;Geprueft
2021-03-16;0,931;1;0,847;Geprueft
2021-03-17;0,742;0,85;0,667;Geprueft
2021-03-18;0,689;0,76;0,668;Geprueft
2021-03-19;0,709;0,811;0,628;Geprueft
2021-03-20;0,649;0,813;0,59;Geprueft
2021-03-21;0,566;0,768;0,234;Geprueft
2021-03-22;0,554;0,556;0,517;Geprueft
2021-03-23;0,523;0,557;0,518;Geprueft
2021-03-24;0,504;0,523;0,416;Geprueft
2021-03-25;0,485;0,828;0,204;Geprueft
2021-03-26;0,455;0,489;0,422;Geprueft
2021-03-27;0,523;0,741;0,422;Geprueft
2021-03-28;0,464;0,495;0,395;Geprueft
2021-03-29;0,415;0,429;0,395;Geprueft
2021-03-30;0,388;0,4;0,316;Geprueft
2021-03-31;0,379;0,402;0,342;Geprueft
2021-04-01;0,371;0,404;0,344;Geprueft
2021-04-02;0,365;0,377;0,346;Geprueft
2021-04-03;0,376;0,441;0,349;Geprueft
2021-04-04;0,374;0,411;0,326;Geprueft
2021-04-05;0,372;0,414;0,326;Geprueft
2021-04-06;0,401;0,449;0,355;Geprueft
2021-04-07;0,418;0,485;0,386;Geprueft
2021-04-08;0,402;0,421;0,388;Geprueft
2021-04-09;0,396;0,423;0,31;Geprueft
2021-04-10;0,389;0,424;0,363;Geprueft
2021-04-11;0,37;0,396;0,338;Geprueft
2021-04-12;0,424;0,614;0,34;Geprueft
2021-04-13;0,439;0,499;0,372;Geprueft
2021-04-14;0,408;0,434;0,372;Geprueft
2021-04-15;0,376;0,404;0,347;Geprueft
2021-04-16;0,373;0,407;0,348;Geprueft
2021-04-17;0,38;0,41;0,35;Geprueft
2021-04-18;0,372;0,411;0,352;Geprueft
2021-04-19;0,391;0,446;0,354;Geprueft
2021-04-20;0,379;0,415;0,331;Geprueft
2021-04-21;0,396;0,598;0,332;Geprueft
2021-04-22;0,378;0,419;0,36;Geprueft
2021-04-23;0,336;0,363;0,311;Geprueft
2021-04-24;0,317;0,339;0,29;Geprueft
2021-04-25;0,33;0,459;0,291;Geprueft
2021-04-26;0,349;0,429;0,293;Geprueft
2021-04-27;0,382;0,431;0,343;Geprueft
2021-04-28;0,381;0,403;0,345;Geprueft
2021-04-29;0,382;0,435;0,347;Geprueft
2021-04-30;0,365;0,406;0,349;Geprueft
2021-05-01;0,408;0,474;0,352;Geprueft
2021-05-02;3,1;6,07;0,474;Geprueft
2021-05-03;1,21;1,79;0,807;Geprueft
2021-05-04;0,75;0,856;0,675;Geprueft
2021-05-05;0,739;0,86;0,634;Geprueft
2021-05-06;0,691;1,63;0,31;Geprueft
2021-05-07;1,21;1,69;0,82;Geprueft
2021-05-08;0,732;0,82;0,644;Geprueft
2021-05-09;0,598;0,645;0,528;Geprueft
2021-05-10;0,557;0,608;0,529;Geprueft
2021-05-11;0,517;0,533;0,461;Geprueft
2021-05-12;2,43;5,04;0,497;Geprueft
2021-05-13;8,16;12,1;5,04;Geprueft
2021-05-14;8,93;18,2;3,07;Geprueft
2021-05-15;2,37;3,07;1,91;Geprueft
2021-05-16;1,98;2,29;1,72;Geprueft
2021-05-17;1,74;2,06;1,58;Geprueft
2021-05-18;1,73;2,26;1,4;Geprueft
2021-05-19;1,52;1,95;1,35;Geprueft
2021-05-20;1,78;2,54;1,36;Geprueft
2021-05-21;1,34;1,72;1,14;Geprueft
2021-05-22;1,51;1,79;1,21;Geprueft
2021-05-23;1,31;1,74;1,1;Geprueft
2021-05-24;1,11;1,33;0,958;Geprueft
2021-05-25;1,16;1,52;0,958;Geprueft
2021-05-26;1,63;3,43;0,405;Geprueft
2021-05-27;1,45;2,08;1,14;Geprueft
2021-05-28;1,04;1,14;0,938;Geprueft
2021-05-29;0,894;0,94;0,844;Geprueft
2021-05-30;0,763;0,846;0,665;Geprueft
2021-05-31;0,693;1,01;0,269;Geprueft
2021-06-01;0,633;0,678;0,593;Geprueft
2021-06-02;0,585;0,601;0,522;Geprueft
2021-06-03;0,543;0,566;0,491;Geprueft
2021-06-04;0,508;0,743;0,364;Geprueft
2021-06-05;0,505;0,54;0,468;Geprueft
2021-06-06;0,517;0,587;0,468;Geprueft
2021-06-07;0,531;0,553;0,48;Geprueft
2021-06-08;0,474;0,52;0,418;Geprueft
2021-06-09;0,446;0,525;0,419;Geprueft
2021-06-10;0,44;0,496;0,393;Geprueft
2021-06-11;0,43;0,501;0,373;Geprueft
2021-06-12;0,412;0,471;0,374;Geprueft
2021-06-13;0,396;0,443;0,379;Geprueft
2021-06-14;0,403;0,448;0,384;Geprueft
2021-06-15;0,389;0,421;0,362;Geprueft
2021-06-16;0,379;0,39;0,361;Geprueft
2021-06-17;0,367;0,389;0,334;Geprueft
2021-06-18;0,36;0,388;0,333;Geprueft
2021-06-19;0,348;0,387;0,332;Geprueft
2021-06-20;0,346;0,386;0,307;Geprueft
2021-06-21;0,346;0,385;0,306;Geprueft
2021-06-22;1,04;3,15;0,33;Geprueft
2021-06-23;0,673;1,28;0,414;Geprueft
2021-06-24;0,883;2,18;0,514;Geprueft
2021-06-25;4,61;9,79;1,45;Geprueft
2021-06-26;1,19;1,92;0,807;Geprueft
2021-06-27;0,649;0,807;0,475;Geprueft
2021-06-28;0,498;0,547;0,44;Geprueft
2021-06-29;1,38;5,74;0,44;Geprueft
2021-06-30;2,34;6,96;1,05;Geprueft
2021-07-01;0,955;1,05;0,897;Geprueft
2021-07-02;4,87;13,7;0,896;Geprueft
2021-07-03;2,41;5,01;1,43;Geprueft
2021-07-04;1,24;1,43;0,994;Geprueft
2021-07-05;1,07;1,43;0,891;Geprueft
2021-07-06;0,828;0,891;0,702;Geprueft
2021-07-07;0,783;0,889;0,701;Geprueft
2021-07-08;5,91;30,4;0,701;Geprueft
2021-07-09;6,89;11,7;3,76;Geprueft
2021-07-10;2,61;4,3;1,72;Geprueft
2021-07-11;1,76;2,09;1,6;Geprueft
2021-07-12;1,48;1,77;1,19;Geprueft
2021-07-13;1,45;3,42;1,09;Geprueft
2021-07-14;1,74;3,11;1,36;Geprueft
2021-07-15;4,8;6,92;1,95;Geprueft
2021-07-16;2,46;5,47;1,59;Geprueft
2021-07-17;5,62;24,4;1,53;Geprueft
2021-07-18;11,7;30,4;3,57;Geprueft
2021-07-19;2,73;3,57;2,2;Geprueft
2021-07-20;1,92;2,2;1,64;Geprueft
2021-07-21;1,51;1,64;1,35;Geprueft
2021-07-22;1,26;1,35;1,07;Geprueft
2021-07-23;1,06;1,13;0,916;Geprueft
2021-07-24;0,963;1,07;0,914;Geprueft
2021-07-25;0,896;1,52;0,446;Geprueft
2021-07-26;0,85;0,963;0,721;Geprueft
2021-07-27;0,724;0,814;0,591;Geprueft
2021-07-28;0,841;1,39;0,675;Geprueft
2021-07-29;0,733;0,859;0,63;Geprueft
2021-07-30;0,636;0,906;0,299;Geprueft
2021-07-31;0,752;1,01;0,322;Geprueft
2021-08-01;4,33;10,4;0,586;Geprueft
2021-08-02;1,49;2,24;0,757;Geprueft
2021-08-03;1,1;1,56;0,804;Geprueft
2021-08-04;0,893;1,22;0,294;Geprueft
2021-08-05;3,77;6,44;0,801;Geprueft
2021-08-06;1,86;2,85;0,896;Geprueft
2021-08-07;1,22;1,61;0,798;Geprueft
2021-08-08;1,23;1,67;1,05;Geprueft
2021-08-09;0,978;1,38;0,368;Geprueft
2021-08-10;0,793;0,891;0,701;Geprueft
2021-08-11;0,696;0,746;0,656;Geprueft
2021-08-12;0,642;0,699;0,572;Geprueft
2021-08-13;0,598;0,988;0,226;Geprueft
2021-08-14;0,562;0,611;0,493;Geprueft
2021-08-15;0,533;0,569;0,456;Geprueft
2021-08-16;0,529;0,608;0,456;Geprueft
2021-08-17;0,622;0,832;0,49;Geprueft
2021-08-18;0,576;0,691;0,525;Geprueft
2021-08-19;0,534;0,604;0,487;Geprueft
2021-08-20;0,514;0,603;0,451;Geprueft
2021-08-21;0,48;0,779;0,416;Geprueft
2021-08-22;0,706;1,89;0,416;Geprueft
2021-08-23;1,01;1,89;0,685;Geprueft
2021-08-24;0,913;1,13;0,728;Geprueft
2021-08-25;0,646;0,728;0,556;Geprueft
2021-08-26;0,57;0,596;0,517;Geprueft
2021-08-27;0,795;1,07;0,595;Geprueft
2021-08-28;1,38;2,13;0,635;Geprueft
2021-08-29;1,39;2,53;0,815;Geprueft
2021-08-30;0,779;0,863;0,632;Geprueft
2021-08-31;0,662;0,765;0,589;Geprueft
2021-09-01;0,604;0,673;0,509;Geprueft
2021-09-02;0,52;0,587;0,471;Geprueft
2021-09-03;0,495;0,586;0,435;Geprueft
2021-09-04;0,456;0,506;0,402;Geprueft
2021-09-05;0,429;0,468;0,37;Geprueft
2021-09-06;0,422;0,542;0,369;Geprueft
2021-09-07;0,413;0,466;0,369;Geprueft
2021-09-08;0,41;0,465;0,367;Geprueft
2021-09-09;0,392;0,464;0,366;Geprueft
2021-09-10;0,384;0,428;0,337;Geprueft
2021-09-11;0,371;0,461;0,336;Geprueft
2021-09-12;0,376;0,426;0,335;Geprueft
2021-09-13;0,361;0,393;0,334;Geprueft
2021-09-14;0,35;0,392;0,307;Geprueft
2021-09-15;0,355;0,422;0,307;Geprueft
2021-09-16;0,578;1,32;0,332;Geprueft
2021-09-17;0,489;0,697;0,42;Geprueft
2021-09-18;0,396;0,42;0,357;Geprueft
2021-09-19;0,367;0,418;0,328;Geprueft
2021-09-20;0,37;0,385;0,328;Geprueft
2021-09-21;0,363;0,385;0,326;Geprueft
2021-09-22;0,345;0,383;0,3;Geprueft
2021-09-23;0,337;0,382;0,234;Geprueft
2021-09-24;0,323;0,351;0,298;Geprueft
2021-09-25;0,32;0,35;0,297;Geprueft
2021-09-26;0,317;0,349;0,296;Geprueft
2021-09-27;0,486;1,13;0,295;Geprueft
2021-09-28;0,384;0,442;0,347;Geprueft
2021-09-29;0,436;0,636;0,346;Geprueft
2021-09-30;0,388;0,44;0,318;Geprueft
2021-10-01;0,345;0,407;0,318;Geprueft
2021-10-02;0,333;0,376;0,294;Geprueft
2021-10-03;0,323;0,347;0,294;Geprueft
2021-10-04;0,32;0,347;0,294;Geprueft
2021-10-05;0,332;0,377;0,295;Geprueft
2021-10-06;0,365;0,443;0,32;Geprueft
2021-10-07;0,333;0,378;0,296;Geprueft
2021-10-08;0,332;0,349;0,273;Geprueft
2021-10-09;0,326;0,48;0,214;Geprueft
2021-10-10;0,322;0,35;0,297;Geprueft
2021-10-11;0,315;0,35;0,274;Geprueft
2021-10-12;0,33;0,559;0,297;Geprueft
2021-10-13;0,436;0,732;0,351;Geprueft
2021-10-14;0,342;0,382;0,299;Geprueft
2021-10-15;0,353;0,382;0,325;Geprueft
2021-10-16;0,338;0,383;0,325;Geprueft
2021-10-17;0,322;0,353;0,3;Geprueft
2021-10-18;0,318;0,354;0,3;Geprueft
2021-10-19;0,298;0,326;0,235;Geprueft
2021-10-20;0,304;0,384;0,256;Geprueft
2021-10-21;0,326;0,385;0,278;Geprueft
2021-10-22;0,331;0,385;0,302;Geprueft
2021-10-23;0,318;0,356;0,279;Geprueft
2021-10-24;0,314;0,387;0,279;Geprueft
2021-10-25;0,316;0,357;0,279;Geprueft
2021-10-26;0,325;0,358;0,28;Geprueft
2021-10-27;0,322;0,358;0,28;Geprueft
2021-10-28;0,338;0,388;0,304;Geprueft
2021-10-29;0,332;0,389;0,305;Geprueft
2021-10-30;0,335;0,389;0,305;Geprueft
2021-10-31;0,335;0,39;0,306;Geprueft
2021-11-01;0,388;0,889;0,306;Geprueft
2021-11-02;0,701;0,94;0,531;Geprueft
2021-11-03;0,46;0,612;0,391;Geprueft
2021-11-04;2,06;4,46;0,392;Geprueft
2021-11-05;0,961;1,67;0,657;Geprueft
2021-11-06;0,561;0,657;0,495;Geprueft
2021-11-07;0,468;0,574;0,425;Geprueft
2021-11-08;0,503;0,574;0,426;Geprueft
2021-11-09;0,427;0,497;0,394;Geprueft
2021-11-10;0,401;0,462;0,364;Geprueft
2021-11-11;0,379;0,395;0,365;Geprueft
2021-11-12;0,373;0,396;0,337;Geprueft
2021-11-13;0,405;0,848;0,337;Geprueft
2021-11-14;0,661;1;0,5;Geprueft
2021-11-15;0,464;0,538;0,397;Geprueft
2021-11-16;0,417;0,43;0,397;Geprueft
2021-11-17;0,398;0,431;0,367;Geprueft
2021-11-18;0,383;0,431;0,289;Geprueft
2021-11-19;0,377;0,399;0,34;Geprueft
2021-11-20;0,371;0,467;0,34;Geprueft
2021-11-21;0,371;0,4;0,341;Geprueft
2021-11-22;0,387;0,504;0,341;Geprueft
2021-11-23;0,375;0,401;0,342;Geprueft
2021-11-24;0,361;0,402;0,316;Geprueft
2021-11-25;0,36;0,402;0,316;Geprueft
2021-11-26;0,352;0,403;0,343;Geprueft
2021-11-27;0,353;0,373;0,317;Geprueft
2021-11-28;0,351;0,404;0,317;Geprueft
2021-11-29;0,34;0,373;0,318;Geprueft
2021-11-30;0,359;0,509;0,318;Geprueft
2021-12-01;2,07;3,17;0,509;Geprueft
2021-12-02;1,77;3,09;1,12;Geprueft
2021-12-03;0,864;1,12;0,674;Geprueft
2021-12-04;0,738;2,39;0,631;Geprueft
2021-12-05;1,36;2,46;0,862;Geprueft
2021-12-06;0,739;0,862;0,633;Geprueft
2021-12-07;0,615;0,633;0,591;Geprueft
2021-12-08;0,546;0,591;0,513;Geprueft
2021-12-09;0,511;0,514;0,477;Geprueft
2021-12-10;0,499;0,553;0,477;Geprueft
2021-12-11;0,48;0,515;0,443;Geprueft
2021-12-12;0,463;0,515;0,443;Geprueft
2021-12-13;0,851;1,07;0,479;Geprueft
2021-12-14;0,883;1,07;0,772;Geprueft
2021-12-15;0,691;0,772;0,638;Geprueft
2021-12-16;0,621;0,638;0,596;Geprueft
2021-12-17;0,605;0,639;0,597;Geprueft
2021-12-18;0,558;0,598;0,519;Geprueft
2021-12-19;0,53;0,558;0,519;Geprueft
2021-12-20;0,525;0,558;0,483;Geprueft
2021-12-21;0,481;0,483;0,448;Geprueft
2021-12-22;0,443;0,449;0,415;Geprueft
2021-12-23;0,428;0,56;0,384;Geprueft
2021-12-24;0,49;0,601;0,449;Geprueft
2021-12-25;0,768;0,875;0,601;Geprueft
2021-12-26;0,602;0,687;0,523;Geprueft
2021-12-27;0,528;0,562;0,487;Geprueft
2021-12-28;1,6;7,47;0,487;Geprueft
2021-12-29;6,02;8,35;2,9;Geprueft
2021-12-30;2,78;3,04;2,61;Geprueft
2021-12-31;2,19;2,61;1,83;Geprueft
2022-01-01;1,64;1,83;1,42;Geprueft
2022-01-02;1,35;1,48;1,25;Geprueft
