Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:15"
Zeitbezug:;MEZ
Messstellen-Name:;Kothmaißling
Messstellen-Nr.:;15246000
Gewässer:;Chamb
Ostwert:;771733;Nordwert:;5460893;"ETRS89 / UTM Zone 32N"
2019-01-31;2,2;2,24;1,99;Geprueft
2019-02-01;2,4;2,51;2,11;Geprueft
2019-02-02;2,15;2,8;1,87;Geprueft
2019-02-03;3,14;3,58;2,65;Geprueft
2019-02-04;2,74;3,75;1,99;Geprueft
2019-02-05;3,15;3,59;2,95;Geprueft
2019-02-06;2,79;3,11;2,66;Geprueft
2019-02-07;2,44;2,81;2;Geprueft
2019-02-08;3,12;3,59;2,81;Geprueft
2019-02-09;3,84;6,74;3,27;Geprueft
2019-02-10;11;18,1;6,74;Geprueft
2019-02-11;22,8;27,9;18,1;Geprueft
2019-02-12;16,1;25;8,77;Geprueft
2019-02-13;8;8,77;7,14;Geprueft
2019-02-14;6,32;7,14;5,58;Geprueft
2019-02-15;5,51;5,97;5,2;Geprueft
2019-02-16;5,11;5,39;4,83;Geprueft
2019-02-17;4,99;5,21;4,83;Geprueft
2019-02-18;5,07;5,21;5,02;Geprueft
2019-02-19;4,99;5,21;4,65;Geprueft
2019-02-20;5,4;5,78;4,84;Geprueft
2019-02-21;5,38;5,59;5,03;Geprueft
2019-02-22;7,36;9,19;5,59;Geprueft
2019-02-23;7,06;9,2;5,03;Geprueft
2019-02-24;4,37;5,03;2,27;Geprueft
2019-02-25;4,17;4,3;3,61;Geprueft
2019-02-26;4,22;4,3;4,13;Geprueft
2019-02-27;4,28;4,48;3,78;Geprueft
2019-02-28;4,39;4,67;4,3;Geprueft
2019-03-01;4,9;6,18;4,67;Geprueft
2019-03-02;7,31;7,77;6,18;Geprueft
2019-03-03;6,03;6,38;5,61;Geprueft
2019-03-04;4,71;5,61;4,31;Geprueft
2019-03-05;4,72;6,78;4,49;Geprueft
2019-03-06;6,81;8,18;5,42;Geprueft
2019-03-07;4,82;5,42;4,68;Geprueft
2019-03-08;4,39;4,68;4,14;Geprueft
2019-03-09;4,28;4,68;4,14;Geprueft
2019-03-10;9,26;17,3;4,68;Geprueft
2019-03-11;12,2;17,7;6,98;Geprueft
2019-03-12;6,29;6,98;5,24;Geprueft
2019-03-13;5,94;6,59;5,43;Geprueft
2019-03-14;6,83;13,3;5,24;Geprueft
2019-03-15;16,6;20,4;13,3;Geprueft
2019-03-16;30,5;36,6;16,8;Geprueft
2019-03-17;18,2;29,9;11,3;Geprueft
2019-03-18;10,2;11,3;8,61;Geprueft
2019-03-19;7,92;8,61;6,4;Geprueft
2019-03-20;7,23;8;6,8;Geprueft
2019-03-21;6,04;6,8;5,63;Geprueft
2019-03-22;5,26;5,83;4,51;Geprueft
2019-03-23;4,96;5,45;4,7;Geprueft
2019-03-24;4,4;4,7;4,16;Geprueft
2019-03-25;4,3;4,52;3,82;Geprueft
2019-03-26;4,16;4,34;3,82;Geprueft
2019-03-27;4,09;4,17;3,99;Geprueft
2019-03-28;3,74;3,99;3,33;Geprueft
2019-03-29;3,49;3,49;3,49;Geprueft
2019-03-30;3,25;3,49;3,01;Geprueft
2019-03-31;3,02;3,02;3,02;Geprueft
2019-04-01;2,25;3,33;0,927;Geprueft
2019-04-02;2,88;3,17;2,44;Geprueft
2019-04-03;2,76;4,25;1,47;Geprueft
2019-04-04;2,63;3,33;1,81;Geprueft
2019-04-05;2,34;2,58;2,05;Geprueft
2019-04-06;2,29;2,31;2,18;Geprueft
2019-04-07;2,26;2,58;2,05;Geprueft
2019-04-08;2,31;4,18;1,93;Geprueft
2019-04-09;3,32;4,18;2,73;Geprueft
2019-04-10;2,48;2,73;2,05;Geprueft
2019-04-11;2,14;2,59;1,59;Geprueft
2019-04-12;1,83;2,19;1,59;Geprueft
2019-04-13;1,95;2,06;1,94;Geprueft
2019-04-14;2,01;2,33;1,94;Geprueft
2019-04-15;1,9;2,2;1,71;Geprueft
2019-04-16;1,96;2,08;1,84;Geprueft
2019-04-17;1,84;1,84;1,84;Geprueft
2019-04-18;1,87;2,09;1,73;Geprueft
2019-04-19;1,72;1,97;1,3;Geprueft
2019-04-20;1,72;1,74;1,62;Geprueft
2019-04-21;1,72;1,74;1,52;Geprueft
2019-04-22;1,7;1,86;1,41;Geprueft
2019-04-23;1,78;2,12;1,32;Geprueft
2019-04-24;1,69;2,12;1,32;Geprueft
2019-04-25;1,71;1,76;1,32;Geprueft
2019-04-26;1,61;1,88;1,43;Geprueft
2019-04-27;1,85;2,27;1,77;Geprueft
2019-04-28;1,76;2,27;1,66;Geprueft
2019-04-29;2,25;3;1,66;Geprueft
2019-04-30;3,44;3,81;2,85;Geprueft
2019-05-01;2,32;2,85;1,91;Geprueft
2019-05-02;2,13;2,16;2,03;Geprueft
2019-05-03;1,85;2,04;1,57;Geprueft
2019-05-04;1,93;2,31;1,68;Geprueft
2019-05-05;2,05;2,18;1,92;Geprueft
2019-05-06;1,87;2,05;1,69;Geprueft
2019-05-07;1,83;1,94;1,47;Geprueft
2019-05-08;1,82;1,82;1,81;Geprueft
2019-05-09;1,92;2,07;1,82;Geprueft
2019-05-10;1,88;2,08;1,82;Geprueft
2019-05-11;4,17;10,6;1,83;Geprueft
2019-05-12;4,78;6,7;3,57;Geprueft
2019-05-13;2,2;3,57;1,27;Geprueft
2019-05-14;2,56;2,83;2,27;Geprueft
2019-05-15;1,95;2,4;1,66;Geprueft
2019-05-16;2,19;3,6;1,77;Geprueft
2019-05-17;2,61;3,43;2,25;Geprueft
2019-05-18;2,23;2,66;1,99;Geprueft
2019-05-19;1,94;2,37;1,54;Geprueft
2019-05-20;3,14;9,15;1,75;Geprueft
2019-05-21;9,49;12,3;4,98;Geprueft
2019-05-22;4,51;7,3;3,39;Geprueft
2019-05-23;3,11;3,55;2,62;Geprueft
2019-05-24;2,33;2,62;1,96;Geprueft
2019-05-25;2,07;2,34;1,84;Geprueft
2019-05-26;1,99;2,2;1,83;Geprueft
2019-05-27;1,86;2,06;1,83;Geprueft
2019-05-28;4,61;7,25;2,06;Geprueft
2019-05-29;4,81;5,48;4,54;Geprueft
2019-05-30;3,89;4,54;3,33;Geprueft
2019-05-31;2,83;3,33;2,43;Geprueft
2019-06-01;2,58;2,86;2,42;Geprueft
2019-06-02;2,14;2,42;1,91;Geprueft
2019-06-03;1,84;1,91;1,68;Geprueft
2019-06-04;1,64;1,68;1,57;Geprueft
2019-06-05;1,67;1,67;1,67;Geprueft
2019-06-06;1,6;2,13;0,858;Geprueft
2019-06-07;1,6;1,66;1,46;Geprueft
2019-06-08;1,3;1,55;1;Geprueft
2019-06-09;1,17;1,55;1,08;Geprueft
2019-06-10;1,41;1,75;1,16;Geprueft
2019-06-11;1,63;2,36;0,993;Geprueft
2019-06-12;1,48;1,63;1,43;Geprueft
2019-06-13;1,27;1,53;0,771;Geprueft
2019-06-14;1,39;1,73;0,771;Geprueft
2019-06-15;1,08;1,32;0,704;Geprueft
2019-06-16;2,01;3,05;1,32;Geprueft
2019-06-17;1,76;2,46;1,22;Geprueft
2019-06-18;1,53;1,82;1,22;Geprueft
2019-06-19;1,16;1,5;1,04;Geprueft
2019-06-20;1,25;1,39;1,12;Geprueft
2019-06-21;1,24;1,3;1,2;Geprueft
2019-06-22;1,19;1,2;1,11;Geprueft
2019-06-23;1,45;1,68;1,11;Geprueft
2019-06-24;1,59;1,9;1,19;Geprueft
2019-06-25;1,26;1,37;1,19;Geprueft
2019-06-26;1,24;1,37;1,1;Geprueft
2019-06-27;1,19;1,27;1,1;Geprueft
2019-06-28;1,19;1,26;1,17;Geprueft
2019-06-29;1,15;1,17;1,09;Geprueft
2019-06-30;1,21;1,44;1,08;Geprueft
2019-07-01;1,28;1,75;1;Geprueft
2019-07-02;1,34;1,54;1,07;Geprueft
2019-07-03;1,41;1,85;1,07;Geprueft
2019-07-04;1,04;1,24;0,913;Geprueft
2019-07-05;1,12;1,42;0,984;Geprueft
2019-07-06;0,914;1,41;0,652;Geprueft
2019-07-07;1,12;1,71;0,834;Geprueft
2019-07-08;1,13;1,22;1,05;Geprueft
2019-07-09;0,95;1,7;0,701;Geprueft
2019-07-10;1,04;1,49;0,699;Geprueft
2019-07-11;1,14;1,21;1,12;Geprueft
2019-07-12;1,14;1,21;1,12;Geprueft
2019-07-13;3,22;5,67;1,2;Geprueft
2019-07-14;2,41;2,99;2,02;Geprueft
2019-07-15;2,08;2,55;1,78;Geprueft
2019-07-16;1,73;2,01;1,18;Geprueft
2019-07-17;1,33;1,66;1,02;Geprueft
2019-07-18;1,32;1,65;1,02;Geprueft
2019-07-19;0,978;1,35;0,733;Geprueft
2019-07-20;1,09;1,35;0,73;Geprueft
2019-07-21;1,34;2,23;0,671;Geprueft
2019-07-22;1,19;1,43;1,08;Geprueft
2019-07-23;1,05;1,08;0,996;Geprueft
2019-07-24;1,07;1,07;1,07;Geprueft
2019-07-25;1,01;1,07;0,986;Geprueft
2019-07-26;0,947;0,986;0,909;Geprueft
2019-07-27;1,03;1,4;0,712;Geprueft
2019-07-28;1,04;1,5;0,65;Geprueft
2019-07-29;1,17;1,92;0,768;Geprueft
2019-07-30;1,2;1,92;0,968;Geprueft
2019-07-31;1,01;1,13;0,968;Geprueft
2019-08-01;1,06;1,21;0,968;Geprueft
2019-08-02;0,951;0,968;0,895;Geprueft
2019-08-03;0,855;1,39;0,543;Geprueft
2019-08-04;0,883;1,12;0,761;Geprueft
2019-08-05;0,841;1,12;0,761;Geprueft
2019-08-06;0,934;1,04;0,761;Geprueft
2019-08-07;2,42;3,68;0,893;Geprueft
2019-08-08;1,6;3,02;0,965;Geprueft
2019-08-09;1,05;1,39;0,643;Geprueft
2019-08-10;1,42;2,29;0,892;Geprueft
2019-08-11;1,26;1,8;1,2;Geprueft
2019-08-12;2,45;4,03;1,69;Geprueft
2019-08-13;1,94;4,88;0,971;Geprueft
2019-08-14;0,705;1,04;0,545;Geprueft
2019-08-15;0,823;1,22;0,548;Geprueft
2019-08-16;1,08;1,63;0,608;Geprueft
2019-08-17;0,948;1,17;0,79;Geprueft
2019-08-18;0,907;1,11;0,802;Geprueft
2019-08-19;1,18;1,91;0,811;Geprueft
2019-08-20;1,15;3,36;0,641;Geprueft
2019-08-21;2,8;3,87;1,52;Geprueft
2019-08-22;1,38;1,64;0,918;Geprueft
2019-08-23;1,26;1,55;0,924;Geprueft
2019-08-24;0,911;1,46;0,522;Geprueft
2019-08-25;0,642;0,955;0,523;Geprueft
2019-08-26;0,693;0,959;0,581;Geprueft
2019-08-27;0,834;1,23;0,64;Geprueft
2019-08-28;0,792;0,843;0,768;Geprueft
2019-08-29;0,848;0,853;0,843;Geprueft
2019-08-30;0,734;0,854;0,511;Geprueft
2019-08-31;0,863;1,19;0,731;Geprueft
2019-09-01;0,781;1,03;0,571;Geprueft
2019-09-02;0,946;1,83;0,579;Geprueft
2019-09-03;1,51;1,73;0,976;Geprueft
2019-09-04;1,2;1,33;1,06;Geprueft
2019-09-05;0,962;1,55;0,597;Geprueft
2019-09-06;1,02;1,17;0,785;Geprueft
2019-09-07;1,28;1,81;0,859;Geprueft
2019-09-08;1,41;1,82;1,11;Geprueft
2019-09-09;2,16;2,52;1,5;Geprueft
2019-09-10;1,77;2,08;1,41;Geprueft
2019-09-11;1,2;1,51;0,961;Geprueft
2019-09-12;1,12;1,41;0,747;Geprueft
2019-09-13;1,06;1,4;0,747;Geprueft
2019-09-14;0,937;1,51;0,625;Geprueft
2019-09-15;0,955;1,21;0,744;Geprueft
2019-09-16;0,885;1,21;0,623;Geprueft
2019-09-17;0,867;1,21;0,567;Geprueft
2019-09-18;0,928;1,4;0,806;Geprueft
2019-09-19;0,82;1,11;0,565;Geprueft
2019-09-20;0,862;1,29;0,565;Geprueft
2019-09-21;0,803;0,804;0,802;Geprueft
2019-09-22;0,854;0,872;0,801;Geprueft
2019-09-23;0,708;0,801;0,562;Geprueft
2019-09-24;0,916;1,29;0,735;Geprueft
2019-09-25;0,909;1,02;0,867;Geprueft
2019-09-26;0,873;1,2;0,694;Geprueft
2019-09-27;1,13;1,38;0,869;Geprueft
2019-09-28;1,16;1,8;0,669;Geprueft
2019-09-29;1,04;1,47;0,936;Geprueft
2019-09-30;0,947;1,1;0,792;Geprueft
2019-10-01;1,05;1,27;0,861;Geprueft
2019-10-02;1,1;1,27;0,859;Geprueft
2019-10-03;1,09;1,27;1,01;Geprueft
2019-10-04;1,26;1,46;1,01;Geprueft
2019-10-05;1,98;2,69;1,27;Geprueft
2019-10-06;1,46;1,9;0,927;Geprueft
2019-10-07;1,33;1,56;1,08;Geprueft
2019-10-08;1,4;2,14;1,08;Geprueft
2019-10-09;2,06;4,12;1,08;Geprueft
2019-10-10;3,17;3,61;2,53;Geprueft
2019-10-11;2,25;3,12;1,66;Geprueft
2019-10-12;1,5;2,01;1,25;Geprueft
2019-10-13;1,16;1,77;0,916;Geprueft
2019-10-14;0,917;1,32;0,479;Geprueft
2019-10-15;1,22;1,55;0,991;Geprueft
2019-10-16;1,29;1,76;0,989;Geprueft
2019-10-17;1,11;1,34;0,988;Geprueft
2019-10-18;1,07;1,24;0,986;Geprueft
2019-10-19;1,11;1,43;0,985;Geprueft
2019-10-20;1,33;1,43;1,24;Geprueft
2019-10-21;1,29;1,33;1,24;Geprueft
2019-10-22;1,3;1,43;1,24;Geprueft
2019-10-23;1,22;1,53;0,703;Geprueft
2019-10-24;1,04;1,33;0,765;Geprueft
2019-10-25;1,03;1,53;0,588;Geprueft
2019-10-26;1,05;1,23;0,644;Geprueft
2019-10-27;1,09;1,14;0,978;Geprueft
2019-10-28;1,35;1,97;0,978;Geprueft
2019-10-29;1,18;1,42;1,06;Geprueft
2019-10-30;1,06;1,14;0,829;Geprueft
2019-10-31;1,14;1,42;0,829;Geprueft
2019-11-01;1,2;1,32;1,06;Geprueft
2019-11-02;2,07;3,06;1,23;Geprueft
2019-11-03;1,6;1,96;1,41;Geprueft
2019-11-04;1,66;2,08;1,22;Geprueft
2019-11-05;1,96;2,2;1,84;Geprueft
2019-11-06;1,84;2,2;1,51;Geprueft
2019-11-07;1,34;1,71;1,04;Geprueft
2019-11-08;1,39;1,83;1,04;Geprueft
2019-11-09;1,47;1,83;1,04;Geprueft
2019-11-10;1,41;1,71;1,3;Geprueft
2019-11-11;1,24;1,5;1,12;Geprueft
2019-11-12;1,22;1,6;1,12;Geprueft
2019-11-13;1,51;1,94;1,21;Geprueft
2019-11-14;1,77;2,06;1,4;Geprueft
2019-11-15;1,63;1,82;1,49;Geprueft
2019-11-16;1,38;1,59;1,11;Geprueft
2019-11-17;1,28;1,59;1,03;Geprueft
2019-11-18;1,34;1,7;1,03;Geprueft
2019-11-19;1,26;1,49;1,03;Geprueft
2019-11-20;1,2;1,49;1,03;Geprueft
2019-11-21;1,22;1,81;0,682;Geprueft
2019-11-22;1,3;1,39;1,2;Geprueft
2019-11-23;1,25;1,39;1,11;Geprueft
2019-11-24;1,25;1,39;1,2;Geprueft
2019-11-25;1,22;1,81;0,681;Geprueft
2019-11-26;1,25;1,7;1,03;Geprueft
2019-11-27;1,27;1,7;1,11;Geprueft
2019-11-28;1,3;1,48;1,11;Geprueft
2019-11-29;1,59;2,17;1,11;Geprueft
2019-11-30;1,61;2,04;1,48;Geprueft
2019-12-01;1,45;1,58;1,29;Geprueft
2019-12-02;1,25;1,38;1,02;Geprueft
2019-12-03;1,21;1,58;1,02;Geprueft
2019-12-04;1,28;1,69;1,02;Geprueft
2019-12-05;1,22;1,8;0,802;Geprueft
2019-12-06;1,25;1,58;1,1;Geprueft
2019-12-07;1,31;1,69;1,1;Geprueft
2019-12-08;1,34;1,8;1,1;Geprueft
2019-12-09;1,73;2,03;1,38;Geprueft
2019-12-10;1,61;2,03;1,19;Geprueft
2019-12-11;1,55;1,8;1,19;Geprueft
2019-12-12;1,38;1,68;1,1;Geprueft
2019-12-13;1,44;1,57;1,19;Geprueft
2019-12-14;2,42;4,15;1,19;Geprueft
2019-12-15;3,76;4,15;2,98;Geprueft
2019-12-16;3,5;3,95;2,68;Geprueft
2019-12-17;2,76;3,27;2,23;Geprueft
2019-12-18;2,1;2,23;1,98;Geprueft
2019-12-19;1,9;2,1;1,74;Geprueft
2019-12-20;1,63;1,74;1,53;Geprueft
2019-12-21;1,76;1,85;1,53;Geprueft
2019-12-22;1,79;1,85;1,74;Geprueft
2019-12-23;2,19;2,77;1,85;Geprueft
2019-12-24;3,18;4,25;2,77;Geprueft
2019-12-25;5,2;7,49;4,05;Geprueft
2019-12-26;4,48;6,09;3,3;Geprueft
2019-12-27;2,83;3,3;2,39;Geprueft
2019-12-28;2,13;2,39;1,88;Geprueft
2019-12-29;1,87;2;1,76;Geprueft
2019-12-30;1,64;1,76;1,44;Geprueft
2019-12-31;1,54;1,76;0,927;Geprueft
2020-01-01;1,44;1,65;1,17;Geprueft
2020-01-02;1,39;1,44;1,34;Geprueft
2020-01-03;1,35;1,44;1,34;Geprueft
2020-01-04;1,44;1,64;1,25;Geprueft
2020-01-05;1,7;1,98;1,54;Geprueft
2020-01-06;1,48;1,98;1,34;Geprueft
2020-01-07;1,44;1,53;1,43;Geprueft
2020-01-08;1,45;1,74;1,25;Geprueft
2020-01-09;1,53;1,86;0,997;Geprueft
2020-01-10;1,48;1,86;1,34;Geprueft
2020-01-11;1,61;1,97;1,34;Geprueft
2020-01-12;1,47;1,85;1,16;Geprueft
2020-01-13;1,4;1,53;1,16;Geprueft
2020-01-14;1,44;1,74;1,24;Geprueft
2020-01-15;1,25;1,53;1,07;Geprueft
2020-01-16;1,28;1,42;1,24;Geprueft
2020-01-17;1,2;1,42;1,07;Geprueft
2020-01-18;1,32;1,52;1,07;Geprueft
2020-01-19;1,3;1,33;1,15;Geprueft
2020-01-20;1,32;1,52;1,15;Geprueft
2020-01-21;1,25;1,42;1,15;Geprueft
2020-01-22;1,21;1,42;1,07;Geprueft
2020-01-23;1,21;1,33;0,987;Geprueft
2020-01-24;1,16;1,24;0,841;Geprueft
2020-01-25;1;1,23;0,601;Geprueft
2020-01-26;1,16;1,32;0,911;Geprueft
2020-01-27;1,24;1,62;0,985;Geprueft
2020-01-28;1,3;1,84;0,84;Geprueft
2020-01-29;1,86;2,33;1,42;Geprueft
2020-01-30;1,78;1,95;1,62;Geprueft
2020-01-31;2,01;3,38;1,42;Geprueft
2020-02-01;2,74;3,22;2,47;Geprueft
2020-02-02;5,29;6,71;2,76;Geprueft
2020-02-03;9,38;13,7;5,73;Geprueft
2020-02-04;13,4;18,1;8,99;Geprueft
2020-02-05;5,34;8,99;3,05;Geprueft
2020-02-06;4,52;5,13;4,21;Geprueft
2020-02-07;3,84;4,75;3,48;Geprueft
2020-02-08;3,34;3,48;3,3;Geprueft
2020-02-09;3,11;3,3;2,67;Geprueft
2020-02-10;4,16;6,45;2,67;Geprueft
2020-02-11;6,07;9,27;3,81;Geprueft
2020-02-12;4,12;5,01;3,73;Geprueft
2020-02-13;5,34;7,97;4,27;Geprueft
2020-02-14;15,5;21,7;7,97;Geprueft
2020-02-15;11,1;18,9;6,91;Geprueft
2020-02-16;5,38;6,91;4,13;Geprueft
2020-02-17;3,69;5,45;3,08;Geprueft
2020-02-18;7,55;13,1;4,57;Geprueft
2020-02-19;4,87;8,35;3,66;Geprueft
2020-02-20;5,58;8,35;3,78;Geprueft
2020-02-21;4,16;4,49;3,77;Geprueft
2020-02-22;3,52;4,11;3,39;Geprueft
2020-02-23;3,47;3,57;3,22;Geprueft
2020-02-24;4,85;5,6;3,57;Geprueft
2020-02-25;3,67;4,8;3,52;Geprueft
2020-02-26;7,92;10,7;4,8;Geprueft
2020-02-27;4,94;6,42;3,56;Geprueft
2020-02-28;4,78;5,04;4,66;Geprueft
2020-02-29;7,82;17,2;4,28;Geprueft
2020-03-01;13,8;18,5;6,4;Geprueft
2020-03-02;4,69;6,4;3,85;Geprueft
2020-03-03;4,01;5,35;3,3;Geprueft
2020-03-04;3,64;4,37;2,42;Geprueft
2020-03-05;2,92;3,09;2,74;Geprueft
2020-03-06;4,82;5,71;2,91;Geprueft
2020-03-07;4,85;5,28;4,34;Geprueft
2020-03-08;3,67;4,87;3;Geprueft
2020-03-09;2,93;3,18;2,83;Geprueft
2020-03-10;3,76;7,66;2,02;Geprueft
2020-03-11;11,9;13,9;7,66;Geprueft
2020-03-12;7,7;12,2;5,21;Geprueft
2020-03-13;5,97;6,54;5,73;Geprueft
2020-03-14;5,04;5,73;4,76;Geprueft
2020-03-15;4,58;4,76;4,55;Geprueft
2020-03-16;4,21;4,55;3,48;Geprueft
2020-03-17;3,92;3,98;3,64;Geprueft
2020-03-18;3,63;3,96;2,65;Geprueft
2020-03-19;3,46;3,59;2,65;Geprueft
2020-03-20;3,13;3,24;3,05;Geprueft
2020-03-21;4,63;5,52;2,9;Geprueft
2020-03-22;4,32;5,13;3,83;Geprueft
2020-03-23;3,68;3,83;3,46;Geprueft
2020-03-24;3,14;3,46;2,8;Geprueft
2020-03-25;2,68;2,8;2,49;Geprueft
2020-03-26;2,47;2,76;2,08;Geprueft
2020-03-27;2,27;2,46;2,06;Geprueft
2020-03-28;2,25;2,43;2,04;Geprueft
2020-03-29;2,18;2,4;2,01;Geprueft
2020-03-30;2,05;2,24;1,87;Geprueft
2020-03-31;2,14;2,79;1,74;Geprueft
2020-04-01;2,12;2,33;1,94;Geprueft
2020-04-02;1,86;2,73;1,04;Geprueft
2020-04-03;2,17;2,44;1,79;Geprueft
2020-04-04;1,98;2,26;1,77;Geprueft
2020-04-05;1,84;1,98;1,75;Geprueft
2020-04-06;1,79;1,97;1,51;Geprueft
2020-04-07;1,73;2,32;1,12;Geprueft
2020-04-08;1,72;2,04;1,12;Geprueft
2020-04-09;1,65;1,89;1,46;Geprueft
2020-04-10;1,72;1,99;1,64;Geprueft
2020-04-11;1,64;1,96;1,15;Geprueft
2020-04-12;1,69;2,07;1,39;Geprueft
2020-04-13;1,61;1,94;1,38;Geprueft
2020-04-14;1,56;2,02;1,09;Geprueft
2020-04-15;1,58;1,89;1,34;Geprueft
2020-04-16;1,61;1,85;1,32;Geprueft
2020-04-17;1,55;1,95;1,3;Geprueft
2020-04-18;1,5;1,8;1,37;Geprueft
2020-04-19;1,72;2,04;1,36;Geprueft
2020-04-20;1,58;2,01;1,33;Geprueft
2020-04-21;1,54;2,01;1,22;Geprueft
2020-04-22;1,48;1,96;1,2;Geprueft
2020-04-23;1,39;1,83;1,1;Geprueft
2020-04-24;1,3;1,67;1,15;Geprueft
2020-04-25;1,46;1,89;1,15;Geprueft
2020-04-26;1,33;1,63;1,12;Geprueft
2020-04-27;1,54;1,98;1,29;Geprueft
2020-04-28;1,35;1,82;1,17;Geprueft
2020-04-29;1,56;1,92;1,35;Geprueft
2020-04-30;1,7;2,06;1,22;Geprueft
2020-05-01;1,95;2,17;1,52;Geprueft
2020-05-02;1,87;2,27;1,73;Geprueft
2020-05-03;1,76;2,1;1,47;Geprueft
2020-05-04;1,7;2,21;1,34;Geprueft
2020-05-05;1,94;2,67;1,54;Geprueft
2020-05-06;1,87;2,31;1,76;Geprueft
2020-05-07;1,64;1,88;1,27;Geprueft
2020-05-08;1,74;2,26;1,47;Geprueft
2020-05-09;1,74;2,79;1,19;Geprueft
2020-05-10;3,8;4,54;2,78;Geprueft
2020-05-11;3,06;4,74;2,01;Geprueft
2020-05-12;5,29;6,09;4,07;Geprueft
2020-05-13;3,17;4,34;2,43;Geprueft
2020-05-14;5,4;6,45;4,31;Geprueft
2020-05-15;3,64;4,8;2,19;Geprueft
2020-05-16;1,98;2,47;1,29;Geprueft
2020-05-17;1,7;2,09;1,45;Geprueft
2020-05-18;1,63;1,95;1,11;Geprueft
2020-05-19;1,19;1,74;0,308;Geprueft
2020-05-20;1,06;1,57;0,792;Geprueft
2020-05-21;1,1;1,46;0,921;Geprueft
2020-05-22;0,916;1,65;0,62;Geprueft
2020-05-23;1,04;1,65;0,606;Geprueft
2020-05-24;1,2;1,64;0,845;Geprueft
2020-05-25;1,51;2,38;0,819;Geprueft
2020-05-26;1,86;2,37;1,29;Geprueft
2020-05-27;1,3;1,67;0,952;Geprueft
2020-05-28;1,17;1,8;0,437;Geprueft
2020-05-29;1,41;1,84;1,01;Geprueft
2020-05-30;1,15;1,71;0,608;Geprueft
2020-05-31;1,1;1,71;0,832;Geprueft
2020-06-01;1,45;2,11;1,07;Geprueft
2020-06-02;1,21;1,94;0,817;Geprueft
2020-06-03;1,64;2,85;0,569;Geprueft
2020-06-04;2,55;6,4;1,56;Geprueft
2020-06-05;4,56;5,74;3,52;Geprueft
2020-06-06;2,62;3,65;1,78;Geprueft
2020-06-07;2,69;4,59;0,826;Geprueft
2020-06-08;3,08;4,3;1,45;Geprueft
2020-06-09;3,19;6,69;0,307;Geprueft
2020-06-10;5,41;6,35;4,43;Geprueft
2020-06-11;3,81;5,62;1,76;Geprueft
2020-06-12;3,98;4,64;3,27;Geprueft
2020-06-13;3,02;3,27;2,71;Geprueft
2020-06-14;2,94;4,8;2,25;Geprueft
2020-06-15;3,61;4,75;3,29;Geprueft
2020-06-16;3,93;4,86;1,89;Geprueft
2020-06-17;1,85;3,05;0,901;Geprueft
2020-06-18;5,32;8,14;1,13;Geprueft
2020-06-19;4,71;6,5;3,27;Geprueft
2020-06-20;9,04;10,7;5,52;Geprueft
2020-06-21;5,08;7,57;0,984;Geprueft
2020-06-22;2,86;5,19;0,984;Geprueft
2020-06-23;3,84;5,2;2,83;Geprueft
2020-06-24;2,91;3,36;2,04;Geprueft
2020-06-25;2,59;3,22;1,5;Geprueft
2020-06-26;2,57;3,05;2,22;Geprueft
2020-06-27;2,15;2,73;1,08;Geprueft
