Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:09"
Zeitbezug:;MEZ
Messstellen-Name:;Zwiesel
Messstellen-Nr.:;15214003
Gewässer:;"Großer Regen"
Ostwert:;809253;Nordwert:;5438135;"ETRS89 / UTM Zone 32N"
2019-02-16;2,69;2,75;2,61;Geprueft
2019-02-17;2,75;3,03;2,51;Geprueft
2019-02-18;2,88;3,06;2,78;Geprueft
2019-02-19;2,94;3,03;2,83;Geprueft
2019-02-20;3;3,47;2,44;Geprueft
2019-02-21;2,99;3,12;2,9;Geprueft
2019-02-22;4,6;6,43;3,07;Geprueft
2019-02-23;4,65;5,76;3,9;Geprueft
2019-02-24;3,7;3,99;3,44;Geprueft
2019-02-25;3,59;4,34;2,3;Geprueft
2019-02-26;4,05;4,33;3,73;Geprueft
2019-02-27;4,6;5,42;4,33;Geprueft
2019-02-28;5,46;6,9;4,78;Geprueft
2019-03-01;8,33;11,6;6,8;Geprueft
2019-03-02;12;12,8;10,4;Geprueft
2019-03-03;10,7;11,6;10,1;Geprueft
2019-03-04;11,1;12,2;10,2;Geprueft
2019-03-05;11,1;12;10,2;Geprueft
2019-03-06;10,2;11,4;9,53;Geprueft
2019-03-07;10,2;12,1;9,02;Geprueft
2019-03-08;11;11,9;9,65;Geprueft
2019-03-09;11,5;14,1;9,98;Geprueft
2019-03-10;26;39,3;14,1;Geprueft
2019-03-11;21,2;31,9;16,2;Geprueft
2019-03-12;14,2;16,2;12,8;Geprueft
2019-03-13;12,1;12,9;11,4;Geprueft
2019-03-14;11,7;12,8;11,2;Geprueft
2019-03-15;17,7;35,8;12,8;Geprueft
2019-03-16;42,2;57;31,8;Geprueft
2019-03-17;25,4;31,8;21,7;Geprueft
2019-03-18;20,8;25;17,5;Geprueft
2019-03-19;16;17,6;14,6;Geprueft
2019-03-20;13,7;14,6;13;Geprueft
2019-03-21;12,4;13;12;Geprueft
2019-03-22;12,5;14,2;11,5;Geprueft
2019-03-23;13,8;15,6;12,8;Geprueft
2019-03-24;15;16,4;13,9;Geprueft
2019-03-25;14,3;16,3;13,1;Geprueft
2019-03-26;12,2;13,1;11,6;Geprueft
2019-03-27;11,3;11,7;10,9;Geprueft
2019-03-28;10,7;10,9;10,4;Geprueft
2019-03-29;11;11,8;10,5;Geprueft
2019-03-30;11,2;12,1;10,5;Geprueft
2019-03-31;11,6;12,5;11;Geprueft
2019-04-01;12,3;13,3;11,6;Geprueft
2019-04-02;12,3;13,2;11,5;Geprueft
2019-04-03;12,8;14,2;11,5;Geprueft
2019-04-04;13,4;15,4;11,8;Geprueft
2019-04-05;13,2;14,8;11,9;Geprueft
2019-04-06;13,1;14,6;12,1;Geprueft
2019-04-07;12,5;14,3;11,7;Geprueft
2019-04-08;11,7;14,4;10,9;Geprueft
2019-04-09;13;14,5;11,8;Geprueft
2019-04-10;12;12,5;11,5;Geprueft
2019-04-11;10,9;12,1;10,2;Geprueft
2019-04-12;9,56;10,3;8,93;Geprueft
2019-04-13;8,66;9,07;8,26;Geprueft
2019-04-14;8,12;8,48;7,84;Geprueft
2019-04-15;7,77;8,21;7,45;Geprueft
2019-04-16;7,64;7,87;7,34;Geprueft
2019-04-17;7,49;8,38;6;Geprueft
2019-04-18;7,74;8,3;7,08;Geprueft
2019-04-19;7,98;8,45;7,34;Geprueft
2019-04-20;7,72;8,54;7,1;Geprueft
2019-04-21;7,51;8,05;7,05;Geprueft
2019-04-22;7,47;8,93;6,17;Geprueft
2019-04-23;7,33;7,86;6,81;Geprueft
2019-04-24;7,4;8,03;6,72;Geprueft
2019-04-25;6,84;7,56;5,92;Geprueft
2019-04-26;6,45;6,86;5,92;Geprueft
2019-04-27;6,31;7,02;5,86;Geprueft
2019-04-28;6,2;6,7;5,63;Geprueft
2019-04-29;6,35;7,62;5,79;Geprueft
2019-04-30;7,81;9,39;6,58;Geprueft
2019-05-01;6,28;6,9;5,59;Geprueft
2019-05-02;5,83;6,11;5,49;Geprueft
2019-05-03;5,94;6,52;5,46;Geprueft
2019-05-04;6,01;6,9;5,46;Geprueft
2019-05-05;5,61;6,58;5,01;Geprueft
2019-05-06;5;5,52;4,51;Geprueft
2019-05-07;4,83;5,31;4,3;Geprueft
2019-05-08;4,34;4,64;4,08;Geprueft
2019-05-09;4,63;6,34;4,11;Geprueft
2019-05-10;5,66;6,45;4,75;Geprueft
2019-05-11;5,07;5,92;4,59;Geprueft
2019-05-12;5,36;5,77;4,87;Geprueft
2019-05-13;4,55;5,09;3,96;Geprueft
2019-05-14;4,12;4,68;3,7;Geprueft
2019-05-15;4,09;4,37;3,75;Geprueft
2019-05-16;4,26;5,21;3,93;Geprueft
2019-05-17;4,5;5,2;3,72;Geprueft
2019-05-18;4;4,51;3,59;Geprueft
2019-05-19;5,9;14,2;3,37;Geprueft
2019-05-20;7,49;11,4;5,81;Geprueft
2019-05-21;8,67;11,5;7,34;Geprueft
2019-05-22;7,05;8,26;6,26;Geprueft
2019-05-23;5,75;6,26;4,8;Geprueft
2019-05-24;5,08;5,6;4,34;Geprueft
2019-05-25;4,55;5,3;4;Geprueft
2019-05-26;4,17;4,68;3,36;Geprueft
2019-05-27;4,19;5,33;3,79;Geprueft
2019-05-28;6,96;7,81;5,26;Geprueft
2019-05-29;6,51;7,91;5,36;Geprueft
2019-05-30;4,99;5,7;4,26;Geprueft
2019-05-31;4,4;4,78;3,85;Geprueft
2019-06-01;4,17;4,64;3,6;Geprueft
2019-06-02;3,94;4,21;3,57;Geprueft
2019-06-03;3,81;4,15;3,1;Geprueft
2019-06-04;3,84;4,56;3,55;Geprueft
2019-06-05;3,73;4,08;3,39;Geprueft
2019-06-06;3,64;5,44;3,16;Geprueft
2019-06-07;4,31;5,31;3,32;Geprueft
2019-06-08;3,49;4,06;2,71;Geprueft
2019-06-09;3,23;3,77;2,07;Geprueft
2019-06-10;3,2;4,51;2,76;Geprueft
2019-06-11;3,24;3,72;2,57;Geprueft
2019-06-12;2,98;3,33;1,92;Geprueft
2019-06-13;2,91;3,87;2,22;Geprueft
2019-06-14;2,84;3,84;2,21;Geprueft
2019-06-15;2,69;5,1;0,793;Geprueft
2019-06-16;3,61;5,07;2,45;Geprueft
2019-06-17;3,02;3,94;2,08;Geprueft
2019-06-18;2,77;3,34;2,19;Geprueft
2019-06-19;2,96;4,61;2,13;Geprueft
2019-06-20;3,02;3,61;2,41;Geprueft
2019-06-21;3,08;4,01;2,46;Geprueft
2019-06-22;2,67;3,36;2,38;Geprueft
2019-06-23;3,31;4,52;2,6;Geprueft
2019-06-24;2,65;3,08;1,98;Geprueft
2019-06-25;2,41;2,91;2,11;Geprueft
2019-06-26;2,28;2,57;1,91;Geprueft
2019-06-27;2,29;2,91;1,66;Geprueft
2019-06-28;2,37;3,6;1,97;Geprueft
2019-06-29;2,13;2,44;1,52;Geprueft
2019-06-30;2,08;2,73;1,6;Geprueft
2019-07-01;2;2,46;1,62;Geprueft
2019-07-02;2,07;2,57;1,42;Geprueft
2019-07-03;2,02;2,32;1,48;Geprueft
2019-07-04;1,97;2,68;1,19;Geprueft
2019-07-05;1,93;2,74;1,45;Geprueft
2019-07-06;1,88;2,56;1,25;Geprueft
2019-07-07;1,87;2,64;1,26;Geprueft
2019-07-08;1,79;2,19;1,22;Geprueft
2019-07-09;1,58;2,04;1,18;Geprueft
2019-07-10;1,59;1,92;1,08;Geprueft
2019-07-11;1,58;1,86;1,43;Geprueft
2019-07-12;1,75;3,3;1,42;Geprueft
2019-07-13;3,52;5,23;1,81;Geprueft
2019-07-14;2,36;3,09;1,85;Geprueft
2019-07-15;1,94;2,78;1,22;Geprueft
2019-07-16;1,7;2,05;1,07;Geprueft
2019-07-17;1,6;2;1,26;Geprueft
2019-07-18;1,57;2,07;1,17;Geprueft
2019-07-19;1,48;1,9;1,11;Geprueft
2019-07-20;1,49;1,76;1,13;Geprueft
2019-07-21;1,77;2,91;1,37;Geprueft
2019-07-22;1,61;2,12;0,989;Geprueft
2019-07-23;1,46;1,8;1,06;Geprueft
2019-07-24;1,38;1,7;0,984;Geprueft
2019-07-25;1,3;1,46;0,839;Geprueft
2019-07-26;1,31;2,02;0,92;Geprueft
2019-07-27;1,37;1,88;0,782;Geprueft
2019-07-28;1,51;2,06;0,957;Geprueft
2019-07-29;2,36;5,38;1,4;Geprueft
2019-07-30;1,86;3,53;0,696;Geprueft
2019-07-31;1,54;1,66;1,38;Geprueft
2019-08-01;1,34;1,83;0,654;Geprueft
2019-08-02;1,28;1,72;0,678;Geprueft
2019-08-03;1,32;1,76;0,842;Geprueft
2019-08-04;1,31;1,54;1;Geprueft
2019-08-05;1,23;1,58;0,804;Geprueft
2019-08-06;1,51;4,54;1,01;Geprueft
2019-08-07;1,47;2,23;1,03;Geprueft
2019-08-08;1,47;2,96;0,588;Geprueft
2019-08-09;1,21;1,44;0,953;Geprueft
2019-08-10;1,41;1,85;1,07;Geprueft
2019-08-11;1,38;2,02;0,783;Geprueft
2019-08-12;2,24;3,2;1,26;Geprueft
2019-08-13;2,28;3,15;1,29;Geprueft
2019-08-14;1,49;1,77;1,05;Geprueft
2019-08-15;1,29;1,64;0,978;Geprueft
2019-08-16;1,49;1,89;1,1;Geprueft
2019-08-17;1,29;1,59;0,92;Geprueft
2019-08-18;1,21;1,35;1;Geprueft
2019-08-19;1,27;1,68;0,725;Geprueft
2019-08-20;1,32;1,64;1,16;Geprueft
2019-08-21;1,96;2,62;1,36;Geprueft
2019-08-22;1,41;1,72;0,86;Geprueft
2019-08-23;1,25;1,73;0,679;Geprueft
2019-08-24;1,38;2,17;1,05;Geprueft
2019-08-25;1,97;4,22;1,03;Geprueft
2019-08-26;2,82;7,52;1,52;Geprueft
2019-08-27;2,37;4,1;1,57;Geprueft
2019-08-28;1,54;2,45;1,22;Geprueft
2019-08-29;1,35;1,59;0,799;Geprueft
2019-08-30;1,3;1,67;1,17;Geprueft
2019-08-31;1,23;1,53;1,11;Geprueft
2019-09-01;1,2;1,41;1,05;Geprueft
2019-09-02;1,28;1,4;1,13;Geprueft
2019-09-03;1,25;1,32;1,14;Geprueft
2019-09-04;1,23;1,36;1,08;Geprueft
2019-09-05;1,15;1,31;1,01;Geprueft
2019-09-06;1,23;1,36;1,11;Geprueft
2019-09-07;1,28;1,4;1,1;Geprueft
2019-09-08;1,34;1,51;1,16;Geprueft
2019-09-09;1,98;2,86;1,36;Geprueft
2019-09-10;1,91;2,42;1,49;Geprueft
2019-09-11;1,38;1,62;1,22;Geprueft
2019-09-12;1,26;1,37;1,19;Geprueft
2019-09-13;1,24;1,37;1,15;Geprueft
2019-09-14;1,22;1,61;0,899;Geprueft
2019-09-15;1,19;1,31;1,09;Geprueft
2019-09-16;1,25;1,37;1,11;Geprueft
2019-09-17;1,28;2,78;0,738;Geprueft
2019-09-18;1,29;1,58;1,1;Geprueft
2019-09-19;1,2;2,52;0,618;Geprueft
2019-09-20;1,17;1,34;1,05;Geprueft
2019-09-21;1,14;1,29;1,05;Geprueft
2019-09-22;1,06;1,14;1,01;Geprueft
2019-09-23;1,09;1,19;0,955;Geprueft
2019-09-24;1,18;1,36;1,06;Geprueft
2019-09-25;1,23;2,39;1,02;Geprueft
2019-09-26;1,24;1,43;1,12;Geprueft
2019-09-27;1,46;1,79;1,15;Geprueft
2019-09-28;1,53;1,78;1,33;Geprueft
2019-09-29;1,27;1,66;1,06;Geprueft
2019-09-30;1,16;1,39;0,987;Geprueft
2019-10-01;1,14;1,38;1,05;Geprueft
2019-10-02;2,51;4,37;1,23;Geprueft
2019-10-03;2,15;3,14;1,68;Geprueft
2019-10-04;1,76;2,45;1,53;Geprueft
2019-10-05;9,01;15,5;2,19;Geprueft
2019-10-06;2,93;4,93;2,03;Geprueft
2019-10-07;1,94;2,4;1,52;Geprueft
2019-10-08;2,09;5,63;1,53;Geprueft
2019-10-09;9,18;13,4;5,63;Geprueft
2019-10-10;8,63;12,5;6,28;Geprueft
2019-10-11;4,22;6,54;2,83;Geprueft
2019-10-12;2,63;3,06;2,16;Geprueft
2019-10-13;2,15;2,45;1,86;Geprueft
2019-10-14;1,87;2,08;1,68;Geprueft
2019-10-15;1,72;1,88;1,55;Geprueft
2019-10-16;2,05;2,9;1,59;Geprueft
2019-10-17;1,82;2,05;1,53;Geprueft
2019-10-18;1,67;1,9;1,53;Geprueft
2019-10-19;1,62;1,77;1,44;Geprueft
2019-10-20;1,54;1,81;1,4;Geprueft
2019-10-21;1,49;1,65;1,23;Geprueft
2019-10-22;1,47;1,63;1,25;Geprueft
2019-10-23;1,46;1,65;1,28;Geprueft
2019-10-24;1,43;1,8;1,18;Geprueft
2019-10-25;1,39;1,68;1,2;Geprueft
2019-10-26;1,39;1,71;1,28;Geprueft
2019-10-27;1,4;1,9;0,993;Geprueft
2019-10-28;1,72;3,29;0,821;Geprueft
2019-10-29;1,48;1,66;1,3;Geprueft
2019-10-30;1,42;1,74;1,14;Geprueft
2019-10-31;1,39;1,59;1,3;Geprueft
2019-11-01;1,37;1,68;1,15;Geprueft
2019-11-02;2,25;3,41;1,38;Geprueft
2019-11-03;2;2,62;1,61;Geprueft
2019-11-04;3,17;3,85;2;Geprueft
2019-11-05;2,88;3,35;2,37;Geprueft
2019-11-06;2,31;4,21;1,39;Geprueft
2019-11-07;2,08;2,49;1,68;Geprueft
2019-11-08;1,91;2,12;1,79;Geprueft
2019-11-09;1,98;2,34;1,77;Geprueft
2019-11-10;1,94;2,18;1,75;Geprueft
2019-11-11;1,84;2,47;1,59;Geprueft
2019-11-12;1,84;2,2;1,72;Geprueft
2019-11-13;2,05;2,47;1,81;Geprueft
2019-11-14;2,03;2,56;1,77;Geprueft
2019-11-15;2,04;2,3;1,85;Geprueft
2019-11-16;2,18;2,42;1,96;Geprueft
2019-11-17;2,09;2,5;1,83;Geprueft
2019-11-18;2,1;2,45;1,95;Geprueft
2019-11-19;1,95;2,3;1,67;Geprueft
2019-11-20;1,86;2,21;1,52;Geprueft
2019-11-21;1,84;1,97;1,75;Geprueft
2019-11-22;1,82;2,16;1,57;Geprueft
2019-11-23;1,76;1,96;1,65;Geprueft
2019-11-24;1,71;2,03;1,6;Geprueft
2019-11-25;1,68;2,04;1,33;Geprueft
2019-11-26;1,68;2,08;1,52;Geprueft
2019-11-27;1,68;2,21;1,4;Geprueft
2019-11-28;1,7;2,08;1,42;Geprueft
2019-11-29;4,31;7,29;1,65;Geprueft
2019-11-30;3,02;4,86;2,19;Geprueft
2019-12-01;1,99;2,3;1,68;Geprueft
2019-12-02;1,8;2,11;1,61;Geprueft
2019-12-03;1,73;1,96;1,55;Geprueft
2019-12-04;1,63;1,73;1,5;Geprueft
2019-12-05;1,66;2,58;0,988;Geprueft
2019-12-06;1,62;1,82;1,46;Geprueft
2019-12-07;2,84;3,78;1,6;Geprueft
2019-12-08;3,26;3,89;2,71;Geprueft
2019-12-09;3,65;4,22;2,6;Geprueft
2019-12-10;2,97;3,34;2,52;Geprueft
2019-12-11;2,34;2,73;1,99;Geprueft
2019-12-12;2,1;2,32;1,82;Geprueft
2019-12-13;2,08;2,35;1,87;Geprueft
2019-12-14;2,96;4,25;2,16;Geprueft
2019-12-15;4,86;7;3,38;Geprueft
2019-12-16;5,41;7,08;4,25;Geprueft
2019-12-17;3,92;4,28;3,59;Geprueft
2019-12-18;3,71;3,97;3,39;Geprueft
2019-12-19;3,48;3,75;3,17;Geprueft
2019-12-20;3,29;3,48;3,05;Geprueft
2019-12-21;3,82;4,39;3,04;Geprueft
2019-12-22;3,78;4,39;3,32;Geprueft
2019-12-23;6,99;8,01;4,36;Geprueft
2019-12-24;6,89;7,93;5,91;Geprueft
2019-12-25;8,42;10,9;6,53;Geprueft
2019-12-26;7,17;9,98;5,51;Geprueft
2019-12-27;5,06;5,63;4,48;Geprueft
2019-12-28;4,21;4,68;3,82;Geprueft
2019-12-29;3,73;4,06;3,44;Geprueft
2019-12-30;3,5;3,71;3,36;Geprueft
2019-12-31;3,38;3,69;2,56;Geprueft
2020-01-01;3,19;4,07;2,39;Geprueft
2020-01-02;3,05;3,23;2,83;Geprueft
2020-01-03;2,94;3,26;2,59;Geprueft
2020-01-04;4,02;4,66;3,03;Geprueft
2020-01-05;3,27;3,91;2,8;Geprueft
2020-01-06;2,87;3,1;2,63;Geprueft
2020-01-07;2,71;2,91;2,42;Geprueft
2020-01-08;2,72;3,76;2,21;Geprueft
2020-01-09;2,95;3,3;2,62;Geprueft
2020-01-10;3;3,36;2,63;Geprueft
2020-01-11;3,31;3,74;2,92;Geprueft
2020-01-12;2,85;3,12;2,65;Geprueft
2020-01-13;2,71;2,94;2,52;Geprueft
2020-01-14;2,62;2,76;2,38;Geprueft
2020-01-15;2,52;2,76;2,28;Geprueft
2020-01-16;2,46;2,63;2,3;Geprueft
2020-01-17;2,4;2,58;2,15;Geprueft
2020-01-18;2,6;3,06;2,32;Geprueft
2020-01-19;2,51;2,68;2,33;Geprueft
2020-01-20;2,34;2,61;2,06;Geprueft
2020-01-21;2,19;2,5;1,94;Geprueft
2020-01-22;2,09;2,21;2,03;Geprueft
2020-01-23;2,07;2,07;2,06;Geprueft
2020-01-24;2,07;2,11;2,07;Geprueft
2020-01-25;2,1;2,36;1,84;Geprueft
2020-01-26;2,12;2,22;2,05;Geprueft
2020-01-27;2,12;2,35;1,88;Geprueft
2020-01-28;2,8;3,71;2,09;Geprueft
2020-01-29;2,61;3,05;2,34;Geprueft
2020-01-30;2,37;2,66;2,12;Geprueft
2020-01-31;8,33;12,6;2,32;Geprueft
2020-02-01;8,53;19,4;6,37;Geprueft
2020-02-02;19,4;34,8;12;Geprueft
2020-02-03;22,7;27,9;17,6;Geprueft
2020-02-04;20,6;25,4;15,3;Geprueft
2020-02-05;12,5;15,3;10,5;Geprueft
2020-02-06;9,34;10,5;8,52;Geprueft
2020-02-07;7,93;8,59;7,4;Geprueft
2020-02-08;7,01;7,9;6,35;Geprueft
2020-02-09;6,26;7,06;5,04;Geprueft
2020-02-10;7,57;9,43;6,02;Geprueft
2020-02-11;8,69;10,7;7,16;Geprueft
2020-02-12;6,52;7,29;6,01;Geprueft
2020-02-13;5,86;6,11;5,48;Geprueft
2020-02-14;9,36;11;5,97;Geprueft
2020-02-15;7,76;9,6;6,94;Geprueft
2020-02-16;6,56;7,07;6;Geprueft
2020-02-17;6,7;8,6;6,15;Geprueft
2020-02-18;8,97;9,98;7,53;Geprueft
2020-02-19;7,35;7,97;6,83;Geprueft
2020-02-20;6,67;7,27;6,31;Geprueft
2020-02-21;6,87;7,82;6,17;Geprueft
2020-02-22;6,02;6,37;5,74;Geprueft
2020-02-23;10,5;15,3;5,83;Geprueft
2020-02-24;16,6;25,8;11,5;Geprueft
2020-02-25;10,6;11,5;10,2;Geprueft
2020-02-26;10,6;11,3;9,74;Geprueft
2020-02-27;9,11;9,85;8,67;Geprueft
2020-02-28;8,34;9,2;7,51;Geprueft
2020-02-29;7,8;8,42;7,35;Geprueft
2020-03-01;8,69;9,32;8,06;Geprueft
2020-03-02;8,85;9,36;7,9;Geprueft
2020-03-03;9,25;10,6;8,33;Geprueft
2020-03-04;7,81;8,75;6,9;Geprueft
2020-03-05;7,11;7,72;6,13;Geprueft
2020-03-06;9,14;10,1;7,54;Geprueft
2020-03-07;8,23;8,88;7,59;Geprueft
2020-03-08;7,08;7,59;6,7;Geprueft
2020-03-09;6,65;7,41;5,18;Geprueft
2020-03-10;7,12;10,8;6,12;Geprueft
2020-03-11;21,7;30,3;10,8;Geprueft
2020-03-12;18,9;26;16,6;Geprueft
2020-03-13;15,1;17,7;12,7;Geprueft
2020-03-14;11,7;12,8;10,9;Geprueft
2020-03-15;10,3;10,9;9,7;Geprueft
2020-03-16;9,61;10,1;9,28;Geprueft
2020-03-17;9,3;9,51;8,86;Geprueft
2020-03-18;9,05;9,35;8,63;Geprueft
2020-03-19;8,77;9,12;8,43;Geprueft
2020-03-20;8,49;8,79;8,04;Geprueft
2020-03-21;8,77;9,27;8,21;Geprueft
2020-03-22;7,59;8,26;7,14;Geprueft
2020-03-23;6,91;7,47;6,39;Geprueft
2020-03-24;6,5;6,78;6,22;Geprueft
2020-03-25;6,22;6,56;5,71;Geprueft
2020-03-26;5,99;6,22;5,77;Geprueft
2020-03-27;5,89;6,09;5,66;Geprueft
2020-03-28;5,77;6,07;5,39;Geprueft
2020-03-29;5,56;5,97;5,11;Geprueft
2020-03-30;5,23;5,55;4,74;Geprueft
2020-03-31;5,02;5,45;4,64;Geprueft
2020-04-01;4,86;5,23;4,38;Geprueft
2020-04-02;4,79;5,05;4,52;Geprueft
2020-04-03;4,67;4,97;4,31;Geprueft
2020-04-04;4,53;5,01;3,33;Geprueft
2020-04-05;4,4;4,7;4,12;Geprueft
2020-04-06;4,35;4,66;3,9;Geprueft
2020-04-07;4,37;4,73;4,06;Geprueft
2020-04-08;4,4;4,87;3,26;Geprueft
2020-04-09;4,29;5,11;3,14;Geprueft
2020-04-10;4,22;5,03;3,73;Geprueft
2020-04-11;4,1;4,49;3,66;Geprueft
2020-04-12;3,95;4,2;3,55;Geprueft
2020-04-13;4,22;5,47;3,65;Geprueft
2020-04-14;4,22;4,75;3,62;Geprueft
2020-04-15;3,83;4,13;3,33;Geprueft
2020-04-16;3,64;3,9;3,25;Geprueft
2020-04-17;3,51;3,87;2,97;Geprueft
2020-04-18;3,48;4,19;2,98;Geprueft
2020-04-19;3,48;3,95;2,85;Geprueft
2020-04-20;3,32;3,62;2,9;Geprueft
2020-04-21;3,2;3,62;2,69;Geprueft
2020-04-22;3,08;3,45;2,66;Geprueft
2020-04-23;2,99;3,36;2,67;Geprueft
2020-04-24;2,92;3,36;2,52;Geprueft
2020-04-25;2,88;3,16;2,63;Geprueft
2020-04-26;2,85;3,51;1,93;Geprueft
2020-04-27;2,77;3,38;2,2;Geprueft
2020-04-28;2,76;3,13;2,24;Geprueft
2020-04-29;4,54;5,5;3,09;Geprueft
2020-04-30;3,44;3,86;2,93;Geprueft
2020-05-01;3,76;4,5;3,17;Geprueft
2020-05-02;3,15;3,52;2,88;Geprueft
2020-05-03;2,96;3,2;2,54;Geprueft
2020-05-04;2,72;4,03;0,864;Geprueft
2020-05-05;2,54;2,86;1,87;Geprueft
2020-05-06;2,27;2,77;1,68;Geprueft
2020-05-07;2,19;2,77;1,69;Geprueft
2020-05-08;2,12;2,67;1,73;Geprueft
2020-05-09;2,22;3,4;1,88;Geprueft
2020-05-10;3,38;4,47;2,79;Geprueft
2020-05-11;3,65;6,8;2,34;Geprueft
2020-05-12;3,95;6,14;2,77;Geprueft
2020-05-13;3,09;4,33;2,63;Geprueft
2020-05-14;5,36;6,88;3,96;Geprueft
2020-05-15;3,34;4,02;2,85;Geprueft
2020-05-16;2,8;3,12;2,52;Geprueft
2020-05-17;2,55;2,76;2,38;Geprueft
2020-05-18;2,36;2,67;2,2;Geprueft
2020-05-19;2,26;2,53;2,1;Geprueft
2020-05-20;2,2;2,47;2,04;Geprueft
2020-05-21;2,15;2,42;1,98;Geprueft
2020-05-22;2,11;2,35;2,01;Geprueft
2020-05-23;2,71;3,73;2,25;Geprueft
2020-05-24;2,8;3,44;2,37;Geprueft
2020-05-25;2,85;3,48;2,44;Geprueft
2020-05-26;2,53;2,8;2,36;Geprueft
2020-05-27;2,25;2,54;2,05;Geprueft
2020-05-28;2,19;2,48;2,06;Geprueft
2020-05-29;2,1;2,31;1,92;Geprueft
2020-05-30;2,02;2,16;1,89;Geprueft
2020-05-31;1,97;2,09;1,9;Geprueft
2020-06-01;1,95;2,08;1,82;Geprueft
2020-06-02;1,87;2,03;1,71;Geprueft
2020-06-03;1,83;2,05;1,65;Geprueft
2020-06-04;2,02;3,98;1,74;Geprueft
2020-06-05;2,69;3,29;2,34;Geprueft
2020-06-06;2,27;2,48;2,1;Geprueft
2020-06-07;2,87;4,63;2,27;Geprueft
2020-06-08;3,4;4,72;2,65;Geprueft
2020-06-09;3,87;6,89;2,45;Geprueft
2020-06-10;6,91;8,32;5,23;Geprueft
2020-06-11;4,05;5,31;3,11;Geprueft
2020-06-12;3;3,42;2,14;Geprueft
2020-06-13;2,74;3,92;2,16;Geprueft
2020-06-14;2,74;3,45;2,18;Geprueft
2020-06-15;3,39;3,86;2,99;Geprueft
2020-06-16;3,25;5,18;2,43;Geprueft
2020-06-17;3,39;4,57;2,49;Geprueft
2020-06-18;2,93;3,41;2,57;Geprueft
2020-06-19;2,89;3,7;2,34;Geprueft
2020-06-20;4;4,71;3,11;Geprueft
2020-06-21;3,37;3,94;2,77;Geprueft
2020-06-22;2,76;3,34;2,34;Geprueft
2020-06-23;2,52;2,91;1,92;Geprueft
2020-06-24;2,39;2,8;2;Geprueft
2020-06-25;2,49;3,27;2,12;Geprueft
2020-06-26;2,67;3,27;1,88;Geprueft
2020-06-27;2,31;2,65;1,97;Geprueft
2020-06-28;2,2;2,75;1,88;Geprueft
2020-06-29;3,3;9,05;0,782;Geprueft
