Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:12"
Zeitbezug:;MEZ
Messstellen-Name:;Kienhof
Messstellen-Nr.:;15205501
Gewässer:;Regen
Ostwert:;754654;Nordwert:;5454455;"ETRS89 / UTM Zone 32N"
Pegelnullpunktshöhe:;"354,09 m NHN (DHHN2016)"

"Tageswerte Abfluss [m³/s]"
Datum;Mittelwert;Maximum;Minimum;Prüfstatus
2017-09-14;9,25;10,1;8,86;Geprueft
2017-09-15;12,4;14,6;9,65;Geprueft
2017-09-16;13,5;15,7;11,3;Geprueft
2017-09-17;10,2;11,3;9,24;Geprueft
2017-09-18;10,6;11,3;10,5;Geprueft
2017-09-19;11,2;11,8;10;Geprueft
2017-09-20;10,1;10,9;9,63;Geprueft
2017-09-21;9,9;10,9;9,62;Geprueft
2017-09-22;9,6;10;9,22;Geprueft
2017-09-23;9,3;9,62;8,83;Geprueft
2017-09-24;8,59;8,83;8,45;Geprueft
2017-09-25;8,86;9,22;8,83;Geprueft
2017-09-26;8,52;9,21;7,72;Geprueft
2017-09-27;7,49;7,72;7,36;Geprueft
2017-09-28;7,81;8,44;7,36;Geprueft
2017-09-29;7,75;8,29;7,58;Geprueft
2017-09-30;8,4;9,02;8,18;Geprueft
2017-10-01;8,53;9,24;8,13;Geprueft
2017-10-02;9,77;11,3;8,82;Geprueft
2017-10-03;15,8;29;10,4;Geprueft
2017-10-04;29,1;32,8;21,4;Geprueft
2017-10-05;17,8;21,4;15,6;Geprueft
2017-10-06;13,6;16,1;12,1;Geprueft
2017-10-07;13,8;15,6;13,1;Geprueft
2017-10-08;21,9;30,4;15,6;Geprueft
2017-10-09;35,2;41,2;27,5;Geprueft
2017-10-10;23,4;27,5;20,1;Geprueft
2017-10-11;20,6;21,4;19,5;Geprueft
2017-10-12;18,9;21,4;16,6;Geprueft
2017-10-13;14,9;17,8;14;Geprueft
2017-10-14;14;15;13;Geprueft
2017-10-15;13,5;15;12,1;Geprueft
2017-10-16;12,1;12,5;11,6;Geprueft
2017-10-17;11,8;12,1;11,2;Geprueft
2017-10-18;12;12,5;11,6;Geprueft
2017-10-19;12;13;10,8;Geprueft
2017-10-20;11,4;12,1;10,8;Geprueft
2017-10-21;11,8;13,5;10,8;Geprueft
2017-10-22;16,2;21,4;12,1;Geprueft
2017-10-23;21,3;22,7;20,2;Geprueft
2017-10-24;20,4;25,4;19;Geprueft
2017-10-25;24,6;27,6;20,3;Geprueft
2017-10-26;17,6;20,3;15,7;Geprueft
2017-10-27;16,3;17,9;15,7;Geprueft
2017-10-28;21,5;24,2;17,9;Geprueft
2017-10-29;35,1;85;21;Geprueft
2017-10-30;74,6;99,7;39,7;Geprueft
2017-10-31;29,9;39,7;23,6;Geprueft
2017-11-01;20,9;23,6;19,2;Geprueft
2017-11-02;18,4;19,2;17,5;Geprueft
2017-11-03;16,4;17,5;15,9;Geprueft
2017-11-04;15,1;15,9;14,3;Geprueft
2017-11-05;14,5;14,8;13,8;Geprueft
2017-11-06;18;23,1;14,3;Geprueft
2017-11-07;20,4;23,1;18,2;Geprueft
2017-11-08;16,9;18,2;16;Geprueft
2017-11-09;19,9;21,9;16,5;Geprueft
2017-11-10;19,7;21,9;17,7;Geprueft
2017-11-11;19,2;23,3;17,1;Geprueft
2017-11-12;44;67,9;23,3;Geprueft
2017-11-13;77,5;86,8;62,2;Geprueft
2017-11-14;42,5;62,2;31,2;Geprueft
2017-11-15;26,6;31,2;24,7;Geprueft
2017-11-16;23,6;24,7;22,7;Geprueft
2017-11-17;21,7;22,7;21,5;Geprueft
2017-11-18;20,4;21,5;19,7;Geprueft
2017-11-19;19,8;20,3;19,7;Geprueft
2017-11-20;20,3;20,3;19,7;Geprueft
2017-11-21;26,6;41,4;19,7;Geprueft
2017-11-22;53,2;58,2;41,4;Geprueft
2017-11-23;38,7;49;31,5;Geprueft
2017-11-24;29,2;31,5;27,1;Geprueft
2017-11-25;26,2;27,1;25,7;Geprueft
2017-11-26;30;31,6;27,1;Geprueft
2017-11-27;28,6;30,8;26,5;Geprueft
2017-11-28;30;39,9;25,8;Geprueft
2017-11-29;39,5;41,7;36,5;Geprueft
2017-11-30;32,7;36,5;29,5;Geprueft
2017-12-01;28,3;29,5;26,6;Geprueft
2017-12-02;27,6;28,7;26,6;Geprueft
2017-12-03;23,3;26,6;20,6;Geprueft
2017-12-04;20,9;21,3;20,6;Geprueft
2017-12-05;22,6;25,3;21,3;Geprueft
2017-12-06;25,8;26;25,3;Geprueft
2017-12-07;23,9;25,3;23,3;Geprueft
2017-12-08;23,4;29;22;Geprueft
2017-12-09;37,4;43;29;Geprueft
2017-12-10;26,3;31,3;24,1;Geprueft
2017-12-11;29,1;45,9;23,4;Geprueft
2017-12-12;49,2;53,8;45,9;Geprueft
2017-12-13;45,5;53,8;37;Geprueft
2017-12-14;37,4;46;33,8;Geprueft
2017-12-15;43,1;46;41,4;Geprueft
2017-12-16;36,9;41,4;32,3;Geprueft
2017-12-17;29,8;32,3;28,5;Geprueft
2017-12-18;29,2;30,8;27,8;Geprueft
2017-12-19;26,6;30;23,6;Geprueft
2017-12-20;23,6;24,4;23;Geprueft
2017-12-21;24,5;26,5;23,7;Geprueft
2017-12-22;36,2;43,5;26,5;Geprueft
2017-12-23;36,9;38,2;35,7;Geprueft
2017-12-24;38,9;44,5;34,9;Geprueft
2017-12-25;44,5;46,4;40,9;Geprueft
2017-12-26;37,8;40,9;35;Geprueft
2017-12-27;32,5;35;30,3;Geprueft
2017-12-28;30,9;31,9;30,3;Geprueft
2017-12-29;30,6;31,9;27,4;Geprueft
2017-12-30;26,8;27,4;26,7;Geprueft
2017-12-31;62,8;119;27,4;Geprueft
2018-01-01;110;126;76,9;Geprueft
2018-01-02;66,2;76,9;63,1;Geprueft
2018-01-03;70,4;86,6;66,6;Geprueft
2018-01-04;98,2;104;86,6;Geprueft
2018-01-05;149;198;104;Geprueft
2018-01-06;159;195;141;Geprueft
2018-01-07;112;141;86,8;Geprueft
2018-01-08;75,6;86,8;64,5;Geprueft
2018-01-09;58,7;64,5;53,9;Geprueft
2018-01-10;53,3;53,9;52,9;Geprueft
2018-01-11;49,3;52,9;46,1;Geprueft
2018-01-12;43,7;46,1;41,6;Geprueft
2018-01-13;40,4;41,6;39;Geprueft
2018-01-14;37,4;39;36,5;Geprueft
2018-01-15;35;36,5;32,5;Geprueft
2018-01-16;36;52,1;32,5;Geprueft
2018-01-17;58,9;63,8;52,1;Geprueft
2018-01-18;48;54,2;45,4;Geprueft
2018-01-19;63,9;68,4;48,3;Geprueft
2018-01-20;58,9;68,4;50,3;Geprueft
2018-01-21;46,4;50,3;43,7;Geprueft
2018-01-22;41,7;43,7;38,4;Geprueft
2018-01-23;37,7;40,2;36,7;Geprueft
2018-01-24;49,1;55,5;40,2;Geprueft
2018-01-25;52,9;56,5;49,5;Geprueft
2018-01-26;48,3;51,5;44,8;Geprueft
2018-01-27;42,4;44,8;40,3;Geprueft
2018-01-28;38,9;40,3;38,6;Geprueft
2018-01-29;41,1;43,1;37,8;Geprueft
2018-01-30;50,8;63,2;43,1;Geprueft
2018-01-31;56,4;64,3;46,9;Geprueft
2018-02-01;49,2;61,1;45;Geprueft
2018-02-02;60,5;66,7;49,8;Geprueft
2018-02-03;45,9;49,8;42,4;Geprueft
2018-02-04;41,6;43,3;38,9;Geprueft
2018-02-05;38,6;40,7;38;Geprueft
2018-02-06;36,1;39,8;34;Geprueft
2018-02-07;32,5;34;31,6;Geprueft
2018-02-08;31,3;31,7;30,9;Geprueft
2018-02-09;30,1;30,9;29,4;Geprueft
2018-02-10;29;29,4;28,7;Geprueft
2018-02-11;28,7;28,7;28,7;Geprueft
2018-02-12;28,8;29,5;28;Geprueft
2018-02-13;27,7;28;27,3;Geprueft
2018-02-14;27,9;28,8;26,6;Geprueft
2018-02-15;28,3;28,8;27,4;Geprueft
2018-02-16;27,2;28,9;26;Geprueft
2018-02-17;27,4;27,4;26,7;Geprueft
2018-02-18;26,3;26,7;26;Geprueft
2018-02-19;26,1;27,5;25,3;Geprueft
2018-02-20;25,4;26,8;24,7;Geprueft
2018-02-21;25,8;28,3;24,7;Geprueft
2018-02-22;27,2;27,6;26,1;Geprueft
2018-02-23;25,5;26,9;24,8;Geprueft
2018-02-24;24,7;24,8;24,6;Geprueft
2018-02-25;24,5;24,6;24,4;Geprueft
2018-02-26;24,3;24,4;24,2;Geprueft
2018-02-27;24,1;24,2;24;Geprueft
2018-02-28;23,9;24;23,8;Geprueft
2018-03-01;23,7;23,8;23,6;Geprueft
2018-03-02;23,5;23,6;23,4;Geprueft
2018-03-03;23,3;23,4;23,1;Geprueft
2018-03-04;23;23,1;22,9;Geprueft
2018-03-05;22,8;22,9;22,7;Geprueft
2018-03-06;22,6;22,7;22,5;Geprueft
2018-03-07;22,4;22,5;22,3;Geprueft
2018-03-08;22,2;22,3;22,1;Geprueft
2018-03-09;22;22,1;21,9;Geprueft
2018-03-10;22,5;24,2;21,8;Geprueft
2018-03-11;26,5;28,8;24,2;Geprueft
2018-03-12;39,7;71,7;28,1;Geprueft
2018-03-13;74,4;84,7;56,4;Geprueft
2018-03-14;48,8;56,4;46,6;Geprueft
2018-03-15;42,3;46,6;39,4;Geprueft
2018-03-16;35,6;40,3;34,4;Geprueft
2018-03-17;35,7;36,1;35,2;Geprueft
2018-03-18;33,8;36,1;32,1;Geprueft
2018-03-19;30,5;32,9;29;Geprueft
2018-03-20;28,1;29,1;27,6;Geprueft
2018-03-21;27,7;28,4;26,9;Geprueft
2018-03-22;26,7;26,9;25,5;Geprueft
2018-03-23;25;26,2;23,4;Geprueft
2018-03-24;24,6;24,8;24,1;Geprueft
2018-03-25;23,7;24,2;22,8;Geprueft
2018-03-26;23,5;23,5;22,8;Geprueft
2018-03-27;23,4;23,6;22,9;Geprueft
2018-03-28;23,9;25,7;22,9;Geprueft
2018-03-29;37,1;58,1;25,7;Geprueft
2018-03-30;45;58,1;35,7;Geprueft
2018-03-31;32,7;35,7;30,9;Geprueft
2018-04-01;30,7;31,7;30,2;Geprueft
2018-04-02;31,9;33,3;30,2;Geprueft
2018-04-03;31,3;33,3;30,2;Geprueft
2018-04-04;31,1;35;28,7;Geprueft
2018-04-05;35,6;39,3;33,4;Geprueft
2018-04-06;38;39,3;36,7;Geprueft
2018-04-07;35,1;37,6;32,7;Geprueft
2018-04-08;33,1;35,2;31,9;Geprueft
2018-04-09;34,6;35,2;33,5;Geprueft
2018-04-10;36,1;39,4;35,2;Geprueft
2018-04-11;40,9;42,1;38,6;Geprueft
2018-04-12;37,6;40,3;36,9;Geprueft
2018-04-13;37,9;40,4;36,9;Geprueft
2018-04-14;40,1;40,4;39,6;Geprueft
2018-04-15;36,4;39,6;34,6;Geprueft
2018-04-16;34,3;37,1;33;Geprueft
2018-04-17;39,1;40,5;37,1;Geprueft
2018-04-18;34,4;38;33;Geprueft
2018-04-19;31,7;33;30,7;Geprueft
2018-04-20;29,9;30,7;29,2;Geprueft
2018-04-21;30,2;31,6;29,2;Geprueft
2018-04-22;28,7;30;27,8;Geprueft
2018-04-23;27,8;27,8;27,1;Geprueft
2018-04-24;27,7;28,6;27,1;Geprueft
2018-04-25;26,6;27,1;25,6;Geprueft
2018-04-26;24,2;25,6;23,5;Geprueft
2018-04-27;23,1;23,5;22,8;Geprueft
2018-04-28;22,4;23,4;21,4;Geprueft
2018-04-29;21,5;22;20,7;Geprueft
2018-04-30;21,4;23,3;20,6;Geprueft
2018-05-01;20,6;21,3;19,9;Geprueft
2018-05-02;19,8;19,9;19,2;Geprueft
2018-05-03;19,3;19,8;18,6;Geprueft
2018-05-04;18,8;19,8;17,9;Geprueft
2018-05-05;19,2;20,4;17,3;Geprueft
2018-05-06;17,8;18,4;17,2;Geprueft
2018-05-07;17,4;19,6;16,6;Geprueft
2018-05-08;16,1;16,6;15,5;Geprueft
2018-05-09;16;16,5;15,4;Geprueft
2018-05-10;16,9;17,6;16,5;Geprueft
2018-05-11;17,2;17,6;16,4;Geprueft
2018-05-12;15,4;16,4;14,8;Geprueft
2018-05-13;16,9;19,9;15,8;Geprueft
2018-05-14;18,9;21,2;16,9;Geprueft
2018-05-15;16,3;16,9;15,7;Geprueft
2018-05-16;17,4;20,4;15,7;Geprueft
2018-05-17;20,6;21,6;19,7;Geprueft
2018-05-18;18,9;19,7;17,8;Geprueft
2018-05-19;16,8;17,8;15,5;Geprueft
2018-05-20;17,5;18,9;15,5;Geprueft
2018-05-21;17;18,9;14,9;Geprueft
2018-05-22;14,6;14,9;14,4;Geprueft
2018-05-23;14,5;14,9;13,8;Geprueft
2018-05-24;16,8;26,6;14,3;Geprueft
2018-05-25;37,4;42,7;26,6;Geprueft
2018-05-26;27;35;24,4;Geprueft
2018-05-27;19,6;24,4;16,2;Geprueft
2018-05-28;16,4;16,8;15,7;Geprueft
2018-05-29;17,9;19,7;16,2;Geprueft
2018-05-30;17,8;20,3;15,5;Geprueft
2018-05-31;15,6;17,2;14;Geprueft
2018-06-01;17,1;17,8;16;Geprueft
2018-06-02;20,7;22;16,6;Geprueft
2018-06-03;16,6;20,1;14,8;Geprueft
2018-06-04;14,3;14,8;13,8;Geprueft
2018-06-05;13,6;14,3;12,8;Geprueft
2018-06-06;12,7;13,3;12,3;Geprueft
2018-06-07;14,4;16,3;12,3;Geprueft
2018-06-08;18,3;22,3;15,7;Geprueft
2018-06-09;18,7;22,2;16,8;Geprueft
2018-06-10;25,1;29,2;20,3;Geprueft
2018-06-11;17,7;20,3;15,5;Geprueft
2018-06-12;21,7;26,1;18,4;Geprueft
2018-06-13;28,5;49,5;23,3;Geprueft
2018-06-14;40,3;50,5;27,4;Geprueft
2018-06-15;23;27,4;18,8;Geprueft
2018-06-16;17;18,8;14,8;Geprueft
2018-06-17;15,1;15,8;14,3;Geprueft
2018-06-18;14;14,7;13,7;Geprueft
2018-06-19;13;13,7;12,7;Geprueft
2018-06-20;12,9;13,1;12,6;Geprueft
2018-06-21;12,3;13,1;11,6;Geprueft
2018-06-22;11,5;12;11,1;Geprueft
2018-06-23;13,6;15,4;11,6;Geprueft
2018-06-24;13,3;14,4;12,4;Geprueft
2018-06-25;12,3;13,2;11,9;Geprueft
2018-06-26;13,7;14,2;13,2;Geprueft
2018-06-27;11,8;13,2;11,3;Geprueft
2018-06-28;11,9;13,1;11,3;Geprueft
2018-06-29;16,5;19,5;12,6;Geprueft
2018-06-30;17,5;19,5;14,4;Geprueft
2018-07-01;13,3;14,4;11,9;Geprueft
2018-07-02;11;11,9;10,2;Geprueft
2018-07-03;10,5;11;9,69;Geprueft
2018-07-04;9,43;10;8,86;Geprueft
2018-07-05;10,6;13,1;10;Geprueft
2018-07-06;12,7;14,5;11,6;Geprueft
2018-07-07;12,7;13,9;12;Geprueft
2018-07-08;13,2;14,9;11,5;Geprueft
2018-07-09;10,3;11,5;9,36;Geprueft
2018-07-10;9,5;10,5;9,32;Geprueft
2018-07-11;12,1;12,7;10,5;Geprueft
2018-07-12;12,5;12,7;12,1;Geprueft
2018-07-13;10,8;12,1;9,96;Geprueft
2018-07-14;9,97;10,8;9,09;Geprueft
2018-07-15;9,36;9,85;9,06;Geprueft
2018-07-16;10,4;12,4;9,4;Geprueft
2018-07-17;11,9;13,3;11;Geprueft
2018-07-18;10,3;11,8;8,5;Geprueft
2018-07-19;8,21;8,87;7,38;Geprueft
2018-07-20;7,09;8,08;6,67;Geprueft
2018-07-21;7,12;9,1;6,64;Geprueft
2018-07-22;11;13,4;9,09;Geprueft
2018-07-23;14,6;16,4;12,9;Geprueft
2018-07-24;11,8;13,9;9,62;Geprueft
2018-07-25;10,7;11,5;9,25;Geprueft
2018-07-26;10,3;12;8,41;Geprueft
2018-07-27;7,24;8,56;6,12;Geprueft
2018-07-28;7,67;8,71;6,56;Geprueft
2018-07-29;8,58;9,61;7,31;Geprueft
2018-07-30;7,72;8,63;7,11;Geprueft
2018-07-31;7,74;9,16;6,89;Geprueft
2018-08-01;8,76;10,8;7,72;Geprueft
2018-08-02;8,61;9,4;7,49;Geprueft
2018-08-03;8,42;10;7,28;Geprueft
2018-08-04;11;14,3;9,25;Geprueft
2018-08-05;13,5;15,1;11,6;Geprueft
2018-08-06;11;13,1;8,45;Geprueft
2018-08-07;7,68;9,37;6,75;Geprueft
2018-08-08;11,5;15,1;9,37;Geprueft
2018-08-09;11,9;15,1;7,71;Geprueft
2018-08-10;7,51;11,1;6,35;Geprueft
2018-08-11;13,5;15,6;11,1;Geprueft
2018-08-12;13;15,7;9,65;Geprueft
2018-08-13;8,37;9,79;7,41;Geprueft
2018-08-14;9,88;11,2;9,05;Geprueft
2018-08-15;11;11,7;9,63;Geprueft
2018-08-16;9,06;9,67;8,14;Geprueft
2018-08-17;8,53;9,8;7,48;Geprueft
2018-08-18;7,74;9,51;6,83;Geprueft
2018-08-19;9,49;12;8,05;Geprueft
2018-08-20;10,7;14;8,18;Geprueft
2018-08-21;9,31;13,6;6,74;Geprueft
2018-08-22;6,48;7,47;5,71;Geprueft
2018-08-23;7,36;9,42;6,02;Geprueft
2018-08-24;11,5;15,1;9,41;Geprueft
2018-08-25;12;15,1;8,97;Geprueft
2018-08-26;8,23;10,2;7,02;Geprueft
2018-08-27;7,23;8,94;6,3;Geprueft
2018-08-28;5,8;7,74;4,12;Geprueft
2018-08-29;5,15;6,97;4,12;Geprueft
2018-08-30;8,77;10,1;6,97;Geprueft
2018-08-31;8,96;11,9;7,31;Geprueft
2018-09-01;8,64;10,1;7,67;Geprueft
2018-09-02;12,2;13,8;10,1;Geprueft
2018-09-03;15,5;16,5;13,3;Geprueft
2018-09-04;25,2;33;16,4;Geprueft
2018-09-05;31,3;35,4;22;Geprueft
2018-09-06;16,6;22;13,7;Geprueft
2018-09-07;12,3;13,7;10,8;Geprueft
2018-09-08;10,6;12,7;9,52;Geprueft
2018-09-09;10,6;11,3;9,92;Geprueft
2018-09-10;9,02;9,92;7,88;Geprueft
2018-09-11;7,3;8,26;6,76;Geprueft
2018-09-12;7,52;8,62;7,11;Geprueft
2018-09-13;8,11;9;7,45;Geprueft
2018-09-14;8,94;9,82;8,58;Geprueft
2018-09-15;9,52;12,5;8,18;Geprueft
2018-09-16;10,6;13,5;8,54;Geprueft
2018-09-17;8,14;8,54;7,38;Geprueft
2018-09-18;6,2;7,38;5,65;Geprueft
2018-09-19;6,91;8,09;6,3;Geprueft
2018-09-20;9,43;10,5;8,09;Geprueft
2018-09-21;9,56;10,5;8,84;Geprueft
2018-09-22;8,13;10,5;6,58;Geprueft
2018-09-23;7,16;9,2;6,57;Geprueft
2018-09-24;16,3;23,9;9,2;Geprueft
2018-09-25;19,6;24,6;13,7;Geprueft
2018-09-26;11,3;13,7;9,97;Geprueft
2018-09-27;9,64;10,4;9,12;Geprueft
2018-09-28;8,17;9,12;6,83;Geprueft
2018-09-29;7,86;8,69;6,81;Geprueft
2018-09-30;7,13;7,53;6,45;Geprueft
2018-10-01;6,56;8,25;5,78;Geprueft
2018-10-02;8,16;9,44;7,48;Geprueft
2018-10-03;8,51;9,4;7,84;Geprueft
2018-10-04;8,45;9,81;7,81;Geprueft
2018-10-05;8,58;13,4;7,43;Geprueft
2018-10-06;12,1;14,4;9,75;Geprueft
2018-10-07;8,41;10,2;6,68;Geprueft
2018-10-08;7,72;10,1;6;Geprueft
2018-10-09;7,54;8,49;6,65;Geprueft
2018-10-10;7,37;8,09;6,98;Geprueft
2018-10-11;7,43;8,07;6,96;Geprueft
2018-10-12;7,37;8,05;6,6;Geprueft
2018-10-13;7,38;8,02;6,59;Geprueft
2018-10-14;7,68;10,4;5,59;Geprueft
2018-10-15;7,67;11,3;4,68;Geprueft
2018-10-16;5,87;7,22;4,96;Geprueft
2018-10-17;6,68;8,72;5,24;Geprueft
2018-10-18;6,46;7,2;5,84;Geprueft
2018-10-19;6,8;7,89;5,83;Geprueft
2018-10-20;8,55;12,1;6,13;Geprueft
2018-10-21;8,34;10,7;7,13;Geprueft
2018-10-22;7,35;8,59;6,43;Geprueft
2018-10-23;7,32;9,8;5,45;Geprueft
2018-10-24;7,89;14,4;6,07;Geprueft
2018-10-25;15,2;18,2;11,9;Geprueft
2018-10-26;15,1;18,8;12,4;Geprueft
2018-10-27;11,5;13,3;10,5;Geprueft
2018-10-28;15,8;24,5;11,4;Geprueft
2018-10-29;25,3;26,6;21,8;Geprueft
2018-10-30;18,6;22,5;16,3;Geprueft
2018-10-31;14,7;16,9;12,2;Geprueft
2018-11-01;10,7;12,2;9,17;Geprueft
2018-11-02;9,03;9,57;8,37;Geprueft
2018-11-03;9,38;10,8;8,34;Geprueft
2018-11-04;7,82;9,12;6,88;Geprueft
2018-11-05;8,94;10,3;7,95;Geprueft
2018-11-06;9,26;10,3;8,67;Geprueft
2018-11-07;8,97;9,45;8,65;Geprueft
2018-11-08;9,12;9,43;8,63;Geprueft
2018-11-09;8,83;9,82;8,22;Geprueft
2018-11-10;8,32;8,6;7,83;Geprueft
2018-11-11;9,08;11,5;8,18;Geprueft
2018-11-12;9,6;11,5;8,54;Geprueft
2018-11-13;8,77;9,3;8,52;Geprueft
2018-11-14;9,05;9,7;8,5;Geprueft
2018-11-15;8,63;9,27;8,11;Geprueft
2018-11-16;7,69;8,48;7,03;Geprueft
2018-11-17;7,77;8,48;7,38;Geprueft
2018-11-18;7,65;8,11;7,03;Geprueft
2018-11-19;7,19;7,38;6,69;Geprueft
2018-11-20;7,29;8,11;7,03;Geprueft
2018-11-21;8,85;13,7;8,11;Geprueft
2018-11-22;8,43;9,27;7,74;Geprueft
2018-11-23;8,34;8,87;7,74;Geprueft
2018-11-24;8,13;8,87;7,74;Geprueft
2018-11-25;9,07;12,3;7,74;Geprueft
2018-11-26;8,01;8,48;7,74;Geprueft
2018-11-27;9,78;13,2;8,11;Geprueft
2018-11-28;12,8;16,4;9,67;Geprueft
2018-11-29;9,97;13,7;7,38;Geprueft
2018-11-30;10,8;11,4;10,5;Geprueft
2018-12-01;11,2;14,8;10,1;Geprueft
2018-12-02;16,1;18,8;14,1;Geprueft
2018-12-03;37,9;81,9;15,9;Geprueft
2018-12-04;115;129;81,9;Geprueft
2018-12-05;75,6;124;44,9;Geprueft
2018-12-06;33,6;44,9;28,5;Geprueft
2018-12-07;25,4;28,5;23,2;Geprueft
2018-12-08;26;27;25,5;Geprueft
2018-12-09;31,7;55,6;26,2;Geprueft
2018-12-10;74,5;86,5;55,6;Geprueft
2018-12-11;46,7;65;36,8;Geprueft
2018-12-12;31,7;36,8;29,4;Geprueft
2018-12-13;26;29,4;24;Geprueft
2018-12-14;21,8;24;19,2;Geprueft
2018-12-15;18,3;19,2;18;Geprueft
2018-12-16;18;18;18;Geprueft
2018-12-17;18,2;19,2;18;Geprueft
2018-12-18;18,9;19,2;18,6;Geprueft
2018-12-19;18,2;18,6;17,4;Geprueft
2018-12-20;18,5;19,2;18;Geprueft
2018-12-21;20,2;21,9;18,6;Geprueft
2018-12-22;49,2;91,4;21,9;Geprueft
2018-12-23;111;127;83,2;Geprueft
2018-12-24;118;189;79,7;Geprueft
2018-12-25;168;219;97,6;Geprueft
2018-12-26;65,9;97,6;50,8;Geprueft
2018-12-27;46;50,8;41,4;Geprueft
2018-12-28;38,8;41,4;37;Geprueft
2018-12-29;34,1;37;31,9;Geprueft
2018-12-30;31,9;34,4;31,1;Geprueft
2018-12-31;36,2;40,5;34,4;Geprueft
