Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:15"
Zeitbezug:;MEZ
Messstellen-Name:;"Furth im Wald"
Messstellen-Nr.:;15243001
Gewässer:;Chamb
Ostwert:;778880;Nordwert:;5468131;"ETRS89 / UTM Zone 32N"
Pegelnullpunktshöhe:;"388,33 m NHN (DHHN2016)"

"Tageswerte Abfluss [m³/s]"
Datum;Mittelwert;Maximum;Minimum;Prüfstatus
2022-11-30;2,29;2,91;1,73;Rohdaten
2022-12-01;1,95;2,54;1,8;Rohdaten
2022-12-02;1,77;2,33;1,4;Rohdaten
2022-12-03;1,69;2,23;0,9;Rohdaten
2022-12-04;1,89;2,14;1,59;Rohdaten
2022-12-05;1,9;2,43;1,59;Rohdaten
2022-12-06;1,75;2,14;1,28;Rohdaten
2022-12-07;2,02;2,54;1,59;Rohdaten
2022-12-08;1,93;2,43;1,46;Rohdaten
2022-12-09;1,61;2,14;1,23;Rohdaten
2022-12-10;1,61;1,88;1,4;Rohdaten
2022-12-11;1,36;1,8;1,23;Rohdaten
2022-12-12;1,35;1,4;1,28;Rohdaten
2022-12-13;1,3;1,4;1,08;Rohdaten
2022-12-14;1,33;1,59;1,23;Rohdaten
2022-12-15;1,31;1,59;1,08;Rohdaten
2022-12-16;1,29;1,59;1,03;Rohdaten
2022-12-17;1,29;1,59;1,12;Rohdaten
2022-12-18;1,13;1,23;0,513;Rohdaten
2022-12-19;1,47;2,05;0,513;Rohdaten
2022-12-20;1,66;2,05;1,23;Rohdaten
2022-12-21;2,95;5,48;1,46;Rohdaten
2022-12-22;8,38;16,9;3,46;Rohdaten
2022-12-23;18,2;24,5;14,6;Rohdaten
2022-12-24;22,1;31,9;11,4;Rohdaten
2022-12-25;8,12;11,2;5,8;Rohdaten
2022-12-26;7,94;15,9;4,68;Rohdaten
2022-12-27;12,1;16,9;7,11;Rohdaten
2022-12-28;5,82;7,43;4,68;Rohdaten
2022-12-29;4,95;5,8;4,05;Rohdaten
2022-12-30;5,32;6,29;4,36;Rohdaten
2022-12-31;5,98;7,29;4,84;Rohdaten
2023-01-01;4,28;5,32;3,31;Rohdaten
2023-01-02;3,91;4,36;2,54;Rohdaten
2023-01-03;3,32;4,36;2,66;Rohdaten
2023-01-04;2,99;3,31;2,78;Rohdaten
2023-01-05;7,61;11,9;2,91;Rohdaten
2023-01-06;5,29;7,11;3,46;Rohdaten
2023-01-07;4,08;4,52;3,46;Rohdaten
2023-01-08;3,97;4,52;3,17;Rohdaten
2023-01-09;4,65;6,12;3,75;Rohdaten
2023-01-10;4,58;5,48;2,91;Rohdaten
2023-01-11;4,11;5,8;3,17;Rohdaten
2023-01-12;4,99;5,64;4,05;Rohdaten
2023-01-13;4,17;5;3,6;Rohdaten
2023-01-14;4,01;4,52;3,31;Rohdaten
2023-01-15;9,21;13,4;3,9;Rohdaten
2023-01-16;4,76;6,94;3,31;Rohdaten
2023-01-17;3,45;4,21;3,04;Rohdaten
2023-01-18;3,41;4,21;2,91;Rohdaten
2023-01-19;2,91;3,17;2,54;Rohdaten
2023-01-20;2,87;3,31;2,54;Rohdaten
2023-01-21;2,79;3,31;2,43;Rohdaten
2023-01-22;2,55;2,91;2,23;Rohdaten
2023-01-23;2,39;2,91;2,05;Rohdaten
2023-01-24;2,32;2,54;2,23;Rohdaten
2023-01-25;2,4;2,78;2,05;Rohdaten
2023-01-26;2,41;2,66;1,96;Rohdaten
2023-01-27;2,1;2,43;1,66;Rohdaten
2023-01-28;1,96;2,23;1,73;Rohdaten
2023-01-29;1,81;2,05;1,28;Rohdaten
2023-01-30;2,19;2,78;1,59;Rohdaten
2023-01-31;2,62;3,75;1,59;Rohdaten
2023-02-01;6,67;9,47;3,46;Rohdaten
2023-02-02;11,6;15,3;7,93;Rohdaten
2023-02-03;17,5;28,1;7,43;Rohdaten
2023-02-04;17;28,3;7,43;Rohdaten
2023-02-05;5,06;7,11;3,46;Rohdaten
2023-02-06;3,89;4,36;3,46;Rohdaten
2023-02-07;3,91;4,68;2,78;Rohdaten
2023-02-08;2,97;3,6;1,8;Rohdaten
2023-02-09;2,95;3,6;1,8;Rohdaten
2023-02-10;2,83;3,31;2,43;Rohdaten
2023-02-11;2,8;3,17;2,66;Rohdaten
2023-02-12;2,72;2,78;2,23;Rohdaten
2023-02-13;2,66;2,91;2,33;Rohdaten
2023-02-14;2,64;3,17;2,43;Rohdaten
2023-02-15;2,82;3,34;2,31;Rohdaten
2023-02-16;2,66;3,07;2,5;Rohdaten
2023-02-17;2,85;3,34;2,4;Rohdaten
2023-02-18;3,62;4,2;2,71;Rohdaten
2023-02-19;4,63;8,77;3,61;Rohdaten
2023-02-20;7,04;9,77;4,05;Rohdaten
2023-02-21;4,16;4,66;3,75;Rohdaten
2023-02-22;4,61;5,13;3,61;Rohdaten
2023-02-23;3,75;4,2;2,95;Rohdaten
2023-02-24;3,48;4,05;3,07;Rohdaten
2023-02-25;3,51;3,9;3,34;Rohdaten
2023-02-26;3,4;3,75;2,83;Rohdaten
2023-02-27;3,31;3,61;3,07;Rohdaten
2023-02-28;3,02;3,61;2,5;Rohdaten
2023-03-01;2,8;3,34;2,31;Rohdaten
2023-03-02;2,9;3,34;2,6;Rohdaten
2023-03-03;2,73;3,34;2,4;Rohdaten
2023-03-04;2,52;2,95;2,21;Rohdaten
2023-03-05;2,32;2,71;1,96;Rohdaten
2023-03-06;2,75;3,2;2,31;Rohdaten
2023-03-07;2,77;3,47;2,04;Rohdaten
2023-03-08;3,26;5,29;2,71;Rohdaten
2023-03-09;13,2;18,2;5,45;Rohdaten
2023-03-10;8,06;12,4;5,93;Rohdaten
2023-03-11;10,5;14,9;7,23;Rohdaten
2023-03-12;5,49;7,07;4,2;Rohdaten
2023-03-13;6,09;7,72;4,51;Rohdaten
2023-03-14;4,83;8,77;3,75;Rohdaten
2023-03-15;6,26;9,27;4,35;Rohdaten
2023-03-16;5,51;6,91;4,82;Rohdaten
2023-03-17;4,61;5,13;4,05;Rohdaten
2023-03-18;4,14;5,13;3,34;Rohdaten
2023-03-19;4,01;4,98;3,47;Rohdaten
2023-03-20;3,82;4,35;3,47;Rohdaten
2023-03-21;3,59;4,05;3,07;Rohdaten
2023-03-22;3,31;3,9;2,83;Rohdaten
2023-03-23;3,09;3,61;2,6;Rohdaten
2023-03-24;3,33;4,2;2,83;Rohdaten
2023-03-25;3,76;4,98;3,34;Rohdaten
2023-03-26;4,18;5,45;3,61;Rohdaten
2023-03-27;6,96;8,9;4,35;Rohdaten
2023-03-28;5,66;7,07;3,75;Rohdaten
2023-03-29;3,97;4,51;3,07;Rohdaten
2023-03-30;6,99;13;3,47;Rohdaten
2023-03-31;12,7;18,4;8,77;Rohdaten
2023-04-01;10,6;15,3;7,72;Rohdaten
2023-04-02;16,6;25;10,8;Rohdaten
2023-04-03;10,7;20,4;4,51;Rohdaten
2023-04-04;7,06;8,4;6,26;Rohdaten
2023-04-05;5,78;6,74;4,98;Rohdaten
2023-04-06;4,99;5,45;4,82;Rohdaten
2023-04-07;4,63;5,29;4,05;Rohdaten
2023-04-08;4,38;5,13;3,75;Rohdaten
2023-04-09;4,44;5,29;3,75;Rohdaten
2023-04-10;3,61;3,9;3,34;Rohdaten
2023-04-11;3,84;4,2;3,47;Rohdaten
2023-04-12;4,59;5,93;3,34;Rohdaten
2023-04-13;4,59;5,77;3,75;Rohdaten
2023-04-14;6,95;9,4;4,05;Rohdaten
2023-04-15;19,3;25,3;9,4;Rohdaten
2023-04-16;11,6;18,8;7,59;Rohdaten
2023-04-17;6,45;7,72;5,61;Rohdaten
2023-04-18;5,35;6,1;4,66;Rohdaten
2023-04-19;6,85;10,5;4,82;Rohdaten
2023-04-20;6,59;8,59;5,45;Rohdaten
2023-04-21;5,06;5,61;4,05;Rohdaten
2023-04-22;3,94;4,51;3,61;Rohdaten
2023-04-23;4,06;5,13;3,34;Rohdaten
2023-04-24;5,57;7,59;4,05;Rohdaten
2023-04-25;4,14;4,82;3,34;Rohdaten
2023-04-26;3,83;4,66;2,83;Rohdaten
2023-04-27;3,2;3,61;2,71;Rohdaten
2023-04-28;3,3;3,9;3,07;Rohdaten
2023-04-29;3,2;3,75;2,83;Rohdaten
2023-04-30;3,1;3,47;2,71;Rohdaten
2023-05-01;3,05;3,47;2,71;Rohdaten
2023-05-02;3,18;4,98;2,83;Rohdaten
2023-05-03;3,14;3,61;2,83;Rohdaten
2023-05-04;2,99;3,34;2,5;Rohdaten
2023-05-05;2,83;3,34;2,4;Rohdaten
2023-05-06;2,74;3,34;1,24;Rohdaten
2023-05-07;2,55;3,2;2,04;Rohdaten
2023-05-08;2,19;2,5;1,96;Rohdaten
2023-05-09;1,53;1,78;1,29;Rohdaten
2023-05-10;1,71;2,17;1,48;Rohdaten
2023-05-11;1,81;2,17;1,62;Rohdaten
2023-05-12;1,93;2,39;1,48;Rohdaten
2023-05-13;1,63;1,96;1,42;Rohdaten
2023-05-14;1,42;1,7;1,29;Rohdaten
2023-05-15;1,66;3,97;1,29;Rohdaten
2023-05-16;2,17;2,92;1,48;Rohdaten
2023-05-17;2,25;2,65;1,78;Rohdaten
2023-05-18;1,68;2,17;1,29;Rohdaten
2023-05-19;1,51;1,78;1,24;Rohdaten
2023-05-20;1,38;1,62;1,18;Rohdaten
2023-05-21;1,26;1,7;1,13;Rohdaten
2023-05-22;1,41;1,87;1,08;Rohdaten
2023-05-23;1,01;1,78;0,39;Rohdaten
2023-05-24;0,829;1,18;0,431;Rohdaten
2023-05-25;0,794;0,988;0,431;Rohdaten
2023-05-26;0,796;1,18;0,431;Rohdaten
2023-05-27;0,821;0,988;0,656;Rohdaten
2023-05-28;0,874;1,13;0,719;Rohdaten
2023-05-29;0,864;1,08;0,719;Rohdaten
2023-05-30;0,797;0,902;0,572;Rohdaten
2023-05-31;0,854;1,03;0,689;Rohdaten
2023-06-01;0,863;1,08;0,627;Rohdaten
2023-06-02;0,817;1,13;0,452;Rohdaten
2023-06-03;0,837;1,13;0,214;Rohdaten
2023-06-04;0,814;1,29;0,334;Rohdaten
2023-06-05;0,881;1,35;0,431;Rohdaten
2023-06-06;0,934;1,13;0,627;Rohdaten
2023-06-07;0,887;1,08;0,496;Rohdaten
2023-06-08;0,846;0,945;0,787;Rohdaten
2023-06-09;0,804;1,03;0,409;Rohdaten
2023-06-10;0,783;1,03;0,39;Rohdaten
2023-06-11;0,747;0,825;0,627;Rohdaten
2023-06-12;0,733;0,988;0,372;Rohdaten
2023-06-13;0,662;0,945;0,353;Rohdaten
2023-06-14;0,668;0,902;0,353;Rohdaten
2023-06-15;0,656;0,902;0,353;Rohdaten
2023-06-16;0,658;0,689;0,627;Rohdaten
2023-06-17;0,691;0,825;0,627;Rohdaten
2023-06-18;0,685;0,719;0,627;Rohdaten
2023-06-19;0,663;0,902;0,353;Rohdaten
2023-06-20;0,626;0,863;0,27;Rohdaten
2023-06-21;0,869;1,96;0,547;Rohdaten
2023-06-22;1,15;7,54;0,656;Rohdaten
2023-06-23;1,95;4,77;0,496;Rohdaten
2023-06-24;1,01;1,42;0,496;Rohdaten
2023-06-25;0,871;0,988;0,787;Rohdaten
2023-06-26;0,754;0,988;0,409;Rohdaten
2023-06-27;0,697;0,902;0,372;Rohdaten
2023-06-28;0,795;1,13;0,39;Rohdaten
2023-06-29;0,694;0,902;0,372;Rohdaten
2023-06-30;0,692;0,902;0,372;Rohdaten
2023-07-01;0,689;0,902;0,431;Rohdaten
2023-07-02;0,671;0,902;0,372;Rohdaten
2023-07-03;0,656;0,863;0,372;Rohdaten
2023-07-04;0,611;0,656;0,572;Rohdaten
2023-07-05;0,623;0,945;0,372;Rohdaten
2023-07-06;0,608;0,863;0,316;Rohdaten
2023-07-07;0,572;0,825;0,372;Rohdaten
2023-07-08;0,568;0,945;0,353;Rohdaten
2023-07-09;0,53;0,572;0,474;Rohdaten
2023-07-10;0,528;0,863;0,227;Rohdaten
2023-07-11;0,503;0,825;0,24;Rohdaten
2023-07-12;0,587;0,988;0,353;Rohdaten
2023-07-13;0,583;0,825;0,316;Rohdaten
2023-07-14;0,575;0,627;0,547;Rohdaten
2023-07-15;0,576;0,627;0,547;Rohdaten
2023-07-16;0,598;0,753;0,547;Rohdaten
2023-07-17;0,562;0,825;0,27;Rohdaten
2023-07-18;0,513;0,825;0,24;Rohdaten
2023-07-19;0,497;0,825;0,353;Rohdaten
2023-07-20;0,489;0,825;0,27;Rohdaten
2023-07-21;0,539;1,08;0,452;Rohdaten
2023-07-22;0,502;0,521;0,474;Rohdaten
2023-07-23;0,499;0,825;0,353;Rohdaten
2023-07-24;0,504;0,825;0,254;Rohdaten
2023-07-25;0,67;1,18;0,254;Rohdaten
2023-07-26;0,592;0,863;0,24;Rohdaten
2023-07-27;0,568;0,863;0,27;Rohdaten
2023-07-28;0,859;1,78;0,521;Rohdaten
2023-07-29;1,12;1,78;0,787;Rohdaten
2023-07-30;1,51;3,66;1,18;Rohdaten
2023-07-31;1,18;1,42;0,656;Rohdaten
2023-08-01;1,52;2,52;1,03;Rohdaten
2023-08-02;1,63;5,9;0,945;Rohdaten
2023-08-03;2,38;3,97;1,24;Rohdaten
2023-08-04;1,02;1,42;0,409;Rohdaten
2023-08-05;0,717;1,29;0,372;Rohdaten
2023-08-06;1,06;1,78;0,431;Rohdaten
2023-08-07;3,28;4,77;1,29;Rohdaten
2023-08-08;1,99;2,78;1,29;Rohdaten
2023-08-09;3,18;4,29;1,18;Rohdaten
2023-08-10;1,82;3,07;0,656;Rohdaten
2023-08-11;0,913;1,48;0,372;Rohdaten
2023-08-12;0,711;0,787;0,627;Rohdaten
2023-08-13;0,688;0,719;0,627;Rohdaten
2023-08-14;0,692;0,863;0,372;Rohdaten
2023-08-15;1,17;6,39;0,753;Rohdaten
2023-08-16;0,83;1,18;0,372;Rohdaten
2023-08-17;0,662;0,863;0,353;Rohdaten
2023-08-18;0,605;0,825;0,372;Rohdaten
2023-08-19;0,603;0,825;0,353;Rohdaten
2023-08-20;0,583;0,627;0,547;Rohdaten
2023-08-21;0,587;0,825;0,353;Rohdaten
2023-08-22;0,573;0,825;0,15;Rohdaten
2023-08-23;0,556;0,787;0,285;Rohdaten
2023-08-24;0,524;0,787;0,119;Rohdaten
2023-08-25;0,586;1,13;0,372;Rohdaten
2023-08-26;0,982;1,78;0,496;Rohdaten
2023-08-27;1,34;1,7;1,03;Rohdaten
2023-08-28;1,86;3,51;0,719;Rohdaten
2023-08-29;2,69;3,82;1,7;Rohdaten
2023-08-30;2,06;2,78;1,24;Rohdaten
2023-08-31;1,17;1,55;0,39;Rohdaten
2023-09-01;1,27;1,87;1,13;Rohdaten
2023-09-02;1,08;1,24;0,753;Rohdaten
2023-09-03;0,917;1,03;0,753;Rohdaten
2023-09-04;0,726;0,902;0,372;Rohdaten
2023-09-05;0,627;0,863;0,372;Rohdaten
2023-09-06;0,592;0,825;0,372;Rohdaten
2023-09-07;0,598;0,825;0,353;Rohdaten
2023-09-08;0,821;1,16;0,522;Rohdaten
2023-09-09;0,803;0,846;0,771;Rohdaten
2023-09-10;0,802;0,888;0,771;Rohdaten
2023-09-11;0,818;1,16;0,21;Rohdaten
2023-09-12;0,806;1,16;0,376;Rohdaten
2023-09-13;0,765;1,16;0,376;Rohdaten
2023-09-14;0,757;1,11;0,336;Rohdaten
2023-09-15;0,741;1,56;0,494;Rohdaten
2023-09-16;0,712;0,771;0,494;Rohdaten
2023-09-17;0,735;0,771;0,701;Rohdaten
2023-09-18;0,804;1,21;0,355;Rohdaten
2023-09-19;0,748;1,16;0,494;Rohdaten
2023-09-20;0,749;1,11;0,494;Rohdaten
2023-09-21;0,74;1,11;0,223;Rohdaten
2023-09-22;0,75;1,16;0,494;Rohdaten
2023-09-23;0,733;0,771;0,605;Rohdaten
2023-09-24;0,73;0,808;0,669;Rohdaten
2023-09-25;0,736;1,11;0,317;Rohdaten
2023-09-26;0,736;1,11;0,494;Rohdaten
2023-09-27;0,737;1,11;0,355;Rohdaten
2023-09-28;0,75;1,11;0,21;Rohdaten
2023-09-29;0,723;1,16;0,494;Rohdaten
2023-09-30;0,9;1,63;0,522;Rohdaten
2023-10-01;0,798;1,16;0,522;Rohdaten
2023-10-02;0,796;1,11;0,494;Rohdaten
2023-10-03;0,787;1,32;0,467;Rohdaten
2023-10-04;0,826;1,21;0,494;Rohdaten
2023-10-05;0,822;1,21;0,494;Rohdaten
2023-10-06;0,754;0,808;0,734;Rohdaten
2023-10-07;0,752;1,16;0,494;Rohdaten
2023-10-08;0,759;1,21;0,494;Rohdaten
2023-10-09;0,788;1,21;0,376;Rohdaten
2023-10-10;0,759;1,16;0,299;Rohdaten
2023-10-11;0,766;1,16;0,317;Rohdaten
2023-10-12;0,773;1,16;0,21;Rohdaten
2023-10-13;0,751;1,16;0,467;Rohdaten
2023-10-14;0,87;1,32;0,669;Rohdaten
2023-10-15;0,832;1,21;0,522;Rohdaten
2023-10-16;0,807;1,16;0,494;Rohdaten
2023-10-17;0,772;0,846;0,605;Rohdaten
2023-10-18;0,759;0,808;0,701;Rohdaten
2023-10-19;0,802;1,21;0,494;Rohdaten
2023-10-20;0,829;1,21;0,494;Rohdaten
2023-10-21;0,925;1,26;0,846;Rohdaten
2023-10-22;0,919;1,11;0,846;Rohdaten
2023-10-23;1,22;1,7;0,846;Rohdaten
2023-10-24;1,38;1,7;1,21;Rohdaten
2023-10-25;1,72;2,88;1,44;Rohdaten
2023-10-26;2;2,55;1,32;Rohdaten
2023-10-27;1,95;2,35;1,44;Rohdaten
2023-10-28;1,61;2,08;1,32;Rohdaten
2023-10-29;1,18;1,38;0,968;Rohdaten
2023-10-30;1,02;1,32;0,637;Rohdaten
2023-10-31;1,39;2;0,888;Rohdaten
2023-11-01;1,34;1,7;1,06;Rohdaten
2023-11-02;1,19;1,7;1,02;Rohdaten
2023-11-03;1,51;1,92;1,11;Rohdaten
2023-11-04;1,18;1,56;1,06;Rohdaten
2023-11-05;1,08;1,44;0,888;Rohdaten
2023-11-06;1,06;1,32;0,577;Rohdaten
2023-11-07;1,07;1,5;0,605;Rohdaten
2023-11-08;1,08;1,32;0,888;Rohdaten
2023-11-09;1,21;1,44;0,968;Rohdaten
2023-11-10;1,1;1,56;0,808;Rohdaten
2023-11-11;1,84;2,55;1,06;Rohdaten
2023-11-12;1,81;2,26;1,21;Rohdaten
2023-11-13;3,16;6,79;1,32;Rohdaten
2023-11-14;4,98;7,77;3,25;Rohdaten
2023-11-15;4,29;7,12;3,66;Rohdaten
2023-11-16;6,63;7,77;5,18;Rohdaten
2023-11-17;4,92;6,79;3,38;Rohdaten
2023-11-18;3,28;3,8;2,45;Rohdaten
2023-11-19;5,65;8,64;3,38;Rohdaten
2023-11-20;5,6;8,14;3,8;Rohdaten
2023-11-21;3,79;6,47;3;Rohdaten
2023-11-22;3,3;3,66;2,88;Rohdaten
2023-11-23;2,88;3,66;2,65;Rohdaten
2023-11-24;3,93;5,03;2,26;Rohdaten
2023-11-25;3,49;4,25;3,12;Rohdaten
2023-11-26;2,71;3,25;2,17;Rohdaten
2023-11-27;3,34;4,1;2,55;Rohdaten
2023-11-28;4,67;5,34;3,8;Rohdaten
2023-11-29;3,79;4,25;3,12;Rohdaten
2023-11-30;3,42;3,95;3,12;Rohdaten
2023-12-01;2,75;3,51;2,13;Rohdaten
2023-12-02;2,79;3,24;2,41;Rohdaten
2023-12-03;2,72;3,1;2,13;Rohdaten
2023-12-04;2,46;2,73;2,13;Rohdaten
2023-12-05;2,28;2,51;1,96;Rohdaten
2023-12-06;3,04;3,95;2,22;Rohdaten
2023-12-07;4,05;4,56;3,1;Rohdaten
2023-12-08;3,73;4,56;2,62;Rohdaten
2023-12-09;3,53;4,1;2,97;Rohdaten
2023-12-10;18,7;26,5;4,41;Rohdaten
2023-12-11;18,3;21;16,3;Rohdaten
2023-12-12;12,8;16,5;9,49;Rohdaten
2023-12-13;11,8;13,6;9,49;Rohdaten
2023-12-14;8,27;9,67;7,14;Rohdaten
2023-12-15;6,17;7,62;5,04;Rohdaten
2023-12-16;4,68;5,36;3,8;Rohdaten
2023-12-17;4,25;5,04;3,51;Rohdaten
2023-12-18;4,78;5,52;3,95;Rohdaten
2023-12-19;4,16;5,2;3,1;Rohdaten
2023-12-20;4,62;6;3,51;Rohdaten
2023-12-21;10,6;24,2;4,1;Rohdaten
2023-12-22;20,8;33,1;13,1;Rohdaten
2023-12-23;46,3;53;35;Rohdaten
2023-12-24;34,7;44,5;25,2;Rohdaten
2023-12-25;27,4;30,1;24,2;Rohdaten
2023-12-26;17,9;24,2;13,6;Rohdaten
2023-12-27;14,6;15,7;11,8;Rohdaten
2023-12-28;9,05;11,6;7,62;Rohdaten
2023-12-29;7,23;7,81;6,32;Rohdaten
2023-12-30;5,92;6,49;5,68;Rohdaten
2023-12-31;5,4;5,84;4,88;Rohdaten
2024-01-01;6,3;7,49;5,2;Rohdaten
