Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:12"
Zeitbezug:;MEZ
Messstellen-Name:;Chamerau
Messstellen-Nr.:;15202300
Gewässer:;Regen
Ostwert:;772999;Nordwert:;5454387;"ETRS89 / UTM Zone 32N"
2014-09-14;32,1;33,7;27,5;Geprueft
2014-09-15;27,8;33,7;22,4;Geprueft
2014-09-16;19,6;22,4;18,3;Geprueft
2014-09-17;16,3;18,3;15,1;Geprueft
2014-09-18;15,9;17,3;15,1;Geprueft
2014-09-19;14,9;15,2;14,7;Geprueft
2014-09-20;15,7;16,9;14,7;Geprueft
2014-09-21;17,8;20,3;16;Geprueft
2014-09-22;28,5;34,6;20,3;Geprueft
2014-09-23;31;32,6;27,6;Geprueft
2014-09-24;23;27,6;18,4;Geprueft
2014-09-25;17,8;18,4;17,4;Geprueft
2014-09-26;18,1;18,9;17,4;Geprueft
2014-09-27;19,1;20,4;17,9;Geprueft
2014-09-28;17,1;19,8;15,2;Geprueft
2014-09-29;15,2;15,2;14,8;Geprueft
2014-09-30;14,6;15,7;14;Geprueft
2014-10-01;22;30,8;14;Geprueft
2014-10-02;21,5;30,2;17,9;Geprueft
2014-10-03;16,1;17,9;14,8;Geprueft
2014-10-04;15,6;16,1;14,8;Geprueft
2014-10-05;15;16,1;14;Geprueft
2014-10-06;14,2;14,8;13,6;Geprueft
2014-10-07;14;14,8;13,2;Geprueft
2014-10-08;14;14,8;13,2;Geprueft
2014-10-09;13,5;14;12,9;Geprueft
2014-10-10;12,8;12,9;12,5;Geprueft
2014-10-11;12,8;12,9;12,5;Geprueft
2014-10-12;13,2;14;12,5;Geprueft
2014-10-13;13,1;13,6;12,2;Geprueft
2014-10-14;16,5;18,4;12,5;Geprueft
2014-10-15;15,9;18;14;Geprueft
2014-10-16;16,3;16,6;15,7;Geprueft
2014-10-17;26,9;41;16,6;Geprueft
2014-10-18;28,7;38,9;21,6;Geprueft
2014-10-19;18,4;21,6;16,2;Geprueft
2014-10-20;17,8;18,5;17,1;Geprueft
2014-10-21;22,6;26,2;18,5;Geprueft
2014-10-22;38,2;74;26,2;Geprueft
2014-10-23;171;219;74;Geprueft
2014-10-24;70,2;125;48,2;Geprueft
2014-10-25;38,8;48,2;34,7;Geprueft
2014-10-26;30;35,3;27,1;Geprueft
2014-10-27;25,1;27,7;23,1;Geprueft
2014-10-28;22,1;23,7;19,4;Geprueft
2014-10-29;20,5;21;19,9;Geprueft
2014-10-30;19,3;20,4;18;Geprueft
2014-10-31;17,7;18,5;17,1;Geprueft
2014-11-01;17,2;18,9;17,1;Geprueft
2014-11-02;17,4;18,9;16,2;Geprueft
2014-11-03;16,3;17,5;16,2;Geprueft
2014-11-04;16,3;16,6;15,7;Geprueft
2014-11-05;15,4;16,6;14,5;Geprueft
2014-11-06;15,3;16,6;14,5;Geprueft
2014-11-07;17,2;18;16,2;Geprueft
2014-11-08;17,2;18;16,2;Geprueft
2014-11-09;16,8;17,5;16,2;Geprueft
2014-11-10;16,1;17,1;15,7;Geprueft
2014-11-11;16,6;17,5;16,2;Geprueft
2014-11-12;16;16,6;15,7;Geprueft
2014-11-13;15,7;15,7;15,3;Geprueft
2014-11-14;15,4;16,2;15,3;Geprueft
2014-11-15;16;16,2;14,9;Geprueft
2014-11-16;15,3;16,2;14,9;Geprueft
2014-11-17;14,9;15,3;14,5;Geprueft
2014-11-18;17,5;24,4;14,5;Geprueft
2014-11-19;35,5;40,4;24,4;Geprueft
2014-11-20;26,6;36,9;21,6;Geprueft
2014-11-21;18,9;22,2;18,1;Geprueft
2014-11-22;17,7;19,1;16,7;Geprueft
2014-11-23;16,5;16,7;16,3;Geprueft
2014-11-24;15;16,7;13;Geprueft
2014-11-25;13,1;13,8;12,7;Geprueft
2014-11-26;13,6;13,8;13;Geprueft
2014-11-27;13;13;13;Geprueft
2014-11-28;13;13;13;Geprueft
2014-11-29;12,5;13;12,3;Geprueft
2014-11-30;12,3;12,3;11,9;Geprueft
2014-12-01;12,4;12,7;12,3;Geprueft
2014-12-02;12,5;13;12,3;Geprueft
2014-12-03;13;13,4;12,7;Geprueft
2014-12-04;12,4;13,4;11,9;Geprueft
2014-12-05;11,7;12,3;11,3;Geprueft
2014-12-06;12;12,3;11,3;Geprueft
2014-12-07;13,1;14,2;12,3;Geprueft
2014-12-08;13;13,4;12,7;Geprueft
2014-12-09;13,1;13,8;12,3;Geprueft
2014-12-10;11,9;12,3;11,6;Geprueft
2014-12-11;11,9;12;11,3;Geprueft
2014-12-12;19;25,6;11,6;Geprueft
2014-12-13;17,3;20,7;14,6;Geprueft
2014-12-14;14,1;14,7;13,5;Geprueft
2014-12-15;15,2;15,9;14,7;Geprueft
2014-12-16;16,8;17,3;15,9;Geprueft
2014-12-17;16,3;17,3;15,5;Geprueft
2014-12-18;26,2;36,6;17,3;Geprueft
2014-12-19;53,6;65,7;36,6;Geprueft
2014-12-20;64,7;82,6;46;Geprueft
2014-12-21;45;56,7;34,7;Geprueft
2014-12-22;28,6;34,7;24,8;Geprueft
2014-12-23;24,3;25,4;23,7;Geprueft
2014-12-24;23,2;24,2;21,5;Geprueft
2014-12-25;21,7;22;21;Geprueft
2014-12-26;22,2;22,6;21,5;Geprueft
2014-12-27;20,8;21,5;19;Geprueft
2014-12-28;21,1;21,5;19;Geprueft
2014-12-29;17;19;15,8;Geprueft
2014-12-30;17;20;14,9;Geprueft
2014-12-31;20,3;22,1;19,5;Geprueft
2015-01-01;20,7;22,1;20;Geprueft
2015-01-02;20,3;22,7;19,5;Geprueft
2015-01-03;27,4;30,9;22,7;Geprueft
2015-01-04;23,9;27,2;22,7;Geprueft
2015-01-05;22,6;23,2;22,1;Geprueft
2015-01-06;20,3;22,1;19;Geprueft
2015-01-07;19,8;20,5;19,5;Geprueft
2015-01-08;18,5;21,3;16,8;Geprueft
2015-01-09;52,5;70,1;21,3;Geprueft
2015-01-10;200;280;70,1;Geprueft
2015-01-11;142;191;94,3;Geprueft
2015-01-12;74,6;94,3;65,1;Geprueft
2015-01-13;55;65,1;50;Geprueft
2015-01-14;45,8;50,8;41;Geprueft
2015-01-15;47,9;54,7;41;Geprueft
2015-01-16;39;44,7;36,2;Geprueft
2015-01-17;38,2;39,6;36,2;Geprueft
2015-01-18;35,7;39,6;34,2;Geprueft
2015-01-19;31,7;34,2;29,7;Geprueft
2015-01-20;28,6;30,3;26,7;Geprueft
2015-01-21;26,6;26,7;26,1;Geprueft
2015-01-22;25,8;26,7;24,9;Geprueft
2015-01-23;25;25,5;24,4;Geprueft
2015-01-24;23,6;24,9;22,7;Geprueft
2015-01-25;22,5;22,7;22,2;Geprueft
2015-01-26;22,2;22,7;22,2;Geprueft
2015-01-27;22,1;22,7;21,6;Geprueft
2015-01-28;22,1;22,7;21,6;Geprueft
2015-01-29;21,9;22,7;21,1;Geprueft
2015-01-30;22,4;25;21,1;Geprueft
2015-01-31;24,6;25;23,8;Geprueft
2015-02-01;22,9;23,8;22,7;Geprueft
2015-02-02;20,8;22,7;19,6;Geprueft
2015-02-03;20,8;22,2;19,1;Geprueft
2015-02-04;19,8;20,6;18,6;Geprueft
2015-02-05;21,2;22,2;19,1;Geprueft
2015-02-06;19,5;21,7;17,2;Geprueft
2015-02-07;20,4;29,4;15,9;Geprueft
2015-02-08;21;22,7;16,8;Geprueft
2015-02-09;19,7;22,2;17,7;Geprueft
2015-02-10;20,3;22,2;18,6;Geprueft
2015-02-11;19,6;22,2;17,7;Geprueft
2015-02-12;18;18,2;17,7;Geprueft
2015-02-13;16,7;17,7;15,5;Geprueft
2015-02-14;16,7;18,2;15,5;Geprueft
2015-02-15;16,5;17,2;15,5;Geprueft
2015-02-16;16;17,2;15;Geprueft
2015-02-17;18,1;19,1;16,3;Geprueft
2015-02-18;19,1;19,1;18,6;Geprueft
2015-02-19;18,3;19,1;17,7;Geprueft
2015-02-20;17,9;19,1;17,7;Geprueft
2015-02-21;19,1;19,1;18,7;Geprueft
2015-02-22;19,1;19,1;19,1;Geprueft
2015-02-23;19,1;21,2;18,2;Geprueft
2015-02-24;21,7;24,5;20,2;Geprueft
2015-02-25;22,2;24,5;19,7;Geprueft
2015-02-26;19,2;20,2;18,7;Geprueft
2015-02-27;18,4;18,7;17,7;Geprueft
2015-02-28;17,9;18,2;17,3;Geprueft
2015-03-01;17,5;18,8;17,3;Geprueft
2015-03-02;49,4;90,4;18,8;Geprueft
2015-03-03;48,8;78,2;31,3;Geprueft
2015-03-04;27,5;31,3;24,1;Geprueft
2015-03-05;23,3;24,1;20,9;Geprueft
2015-03-06;20;20,9;19,3;Geprueft
2015-03-07;19,4;19,8;18,8;Geprueft
2015-03-08;18,8;19,8;18,4;Geprueft
2015-03-09;19,8;20,4;19,3;Geprueft
2015-03-10;20;20,4;19,3;Geprueft
2015-03-11;21,6;23,6;20,4;Geprueft
2015-03-12;21,5;23,6;20,4;Geprueft
2015-03-13;19,3;20,4;17,4;Geprueft
2015-03-14;17,5;17,9;17,4;Geprueft
2015-03-15;17,8;18,4;17;Geprueft
2015-03-16;17,3;17,9;17;Geprueft
2015-03-17;18,4;19,4;17,5;Geprueft
2015-03-18;19,8;20,9;18,9;Geprueft
2015-03-19;19,6;20,9;17,9;Geprueft
2015-03-20;18;18,4;17,9;Geprueft
2015-03-21;17,4;17,9;16,6;Geprueft
2015-03-22;17,4;17,5;17;Geprueft
2015-03-23;17,4;17,5;17;Geprueft
2015-03-24;16,6;17;16,1;Geprueft
2015-03-25;17;17,5;17;Geprueft
2015-03-26;17,2;18,4;16,6;Geprueft
2015-03-27;19,8;21,4;18,4;Geprueft
2015-03-28;19,7;20,9;17,4;Geprueft
2015-03-29;17,9;24,7;17;Geprueft
2015-03-30;88,4;130;24,7;Geprueft
2015-03-31;66,2;93,5;50,1;Geprueft
2015-04-01;67,4;93,5;52,2;Geprueft
2015-04-02;53,9;69,9;45,2;Geprueft
2015-04-03;46,2;64,8;37,8;Geprueft
2015-04-04;37,2;42;32,4;Geprueft
2015-04-05;31,7;33;26,8;Geprueft
2015-04-06;27,9;30,4;26,8;Geprueft
2015-04-07;26,2;28,6;25;Geprueft
2015-04-08;25,3;26,2;24,4;Geprueft
2015-04-09;24,6;25,6;23,9;Geprueft
2015-04-10;27,1;29,2;24,4;Geprueft
2015-04-11;26,1;28,5;24,4;Geprueft
2015-04-12;24,9;26,1;23,8;Geprueft
2015-04-13;24,2;25;22,7;Geprueft
2015-04-14;23;23,3;22,1;Geprueft
2015-04-15;21,2;22,1;20,6;Geprueft
2015-04-16;21,4;21,6;20,6;Geprueft
2015-04-17;21,6;22,1;21,1;Geprueft
2015-04-18;20,8;21,6;20;Geprueft
2015-04-19;18,7;20;17,6;Geprueft
2015-04-20;17,5;17,6;16,7;Geprueft
2015-04-21;16,5;16,7;15,8;Geprueft
2015-04-22;16;16,7;15,8;Geprueft
2015-04-23;15,8;16,2;15,4;Geprueft
2015-04-24;16;16,2;15,8;Geprueft
2015-04-25;15,7;16,2;14,5;Geprueft
2015-04-26;15,3;16,7;14,5;Geprueft
2015-04-27;16,2;17,1;14,9;Geprueft
2015-04-28;15,6;17,6;14,5;Geprueft
2015-04-29;17,1;17,6;15,7;Geprueft
2015-04-30;14,6;15,7;14,1;Geprueft
2015-05-01;16,5;22;14,1;Geprueft
2015-05-02;24;25,3;22;Geprueft
2015-05-03;19,5;22,5;18,4;Geprueft
2015-05-04;19,1;20,4;18,4;Geprueft
2015-05-05;17,8;20,9;15,3;Geprueft
2015-05-06;26,6;41,5;15,3;Geprueft
2015-05-07;29,7;40,8;20,8;Geprueft
2015-05-08;18,6;20,8;16;Geprueft
2015-05-09;15,3;16,9;14,7;Geprueft
2015-05-10;17,2;18,2;15,1;Geprueft
2015-05-11;14;16,8;12;Geprueft
2015-05-12;12,8;13,1;12,4;Geprueft
2015-05-13;12,8;13,1;12,3;Geprueft
2015-05-14;11,6;12,3;11,3;Geprueft
2015-05-15;11,7;12;11;Geprueft
2015-05-16;11,1;12;10,4;Geprueft
2015-05-17;11,3;11,3;11;Geprueft
2015-05-18;11,3;13,1;11;Geprueft
2015-05-19;11,3;13,5;11;Geprueft
2015-05-20;31,1;43,3;13,5;Geprueft
2015-05-21;34,9;44;24,3;Geprueft
2015-05-22;19,1;24,3;16,6;Geprueft
2015-05-23;14,6;16,6;12,5;Geprueft
2015-05-24;13,7;14,9;12,2;Geprueft
2015-05-25;14;15,3;12,5;Geprueft
2015-05-26;13,8;15,7;12,5;Geprueft
2015-05-27;12,1;12,9;11,8;Geprueft
2015-05-28;12,1;12,5;11,1;Geprueft
2015-05-29;11,4;13,2;11,1;Geprueft
2015-05-30;12,1;13,6;11,1;Geprueft
2015-05-31;13,1;13,6;11,5;Geprueft
2015-06-01;12,5;13,6;11,1;Geprueft
2015-06-02;13,2;13,6;12,8;Geprueft
2015-06-03;12,2;13,2;11,1;Geprueft
2015-06-04;11,5;11,8;11,1;Geprueft
2015-06-05;11,4;11,8;11,1;Geprueft
2015-06-06;11,3;11,8;11,1;Geprueft
2015-06-07;14;15,6;11,4;Geprueft
2015-06-08;19,2;28,2;11,4;Geprueft
2015-06-09;42,6;59,7;19,8;Geprueft
2015-06-10;24,5;37,6;17,6;Geprueft
2015-06-11;15,2;18,1;13,3;Geprueft
2015-06-12;12,9;13,3;12,6;Geprueft
2015-06-13;11,9;12,6;11,5;Geprueft
2015-06-14;11,6;12,2;10,9;Geprueft
2015-06-15;11,2;11,9;10,6;Geprueft
2015-06-16;12,3;13,3;11,9;Geprueft
2015-06-17;11,6;12,2;10,9;Geprueft
2015-06-18;11,1;12,2;10,5;Geprueft
2015-06-19;13,6;14,5;12,2;Geprueft
2015-06-20;13,7;14,5;13,3;Geprueft
2015-06-21;13,7;14,1;13,3;Geprueft
2015-06-22;13,5;17,1;12,6;Geprueft
2015-06-23;22,1;24,8;17,1;Geprueft
2015-06-24;18;22;14,4;Geprueft
2015-06-25;13,4;14,4;12,8;Geprueft
2015-06-26;11,6;12,8;10,8;Geprueft
2015-06-27;11,6;12,8;11,1;Geprueft
2015-06-28;15,3;16,5;12,8;Geprueft
2015-06-29;12,5;13,6;11,4;Geprueft
2015-06-30;10,8;11,4;10,4;Geprueft
2015-07-01;10,4;10,7;10,1;Geprueft
2015-07-02;10,4;10,4;10,1;Geprueft
2015-07-03;9,96;10,1;9,56;Geprueft
2015-07-04;9,55;9,56;9,29;Geprueft
2015-07-05;9,33;9,56;9,29;Geprueft
2015-07-06;9,38;9,56;9,29;Geprueft
2015-07-07;9,3;10,1;8,79;Geprueft
2015-07-08;10,9;13,9;9,04;Geprueft
2015-07-09;13,3;14,7;11;Geprueft
2015-07-10;11,1;11,4;10,7;Geprueft
2015-07-11;10,5;11;9,84;Geprueft
2015-07-12;9,54;9,84;9,29;Geprueft
2015-07-13;9,42;9,57;9,04;Geprueft
