Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:09"
Zeitbezug:;MEZ
Messstellen-Name:;Marienthal
Messstellen-Nr.:;15207507
Gewässer:;Regen
Ostwert:;731151;Nordwert:;5457076;"ETRS89 / UTM Zone 32N"
2019-05-16;21,6;22,5;21,1;Geprueft
2019-05-17;24,8;26,5;22,5;Geprueft
2019-05-18;24,6;26,5;22,9;Geprueft
2019-05-19;21,9;23,3;18,5;Geprueft
2019-05-20;21,2;25,8;17,2;Geprueft
2019-05-21;40,2;53,8;25,8;Geprueft
2019-05-22;51,3;56,1;44,8;Geprueft
2019-05-23;39,8;44,8;34,1;Geprueft
2019-05-24;30,3;34,1;27,7;Geprueft
2019-05-25;24,5;27,7;23;Geprueft
2019-05-26;22,8;23,5;21,5;Geprueft
2019-05-27;21,5;21,5;21;Geprueft
2019-05-28;27,3;44,6;21,5;Geprueft
2019-05-29;48,7;53,5;43,2;Geprueft
2019-05-30;38,3;43,2;34;Geprueft
2019-05-31;30,1;34;27,6;Geprueft
2019-06-01;24,8;27,6;21,9;Geprueft
2019-06-02;23,1;23,9;21,4;Geprueft
2019-06-03;21,7;22,9;20,4;Geprueft
2019-06-04;20,3;21,4;16,8;Geprueft
2019-06-05;18,9;21,4;17,2;Geprueft
2019-06-06;20,2;21,3;18,1;Geprueft
2019-06-07;20,2;21,3;17,6;Geprueft
2019-06-08;19,5;21,8;16,8;Geprueft
2019-06-09;18,3;20,3;17,6;Geprueft
2019-06-10;16,7;18;15,9;Geprueft
2019-06-11;18;18,5;16,7;Geprueft
2019-06-12;17,8;18,5;16,7;Geprueft
2019-06-13;17,7;18,4;16,7;Geprueft
2019-06-14;16;17,5;14,6;Geprueft
2019-06-15;15,3;16,2;14,6;Geprueft
2019-06-16;17,6;20,2;15;Geprueft
2019-06-17;22,8;25,7;19,3;Geprueft
2019-06-18;19,6;24,6;16,6;Geprueft
2019-06-19;16,4;16,6;15,3;Geprueft
2019-06-20;15,7;17;14,5;Geprueft
2019-06-21;17,3;17,9;15,7;Geprueft
2019-06-22;18,1;20,1;15,7;Geprueft
2019-06-23;16,9;19,2;15,3;Geprueft
2019-06-24;16,7;17,8;15,3;Geprueft
2019-06-25;17,5;19,6;16,1;Geprueft
2019-06-26;15;16,1;14,4;Geprueft
2019-06-27;13,6;14,4;12,9;Geprueft
2019-06-28;12,6;13,6;10,3;Geprueft
2019-06-29;12,8;13,6;12,5;Geprueft
2019-06-30;12,3;12,8;11,7;Geprueft
2019-07-01;12,2;13,6;11,7;Geprueft
2019-07-02;13,4;15,2;11,7;Geprueft
2019-07-03;14,2;15,2;12,8;Geprueft
2019-07-04;12,8;14,3;11,7;Geprueft
2019-07-05;12,4;13,9;11,7;Geprueft
2019-07-06;11,5;14,3;8,6;Geprueft
2019-07-07;11,3;14,3;8,29;Geprueft
2019-07-08;11,6;15,1;7,97;Geprueft
2019-07-09;12,3;15,5;10,6;Geprueft
2019-07-10;12,5;14,7;8,57;Geprueft
2019-07-11;11,7;14,3;10,9;Geprueft
2019-07-12;12,7;16,7;10,5;Geprueft
2019-07-13;17,3;24,2;11,6;Geprueft
2019-07-14;30,7;34,3;23,2;Geprueft
2019-07-15;22,4;26,8;18,9;Geprueft
2019-07-16;16,8;20,3;13,8;Geprueft
2019-07-17;14,1;15,4;12,7;Geprueft
2019-07-18;12,9;15,4;11,2;Geprueft
2019-07-19;12,4;14,6;11,2;Geprueft
2019-07-20;11,4;13,8;9,49;Geprueft
2019-07-21;12,4;16,7;10,8;Geprueft
2019-07-22;14,7;17,1;11,9;Geprueft
2019-07-23;15,9;17,1;14,2;Geprueft
2019-07-24;12,9;14,2;12,3;Geprueft
2019-07-25;11,6;13,4;11,2;Geprueft
2019-07-26;11,6;14,2;10,5;Geprueft
2019-07-27;10,6;12,7;9,49;Geprueft
2019-07-28;10,8;13,4;8,84;Geprueft
2019-07-29;11,7;13,8;10,2;Geprueft
2019-07-30;12,6;13,8;11,6;Geprueft
2019-07-31;13,7;14,6;13,4;Geprueft
2019-08-01;13,8;15,8;12,7;Geprueft
2019-08-02;12,4;13,4;11,2;Geprueft
2019-08-03;12,3;12,7;11,6;Geprueft
2019-08-04;12,2;13,8;10,5;Geprueft
2019-08-05;12,1;13,8;10,9;Geprueft
2019-08-06;12,4;15;10,9;Geprueft
2019-08-07;18,9;22,7;15;Geprueft
2019-08-08;22,6;24,7;19,3;Geprueft
2019-08-09;15,6;19,3;13,4;Geprueft
2019-08-10;14,6;17,1;13,1;Geprueft
2019-08-11;15;18;9,18;Geprueft
2019-08-12;18,7;24,2;14,2;Geprueft
2019-08-13;23,3;25,2;21,2;Geprueft
2019-08-14;21,4;23,7;16,3;Geprueft
2019-08-15;16;19,4;10,9;Geprueft
2019-08-16;12,9;15,4;10,5;Geprueft
2019-08-17;12,2;14,2;10,2;Geprueft
2019-08-18;12;12,3;10,5;Geprueft
2019-08-19;13,8;15,9;11,6;Geprueft
2019-08-20;15,2;16,7;13,8;Geprueft
2019-08-21;20,9;23,2;16,3;Geprueft
2019-08-22;23,3;23,7;21,7;Geprueft
2019-08-23;16,3;21,7;12,3;Geprueft
2019-08-24;13,1;15;10,9;Geprueft
2019-08-25;12,1;14,2;10,5;Geprueft
2019-08-26;11,9;15;10,5;Geprueft
2019-08-27;15;18,9;13,4;Geprueft
2019-08-28;17,5;22,2;15,8;Geprueft
2019-08-29;13,6;18;11,5;Geprueft
2019-08-30;11,1;12,2;10,4;Geprueft
2019-08-31;11,1;12,2;10,1;Geprueft
2019-09-01;10,3;11,1;9,36;Geprueft
2019-09-02;9,47;10,7;7,16;Geprueft
2019-09-03;11,6;13,6;9,66;Geprueft
2019-09-04;10,7;12,1;9,6;Geprueft
2019-09-05;10,2;12;9,24;Geprueft
2019-09-06;9,93;11,3;8,9;Geprueft
2019-09-07;10,1;11,9;9,18;Geprueft
2019-09-08;10,6;13;9,18;Geprueft
2019-09-09;16,4;20,7;13;Geprueft
2019-09-10;21,7;25,1;17,5;Geprueft
2019-09-11;19,1;22;14,9;Geprueft
2019-09-12;13,4;15,3;11;Geprueft
2019-09-13;11,7;12,8;11;Geprueft
2019-09-14;10,7;13,2;9,92;Geprueft
2019-09-15;10,4;12,4;9,55;Geprueft
2019-09-16;9,85;12,7;8,86;Geprueft
2019-09-17;9,99;11,9;8,82;Geprueft
2019-09-18;9,71;11,9;8,78;Geprueft
2019-09-19;10,1;12,2;9,06;Geprueft
2019-09-20;10,1;11,8;8,71;Geprueft
2019-09-21;9,66;11,8;8,67;Geprueft
2019-09-22;9,11;10,6;8,32;Geprueft
2019-09-23;9,11;10,6;8,28;Geprueft
2019-09-24;9,93;12;9,19;Geprueft
2019-09-25;11,1;14,2;9,19;Geprueft
2019-09-26;12,8;16,6;10,8;Geprueft
2019-09-27;14,1;17,4;10,8;Geprueft
2019-09-28;14,6;16,9;11,8;Geprueft
2019-09-29;15;16,9;12,5;Geprueft
2019-09-30;14,1;16;11,7;Geprueft
2019-10-01;11,8;13,9;10,2;Geprueft
2019-10-02;10,8;12,7;9,55;Geprueft
2019-10-03;15,3;22,1;11,2;Geprueft
2019-10-04;19,1;22,1;14,5;Geprueft
2019-10-05;17,5;20,6;14,5;Geprueft
2019-10-06;39,5;53,9;18,7;Geprueft
2019-10-07;27,3;37,2;20,5;Geprueft
2019-10-08;18,5;21,9;16,8;Geprueft
2019-10-09;18,4;24,3;16,8;Geprueft
2019-10-10;46,7;54,3;24,3;Geprueft
2019-10-11;48;55;41,5;Geprueft
2019-10-12;30,8;41,5;25,6;Geprueft
2019-10-13;22;25,6;17,8;Geprueft
2019-10-14;17,5;19,2;16,1;Geprueft
2019-10-15;15,5;16,1;14;Geprueft
2019-10-16;15,5;16;15,2;Geprueft
2019-10-17;16,3;20,8;14,7;Geprueft
2019-10-18;16,5;20,3;13,4;Geprueft
2019-10-19;14,5;17,1;11,5;Geprueft
2019-10-20;13,6;15,3;12,2;Geprueft
2019-10-21;13;14,9;11,1;Geprueft
2019-10-22;13;14,9;11,8;Geprueft
2019-10-23;12,9;14,9;11,5;Geprueft
2019-10-24;12,9;14,9;11,5;Geprueft
2019-10-25;13;15,3;11,8;Geprueft
2019-10-26;12,8;14,9;11,8;Geprueft
2019-10-27;12,8;14,9;11,8;Geprueft
2019-10-28;12,9;15,3;11,8;Geprueft
2019-10-29;14,5;19,2;12,2;Geprueft
2019-10-30;14,6;15,7;11,8;Geprueft
2019-10-31;13;14,5;11,8;Geprueft
2019-11-01;12,9;13,3;12,2;Geprueft
2019-11-02;13,8;16,2;13;Geprueft
2019-11-03;17,8;21,6;14,5;Geprueft
2019-11-04;19,2;22,1;17,9;Geprueft
2019-11-05;21,7;25,6;17;Geprueft
2019-11-06;24,4;26,2;23,6;Geprueft
2019-11-07;20,9;23,6;14,1;Geprueft
2019-11-08;16,6;21,6;13;Geprueft
2019-11-09;16,6;18,8;14,1;Geprueft
2019-11-10;15,8;18,3;14,5;Geprueft
2019-11-11;16,9;18,3;15,8;Geprueft
2019-11-12;15,7;16,6;13,4;Geprueft
2019-11-13;15,8;17,9;14,1;Geprueft
2019-11-14;18,9;24,1;14,5;Geprueft
2019-11-15;19,8;22,1;17;Geprueft
2019-11-16;17,8;19,7;16,2;Geprueft
2019-11-17;17,5;21,1;15,8;Geprueft
2019-11-18;17,2;18,4;15,4;Geprueft
2019-11-19;16,9;19,3;15,4;Geprueft
2019-11-20;16,3;17,1;15;Geprueft
2019-11-21;15,7;19,3;15;Geprueft
2019-11-22;15,3;17,1;13,8;Geprueft
2019-11-23;15,1;16,6;13,8;Geprueft
2019-11-24;14,7;16,2;13,8;Geprueft
2019-11-25;14,9;16,2;14,2;Geprueft
2019-11-26;14,5;16,2;13,4;Geprueft
2019-11-27;14,5;16,6;13,4;Geprueft
2019-11-28;14,2;16,2;13;Geprueft
2019-11-29;14,7;16,6;13,8;Geprueft
2019-11-30;18,4;25,2;15;Geprueft
2019-12-01;24;25,7;18,8;Geprueft
2019-12-02;18,1;18,8;17,1;Geprueft
2019-12-03;15,6;17,1;13,4;Geprueft
2019-12-04;14,9;16,7;13;Geprueft
2019-12-05;14,8;16,7;13;Geprueft
2019-12-06;14,7;16,7;13;Geprueft
2019-12-07;14,8;16,7;13,4;Geprueft
2019-12-08;16,2;21,7;13,4;Geprueft
2019-12-09;19,5;23,6;17,1;Geprueft
2019-12-10;20,7;21,7;19,8;Geprueft
2019-12-11;19,4;20,2;16,7;Geprueft
2019-12-12;19,1;21,7;18;Geprueft
2019-12-13;16,7;18;14,2;Geprueft
2019-12-14;17,5;20,7;16,3;Geprueft
2019-12-15;25,2;33,8;18;Geprueft
2019-12-16;37,7;40,2;33,8;Geprueft
2019-12-17;35,3;40,9;29;Geprueft
2019-12-18;26,1;29;24,2;Geprueft
2019-12-19;22,7;24,2;21,7;Geprueft
2019-12-20;21,2;21,7;20,7;Geprueft
2019-12-21;20,2;22,2;18;Geprueft
2019-12-22;22,1;24,2;19,8;Geprueft
2019-12-23;24;24,2;23,2;Geprueft
2019-12-24;28,2;34,4;23,2;Geprueft
2019-12-25;39;41,6;34,4;Geprueft
2019-12-26;51,2;57,9;41;Geprueft
2019-12-27;43,2;54,3;35;Geprueft
2019-12-28;30,1;35;27,9;Geprueft
2019-12-29;26,2;27,9;24,2;Geprueft
2019-12-30;22,9;24,2;22,2;Geprueft
2019-12-31;20,7;22,7;19,4;Geprueft
2020-01-01;19,7;20,8;18,9;Geprueft
2020-01-02;18,6;19,8;18,4;Geprueft
2020-01-03;18,3;18,4;18,3;Geprueft
2020-01-04;18,3;18,3;18,2;Geprueft
2020-01-05;18,2;18,2;18,1;Geprueft
2020-01-06;18,1;18,1;18;Geprueft
2020-01-07;18;18,5;17,2;Geprueft
2020-01-08;16,6;17,2;16,3;Geprueft
2020-01-09;17,3;18;16,7;Geprueft
2020-01-10;17,5;18;16,7;Geprueft
2020-01-11;18,3;18,9;16,7;Geprueft
2020-01-12;19;19,4;18,5;Geprueft
2020-01-13;18,1;18,9;17,2;Geprueft
2020-01-14;16,6;17,2;15,9;Geprueft
2020-01-15;16,4;16,7;15,5;Geprueft
2020-01-16;15,6;16,3;15,5;Geprueft
2020-01-17;15,3;15,5;14,7;Geprueft
2020-01-18;15,3;15,5;14,7;Geprueft
2020-01-19;15,4;16,3;14,7;Geprueft
2020-01-20;16,3;16,8;15,5;Geprueft
2020-01-21;15,2;15,5;13,9;Geprueft
2020-01-22;14,7;15,9;13,1;Geprueft
2020-01-23;13,3;13,5;13,1;Geprueft
2020-01-24;13,7;13,9;13,5;Geprueft
2020-01-25;13,1;13,9;12;Geprueft
2020-01-26;13,2;13,5;12,7;Geprueft
2020-01-27;13,4;13,5;13,1;Geprueft
2020-01-28;13,8;14,7;13,1;Geprueft
2020-01-29;16,3;21,3;13,5;Geprueft
2020-01-30;21,1;23,8;19;Geprueft
2020-01-31;17,8;19,9;15,1;Geprueft
2020-02-01;34,3;48,3;19,9;Geprueft
2020-02-02;49,4;75,9;41,1;Geprueft
2020-02-03;80,9;102;70,5;Geprueft
2020-02-04;115;122;102;Geprueft
2020-02-05;102;119;70,4;Geprueft
2020-02-06;58,1;70,4;48,8;Geprueft
2020-02-07;45;48,8;40,8;Geprueft
2020-02-08;38,2;40,8;34,1;Geprueft
2020-02-09;33,3;34,1;31,6;Geprueft
2020-02-10;30,6;36,4;20,4;Geprueft
2020-02-11;38;47,4;32;Geprueft
2020-02-12;45,7;49,6;40,8;Geprueft
2020-02-13;35,7;40,8;34,2;Geprueft
2020-02-14;42,4;57,2;35,4;Geprueft
2020-02-15;71,9;79,9;57,2;Geprueft
2020-02-16;50,6;64,5;43,1;Geprueft
2020-02-17;38,8;43,1;36,2;Geprueft
2020-02-18;40,3;47,2;36,2;Geprueft
2020-02-19;46,6;51;40,6;Geprueft
2020-02-20;45,5;49,2;40,6;Geprueft
2020-02-21;40,5;46,2;37,7;Geprueft
2020-02-22;37,7;39;36,2;Geprueft
2020-02-23;33,5;36,2;31,1;Geprueft
2020-02-24;49,6;74,7;32,3;Geprueft
2020-02-25;65,7;79,3;51,6;Geprueft
2020-02-26;51,5;58,7;48,5;Geprueft
2020-02-27;53,6;58,7;48,2;Geprueft
2020-02-28;46,8;48,2;45,1;Geprueft
2020-02-29;47,2;49,5;45,8;Geprueft
2020-03-01;63,4;71;49,5;Geprueft
2020-03-02;62,4;70,1;58,9;Geprueft
2020-03-03;56,7;59,6;54,6;Geprueft
2020-03-04;58,8;61,9;55,3;Geprueft
2020-03-05;47,7;55,3;44,3;Geprueft
2020-03-06;44,6;48,7;42,1;Geprueft
2020-03-07;51,5;53,3;48,7;Geprueft
2020-03-08;48,4;50,1;46,1;Geprueft
2020-03-09;41,9;46,1;38,8;Geprueft
2020-03-10;39,7;42,2;38,2;Geprueft
2020-03-11;58,9;84,5;42,2;Geprueft
2020-03-12;92,8;96,9;84,5;Geprueft
2020-03-13;71,5;86,4;65,6;Geprueft
2020-03-14;58,3;65,6;50,7;Geprueft
2020-03-15;47,7;50,7;45,2;Geprueft
2020-03-16;42,8;45,2;40,7;Geprueft
2020-03-17;39,4;40,7;37,8;Geprueft
2020-03-18;36,9;37,8;36,4;Geprueft
2020-03-19;35,5;37,7;34,3;Geprueft
2020-03-20;34,1;34,9;30,5;Geprueft
2020-03-21;35,4;41,5;32,3;Geprueft
2020-03-22;39,2;42,9;35,8;Geprueft
2020-03-23;32,5;35,8;30,1;Geprueft
2020-03-24;29,2;30,1;28,2;Geprueft
2020-03-25;27,5;28,2;26,4;Geprueft
2020-03-26;26,2;27;25,2;Geprueft
2020-03-27;25,3;25,8;24,6;Geprueft
2020-03-28;24,5;25,1;24;Geprueft
2020-03-29;23,7;24;23,3;Geprueft
2020-03-30;23;23,3;22,2;Geprueft
2020-03-31;22,1;22,7;21,6;Geprueft
2020-04-01;20,9;21,6;20,1;Geprueft
2020-04-02;21;23,4;18,6;Geprueft
2020-04-03;20,9;21,8;20,4;Geprueft
2020-04-04;20,4;21,2;19,7;Geprueft
2020-04-05;19,6;20,2;18,7;Geprueft
2020-04-06;19,1;19,5;18,6;Geprueft
2020-04-07;18,5;18,9;17,7;Geprueft
2020-04-08;18,6;19;18,1;Geprueft
2020-04-09;18,6;19,2;18,2;Geprueft
2020-04-10;18,1;18,6;17,1;Geprueft
2020-04-11;18,5;19,2;17,1;Geprueft
2020-04-12;18;18,7;17,5;Geprueft
2020-04-13;17,8;18,7;17,4;Geprueft
2020-04-14;18;18,5;17,2;Geprueft
2020-04-15;18,5;19,7;17,3;Geprueft
2020-04-16;17,5;19;16,3;Geprueft
2020-04-17;17;17,7;16,1;Geprueft
2020-04-18;16,9;17,7;16,3;Geprueft
2020-04-19;16,3;17,3;15,2;Geprueft
2020-04-20;16,7;17,6;16,3;Geprueft
2020-04-21;16,5;16,9;15,9;Geprueft
2020-04-22;15,2;15,9;15;Geprueft
2020-04-23;14,7;15,3;13,9;Geprueft
2020-04-24;14,9;16,2;14,1;Geprueft
2020-04-25;14,7;17,2;11,9;Geprueft
2020-04-26;14,6;16,3;13,2;Geprueft
2020-04-27;14,1;15,9;11,5;Geprueft
2020-04-28;15;15,8;14,4;Geprueft
2020-04-29;16,1;18,1;14,7;Geprueft
2020-04-30;21,6;27,6;15,8;Geprueft
2020-05-01;23,3;26,9;20,1;Geprueft
2020-05-02;21;22,5;18,9;Geprueft
2020-05-03;18,5;21,3;17,6;Geprueft
2020-05-04;16,3;18,3;12,7;Geprueft
2020-05-05;17,3;18,3;16,7;Geprueft
2020-05-06;18;18,4;17,5;Geprueft
2020-05-07;16,1;17,8;15,2;Geprueft
2020-05-08;14,4;15,2;13,7;Geprueft
2020-05-09;14,1;15,2;13,6;Geprueft
2020-05-10;16,8;23,5;14,7;Geprueft
2020-05-11;22,3;25,6;20,2;Geprueft
2020-05-12;26,7;31,7;24,2;Geprueft
2020-05-13;29,6;35,1;25,6;Geprueft
2020-05-14;26,1;31,8;24,2;Geprueft
2020-05-15;36,1;38,8;31,8;Geprueft
2020-05-16;25,4;32,8;20,1;Geprueft
2020-05-17;17,5;20,1;16,3;Geprueft
2020-05-18;15,5;16,3;14,7;Geprueft
2020-05-19;13,6;14,7;12,7;Geprueft
2020-05-20;12,3;12,9;11,8;Geprueft
2020-05-21;11,3;13,1;10,1;Geprueft
2020-05-22;10,8;12,3;9,63;Geprueft
2020-05-23;10,4;12,1;9,45;Geprueft
2020-05-24;13,3;15,9;11,9;Geprueft
2020-05-25;17,2;20,5;15,6;Geprueft
2020-05-26;15,1;16,4;13,5;Geprueft
2020-05-27;17,6;18,8;15,6;Geprueft
2020-05-28;14,2;16,3;11,2;Geprueft
2020-05-29;13,7;16,7;10,9;Geprueft
2020-05-30;13,7;16,2;12,1;Geprueft
2020-05-31;13,5;16,7;11,2;Geprueft
2020-06-01;12,7;18,2;10,7;Geprueft
2020-06-02;13;14;11,5;Geprueft
2020-06-03;14,3;17,7;13,3;Geprueft
2020-06-04;14,3;15,4;13,5;Geprueft
2020-06-05;17,7;21,7;15,1;Geprueft
2020-06-06;22,5;29,6;18,3;Geprueft
2020-06-07;23,2;25,7;22,1;Geprueft
2020-06-08;24,2;27,2;22,6;Geprueft
2020-06-09;30,5;33,8;27,2;Geprueft
2020-06-10;35,8;41,9;32,5;Geprueft
2020-06-11;43,3;45,8;37,9;Geprueft
2020-06-12;30,7;37,9;26,8;Geprueft
2020-06-13;22,6;26,9;19,3;Geprueft
2020-06-14;19,7;20,4;18,7;Geprueft
2020-06-15;24,6;32,7;18,3;Geprueft
2020-06-16;34,1;35,5;30,6;Geprueft
2020-06-17;26,3;30,6;23,5;Geprueft
2020-06-18;27,2;31,1;23,6;Geprueft
2020-06-19;30,7;38,2;25,5;Geprueft
2020-06-20;34,7;38,9;31,3;Geprueft
2020-06-21;32,1;33;31;Geprueft
2020-06-22;28,9;32,6;23,4;Geprueft
2020-06-23;21,6;23,4;20,3;Geprueft
2020-06-24;19,3;20,4;18,6;Geprueft
2020-06-25;18,6;19,4;17,7;Geprueft
2020-06-26;18;18,9;17;Geprueft
2020-06-27;20,3;25,7;17,3;Geprueft
2020-06-28;19,9;22,7;16,7;Geprueft
2020-06-29;19,2;24,5;15,8;Geprueft
2020-06-30;23,3;27,3;17,2;Geprueft
2020-07-01;22,9;26,7;20,7;Geprueft
2020-07-02;22,4;26,1;20,5;Geprueft
2020-07-03;23,3;26,7;21,1;Geprueft
2020-07-04;26,3;27,3;23,1;Geprueft
2020-07-05;21,3;23,6;17,1;Geprueft
2020-07-06;17,3;20,7;16,7;Geprueft
2020-07-07;16,7;17,2;15,9;Geprueft
2020-07-08;16,4;17,2;14,7;Geprueft
2020-07-09;17;19,5;16,4;Geprueft
