Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:12"
Zeitbezug:;MEZ
Messstellen-Name:;Lohberg
Messstellen-Nr.:;15221009
Gewässer:;"Weißer Regen"
Ostwert:;798152;Nordwert:;5454593;"ETRS89 / UTM Zone 32N"
Pegelnullpunktshöhe:;"575,72 m NHN (DHHN2016)"

"Tageswerte Abfluss [m³/s]"
Datum;Mittelwert;Maximum;Minimum;Prüfstatus
2018-03-10;0,652;0,721;0,604;Geprueft
2018-03-11;0,795;0,869;0,721;Geprueft
2018-03-12;1,53;2,11;0,798;Geprueft
2018-03-13;1,48;1,83;1,3;Geprueft
2018-03-14;1,24;1,4;1,12;Geprueft
2018-03-15;1;1,12;0,949;Geprueft
2018-03-16;0,951;1,03;0,95;Geprueft
2018-03-17;1,01;1,03;0,95;Geprueft
2018-03-18;0,913;0,951;0,874;Geprueft
2018-03-19;0,868;0,874;0,801;Geprueft
2018-03-20;0,809;0,874;0,801;Geprueft
2018-03-21;0,802;0,802;0,802;Geprueft
2018-03-22;0,789;0,803;0,734;Geprueft
2018-03-23;0,754;0,803;0,734;Geprueft
2018-03-24;0,734;0,735;0,734;Geprueft
2018-03-25;0,735;0,735;0,735;Geprueft
2018-03-26;0,727;0,735;0,67;Geprueft
2018-03-27;0,716;0,736;0,671;Geprueft
2018-03-28;0,753;1,31;0,671;Geprueft
2018-03-29;1,4;1,84;1,12;Geprueft
2018-03-30;1;1,12;0,956;Geprueft
2018-03-31;0,978;1,04;0,956;Geprueft
2018-04-01;0,983;1,04;0,957;Geprueft
2018-04-02;0,966;1,04;0,957;Geprueft
2018-04-03;1,01;1,31;0,88;Geprueft
2018-04-04;1,6;2,21;1,31;Geprueft
2018-04-05;1,89;2,21;1,73;Geprueft
2018-04-06;1,57;1,84;1,41;Geprueft
2018-04-07;1,39;1,62;1,31;Geprueft
2018-04-08;1,6;1,73;1,51;Geprueft
2018-04-09;1,88;2,22;1,73;Geprueft
2018-04-10;2,39;3,29;1,85;Geprueft
2018-04-11;2,25;2,78;1,97;Geprueft
2018-04-12;2,21;2,49;1,97;Geprueft
2018-04-13;2,32;2,63;2,09;Geprueft
2018-04-14;1,98;2,49;1,73;Geprueft
2018-04-15;1,8;1,97;1,62;Geprueft
2018-04-16;2,22;2,49;1,97;Geprueft
2018-04-17;1,87;2,22;1,62;Geprueft
2018-04-18;1,64;1,85;1,52;Geprueft
2018-04-19;1,53;1,74;1,42;Geprueft
2018-04-20;1,57;1,74;1,42;Geprueft
2018-04-21;1,51;1,74;1,42;Geprueft
2018-04-22;1,43;1,52;1,32;Geprueft
2018-04-23;1,36;1,42;1,32;Geprueft
2018-04-24;1,26;1,32;1,23;Geprueft
2018-04-25;1,16;1,23;1,05;Geprueft
2018-04-26;1,09;1,14;1,05;Geprueft
2018-04-27;1;1,06;0,973;Geprueft
2018-04-28;0,947;0,976;0,897;Geprueft
2018-04-29;0,915;0,977;0,898;Geprueft
2018-04-30;0,886;0,9;0,826;Geprueft
2018-05-01;0,835;0,901;0,826;Geprueft
2018-05-02;0,827;0,829;0,759;Geprueft
2018-05-03;0,817;0,831;0,759;Geprueft
2018-05-04;0,77;0,831;0,76;Geprueft
2018-05-05;0,758;0,763;0,696;Geprueft
2018-05-06;0,713;0,764;0,696;Geprueft
2018-05-07;0,701;0,765;0,698;Geprueft
2018-05-08;0,698;0,7;0,638;Geprueft
2018-05-09;0,688;0,701;0,638;Geprueft
2018-05-10;0,673;0,702;0,639;Geprueft
2018-05-11;0,646;0,703;0,64;Geprueft
2018-05-12;0,705;1,08;0,641;Geprueft
2018-05-13;0,652;0,706;0,642;Geprueft
2018-05-14;0,628;0,645;0,586;Geprueft
2018-05-15;0,612;0,646;0,586;Geprueft
2018-05-16;0,626;0,647;0,588;Geprueft
2018-05-17;0,631;0,648;0,589;Geprueft
2018-05-18;0,59;0,591;0,59;Geprueft
2018-05-19;0,714;1,09;0,591;Geprueft
2018-05-20;0,629;0,714;0,592;Geprueft
2018-05-21;0,591;0,594;0,539;Geprueft
2018-05-22;0,566;0,595;0,54;Geprueft
2018-05-23;0,551;0,596;0,541;Geprueft
2018-05-24;0,898;1,85;0,542;Geprueft
2018-05-25;0,771;0,938;0,658;Geprueft
2018-05-26;0,625;0,659;0,599;Geprueft
2018-05-27;0,587;0,601;0,545;Geprueft
2018-05-28;0,56;0,602;0,546;Geprueft
2018-05-29;0,546;0,548;0,497;Geprueft
2018-05-30;0,537;0,549;0,497;Geprueft
2018-05-31;0,524;0,605;0,498;Geprueft
2018-06-01;0,594;0,73;0,55;Geprueft
2018-06-02;0,531;0,551;0,5;Geprueft
2018-06-03;0,503;0,552;0,501;Geprueft
2018-06-04;0,494;0,503;0,455;Geprueft
2018-06-05;0,489;0,504;0,456;Geprueft
2018-06-06;0,508;0,556;0,504;Geprueft
2018-06-07;0,505;0,506;0,505;Geprueft
2018-06-08;0,53;1,31;0,459;Geprueft
2018-06-09;0,509;0,614;0,46;Geprueft
2018-06-10;0,547;0,742;0,508;Geprueft
2018-06-11;0,518;0,886;0,462;Geprueft
2018-06-12;0,541;0,678;0,51;Geprueft
2018-06-13;0,686;0,889;0,511;Geprueft
2018-06-14;0,584;0,746;0,512;Geprueft
2018-06-15;0,503;0,513;0,465;Geprueft
2018-06-16;0,479;0,514;0,466;Geprueft
2018-06-17;0,474;0,515;0,467;Geprueft
2018-06-18;0,468;0,468;0,467;Geprueft
2018-06-19;0,467;0,469;0,424;Geprueft
2018-06-20;0,451;0,468;0,422;Geprueft
2018-06-21;0,446;0,466;0,421;Geprueft
2018-06-22;0,443;0,511;0,42;Geprueft
2018-06-23;0,465;0,51;0,461;Geprueft
2018-06-24;0,453;0,507;0,417;Geprueft
2018-06-25;0,474;0,507;0,458;Geprueft
2018-06-26;0,442;0,458;0,414;Geprueft
2018-06-27;0,443;0,457;0,413;Geprueft
2018-06-28;0,737;1,21;0,455;Geprueft
2018-06-29;0,745;0,95;0,55;Geprueft
2018-06-30;0,492;0,55;0,45;Geprueft
2018-07-01;0,449;0,45;0,407;Geprueft
2018-07-02;0,43;0,449;0,405;Geprueft
2018-07-03;0,408;0,447;0,404;Geprueft
2018-07-04;0,423;0,655;0,216;Geprueft
2018-07-05;0,519;0,595;0,443;Geprueft
2018-07-06;0,542;0,93;0,442;Geprueft
2018-07-07;0,46;0,487;0,44;Geprueft
2018-07-08;0,419;0,44;0,396;Geprueft
2018-07-09;0,397;0,438;0,395;Geprueft
2018-07-10;0,408;0,436;0,356;Geprueft
2018-07-11;0,429;0,436;0,393;Geprueft
2018-07-12;0,413;0,436;0,394;Geprueft
2018-07-13;0,394;0,394;0,394;Geprueft
2018-07-14;0,394;0,435;0,393;Geprueft
2018-07-15;0,411;0,48;0,393;Geprueft
2018-07-16;0,398;0,434;0,393;Geprueft
2018-07-17;0,386;0,393;0,355;Geprueft
2018-07-18;0,372;0,392;0,354;Geprueft
2018-07-19;0,361;0,392;0,354;Geprueft
2018-07-20;0,354;0,354;0,354;Geprueft
2018-07-21;0,353;0,354;0,353;Geprueft
2018-07-22;0,388;0,391;0,353;Geprueft
2018-07-23;0,382;0,39;0,352;Geprueft
2018-07-24;0,371;0,39;0,351;Geprueft
2018-07-25;0,351;0,351;0,351;Geprueft
2018-07-26;0,351;0,388;0,35;Geprueft
2018-07-27;0,349;0,35;0,349;Geprueft
2018-07-28;0,345;0,386;0,314;Geprueft
2018-07-29;0,347;0,385;0,314;Geprueft
2018-07-30;0,342;0,384;0,313;Geprueft
2018-07-31;0,34;0,383;0,312;Geprueft
2018-08-01;0,332;0,382;0,311;Geprueft
2018-08-02;0,335;0,345;0,311;Geprueft
2018-08-03;0,339;0,38;0,31;Geprueft
2018-08-04;0,344;0,379;0,342;Geprueft
2018-08-05;0,339;0,342;0,308;Geprueft
2018-08-06;0,329;0,341;0,307;Geprueft
2018-08-07;0,32;0,34;0,307;Geprueft
2018-08-08;0,314;0,339;0,306;Geprueft
2018-08-09;0,311;0,338;0,305;Geprueft
2018-08-10;0,349;0,376;0,306;Geprueft
2018-08-11;0,332;0,341;0,308;Geprueft
2018-08-12;0,323;0,342;0,308;Geprueft
2018-08-13;0,318;0,344;0,31;Geprueft
2018-08-14;0,327;0,345;0,311;Geprueft
2018-08-15;0,314;0,346;0,312;Geprueft
2018-08-16;0,314;0,314;0,313;Geprueft
2018-08-17;0,315;0,316;0,314;Geprueft
2018-08-18;0,362;0,487;0,316;Geprueft
2018-08-19;0,344;0,388;0,318;Geprueft
2018-08-20;0,319;0,353;0,318;Geprueft
2018-08-21;0,32;0,32;0,319;Geprueft
2018-08-22;0,283;0,321;0,261;Geprueft
2018-08-23;0,261;0,262;0,261;Geprueft
2018-08-24;0,262;0,262;0,262;Geprueft
2018-08-25;0,262;0,262;0,262;Geprueft
2018-08-26;0,257;0,262;0,236;Geprueft
2018-08-27;0,25;0,262;0,236;Geprueft
2018-08-28;0,253;0,263;0,236;Geprueft
2018-08-29;0,245;0,263;0,236;Geprueft
2018-08-30;0,259;0,263;0,237;Geprueft
2018-08-31;0,262;0,263;0,237;Geprueft
2018-09-01;0,264;0,292;0,263;Geprueft
2018-09-02;0,306;0,324;0,292;Geprueft
2018-09-03;0,385;0,848;0,264;Geprueft
2018-09-04;0,477;0,924;0,324;Geprueft
2018-09-05;0,304;0,324;0,293;Geprueft
2018-09-06;0,268;0,293;0,264;Geprueft
2018-09-07;0,27;0,293;0,264;Geprueft
2018-09-08;0,274;0,292;0,263;Geprueft
2018-09-09;0,263;0,263;0,263;Geprueft
2018-09-10;0,257;0,263;0,237;Geprueft
2018-09-11;0,241;0,263;0,236;Geprueft
2018-09-12;0,236;0,236;0,236;Geprueft
2018-09-13;0,236;0,236;0,236;Geprueft
2018-09-14;0,253;0,262;0,236;Geprueft
2018-09-15;0,252;0,262;0,235;Geprueft
2018-09-16;0,235;0,235;0,235;Geprueft
2018-09-17;0,235;0,235;0,235;Geprueft
2018-09-18;0,234;0,235;0,234;Geprueft
2018-09-19;0,234;0,234;0,234;Geprueft
2018-09-20;0,234;0,234;0,234;Geprueft
2018-09-21;0,234;0,234;0,233;Geprueft
2018-09-22;0,233;0,233;0,233;Geprueft
2018-09-23;0,282;0,636;0,233;Geprueft
2018-09-24;0,394;0,525;0,209;Geprueft
2018-09-25;0,293;0,351;0,258;Geprueft
2018-09-26;0,26;0,317;0,258;Geprueft
2018-09-27;0,251;0,258;0,232;Geprueft
2018-09-28;0,232;0,232;0,232;Geprueft
2018-09-29;0,231;0,232;0,231;Geprueft
2018-09-30;0,231;0,231;0,231;Geprueft
2018-10-01;0,231;0,231;0,231;Geprueft
2018-10-02;0,248;0,256;0,23;Geprueft
2018-10-03;0,245;0,256;0,23;Geprueft
2018-10-04;0,252;0,256;0,23;Geprueft
2018-10-05;0,234;0,255;0,23;Geprueft
2018-10-06;0,229;0,23;0,229;Geprueft
2018-10-07;0,229;0,229;0,229;Geprueft
2018-10-08;0,229;0,229;0,229;Geprueft
2018-10-09;0,229;0,229;0,228;Geprueft
2018-10-10;0,228;0,228;0,228;Geprueft
2018-10-11;0,228;0,228;0,228;Geprueft
2018-10-12;0,228;0,253;0,228;Geprueft
2018-10-13;0,235;0,253;0,227;Geprueft
2018-10-14;0,239;0,252;0,227;Geprueft
2018-10-15;0,253;0,279;0,252;Geprueft
2018-10-16;0,25;0,252;0,226;Geprueft
2018-10-17;0,251;0,252;0,251;Geprueft
2018-10-18;0,251;0,251;0,251;Geprueft
2018-10-19;0,252;0,278;0,251;Geprueft
2018-10-20;0,254;0,278;0,25;Geprueft
2018-10-21;0,252;0,277;0,25;Geprueft
2018-10-22;0,25;0,277;0,25;Geprueft
2018-10-23;0,243;0,277;0,216;Geprueft
2018-10-24;0,314;0,464;0,205;Geprueft
2018-10-25;0,391;0,46;0,225;Geprueft
2018-10-26;0,329;0,376;0,277;Geprueft
2018-10-27;0,337;0,46;0,277;Geprueft
2018-10-28;0,456;0,508;0,416;Geprueft
2018-10-29;0,454;0,561;0,34;Geprueft
2018-10-30;0,422;0,561;0,307;Geprueft
2018-10-31;0,286;0,34;0,25;Geprueft
2018-11-01;0,251;0,277;0,25;Geprueft
2018-11-02;0,234;0,25;0,225;Geprueft
2018-11-03;0,234;0,25;0,225;Geprueft
2018-11-04;0,227;0,25;0,225;Geprueft
2018-11-05;0,225;0,225;0,225;Geprueft
2018-11-06;0,224;0,225;0,202;Geprueft
2018-11-07;0,215;0,225;0,202;Geprueft
2018-11-08;0,213;0,225;0,202;Geprueft
2018-11-09;0,213;0,225;0,202;Geprueft
2018-11-10;0,212;0,225;0,202;Geprueft
2018-11-11;0,208;0,225;0,202;Geprueft
2018-11-12;0,211;0,225;0,202;Geprueft
2018-11-13;0,204;0,225;0,202;Geprueft
2018-11-14;0,204;0,225;0,202;Geprueft
2018-11-15;0,215;0,225;0,202;Geprueft
2018-11-16;0,213;0,225;0,202;Geprueft
2018-11-17;0,206;0,225;0,202;Geprueft
2018-11-18;0,218;0,225;0,202;Geprueft
2018-11-19;0,22;0,225;0,202;Geprueft
2018-11-20;0,22;0,225;0,202;Geprueft
2018-11-21;0,216;0,225;0,201;Geprueft
2018-11-22;0,207;0,225;0,201;Geprueft
2018-11-23;0,21;0,225;0,201;Geprueft
2018-11-24;0,211;0,225;0,201;Geprueft
2018-11-25;0,213;0,225;0,201;Geprueft
2018-11-26;0,21;0,225;0,201;Geprueft
2018-11-27;0,219;0,225;0,201;Geprueft
2018-11-28;0,227;0,249;0,201;Geprueft
2018-11-29;0,23;0,249;0,224;Geprueft
2018-11-30;0,234;0,249;0,224;Geprueft
2018-12-01;0,263;0,277;0,249;Geprueft
2018-12-02;0,408;0,964;0,249;Geprueft
2018-12-03;2,63;3,76;0,964;Geprueft
2018-12-04;3,46;5,49;1,41;Geprueft
2018-12-05;0,868;1,41;0,56;Geprueft
2018-12-06;0,503;0,56;0,46;Geprueft
2018-12-07;0,686;0,812;0,46;Geprueft
2018-12-08;0,642;0,743;0,617;Geprueft
2018-12-09;1,41;2,49;0,617;Geprueft
2018-12-10;1,34;2,22;0,886;Geprueft
2018-12-11;0,756;0,886;0,678;Geprueft
2018-12-12;0,637;0,678;0,56;Geprueft
2018-12-13;0,56;0,56;0,508;Geprueft
2018-12-14;0,519;0,56;0,508;Geprueft
2018-12-15;0,467;0,508;0,46;Geprueft
2018-12-16;0,46;0,46;0,46;Geprueft
2018-12-17;0,46;0,46;0,46;Geprueft
2018-12-18;0,422;0,46;0,416;Geprueft
2018-12-19;0,397;0,416;0,376;Geprueft
2018-12-20;0,389;0,416;0,376;Geprueft
2018-12-21;0,662;1,13;0,416;Geprueft
2018-12-22;2,88;5,28;1,13;Geprueft
2018-12-23;2,45;3,76;1,73;Geprueft
2018-12-24;6;10,7;2,93;Geprueft
2018-12-25;2,15;2,93;1,73;Geprueft
2018-12-26;1,52;1,73;1,32;Geprueft
2018-12-27;1,34;1,41;1,32;Geprueft
2018-12-28;1,21;1,32;1,13;Geprueft
2018-12-29;1,04;1,13;0,886;Geprueft
2018-12-30;0,957;0,964;0,886;Geprueft
2018-12-31;0,965;1,05;0,886;Geprueft
