Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:15"
Zeitbezug:;MEZ
Messstellen-Name:;Eschlkam
Messstellen-Nr.:;15242304
Gewässer:;Chamb
Ostwert:;783449;Nordwert:;5468105;"ETRS89 / UTM Zone 32N"
Pegelnullpunktshöhe:;"406,41 m NHN (DHHN2016)"

"Tageswerte Abfluss [m³/s]"
Datum;Mittelwert;Maximum;Minimum;Prüfstatus
2021-11-18;0,671;0,712;0,669;Rohdaten
2021-11-19;0,675;0,712;0,669;Rohdaten
2021-11-20;0,679;0,762;0,669;Rohdaten
2021-11-21;0,669;0,669;0,669;Rohdaten
2021-11-22;0,675;0,712;0,623;Rohdaten
2021-11-23;0,646;0,712;0,623;Rohdaten
2021-11-24;0,623;0,623;0,623;Rohdaten
2021-11-25;0,62;0,623;0,583;Rohdaten
2021-11-26;0,623;0,623;0,623;Rohdaten
2021-11-27;0,618;0,623;0,583;Rohdaten
2021-11-28;0,615;0,623;0,583;Rohdaten
2021-11-29;0,627;0,669;0,623;Rohdaten
2021-11-30;0,636;0,762;0,583;Rohdaten
2021-12-01;2,4;3,43;0,762;Rohdaten
2021-12-02;2,35;3,43;1,67;Rohdaten
2021-12-03;1,31;1,67;1,1;Rohdaten
2021-12-04;1,06;1,36;0,855;Rohdaten
2021-12-05;1,74;2,41;1,21;Rohdaten
2021-12-06;1,13;1,26;1;Rohdaten
2021-12-07;0,988;1;0,953;Rohdaten
2021-12-08;0,902;1;0,762;Rohdaten
2021-12-09;0,852;0,904;0,808;Rohdaten
2021-12-10;0,835;0,904;0,762;Rohdaten
2021-12-11;0,82;0,855;0,762;Rohdaten
2021-12-12;0,793;0,904;0,712;Rohdaten
2021-12-13;1,21;1,56;0,855;Rohdaten
2021-12-14;1,32;1,52;1,16;Rohdaten
2021-12-15;1,1;1,16;1,06;Rohdaten
2021-12-16;0,997;1,06;0,953;Rohdaten
2021-12-17;0,957;1;0,953;Rohdaten
2021-12-18;0,881;0,953;0,855;Rohdaten
2021-12-19;0,882;0,904;0,762;Rohdaten
2021-12-20;0,873;0,904;0,762;Rohdaten
2021-12-21;0,824;0,855;0,808;Rohdaten
2021-12-22;0,737;0,808;0,669;Rohdaten
2021-12-23;0,717;0,808;0,669;Rohdaten
2021-12-24;0,796;0,855;0,762;Rohdaten
2021-12-25;1,1;1,31;0,855;Rohdaten
2021-12-26;0,946;1,1;0,808;Rohdaten
2021-12-27;0,87;0,953;0,855;Rohdaten
2021-12-28;1,49;6,09;0,762;Rohdaten
2021-12-29;8,79;11,9;4,44;Rohdaten
2021-12-30;3,68;4,44;3,34;Rohdaten
2021-12-31;2,78;3,29;2,31;Rohdaten
2022-01-01;2,09;2,31;1,87;Rohdaten
2022-01-02;1,76;1,87;1,67;Rohdaten
2022-01-03;1,93;2,31;1,62;Rohdaten
2022-01-04;9,5;19;2,12;Rohdaten
2022-01-05;11,3;14;6,37;Rohdaten
2022-01-06;3,94;6,18;3,02;Rohdaten
2022-01-07;2,58;2,97;2,36;Rohdaten
2022-01-08;2,24;2,36;2,12;Rohdaten
2022-01-09;2,31;2,74;2,07;Rohdaten
2022-01-10;2,23;2,6;2,07;Rohdaten
2022-01-11;1,93;2,07;1,77;Rohdaten
2022-01-12;1,66;1,77;1,47;Rohdaten
2022-01-13;1,49;1,56;1,41;Rohdaten
2022-01-14;1,38;1,41;1,31;Rohdaten
2022-01-15;1,35;1,36;1,26;Rohdaten
2022-01-16;1,29;1,36;1,26;Rohdaten
2022-01-17;1,27;1,36;1,21;Rohdaten
2022-01-18;1,33;1,41;1,26;Rohdaten
2022-01-19;1,26;1,31;1,21;Rohdaten
2022-01-20;1,31;1,36;1,21;Rohdaten
2022-01-21;1,24;1,36;1,1;Rohdaten
2022-01-22;1,26;1,52;1,1;Rohdaten
2022-01-23;1,71;1,92;1,52;Rohdaten
2022-01-24;1,59;1,87;1,47;Rohdaten
2022-01-25;1,44;1,52;1,36;Rohdaten
2022-01-26;1,32;1,41;1,26;Rohdaten
2022-01-27;1,22;1,26;1,1;Rohdaten
2022-01-28;1,3;1,36;1,21;Rohdaten
2022-01-29;1,23;1,31;1,16;Rohdaten
2022-01-30;2,09;2,83;1,31;Rohdaten
2022-01-31;1,77;2,36;1,41;Rohdaten
2022-02-01;2,07;2,36;1,77;Rohdaten
2022-02-02;3,31;3,83;1,92;Rohdaten
2022-02-03;2,38;3,14;2,07;Rohdaten
2022-02-04;2,11;2,17;2,07;Rohdaten
2022-02-05;1,93;2,07;1,72;Rohdaten
2022-02-06;1,95;5,41;1,41;Rohdaten
2022-02-07;7,35;14;3,33;Rohdaten
2022-02-08;2,56;3,29;2,21;Rohdaten
2022-02-09;2,07;2,21;1,93;Rohdaten
2022-02-10;1,83;1,98;1,77;Rohdaten
2022-02-11;1,75;1,77;1,67;Rohdaten
2022-02-12;1,57;1,72;1,41;Rohdaten
2022-02-13;1,44;1,52;1,37;Rohdaten
2022-02-14;1,33;1,47;1,16;Rohdaten
2022-02-15;1,28;1,37;1,21;Rohdaten
2022-02-16;1,39;1,82;1,21;Rohdaten
2022-02-17;3,18;3,78;1,87;Rohdaten
2022-02-18;2,68;3,29;2,45;Rohdaten
2022-02-19;2,16;2,45;1,93;Rohdaten
2022-02-20;1,86;1,93;1,82;Rohdaten
2022-02-21;2,42;3,29;1,82;Rohdaten
2022-02-22;3,29;4,14;2,41;Rohdaten
2022-02-23;2,75;3,19;2,41;Rohdaten
2022-02-24;2,22;2,36;2,11;Rohdaten
2022-02-25;2,02;2,17;1,92;Rohdaten
2022-02-26;1,81;1,92;1,71;Rohdaten
2022-02-27;1,64;1,71;1,61;Rohdaten
2022-02-28;1,56;1,61;1,45;Rohdaten
2022-03-01;1,43;1,5;1,35;Rohdaten
2022-03-02;1,36;1,45;1,14;Rohdaten
2022-03-03;1,33;1,45;1,3;Rohdaten
2022-03-04;1,23;1,3;1,19;Rohdaten
2022-03-05;1,17;1,25;1,14;Rohdaten
2022-03-06;1,15;1,19;1,14;Rohdaten
2022-03-07;1,11;1,14;1,09;Rohdaten
2022-03-08;1,09;1,14;1,09;Rohdaten
2022-03-09;1,08;1,09;1,04;Rohdaten
2022-03-10;1,06;1,09;1,04;Rohdaten
2022-03-11;1,02;1,09;0,938;Rohdaten
2022-03-12;0,975;1,04;0,938;Rohdaten
2022-03-13;0,97;0,988;0,938;Rohdaten
2022-03-14;0,959;0,988;0,888;Rohdaten
2022-03-15;1,03;1,56;0,888;Rohdaten
2022-03-16;1,43;1,82;1,25;Rohdaten
2022-03-17;1,14;1,25;0,988;Rohdaten
2022-03-18;1,06;1,14;0,938;Rohdaten
2022-03-19;1,03;1,14;0,938;Rohdaten
2022-03-20;0,933;0,988;0,84;Rohdaten
2022-03-21;0,925;0,938;0,888;Rohdaten
2022-03-22;0,912;0,938;0,888;Rohdaten
2022-03-23;0,907;0,938;0,84;Rohdaten
2022-03-24;0,88;0,938;0,84;Rohdaten
2022-03-25;0,875;0,938;0,788;Rohdaten
2022-03-26;0,872;0,888;0,84;Rohdaten
2022-03-27;0,879;0,888;0,84;Rohdaten
2022-03-28;0,876;0,888;0,84;Rohdaten
2022-03-29;0,897;0,938;0,84;Rohdaten
2022-03-30;0,998;1,25;0,888;Rohdaten
2022-03-31;1,22;1,35;1,04;Rohdaten
2022-04-01;1,29;1,35;1,25;Rohdaten
2022-04-02;1,16;1,25;1,09;Rohdaten
2022-04-03;1,16;1,3;1,04;Rohdaten
2022-04-04;1,14;1,25;1,04;Rohdaten
2022-04-05;1,51;1,97;1,14;Rohdaten
2022-04-06;1,59;1,71;1,45;Rohdaten
2022-04-07;1,39;1,56;1,19;Rohdaten
2022-04-08;2,06;4,24;1,45;Rohdaten
2022-04-09;4,3;5,25;2,87;Rohdaten
2022-04-10;2,21;2,87;1,87;Rohdaten
2022-04-11;1,67;1,87;1,56;Rohdaten
2022-04-12;1,46;1,56;1,4;Rohdaten
2022-04-13;1,34;1,4;1,3;Rohdaten
2022-04-14;1,25;1,3;1,19;Rohdaten
2022-04-15;1,29;1,35;1,25;Rohdaten
2022-04-16;1,18;1,25;1,14;Rohdaten
2022-04-17;1,09;1,14;1,04;Rohdaten
2022-04-18;1,09;1,09;1,04;Rohdaten
2022-04-19;1,06;1,09;1,04;Rohdaten
2022-04-20;1,02;1,04;0,988;Rohdaten
2022-04-21;1,01;1,04;0,988;Rohdaten
2022-04-22;0,983;1,04;0,938;Rohdaten
2022-04-23;0,988;0,988;0,988;Rohdaten
2022-04-24;1,01;1,04;0,938;Rohdaten
2022-04-25;1,04;1,04;0,988;Rohdaten
2022-04-26;1,07;1,76;0,938;Rohdaten
2022-04-27;3,19;4,59;1,92;Rohdaten
2022-04-28;1,74;2,22;1,45;Rohdaten
2022-04-29;1,32;1,45;1,25;Rohdaten
2022-04-30;1,19;1,25;1,14;Rohdaten
2022-05-01;1,15;1,19;1,14;Rohdaten
2022-05-02;1,13;1,25;1,09;Rohdaten
2022-05-03;1,21;1,25;1,14;Rohdaten
2022-05-04;1,13;1,19;1,09;Rohdaten
2022-05-05;1,2;1,3;1,14;Rohdaten
2022-05-06;1,07;1,1;1,05;Rohdaten
2022-05-07;1,02;1,05;0,996;Rohdaten
2022-05-08;0,996;0,996;0,996;Rohdaten
2022-05-09;0,957;0,996;0,946;Rohdaten
2022-05-10;0,946;0,946;0,946;Rohdaten
2022-05-11;0,905;0,946;0,897;Rohdaten
2022-05-12;0,881;0,897;0,848;Rohdaten
2022-05-13;0,901;0,946;0,848;Rohdaten
2022-05-14;0,857;0,897;0,848;Rohdaten
2022-05-15;0,845;0,848;0,801;Rohdaten
2022-05-16;0,812;0,897;0,75;Rohdaten
2022-05-17;1,15;1,61;0,897;Rohdaten
2022-05-18;0,912;0,946;0,897;Rohdaten
2022-05-19;0,852;0,897;0,848;Rohdaten
2022-05-20;0,969;1,15;0,801;Rohdaten
2022-05-21;0,975;1,2;0,897;Rohdaten
2022-05-22;0,855;0,897;0,848;Rohdaten
2022-05-23;0,853;0,897;0,848;Rohdaten
2022-05-24;1,05;1,67;0,848;Rohdaten
2022-05-25;1,17;1,51;1,05;Rohdaten
2022-05-26;0,995;1,05;0,946;Rohdaten
2022-05-27;0,885;0,946;0,848;Rohdaten
2022-05-28;0,854;0,897;0,801;Rohdaten
2022-05-29;0,818;0,897;0,801;Rohdaten
2022-05-30;0,962;1,1;0,848;Rohdaten
2022-05-31;0,871;0,996;0,848;Rohdaten
2022-06-01;0,946;1,2;0,848;Rohdaten
2022-06-02;0,822;0,848;0,801;Rohdaten
2022-06-03;0,801;0,801;0,801;Rohdaten
2022-06-04;0,814;0,848;0,801;Rohdaten
2022-06-05;0,938;2,17;0,801;Rohdaten
2022-06-06;2,12;3,57;1,15;Rohdaten
2022-06-07;2,78;4,2;1,2;Rohdaten
2022-06-08;1,68;2,5;1,36;Rohdaten
2022-06-09;1,19;1,36;1,05;Rohdaten
2022-06-10;1,05;1,1;0,996;Rohdaten
2022-06-11;0,963;0,996;0,897;Rohdaten
2022-06-12;0,885;0,897;0,801;Rohdaten
2022-06-13;1,17;1,51;0,848;Rohdaten
2022-06-14;0,902;0,996;0,848;Rohdaten
2022-06-15;0,848;0,848;0,848;Rohdaten
2022-06-16;0,904;1,1;0,75;Rohdaten
2022-06-17;0,935;1,1;0,75;Rohdaten
2022-06-18;0,8;0,897;0,571;Rohdaten
2022-06-19;0,778;0,897;0,616;Rohdaten
2022-06-20;0,901;1,2;0,75;Rohdaten
2022-06-21;0,862;1,05;0,801;Rohdaten
2022-06-22;0,766;0,801;0,75;Rohdaten
2022-06-23;0,779;0,801;0,75;Rohdaten
2022-06-24;0,86;1,1;0,706;Rohdaten
2022-06-25;0,891;0,996;0,801;Rohdaten
2022-06-26;0,75;0,801;0,571;Rohdaten
2022-06-27;0,788;2,5;0,706;Rohdaten
2022-06-28;2,74;4,61;1,36;Rohdaten
2022-06-29;0,903;1,12;0,778;Rohdaten
2022-06-30;0,701;0,778;0,687;Rohdaten
2022-07-01;0,623;0,687;0,6;Rohdaten
2022-07-02;0,615;0,645;0,6;Rohdaten
2022-07-03;0,555;0,6;0,411;Rohdaten
2022-07-04;0,538;0,56;0,519;Rohdaten
2022-07-05;0,513;0,519;0,484;Rohdaten
2022-07-06;0,495;0,519;0,484;Rohdaten
2022-07-07;0,53;0,778;0,446;Rohdaten
2022-07-08;0,821;1,17;0,6;Rohdaten
2022-07-09;0,539;0,645;0,519;Rohdaten
2022-07-10;0,559;0,56;0,519;Rohdaten
2022-07-11;0,519;0,56;0,484;Rohdaten
2022-07-12;0,511;0,519;0,484;Rohdaten
2022-07-13;0,488;0,519;0,484;Rohdaten
2022-07-14;0,475;0,484;0,446;Rohdaten
2022-07-15;0,471;0,519;0,446;Rohdaten
2022-07-16;0,444;0,484;0,379;Rohdaten
2022-07-17;0,438;0,446;0,411;Rohdaten
2022-07-18;0,43;0,484;0,411;Rohdaten
2022-07-19;0,437;0,484;0,411;Rohdaten
2022-07-20;0,407;0,411;0,379;Rohdaten
2022-07-21;0,402;0,411;0,379;Rohdaten
2022-07-22;0,427;0,446;0,411;Rohdaten
2022-07-23;2,03;2,51;0,411;Rohdaten
2022-07-24;2,4;2,51;2,32;Rohdaten
2022-07-25;0,532;2,37;0,318;Rohdaten
2022-07-26;0,324;0,379;0,291;Rohdaten
2022-07-27;0,333;0,347;0,318;Rohdaten
2022-07-28;0,341;0,347;0,318;Rohdaten
2022-07-29;0,396;0,923;0,318;Rohdaten
2022-07-30;0,586;0,874;0,446;Rohdaten
2022-07-31;0,428;0,484;0,379;Rohdaten
2022-08-01;0,363;0,411;0,347;Rohdaten
2022-08-02;0,34;0,347;0,318;Rohdaten
2022-08-03;0,326;0,347;0,318;Rohdaten
2022-08-04;0,303;0,318;0,291;Rohdaten
2022-08-05;0,284;0,318;0,265;Rohdaten
2022-08-06;0,38;0,519;0,291;Rohdaten
2022-08-07;0,325;0,379;0,318;Rohdaten
2022-08-08;0,297;0,347;0,265;Rohdaten
2022-08-09;0,279;0,318;0,24;Rohdaten
2022-08-10;0,267;0,347;0,16;Rohdaten
2022-08-11;0,266;0,291;0,24;Rohdaten
2022-08-12;0,279;0,291;0,265;Rohdaten
2022-08-13;0,292;0,318;0,265;Rohdaten
2022-08-14;0,307;0,318;0,291;Rohdaten
2022-08-15;0,294;0,318;0,195;Rohdaten
2022-08-16;0,286;0,318;0,265;Rohdaten
2022-08-17;0,278;0,318;0,176;Rohdaten
2022-08-18;0,354;0,825;0,195;Rohdaten
2022-08-19;0,606;0,825;0,484;Rohdaten
2022-08-20;2,29;3,49;0,687;Rohdaten
2022-08-21;0,866;1,48;0,56;Rohdaten
2022-08-22;0,485;0,56;0,411;Rohdaten
2022-08-23;0,42;0,6;0,347;Rohdaten
2022-08-24;0,363;0,446;0,318;Rohdaten
2022-08-25;0,335;0,347;0,318;Rohdaten
2022-08-26;0,326;0,347;0,318;Rohdaten
2022-08-27;0,37;0,411;0,318;Rohdaten
2022-08-28;0,497;0,923;0,318;Rohdaten
2022-08-29;0,4;0,484;0,347;Rohdaten
2022-08-30;0,328;0,347;0,291;Rohdaten
2022-08-31;0,351;0,825;0,291;Rohdaten
2022-09-01;0,753;1,22;0,347;Rohdaten
2022-09-02;0,359;0,379;0,291;Rohdaten
2022-09-03;0,319;0,347;0,24;Rohdaten
2022-09-04;0,298;0,318;0,291;Rohdaten
2022-09-05;0,302;0,318;0,265;Rohdaten
2022-09-06;0,287;0,318;0,265;Rohdaten
2022-09-07;0,447;0,494;0,382;Rohdaten
2022-09-08;1,07;2,03;0,455;Rohdaten
2022-09-09;0,808;1,11;0,624;Rohdaten
2022-09-10;1,02;1,47;0,715;Rohdaten
2022-09-11;1,83;2,84;0,811;Rohdaten
2022-09-12;0,956;1,37;0,666;Rohdaten
2022-09-13;0,514;0,715;0,417;Rohdaten
2022-09-14;1,27;3,25;0,009;Rohdaten
2022-09-15;2,44;3,64;1,93;Rohdaten
2022-09-16;1,78;2,37;1,21;Rohdaten
2022-09-17;1,16;1,68;0,811;Rohdaten
2022-09-18;1,91;3,84;1,31;Rohdaten
2022-09-19;3,21;4,38;2,32;Rohdaten
2022-09-20;1,63;2,28;1,06;Rohdaten
2022-09-21;1,15;1,42;0,666;Rohdaten
2022-09-22;1,09;1,27;0,858;Rohdaten
2022-09-23;0,957;1,16;0,858;Rohdaten
2022-09-24;0,836;0,907;0,759;Rohdaten
2022-09-25;0,784;0,811;0,759;Rohdaten
2022-09-26;0,743;0,811;0,624;Rohdaten
2022-09-27;0,948;1,37;0,715;Rohdaten
2022-09-28;1,56;2,28;1,16;Rohdaten
2022-09-29;1,31;1,62;1,11;Rohdaten
2022-09-30;1;1,11;0,956;Rohdaten
2022-10-01;1,03;1,73;0,811;Rohdaten
2022-10-02;2,37;2,79;1,78;Rohdaten
2022-10-03;1,74;2,13;1,42;Rohdaten
2022-10-04;1,27;1,42;1,16;Rohdaten
2022-10-05;1,05;1,16;0,907;Rohdaten
2022-10-06;0,905;0,956;0,811;Rohdaten
2022-10-07;0,85;0,956;0,811;Rohdaten
2022-10-08;0,838;0,858;0,811;Rohdaten
2022-10-09;0,769;0,811;0,759;Rohdaten
2022-10-10;0,716;0,759;0,666;Rohdaten
2022-10-11;0,723;0,759;0,715;Rohdaten
2022-10-12;0,714;0,759;0,666;Rohdaten
2022-10-13;0,691;0,715;0,666;Rohdaten
2022-10-14;0,75;0,811;0,666;Rohdaten
2022-10-15;0,894;1,06;0,666;Rohdaten
2022-10-16;0,99;1,06;0,907;Rohdaten
2022-10-17;0,842;0,907;0,811;Rohdaten
2022-10-18;0,775;0,907;0,759;Rohdaten
2022-10-19;0,845;1,01;0,759;Rohdaten
2022-10-20;0,738;0,811;0,715;Rohdaten
2022-10-21;0,769;0,811;0,715;Rohdaten
2022-10-22;0,947;1,21;0,811;Rohdaten
2022-10-23;0,871;0,907;0,858;Rohdaten
2022-10-24;0,987;1,21;0,759;Rohdaten
2022-10-25;1,03;1,16;0,956;Rohdaten
2022-10-26;0,888;0,956;0,858;Rohdaten
2022-10-27;0,828;0,858;0,811;Rohdaten
2022-10-28;0,768;0,811;0,759;Rohdaten
2022-10-29;0,78;0,858;0,715;Rohdaten
2022-10-30;0,761;0,811;0,715;Rohdaten
2022-10-31;0,732;0,759;0,715;Rohdaten
2022-11-01;0,702;0,759;0,666;Rohdaten
2022-11-02;0,703;0,759;0,666;Rohdaten
2022-11-03;0,666;0,715;0,624;Rohdaten
2022-11-04;0,938;1,73;0,666;Rohdaten
2022-11-05;1,3;1,68;1,06;Rohdaten
2022-11-06;0,957;1,06;0,907;Rohdaten
2022-11-07;0,843;0,907;0,666;Rohdaten
2022-11-08;0,798;0,858;0,759;Rohdaten
2022-11-09;0,783;0,907;0,759;Rohdaten
2022-11-10;1;1,06;0,907;Rohdaten
2022-11-11;0,909;1,01;0,858;Rohdaten
2022-11-12;0,81;0,858;0,759;Rohdaten
2022-11-13;0,769;0,811;0,715;Rohdaten
2022-11-14;0,717;0,759;0,666;Rohdaten
2022-11-15;0,642;0,666;0,624;Rohdaten
2022-11-16;0,774;1,11;0,494;Rohdaten
2022-11-17;0,966;1,11;0,811;Rohdaten
2022-11-18;2,21;6,35;0,956;Rohdaten
2022-11-19;4,38;7,32;2,56;Rohdaten
2022-11-20;2,87;6;1,98;Rohdaten
2022-11-21;4,98;7,32;3,25;Rohdaten
2022-11-22;2,48;3,21;1,98;Rohdaten
2022-11-23;1,81;2,08;1,62;Rohdaten
2022-11-24;1,58;1,68;1,52;Rohdaten
2022-11-25;1,67;1,78;1,62;Rohdaten
2022-11-26;1,72;1,83;1,62;Rohdaten
2022-11-27;1,51;1,62;1,42;Rohdaten
2022-11-28;1,37;1,42;1,31;Rohdaten
2022-11-29;1,36;1,52;1,27;Rohdaten
2022-11-30;1,41;1,47;1,31;Rohdaten
2022-12-01;1,26;1,31;1,11;Rohdaten
2022-12-02;1,2;1,27;1,16;Rohdaten
2022-12-03;1,21;1,21;1,16;Rohdaten
2022-12-04;1,16;1,21;1,16;Rohdaten
2022-12-05;1,12;1,16;1,06;Rohdaten
2022-12-06;1,19;1,27;1,06;Rohdaten
2022-12-07;1,21;1,27;1,16;Rohdaten
2022-12-08;1,15;1,21;1,11;Rohdaten
2022-12-09;1,04;1,11;1,01;Rohdaten
2022-12-10;1,03;1,06;1,01;Rohdaten
2022-12-11;0,977;1,01;0,956;Rohdaten
2022-12-12;0,94;0,956;0,907;Rohdaten
2022-12-13;0,847;1,01;0,666;Rohdaten
2022-12-14;0,827;0,858;0,811;Rohdaten
2022-12-15;0,823;0,858;0,811;Rohdaten
2022-12-16;0,835;0,858;0,811;Rohdaten
2022-12-17;0,816;0,858;0,811;Rohdaten
2022-12-18;0,718;0,811;0,666;Rohdaten
2022-12-19;0,765;0,811;0,715;Rohdaten
2022-12-20;0,779;0,811;0,715;Rohdaten
2022-12-21;1,27;2,37;0,811;Rohdaten
2022-12-22;3,62;6,65;2,08;Rohdaten
2022-12-23;7,82;11,1;5,82;Rohdaten
2022-12-24;11,6;22,6;4,8;Rohdaten
2022-12-25;3,5;4,8;2,75;Rohdaten
2022-12-26;3,12;4,74;2,42;Rohdaten
2022-12-27;4,78;6,86;3,12;Rohdaten
2022-12-28;2,66;3,12;2,37;Rohdaten
2022-12-29;2,2;2,37;2,08;Rohdaten
2022-12-30;2,1;2,23;2,03;Rohdaten
2022-12-31;2,58;2,98;2,18;Rohdaten
2023-01-01;2,02;2,23;1,83;Rohdaten
2023-01-02;1,74;1,88;1,57;Rohdaten
2023-01-03;1,56;1,68;1,52;Rohdaten
2023-01-04;1,5;1,57;1,47;Rohdaten
2023-01-05;2,94;4,5;1,52;Rohdaten
2023-01-06;2,53;3,07;2,18;Rohdaten
2023-01-07;1,99;2,18;1,83;Rohdaten
2023-01-08;1,74;1,83;1,57;Rohdaten
2023-01-09;1,85;2,03;1,68;Rohdaten
2023-01-10;1,9;1,98;1,78;Rohdaten
2023-01-11;1,73;2,03;1,52;Rohdaten
2023-01-12;2,16;2,42;1,98;Rohdaten
2023-01-13;2,08;2,37;1,98;Rohdaten
2023-01-14;1,89;2,03;1,83;Rohdaten
2023-01-15;4,14;7,2;1,93;Rohdaten
2023-01-16;2,48;3,12;2,18;Rohdaten
2023-01-17;1,98;2,18;1,88;Rohdaten
2023-01-18;1,77;1,88;1,68;Rohdaten
2023-01-19;1,57;1,68;1,47;Rohdaten
2023-01-20;1,49;1,52;1,47;Rohdaten
2023-01-21;1,45;1,47;1,37;Rohdaten
2023-01-22;1,41;1,42;1,37;Rohdaten
2023-01-23;1,38;1,42;1,37;Rohdaten
2023-01-24;1,38;1,42;1,37;Rohdaten
2023-01-25;1,39;1,42;1,37;Rohdaten
2023-01-26;1,33;1,37;1,27;Rohdaten
2023-01-27;1,26;1,27;1,21;Rohdaten
2023-01-28;1,22;1,27;1,21;Rohdaten
2023-01-29;1,16;1,21;1,11;Rohdaten
2023-01-30;1,16;1,31;1,11;Rohdaten
2023-01-31;1,21;1,42;1,11;Rohdaten
2023-02-01;2,48;3,69;1,31;Rohdaten
2023-02-02;4,58;6,08;3,35;Rohdaten
2023-02-03;8,59;14,7;3,16;Rohdaten
2023-02-04;7,98;14,7;3,69;Rohdaten
2023-02-05;2,87;3,69;2,47;Rohdaten
2023-02-06;2,21;2,47;2,08;Rohdaten
2023-02-07;1,84;2,03;1,68;Rohdaten
2023-02-08;1,6;1,73;1,52;Rohdaten
2023-02-09;1,44;1,57;1,11;Rohdaten
2023-02-10;1,35;1,47;1,21;Rohdaten
2023-02-11;1,3;1,31;1,27;Rohdaten
2023-02-12;1,32;1,42;1,27;Rohdaten
2023-02-13;1,39;1,42;1,37;Rohdaten
2023-02-14;1,34;1,42;1,27;Rohdaten
2023-02-15;1,31;1,37;1,27;Rohdaten
2023-02-16;1,28;1,31;1,21;Rohdaten
2023-02-17;1,34;1,57;1,27;Rohdaten
2023-02-18;2;2,28;1,57;Rohdaten
2023-02-19;2,34;3,4;2,08;Rohdaten
2023-02-20;3,2;3,89;2,47;Rohdaten
2023-02-21;2,16;2,47;1,93;Rohdaten
2023-02-22;1,84;1,93;1,78;Rohdaten
2023-02-23;1,7;1,78;1,62;Rohdaten
2023-02-24;1,69;1,73;1,68;Rohdaten
2023-02-25;1,64;1,68;1,57;Rohdaten
2023-02-26;1,59;1,68;1,52;Rohdaten
2023-02-27;1,49;1,62;1,31;Rohdaten
2023-02-28;1,42;1,52;1,31;Rohdaten
2023-03-01;1,39;1,42;1,37;Rohdaten
2023-03-02;1,37;1,42;1,31;Rohdaten
2023-03-03;1,33;1,42;1,31;Rohdaten
2023-03-04;1,28;1,31;1,27;Rohdaten
2023-03-05;1,25;1,27;1,21;Rohdaten
2023-03-06;1,22;1,27;1,21;Rohdaten
2023-03-07;1,2;1,21;1,16;Rohdaten
2023-03-08;1,22;1,78;1,16;Rohdaten
2023-03-09;5,7;8,95;1,98;Rohdaten
2023-03-10;3,64;6,45;3,07;Rohdaten
2023-03-11;4,29;7,32;2,89;Rohdaten
2023-03-12;2,47;2,89;2,28;Rohdaten
2023-03-13;2,16;2,28;2,08;Rohdaten
2023-03-14;2,34;3,94;1,98;Rohdaten
2023-03-15;2,91;3,69;2,7;Rohdaten
2023-03-16;2,35;2,7;2,13;Rohdaten
2023-03-17;2,01;2,13;1,88;Rohdaten
2023-03-18;1,83;1,93;1,73;Rohdaten
2023-03-19;1,7;1,78;1,57;Rohdaten
2023-03-20;1,61;1,68;1,52;Rohdaten
2023-03-21;1,55;1,57;1,47;Rohdaten
2023-03-22;1,47;1,52;1,42;Rohdaten
2023-03-23;1,56;1,59;1,54;Rohdaten
2023-03-24;1,62;1,85;1,48;Rohdaten
2023-03-25;2,04;2,49;1,8;Rohdaten
2023-03-26;2,16;2,45;1,9;Rohdaten
2023-03-27;2,88;3,42;2,2;Rohdaten
2023-03-28;2,23;2,69;1,96;Rohdaten
2023-03-29;1,95;2,06;1,85;Rohdaten
2023-03-30;3,13;5,64;1,75;Rohdaten
2023-03-31;5,75;8,55;4,07;Rohdaten
2023-04-01;4,41;6,22;3,71;Rohdaten
2023-04-02;9,08;17,2;4,33;Rohdaten
2023-04-03;5,48;10,1;3,52;Rohdaten
2023-04-04;3,17;3,52;3,01;Rohdaten
2023-04-05;2,8;3,05;2,59;Rohdaten
2023-04-06;2,45;2,59;2,35;Rohdaten
2023-04-07;2,26;2,35;2,15;Rohdaten
2023-04-08;2,21;2,3;2,11;Rohdaten
2023-04-09;2,15;2,2;2,11;Rohdaten
2023-04-10;1,99;2,11;1,9;Rohdaten
2023-04-11;1,96;2,06;1,85;Rohdaten
2023-04-12;1,95;2,06;1,9;Rohdaten
2023-04-13;1,91;2,01;1,8;Rohdaten
2023-04-14;2,78;4,17;1,8;Rohdaten
2023-04-15;12,8;21,7;4,17;Rohdaten
2023-04-16;5,85;11,5;3,52;Rohdaten
2023-04-17;3,12;3,52;2,87;Rohdaten
2023-04-18;2,75;2,87;2,64;Rohdaten
2023-04-19;3,43;4,99;2,59;Rohdaten
2023-04-20;3,12;3,81;2,78;Rohdaten
2023-04-21;2,59;2,78;2,4;Rohdaten
2023-04-22;2,27;2,35;2,15;Rohdaten
2023-04-23;2,14;2,2;2,11;Rohdaten
2023-04-24;2,92;3,52;2,2;Rohdaten
2023-04-25;2,37;2,64;2,2;Rohdaten
2023-04-26;2,11;2,2;2,01;Rohdaten
2023-04-27;1,96;2,06;1,9;Rohdaten
2023-04-28;1,91;2,01;1,85;Rohdaten
2023-04-29;1,91;1,96;1,85;Rohdaten
2023-04-30;1,79;1,85;1,7;Rohdaten
