Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:12"
Zeitbezug:;MEZ
Messstellen-Name:;Ösbühl
Messstellen-Nr.:;15247501
Gewässer:;Danglesbach
Ostwert:;783028;Nordwert:;5470376;"ETRS89 / UTM Zone 32N"
Pegelnullpunktshöhe:;"410,77 m NHN (DHHN2016)"

"Tageswerte Abfluss [m³/s]"
Datum;Mittelwert;Maximum;Minimum;Prüfstatus
2017-07-06;0,069;0,071;0,065;Geprueft
2017-07-07;0,081;0,095;0,065;Geprueft
2017-07-08;0,074;0,079;0,059;Geprueft
2017-07-09;0,061;0,065;0,059;Geprueft
2017-07-10;0,06;0,065;0,053;Geprueft
2017-07-11;0,075;0,087;0,059;Geprueft
2017-07-12;0,071;0,079;0,065;Geprueft
2017-07-13;0,073;0,08;0,066;Geprueft
2017-07-14;0,066;0,073;0,066;Geprueft
2017-07-15;0,078;0,088;0,073;Geprueft
2017-07-16;0,069;0,073;0,06;Geprueft
2017-07-17;0,061;0,073;0,06;Geprueft
2017-07-18;0,06;0,066;0,054;Geprueft
2017-07-19;0,054;0,054;0,054;Geprueft
2017-07-20;0,052;0,054;0,048;Geprueft
2017-07-21;0,054;0,066;0,048;Geprueft
2017-07-22;0,053;0,053;0,053;Geprueft
2017-07-23;0,056;0,059;0,053;Geprueft
2017-07-24;0,057;0,095;0,053;Geprueft
2017-07-25;0,059;0,065;0,059;Geprueft
2017-07-26;0,066;0,071;0,058;Geprueft
2017-07-27;0,065;0,071;0,064;Geprueft
2017-07-28;0,067;0,086;0,052;Geprueft
2017-07-29;0,055;0,064;0,047;Geprueft
2017-07-30;0,05;0,052;0,047;Geprueft
2017-07-31;0,053;0,058;0,046;Geprueft
2017-08-01;0,049;0,052;0,046;Geprueft
2017-08-02;0,046;0,051;0,041;Geprueft
2017-08-03;0,05;0,063;0,041;Geprueft
2017-08-04;0,051;0,063;0,046;Geprueft
2017-08-05;0,045;0,046;0,041;Geprueft
2017-08-06;0,045;0,051;0,041;Geprueft
2017-08-07;0,043;0,045;0,041;Geprueft
2017-08-08;0,044;0,068;0,04;Geprueft
2017-08-09;0,065;0,082;0,05;Geprueft
2017-08-10;0,051;0,055;0,05;Geprueft
2017-08-11;0,063;0,118;0,05;Geprueft
2017-08-12;0,06;0,067;0,05;Geprueft
2017-08-13;0,053;0,061;0,049;Geprueft
2017-08-14;0,05;0,055;0,044;Geprueft
2017-08-15;0,044;0,044;0,044;Geprueft
2017-08-16;0,089;0,18;0,044;Geprueft
2017-08-17;0,054;0,06;0,049;Geprueft
2017-08-18;0,049;0,096;0,043;Geprueft
2017-08-19;0,081;0,127;0,054;Geprueft
2017-08-20;0,052;0,054;0,048;Geprueft
2017-08-21;0,046;0,053;0,043;Geprueft
2017-08-22;0,05;0,079;0,043;Geprueft
2017-08-23;0,048;0,071;0,038;Geprueft
2017-08-24;0,043;0,047;0,038;Geprueft
2017-08-25;0,044;0,052;0,038;Geprueft
2017-08-26;0,041;0,058;0,034;Geprueft
2017-08-27;0,038;0,042;0,033;Geprueft
2017-08-28;0,036;0,042;0,033;Geprueft
2017-08-29;0,034;0,042;0,029;Geprueft
2017-08-30;0,04;0,046;0,033;Geprueft
2017-08-31;0,047;0,084;0,037;Geprueft
2017-09-01;0,147;0,313;0,069;Geprueft
2017-09-02;0,069;0,101;0,062;Geprueft
2017-09-03;0,057;0,062;0,051;Geprueft
2017-09-04;0,049;0,056;0,045;Geprueft
2017-09-05;0,045;0,062;0,041;Geprueft
2017-09-06;0,043;0,05;0,036;Geprueft
2017-09-07;0,046;0,082;0,04;Geprueft
2017-09-08;0,045;0,061;0,04;Geprueft
2017-09-09;0,044;0,045;0,04;Geprueft
2017-09-10;0,053;0,06;0,04;Geprueft
2017-09-11;0,05;0,06;0,044;Geprueft
2017-09-12;0,044;0,049;0,044;Geprueft
2017-09-13;0,046;0,049;0,039;Geprueft
2017-09-14;0,06;0,106;0,044;Geprueft
2017-09-15;0,063;0,08;0,053;Geprueft
2017-09-16;0,049;0,053;0,048;Geprueft
2017-09-17;0,048;0,048;0,048;Geprueft
2017-09-18;0,056;0,065;0,048;Geprueft
2017-09-19;0,056;0,058;0,053;Geprueft
2017-09-20;0,055;0,058;0,052;Geprueft
2017-09-21;0,057;0,058;0,052;Geprueft
2017-09-22;0,06;0,064;0,052;Geprueft
2017-09-23;0,057;0,058;0,052;Geprueft
2017-09-24;0,057;0,063;0,052;Geprueft
2017-09-25;0,06;0,063;0,051;Geprueft
2017-09-26;0,064;0,069;0,057;Geprueft
2017-09-27;0,067;0,21;0,056;Geprueft
2017-09-28;0,087;0,102;0,062;Geprueft
2017-09-29;0,116;0,149;0,092;Geprueft
2017-09-30;0,109;0,112;0,092;Geprueft
2017-10-01;0,111;0,135;0,091;Geprueft
2017-10-02;0,116;0,161;0,1;Geprueft
2017-10-03;0,373;0,818;0,161;Geprueft
2017-10-04;0,102;0,161;0,067;Geprueft
2017-10-05;0,069;0,074;0,061;Geprueft
2017-10-06;0,073;0,081;0,067;Geprueft
2017-10-07;0,078;0,109;0,066;Geprueft
2017-10-08;0,134;0,174;0,073;Geprueft
2017-10-09;0,099;0,12;0,073;Geprueft
2017-10-10;0,074;0,08;0,065;Geprueft
2017-10-11;0,069;0,097;0,059;Geprueft
2017-10-12;0,059;0,08;0,053;Geprueft
2017-10-13;0,054;0,072;0,047;Geprueft
2017-10-14;0,051;0,071;0,047;Geprueft
2017-10-15;0,051;0,058;0,047;Geprueft
2017-10-16;0,055;0,064;0,052;Geprueft
2017-10-17;0,06;0,064;0,057;Geprueft
2017-10-18;0,06;0,064;0,057;Geprueft
2017-10-19;0,063;0,071;0,058;Geprueft
2017-10-20;0,064;0,078;0,058;Geprueft
2017-10-21;0,06;0,064;0,058;Geprueft
2017-10-22;0,163;0,218;0,064;Geprueft
2017-10-23;0,1;0,13;0,087;Geprueft
2017-10-24;0,096;0,13;0,087;Geprueft
2017-10-25;0,078;0,096;0,071;Geprueft
2017-10-26;0,079;0,087;0,064;Geprueft
2017-10-27;0,15;0,254;0,079;Geprueft
2017-10-28;0,109;0,143;0,096;Geprueft
2017-10-29;0,795;1,75;0,118;Geprueft
2017-10-30;0,197;0,331;0,118;Geprueft
2017-10-31;0,108;0,118;0,096;Geprueft
2017-11-01;0,081;0,096;0,071;Geprueft
2017-11-02;0,067;0,071;0,064;Geprueft
2017-11-03;0,058;0,065;0,058;Geprueft
2017-11-04;0,06;0,118;0,053;Geprueft
2017-11-05;0,058;0,087;0,047;Geprueft
2017-11-06;0,207;0,331;0,087;Geprueft
2017-11-07;0,117;0,144;0,097;Geprueft
2017-11-08;0,122;0,255;0,088;Geprueft
2017-11-09;0,168;0,255;0,107;Geprueft
2017-11-10;0,112;0,237;0,097;Geprueft
2017-11-11;0,311;0,965;0,158;Geprueft
2017-11-12;1,11;2,86;0,312;Geprueft
2017-11-13;0,599;1,53;0,274;Geprueft
2017-11-14;0,206;0,274;0,158;Geprueft
2017-11-15;0,141;0,158;0,131;Geprueft
2017-11-16;0,12;0,131;0,108;Geprueft
2017-11-17;0,108;0,144;0,097;Geprueft
2017-11-18;0,101;0,238;0,088;Geprueft
2017-11-19;0,141;0,173;0,088;Geprueft
2017-11-20;0,136;0,173;0,12;Geprueft
2017-11-21;0,75;1,14;0,173;Geprueft
2017-11-22;0,382;0,729;0,238;Geprueft
2017-11-23;0,192;0,238;0,159;Geprueft
2017-11-24;0,145;0,159;0,132;Geprueft
2017-11-25;0,157;0,239;0,132;Geprueft
2017-11-26;0,178;0,204;0,145;Geprueft
2017-11-27;0,14;0,173;0,132;Geprueft
2017-11-28;0,996;1,74;0,173;Geprueft
2017-11-29;0,736;1,07;0,461;Geprueft
2017-11-30;0,338;0,461;0,276;Geprueft
2017-12-01;0,24;0,295;0,205;Geprueft
2017-12-02;0,221;0,529;0,189;Geprueft
2017-12-03;0,206;0,239;0,189;Geprueft
2017-12-04;0,19;0,222;0,174;Geprueft
2017-12-05;0,272;0,375;0,174;Geprueft
2017-12-06;0,269;0,355;0,222;Geprueft
2017-12-07;0,204;0,222;0,174;Geprueft
2017-12-08;0,264;0,335;0,174;Geprueft
2017-12-09;0,212;0,295;0,189;Geprueft
2017-12-10;0,179;0,19;0,174;Geprueft
2017-12-11;0,694;1,15;0,174;Geprueft
2017-12-12;0,76;1,22;0,462;Geprueft
2017-12-13;0,357;0,462;0,315;Geprueft
2017-12-14;1,01;1,9;0,296;Geprueft
2017-12-15;0,777;1;0,602;Geprueft
2017-12-16;0,472;0,602;0,398;Geprueft
2017-12-17;0,364;0,398;0,356;Geprueft
2017-12-18;0,323;0,356;0,296;Geprueft
2017-12-19;0,28;0,296;0,277;Geprueft
2017-12-20;0,26;0,278;0,223;Geprueft
2017-12-21;0,509;1,04;0,241;Geprueft
2017-12-22;0,611;0,971;0,441;Geprueft
2017-12-23;0,371;0,441;0,336;Geprueft
2017-12-24;0,316;0,357;0,297;Geprueft
2017-12-25;0,279;0,336;0,259;Geprueft
2017-12-26;0,254;0,297;0,241;Geprueft
2017-12-27;0,24;0,241;0,224;Geprueft
2017-12-28;0,246;0,297;0,224;Geprueft
2017-12-29;0,217;0,242;0,207;Geprueft
2017-12-30;0,297;1,04;0,191;Geprueft
2017-12-31;1,38;2,33;0,604;Geprueft
2018-01-01;0,478;0,604;0,421;Geprueft
2018-01-02;1,07;1,49;0,421;Geprueft
2018-01-03;1,93;3,64;0,762;Geprueft
2018-01-04;1,41;3,64;0,972;Geprueft
2018-01-05;2,27;4,37;1,35;Geprueft
2018-01-06;1,16;1,74;0,879;Geprueft
2018-01-07;0,768;0,879;0,681;Geprueft
2018-01-08;0,621;0,735;0,581;Geprueft
2018-01-09;0,536;0,581;0,511;Geprueft
2018-01-10;0,467;0,511;0,444;Geprueft
2018-01-11;0,41;0,444;0,379;Geprueft
2018-01-12;0,366;0,4;0,338;Geprueft
2018-01-13;0,332;0,338;0,318;Geprueft
2018-01-14;0,286;0,318;0,261;Geprueft
2018-01-15;0,262;0,28;0,261;Geprueft
2018-01-16;1,29;3,47;0,261;Geprueft
2018-01-17;0,773;1,27;0,535;Geprueft
2018-01-18;1,32;3,73;0,489;Geprueft
2018-01-19;1,16;2,13;0,85;Geprueft
2018-01-20;0,708;0,85;0,656;Geprueft
2018-01-21;0,6;0,657;0,535;Geprueft
2018-01-22;0,509;0,535;0,445;Geprueft
2018-01-23;0,742;1,01;0,489;Geprueft
2018-01-24;1,29;1,8;0,881;Geprueft
2018-01-25;0,831;1,08;0,71;Geprueft
2018-01-26;0,644;0,737;0,583;Geprueft
2018-01-27;0,546;0,583;0,513;Geprueft
2018-01-28;0,506;0,513;0,49;Geprueft
2018-01-29;0,467;0,583;0,446;Geprueft
2018-01-30;0,434;0,468;0,402;Geprueft
2018-01-31;0,402;0,403;0,402;Geprueft
2018-02-01;0,617;0,738;0,403;Geprueft
2018-02-02;0,472;0,584;0,403;Geprueft
2018-02-03;0,388;0,424;0,361;Geprueft
2018-02-04;0,331;0,361;0,321;Geprueft
2018-02-05;0,292;0,321;0,245;Geprueft
2018-02-06;0,269;0,282;0,263;Geprueft
2018-02-07;0,247;0,263;0,245;Geprueft
2018-02-08;0,254;0,403;0,245;Geprueft
2018-02-09;0,245;0,245;0,245;Geprueft
2018-02-10;0,232;0,245;0,228;Geprueft
2018-02-11;0,235;0,246;0,228;Geprueft
2018-02-12;0,239;0,246;0,228;Geprueft
2018-02-13;0,212;0,228;0,195;Geprueft
2018-02-14;0,186;0,195;0,179;Geprueft
2018-02-15;0,172;0,195;0,126;Geprueft
2018-02-16;0,207;0,246;0,18;Geprueft
2018-02-17;0,196;0,211;0,195;Geprueft
2018-02-18;0,19;0,195;0,18;Geprueft
2018-02-19;0,189;0,195;0,18;Geprueft
2018-02-20;0,183;0,246;0,18;Geprueft
2018-02-21;0,167;0,18;0,151;Geprueft
2018-02-22;0,153;0,165;0,138;Geprueft
2018-02-23;0,148;0,152;0,143;Geprueft
2018-02-24;0,138;0,143;0,134;Geprueft
2018-02-25;0,129;0,134;0,125;Geprueft
2018-02-26;0,12;0,125;0,116;Geprueft
2018-02-27;0,112;0,116;0,108;Geprueft
2018-02-28;0,104;0,108;0,1;Geprueft
2018-03-01;0,097;0,1;0,095;Geprueft
2018-03-02;0,099;0,104;0,095;Geprueft
2018-03-03;0,106;0,115;0,104;Geprueft
2018-03-04;0,109;0,115;0,104;Geprueft
2018-03-05;0,113;0,115;0,104;Geprueft
2018-03-06;0,115;0,115;0,115;Geprueft
2018-03-07;0,145;0,213;0,115;Geprueft
2018-03-08;0,149;0,181;0,127;Geprueft
2018-03-09;0,156;0,197;0,139;Geprueft
2018-03-10;0,171;0,186;0,153;Geprueft
2018-03-11;0,191;0,197;0,186;Geprueft
2018-03-12;0,625;1,2;0,182;Geprueft
2018-03-13;0,403;0,564;0,344;Geprueft
2018-03-14;0,318;0,365;0,285;Geprueft
2018-03-15;0,245;0,286;0,214;Geprueft
2018-03-16;0,234;0,286;0,214;Geprueft
2018-03-17;0,243;0,286;0,197;Geprueft
2018-03-18;0,186;0,198;0,182;Geprueft
2018-03-19;0,168;0,182;0,128;Geprueft
2018-03-20;0,174;0,198;0,153;Geprueft
2018-03-21;0,175;0,182;0,167;Geprueft
2018-03-22;0,161;0,168;0,154;Geprueft
2018-03-23;0,168;0,168;0,168;Geprueft
2018-03-24;0,162;0,182;0,141;Geprueft
2018-03-25;0,146;0,154;0,141;Geprueft
2018-03-26;0,141;0,141;0,141;Geprueft
2018-03-27;0,145;0,154;0,141;Geprueft
2018-03-28;0,159;0,25;0,128;Geprueft
2018-03-29;0,236;0,326;0,183;Geprueft
2018-03-30;0,173;0,183;0,168;Geprueft
2018-03-31;0,168;0,183;0,168;Geprueft
2018-04-01;0,167;0,25;0,141;Geprueft
2018-04-02;0,237;0,268;0,199;Geprueft
2018-04-03;0,189;0,215;0,169;Geprueft
2018-04-04;0,157;0,169;0,155;Geprueft
2018-04-05;0,153;0,169;0,129;Geprueft
2018-04-06;0,157;0,215;0,142;Geprueft
2018-04-07;0,141;0,142;0,129;Geprueft
2018-04-08;0,133;0,184;0,117;Geprueft
2018-04-09;0,136;0,142;0,117;Geprueft
2018-04-10;0,186;0,347;0,129;Geprueft
2018-04-11;0,191;0,233;0,169;Geprueft
2018-04-12;0,164;0,251;0,142;Geprueft
2018-04-13;0,159;0,233;0,142;Geprueft
2018-04-14;0,156;0,184;0,13;Geprueft
2018-04-15;0,142;0,142;0,142;Geprueft
2018-04-16;0,178;0,233;0,13;Geprueft
2018-04-17;0,165;0,184;0,142;Geprueft
2018-04-18;0,135;0,142;0,13;Geprueft
2018-04-19;0,117;0,13;0,107;Geprueft
2018-04-20;0,108;0,118;0,107;Geprueft
2018-04-21;0,105;0,107;0,098;Geprueft
2018-04-22;0,099;0,108;0,089;Geprueft
2018-04-23;0,108;0,143;0,098;Geprueft
2018-04-24;0,102;0,13;0,081;Geprueft
2018-04-25;0,087;0,097;0,08;Geprueft
2018-04-26;0,081;0,088;0,08;Geprueft
2018-04-27;0,079;0,08;0,072;Geprueft
2018-04-28;0,079;0,087;0,072;Geprueft
2018-04-29;0,078;0,086;0,071;Geprueft
2018-04-30;0,076;0,078;0,071;Geprueft
2018-05-01;0,071;0,094;0,064;Geprueft
2018-05-02;0,067;0,077;0,063;Geprueft
2018-05-03;0,067;0,085;0,063;Geprueft
2018-05-04;0,067;0,093;0,057;Geprueft
2018-05-05;0,062;0,069;0,056;Geprueft
2018-05-06;0,061;0,062;0,056;Geprueft
2018-05-07;0,059;0,075;0,055;Geprueft
2018-05-08;0,059;0,061;0,055;Geprueft
2018-05-09;0,078;0,175;0,055;Geprueft
2018-05-10;0,079;0,09;0,073;Geprueft
2018-05-11;0,071;0,081;0,06;Geprueft
2018-05-12;0,067;0,08;0,059;Geprueft
2018-05-13;0,072;0,072;0,065;Geprueft
2018-05-14;0,069;0,08;0,065;Geprueft
2018-05-15;0,07;0,079;0,064;Geprueft
2018-05-16;0,077;0,086;0,064;Geprueft
2018-05-17;0,076;0,078;0,07;Geprueft
2018-05-18;0,07;0,105;0,063;Geprueft
2018-05-19;0,062;0,069;0,056;Geprueft
2018-05-20;0,063;0,183;0,05;Geprueft
2018-05-21;0,06;0,093;0,056;Geprueft
2018-05-22;0,058;0,084;0,05;Geprueft
2018-05-23;0,054;0,061;0,049;Geprueft
2018-05-24;0,278;1,02;0,049;Geprueft
2018-05-25;0,148;0,247;0,101;Geprueft
2018-05-26;0,087;0,101;0,066;Geprueft
2018-05-27;0,076;0,081;0,073;Geprueft
2018-05-28;0,068;0,09;0,053;Geprueft
2018-05-29;0,055;0,059;0,047;Geprueft
2018-05-30;0,054;0,058;0,052;Geprueft
2018-05-31;0,053;0,058;0,046;Geprueft
2018-06-01;0,065;0,087;0,051;Geprueft
2018-06-02;0,059;0,063;0,051;Geprueft
2018-06-03;0,05;0,119;0,045;Geprueft
2018-06-04;0,048;0,05;0,04;Geprueft
2018-06-05;0,041;0,045;0,036;Geprueft
2018-06-06;0,038;0,049;0,035;Geprueft
2018-06-07;0,037;0,044;0,035;Geprueft
2018-06-08;0,036;0,043;0,035;Geprueft
2018-06-09;0,045;0,104;0,035;Geprueft
2018-06-10;0,042;0,048;0,034;Geprueft
2018-06-11;0,298;1,4;0,034;Geprueft
2018-06-12;0,289;1;0,081;Geprueft
2018-06-13;0,318;0,521;0,081;Geprueft
2018-06-14;0,127;0,197;0,101;Geprueft
2018-06-15;0,095;0,112;0,08;Geprueft
2018-06-16;0,078;0,1;0,063;Geprueft
2018-06-17;0,074;0,079;0,063;Geprueft
2018-06-18;0,071;0,099;0,062;Geprueft
2018-06-19;0,055;0,148;0,044;Geprueft
2018-06-20;0,051;0,069;0,039;Geprueft
2018-06-21;0,046;0,049;0,039;Geprueft
2018-06-22;0,048;0,07;0,04;Geprueft
2018-06-23;0,054;0,056;0,05;Geprueft
2018-06-24;0,056;0,071;0,05;Geprueft
2018-06-25;0,06;0,071;0,051;Geprueft
2018-06-26;0,055;0,058;0,051;Geprueft
2018-06-27;0,051;0,058;0,046;Geprueft
2018-06-28;0,079;0,153;0,047;Geprueft
2018-06-29;0,096;0,126;0,066;Geprueft
2018-06-30;0,063;0,074;0,053;Geprueft
2018-07-01;0,056;0,06;0,053;Geprueft
2018-07-02;0,053;0,067;0,048;Geprueft
2018-07-03;0,049;0,054;0,044;Geprueft
2018-07-04;0,046;0,054;0,044;Geprueft
2018-07-05;0,052;0,187;0,044;Geprueft
2018-07-06;0,05;0,056;0,044;Geprueft
2018-07-07;0,061;0,354;0,045;Geprueft
2018-07-08;0,044;0,05;0,041;Geprueft
2018-07-09;0,043;0,046;0,037;Geprueft
2018-07-10;0,049;0,063;0,041;Geprueft
2018-07-11;0,05;0,057;0,042;Geprueft
2018-07-12;0,05;0,079;0,042;Geprueft
2018-07-13;0,045;0,058;0,042;Geprueft
2018-07-14;0,046;0,053;0,042;Geprueft
2018-07-15;0,053;0,09;0,043;Geprueft
2018-07-16;0,067;0,164;0,048;Geprueft
2018-07-17;0,055;0,066;0,048;Geprueft
2018-07-18;0,047;0,067;0,043;Geprueft
2018-07-19;0,041;0,045;0,036;Geprueft
2018-07-20;0,037;0,044;0,035;Geprueft
2018-07-21;0,038;0,039;0,031;Geprueft
2018-07-22;0,061;0,219;0,039;Geprueft
2018-07-23;0,048;0,075;0,039;Geprueft
2018-07-24;0,04;0,06;0,035;Geprueft
2018-07-25;0,035;0,039;0,031;Geprueft
2018-07-26;0,038;0,049;0,031;Geprueft
2018-07-27;0,04;0,044;0,039;Geprueft
2018-07-28;0,038;0,054;0,035;Geprueft
2018-07-29;0,037;0,049;0,035;Geprueft
2018-07-30;0,035;0,039;0,028;Geprueft
2018-07-31;0,034;0,044;0,031;Geprueft
2018-08-01;0,032;0,039;0,028;Geprueft
2018-08-02;0,035;0,084;0,025;Geprueft
2018-08-03;0,032;0,039;0,028;Geprueft
2018-08-04;0,041;0,06;0,035;Geprueft
2018-08-05;0,039;0,048;0,031;Geprueft
2018-08-06;0,032;0,048;0,028;Geprueft
2018-08-07;0,034;0,155;0,028;Geprueft
2018-08-08;0,039;0,116;0,031;Geprueft
2018-08-09;0,03;0,039;0,028;Geprueft
2018-08-10;0,033;0,043;0,028;Geprueft
2018-08-11;0,033;0,043;0,028;Geprueft
2018-08-12;0,03;0,039;0,025;Geprueft
2018-08-13;0,03;0,035;0,025;Geprueft
2018-08-14;0,033;0,039;0,031;Geprueft
2018-08-15;0,03;0,035;0,025;Geprueft
2018-08-16;0,027;0,035;0,022;Geprueft
2018-08-17;0,028;0,067;0,022;Geprueft
2018-08-18;0,025;0,025;0,022;Geprueft
2018-08-19;0,025;0,028;0,025;Geprueft
2018-08-20;0,027;0,031;0,025;Geprueft
2018-08-21;0,026;0,032;0,025;Geprueft
2018-08-22;0,028;0,04;0,025;Geprueft
2018-08-23;0,029;0,029;0,025;Geprueft
2018-08-24;0,033;0,037;0,029;Geprueft
2018-08-25;0,037;0,046;0,033;Geprueft
2018-08-26;0,036;0,042;0,033;Geprueft
2018-08-27;0,034;0,034;0,033;Geprueft
2018-08-28;0,034;0,034;0,034;Geprueft
2018-08-29;0,036;0,038;0,031;Geprueft
2018-08-30;0,042;0,081;0,035;Geprueft
2018-08-31;0,055;0,066;0,043;Geprueft
2018-09-01;0,071;0,082;0,06;Geprueft
2018-09-02;0,122;0,166;0,075;Geprueft
2018-09-03;0,141;0,496;0,075;Geprueft
2018-09-04;0,157;0,325;0,056;Geprueft
2018-09-05;0,05;0,062;0,041;Geprueft
2018-09-06;0,041;0,045;0,036;Geprueft
2018-09-07;0,04;0,05;0,036;Geprueft
2018-09-08;0,041;0,05;0,036;Geprueft
2018-09-09;0,041;0,045;0,041;Geprueft
2018-09-10;0,039;0,041;0,036;Geprueft
2018-09-11;0,039;0,045;0,036;Geprueft
2018-09-12;0,039;0,062;0,036;Geprueft
2018-09-13;0,039;0,045;0,036;Geprueft
2018-09-14;0,055;0,076;0,045;Geprueft
2018-09-15;0,049;0,062;0,045;Geprueft
2018-09-16;0,042;0,045;0,041;Geprueft
2018-09-17;0,042;0,056;0,041;Geprueft
2018-09-18;0,041;0,045;0,036;Geprueft
2018-09-19;0,039;0,04;0,036;Geprueft
2018-09-20;0,042;0,056;0,036;Geprueft
2018-09-21;0,042;0,05;0,036;Geprueft
2018-09-22;0,048;0,05;0,045;Geprueft
2018-09-23;0,079;0,214;0,045;Geprueft
2018-09-24;0,107;0,198;0,062;Geprueft
2018-09-25;0,07;0,139;0,062;Geprueft
2018-09-26;0,061;0,062;0,061;Geprueft
2018-09-27;0,048;0,061;0,036;Geprueft
2018-09-28;0,036;0,04;0,032;Geprueft
2018-09-29;0,047;0,05;0,04;Geprueft
2018-09-30;0,055;0,055;0,05;Geprueft
2018-10-01;0,059;0,068;0,05;Geprueft
2018-10-02;0,061;0,061;0,055;Geprueft
2018-10-03;0,066;0,068;0,061;Geprueft
2018-10-04;0,055;0,197;0,032;Geprueft
2018-10-05;0,036;0,036;0,032;Geprueft
2018-10-06;0,038;0,04;0,032;Geprueft
2018-10-07;0,041;0,068;0,029;Geprueft
2018-10-08;0,047;0,068;0,04;Geprueft
2018-10-09;0,04;0,045;0,036;Geprueft
2018-10-10;0,051;0,408;0,036;Geprueft
2018-10-11;0,037;0,045;0,036;Geprueft
2018-10-12;0,036;0,04;0,029;Geprueft
2018-10-13;0,04;0,075;0,032;Geprueft
2018-10-14;0,039;0,068;0,032;Geprueft
2018-10-15;0,04;0,055;0,036;Geprueft
2018-10-16;0,043;0,083;0,036;Geprueft
2018-10-17;0,04;0,045;0,036;Geprueft
2018-10-18;0,043;0,214;0,036;Geprueft
2018-10-19;0,042;0,05;0,036;Geprueft
2018-10-20;0,044;0,075;0,04;Geprueft
2018-10-21;0,043;0,045;0,04;Geprueft
2018-10-22;0,045;0,05;0,04;Geprueft
2018-10-23;0,055;0,181;0,045;Geprueft
2018-10-24;0,058;0,092;0,045;Geprueft
2018-10-25;0,119;0,249;0,055;Geprueft
2018-10-26;0,109;0,214;0,075;Geprueft
2018-10-27;0,102;0,181;0,068;Geprueft
2018-10-28;0,219;0,386;0,068;Geprueft
2018-10-29;0,103;0,231;0,068;Geprueft
2018-10-30;0,058;0,068;0,05;Geprueft
2018-10-31;0,048;0,05;0,045;Geprueft
2018-11-01;0,045;0,05;0,045;Geprueft
2018-11-02;0,045;0,05;0,045;Geprueft
2018-11-03;0,05;0,214;0,045;Geprueft
2018-11-04;0,05;0,055;0,05;Geprueft
2018-11-05;0,047;0,055;0,045;Geprueft
2018-11-06;0,046;0,061;0,04;Geprueft
2018-11-07;0,045;0,045;0,045;Geprueft
2018-11-08;0,045;0,061;0,036;Geprueft
2018-11-09;0,04;0,045;0,04;Geprueft
2018-11-10;0,039;0,045;0,036;Geprueft
2018-11-11;0,04;0,045;0,036;Geprueft
2018-11-12;0,04;0,045;0,036;Geprueft
2018-11-13;0,04;0,045;0,036;Geprueft
2018-11-14;0,044;0,092;0,036;Geprueft
2018-11-15;0,043;0,045;0,036;Geprueft
2018-11-16;0,047;0,083;0,04;Geprueft
2018-11-17;0,054;0,197;0,045;Geprueft
2018-11-18;0,048;0,05;0,045;Geprueft
2018-11-19;0,055;0,061;0,05;Geprueft
2018-11-20;0,057;0,068;0,055;Geprueft
2018-11-21;0,076;0,267;0,055;Geprueft
2018-11-22;0,06;0,166;0,036;Geprueft
2018-11-23;0,04;0,04;0,036;Geprueft
2018-11-24;0,042;0,093;0,036;Geprueft
2018-11-25;0,04;0,04;0,036;Geprueft
2018-11-26;0,043;0,055;0,036;Geprueft
2018-11-27;0,047;0,05;0,04;Geprueft
2018-11-28;0,04;0,045;0,036;Geprueft
2018-11-29;0,038;0,04;0,036;Geprueft
2018-11-30;0,057;0,152;0,04;Geprueft
2018-12-01;0,052;0,068;0,04;Geprueft
2018-12-02;0,147;0,365;0,055;Geprueft
2018-12-03;0,504;0,989;0,249;Geprueft
2018-12-04;0,71;1,47;0,231;Geprueft
2018-12-05;0,162;0,231;0,093;Geprueft
2018-12-06;0,089;0,103;0,083;Geprueft
2018-12-07;0,096;0,152;0,083;Geprueft
2018-12-08;0,159;0,267;0,093;Geprueft
2018-12-09;0,739;1,13;0,249;Geprueft
2018-12-10;0,447;0,775;0,249;Geprueft
2018-12-11;0,203;0,249;0,166;Geprueft
2018-12-12;0,139;0,166;0,114;Geprueft
2018-12-13;0,1;0,114;0,093;Geprueft
2018-12-14;0,082;0,093;0,075;Geprueft
2018-12-15;0,07;0,075;0,068;Geprueft
2018-12-16;0,063;0,068;0,061;Geprueft
2018-12-17;0,061;0,068;0,055;Geprueft
2018-12-18;0,061;0,068;0,055;Geprueft
2018-12-19;0,06;0,061;0,055;Geprueft
2018-12-20;0,064;0,083;0,055;Geprueft
2018-12-21;0,335;0,924;0,075;Geprueft
2018-12-22;0,709;1,21;0,386;Geprueft
2018-12-23;0,447;1,09;0,305;Geprueft
2018-12-24;3,26;6,91;1,06;Geprueft
2018-12-25;0,685;1,06;0,473;Geprueft
2018-12-26;0,385;0,473;0,325;Geprueft
2018-12-27;0,285;0,325;0,249;Geprueft
2018-12-28;0,221;0,249;0,197;Geprueft
2018-12-29;0,184;0,197;0,167;Geprueft
2018-12-30;0,221;0,267;0,182;Geprueft
2018-12-31;0,189;0,197;0,182;Geprueft
