Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:09"
Zeitbezug:;MEZ
Messstellen-Name:;Zwiesel
Messstellen-Nr.:;15210206
Gewässer:;"Schwarzer Regen"
Ostwert:;808629;Nordwert:;5437159;"ETRS89 / UTM Zone 32N"
2020-02-17;8,26;10,5;7,61;Geprueft
2020-02-18;11,4;13;9,39;Geprueft
2020-02-19;9,26;10,2;8,43;Geprueft
2020-02-20;8,34;9,19;7,82;Geprueft
2020-02-21;8,46;9,4;7,68;Geprueft
2020-02-22;7,36;7,88;6,68;Geprueft
2020-02-23;14,1;20;7,16;Geprueft
2020-02-24;22,2;33,3;14,9;Geprueft
2020-02-25;13,4;14,9;12,6;Geprueft
2020-02-26;13,3;14,4;12,2;Geprueft
2020-02-27;11,3;12,2;10,5;Geprueft
2020-02-28;10,6;11,6;9,33;Geprueft
2020-02-29;10;10,9;9,14;Geprueft
2020-03-01;11,8;12,8;10,6;Geprueft
2020-03-02;11,9;13,2;10,6;Geprueft
2020-03-03;13,2;15,8;11,2;Geprueft
2020-03-04;10,7;12,2;9,62;Geprueft
2020-03-05;9,45;9,96;8,19;Geprueft
2020-03-06;12,1;14,1;9,65;Geprueft
2020-03-07;11,3;12;10,3;Geprueft
2020-03-08;9,64;10,5;8,88;Geprueft
2020-03-09;8,9;9,46;7,47;Geprueft
2020-03-10;9,71;16;8,22;Geprueft
2020-03-11;28,7;37,8;16;Geprueft
2020-03-12;25,1;33,3;22,3;Geprueft
2020-03-13;20,3;23,3;16,7;Geprueft
2020-03-14;15,6;16,9;14,1;Geprueft
2020-03-15;13,4;14,4;12,5;Geprueft
2020-03-16;12,1;12,9;11,4;Geprueft
2020-03-17;11,3;11,9;10,7;Geprueft
2020-03-18;11;12;9,59;Geprueft
2020-03-19;10,6;11,3;9,88;Geprueft
2020-03-20;10,1;10,8;9,42;Geprueft
2020-03-21;10,6;11,6;9,7;Geprueft
2020-03-22;9,26;9,97;8,31;Geprueft
2020-03-23;8,37;9,17;7,5;Geprueft
2020-03-24;7,9;8,57;7,02;Geprueft
2020-03-25;7,51;7,96;6,95;Geprueft
2020-03-26;7,26;7,71;6,94;Geprueft
2020-03-27;7,03;7,53;6,71;Geprueft
2020-03-28;6,99;7,62;6,24;Geprueft
2020-03-29;6,8;7,74;6,02;Geprueft
2020-03-30;6,51;7,09;5,95;Geprueft
2020-03-31;6,19;6,98;5,52;Geprueft
2020-04-01;5,94;6,46;5,51;Geprueft
2020-04-02;5,8;6,48;5,42;Geprueft
2020-04-03;5,73;6,14;5,2;Geprueft
2020-04-04;5,59;6,4;4,6;Geprueft
2020-04-05;5,37;5,86;4,86;Geprueft
2020-04-06;5,31;6,11;4,56;Geprueft
2020-04-07;5,29;5,9;4,6;Geprueft
2020-04-08;5,11;5,65;4,31;Geprueft
2020-04-09;4,99;5,81;4,11;Geprueft
2020-04-10;4,87;5,91;4,34;Geprueft
2020-04-11;4,8;5,33;4,2;Geprueft
2020-04-12;4,65;4,88;4,07;Geprueft
2020-04-13;4,96;6,23;4,2;Geprueft
2020-04-14;5,07;5,59;4,36;Geprueft
2020-04-15;4,66;4,95;3,81;Geprueft
2020-04-16;4,41;4,93;3,85;Geprueft
2020-04-17;4,29;4,73;3,59;Geprueft
2020-04-18;4,22;4,97;3,7;Geprueft
2020-04-19;4,26;4,93;3,49;Geprueft
2020-04-20;4,13;4,42;3,56;Geprueft
2020-04-21;3,99;4,39;3,39;Geprueft
2020-04-22;3,86;4,21;3,2;Geprueft
2020-04-23;3,79;4,09;3,37;Geprueft
2020-04-24;3,71;4,16;3,16;Geprueft
2020-04-25;3,76;4,09;3,48;Geprueft
2020-04-26;3,79;4,33;3,06;Geprueft
2020-04-27;3,76;4,33;2,94;Geprueft
2020-04-28;3,76;4,29;3,13;Geprueft
2020-04-29;6,05;7,07;4,19;Geprueft
2020-04-30;4,6;5,35;3,8;Geprueft
2020-05-01;5,03;6,13;4,16;Geprueft
2020-05-02;4,25;4,75;3,85;Geprueft
2020-05-03;4,02;4,37;3,44;Geprueft
2020-05-04;4,05;5,21;2,57;Geprueft
2020-05-05;4,12;4,78;3,23;Geprueft
2020-05-06;3,78;4,39;3,04;Geprueft
2020-05-07;3,58;4,18;2,93;Geprueft
2020-05-08;3,45;4,13;2,85;Geprueft
2020-05-09;3,49;5,66;2,78;Geprueft
2020-05-10;4,76;6,23;3,91;Geprueft
2020-05-11;5,14;9,85;3,36;Geprueft
2020-05-12;5,62;8,57;3,99;Geprueft
2020-05-13;4,57;6,32;3,8;Geprueft
2020-05-14;7,49;9,95;5,6;Geprueft
2020-05-15;4,84;5,63;4,17;Geprueft
2020-05-16;4,06;4,45;3,68;Geprueft
2020-05-17;3,69;4,17;2,91;Geprueft
2020-05-18;3,53;3,9;3,22;Geprueft
2020-05-19;3,45;3,97;2,72;Geprueft
2020-05-20;3,44;3,87;3,2;Geprueft
2020-05-21;3,43;4,15;3,2;Geprueft
2020-05-22;3,44;4,27;3,15;Geprueft
2020-05-23;4,46;6,05;3,57;Geprueft
2020-05-24;4,65;5,66;3,89;Geprueft
2020-05-25;4,77;5,81;4;Geprueft
2020-05-26;4,35;4,93;3,95;Geprueft
2020-05-27;3,96;4,63;3,47;Geprueft
2020-05-28;3,74;4,27;3,44;Geprueft
2020-05-29;3,64;4,07;3,26;Geprueft
2020-05-30;3,63;3,99;3,26;Geprueft
2020-05-31;3,63;3,9;3,4;Geprueft
2020-06-01;3,55;3,87;3,16;Geprueft
2020-06-02;3,32;3,78;2,7;Geprueft
2020-06-03;3,3;4,08;2,84;Geprueft
2020-06-04;3,75;6,43;2,84;Geprueft
2020-06-05;5,15;6,17;4,42;Geprueft
2020-06-06;4,26;4,6;3,96;Geprueft
2020-06-07;5,71;9,5;4,5;Geprueft
2020-06-08;6,92;9,5;5,48;Geprueft
2020-06-09;8,16;14,3;5,05;Geprueft
2020-06-10;13,4;15,9;10,1;Geprueft
2020-06-11;7,79;10,3;5,86;Geprueft
2020-06-12;5,62;6,38;4,68;Geprueft
2020-06-13;5;6,73;4,04;Geprueft
2020-06-14;5,21;7,53;3,84;Geprueft
2020-06-15;7,2;9,12;5,96;Geprueft
2020-06-16;6,26;9,08;4,82;Geprueft
2020-06-17;6,19;8,29;4,77;Geprueft
2020-06-18;6,02;7,22;4,74;Geprueft
2020-06-19;5,78;6,87;4,87;Geprueft
2020-06-20;8,36;9,9;6,01;Geprueft
2020-06-21;6,8;8,18;5,35;Geprueft
2020-06-22;5,47;6,22;4,31;Geprueft
2020-06-23;4,88;5,82;4,23;Geprueft
2020-06-24;4,63;5,3;3,99;Geprueft
2020-06-25;5,42;8,16;4,24;Geprueft
2020-06-26;6,11;8,12;3,84;Geprueft
2020-06-27;4,69;5,61;4;Geprueft
2020-06-28;4,42;5,19;3,22;Geprueft
2020-06-29;7,58;15,7;3,52;Geprueft
2020-06-30;5,8;7,25;4,27;Geprueft
