Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:09"
Zeitbezug:;MEZ
Messstellen-Name:;Teisnach
Messstellen-Nr.:;15212008
Gewässer:;"Schwarzer Regen"
Ostwert:;792241;Nordwert:;5439862;"ETRS89 / UTM Zone 32N"
2019-07-05;3,65;4,25;3,18;Geprueft
2019-07-06;3,54;4,13;2,77;Geprueft
2019-07-07;3,77;5,37;3,05;Geprueft
2019-07-08;4,05;4,47;3,55;Geprueft
2019-07-09;3,66;4,24;2,99;Geprueft
2019-07-10;3,56;4,32;3,08;Geprueft
2019-07-11;3,53;4,28;3,11;Geprueft
2019-07-12;4,07;7,86;3,21;Geprueft
2019-07-13;11,3;17,1;5,37;Geprueft
2019-07-14;6,79;9,26;5,49;Geprueft
2019-07-15;5,84;7,81;4,17;Geprueft
2019-07-16;4,04;7,66;2,06;Geprueft
2019-07-17;3,79;4,51;3,31;Geprueft
2019-07-18;3,61;6,42;2,26;Geprueft
2019-07-19;3,38;4,32;2,56;Geprueft
2019-07-20;3,39;3,94;2,79;Geprueft
2019-07-21;3,92;6,42;2,58;Geprueft
2019-07-22;4,52;5,92;3,45;Geprueft
2019-07-23;3,51;3,98;2,98;Geprueft
2019-07-24;3,19;3,59;2,79;Geprueft
2019-07-25;2,98;3,45;2,39;Geprueft
2019-07-26;2,83;4,39;1,47;Geprueft
2019-07-27;3,12;4,02;2,55;Geprueft
2019-07-28;3,47;6,1;2,53;Geprueft
2019-07-29;4,15;6,79;3,05;Geprueft
2019-07-30;5,21;9,53;2,53;Geprueft
2019-07-31;3,63;4,16;3,11;Geprueft
2019-08-01;4,33;6,69;3,21;Geprueft
2019-08-02;3,4;3,98;3,14;Geprueft
2019-08-03;3,33;3,98;2,28;Geprueft
2019-08-04;3,51;3,69;3,24;Geprueft
2019-08-05;3,03;3,58;2,47;Geprueft
2019-08-06;3,62;7,11;2,73;Geprueft
2019-08-07;4,76;8,46;3,31;Geprueft
2019-08-08;4,4;7,36;2,61;Geprueft
2019-08-09;3,19;3,55;2,47;Geprueft
2019-08-10;3,63;5,48;2,5;Geprueft
2019-08-11;4,56;5,92;3,72;Geprueft
2019-08-12;5,14;7,5;3,69;Geprueft
2019-08-13;7,24;9,36;4,5;Geprueft
2019-08-14;4,21;5,27;3,04;Geprueft
2019-08-15;3,43;4,01;2,82;Geprueft
2019-08-16;3,4;4,01;2,82;Geprueft
2019-08-17;3,25;3,65;2,98;Geprueft
2019-08-18;2,96;3,31;2,61;Geprueft
2019-08-19;3,33;4,23;2,82;Geprueft
2019-08-20;3,35;4,08;2,82;Geprueft
2019-08-21;6,28;8,77;3,58;Geprueft
2019-08-22;4,19;5,4;3,47;Geprueft
2019-08-23;3,26;3,86;3,11;Geprueft
2019-08-24;3,04;5,23;2,44;Geprueft
2019-08-25;3,86;6,55;3,14;Geprueft
2019-08-26;5,72;11,6;3,14;Geprueft
2019-08-27;6;12,1;3,86;Geprueft
2019-08-28;3,39;4,12;1,95;Geprueft
2019-08-29;2,96;3,34;2,52;Geprueft
2019-08-30;2,93;3,24;2,64;Geprueft
2019-08-31;2,75;2,97;2,38;Geprueft
2019-09-01;2,68;4,23;2,3;Geprueft
2019-09-02;2,92;4,86;2;Geprueft
2019-09-03;2,7;3,04;2,38;Geprueft
2019-09-04;2,63;2,75;2,49;Geprueft
2019-09-05;2,51;2,66;2,27;Geprueft
2019-09-06;2,63;2,75;2,46;Geprueft
2019-09-07;3,02;5,82;2,3;Geprueft
2019-09-08;3,19;4,15;2,41;Geprueft
2019-09-09;5,94;7,59;4,01;Geprueft
2019-09-10;5,32;6,96;3,97;Geprueft
2019-09-11;3,4;4,15;3,1;Geprueft
2019-09-12;2,95;3,13;2,69;Geprueft
2019-09-13;2,81;3,1;2,35;Geprueft
2019-09-14;2,79;3,04;2,46;Geprueft
2019-09-15;2,69;3;2,19;Geprueft
2019-09-16;2,61;3;2,41;Geprueft
2019-09-17;2,63;2,75;2,32;Geprueft
2019-09-18;2,65;4,38;1,73;Geprueft
2019-09-19;2,55;4,11;2,3;Geprueft
2019-09-20;2,43;2,63;2,14;Geprueft
2019-09-21;2,42;2,57;2,27;Geprueft
2019-09-22;2,46;2,72;2,3;Geprueft
2019-09-23;2,46;2,72;2,32;Geprueft
2019-09-24;3,06;3,64;2,43;Geprueft
2019-09-25;3,24;6,82;2,38;Geprueft
2019-09-26;3,66;4,57;2,87;Geprueft
2019-09-27;3,82;5,01;2,91;Geprueft
2019-09-28;4,66;6,63;4,04;Geprueft
2019-09-29;3,67;4,65;3;Geprueft
2019-09-30;2,92;3,4;2,63;Geprueft
2019-10-01;2,74;3,1;2,49;Geprueft
2019-10-02;5,17;9,56;2,78;Geprueft
2019-10-03;6,64;9,13;4,85;Geprueft
2019-10-04;4,92;6,08;4,19;Geprueft
2019-10-05;20,8;35,3;5,18;Geprueft
2019-10-06;10,5;19,3;6,53;Geprueft
2019-10-07;5,71;6,86;3,93;Geprueft
2019-10-08;5,17;8,55;3,78;Geprueft
2019-10-09;19;24;8,55;Geprueft
2019-10-10;23,8;29,5;20,1;Geprueft
2019-10-11;13,8;21,8;9,29;Geprueft
2019-10-12;7,9;9,29;6,58;Geprueft
2019-10-13;6,1;6,67;5,47;Geprueft
2019-10-14;5,27;5,55;4,81;Geprueft
2019-10-15;4,72;5,13;4;Geprueft
2019-10-16;5,64;7,24;4,33;Geprueft
2019-10-17;5,3;6,08;4,76;Geprueft
2019-10-18;4,57;5,09;4,03;Geprueft
2019-10-19;4,3;4,76;3,53;Geprueft
2019-10-20;4,18;5,42;3,29;Geprueft
2019-10-21;4,01;4,18;3,81;Geprueft
2019-10-22;3,91;6,76;2,34;Geprueft
2019-10-23;3,91;5,3;2,96;Geprueft
2019-10-24;3,87;4,22;3,5;Geprueft
2019-10-25;3,59;5,68;2,29;Geprueft
2019-10-26;3,59;3,85;3,16;Geprueft
2019-10-27;3,57;4,26;3,09;Geprueft
2019-10-28;4,5;7,53;3,43;Geprueft
2019-10-29;4,13;4,64;3,81;Geprueft
2019-10-30;3,73;4,45;3,22;Geprueft
2019-10-31;3,54;3,78;3,36;Geprueft
2019-11-01;3,54;3,81;2,65;Geprueft
2019-11-02;4,59;6,95;2,34;Geprueft
2019-11-03;5,59;7,77;4,45;Geprueft
2019-11-04;7,76;9,99;5,59;Geprueft
2019-11-05;9,15;20,6;2,68;Geprueft
2019-11-06;6,48;9,28;4,76;Geprueft
2019-11-07;5,36;6,57;2,83;Geprueft
2019-11-08;4,78;5,21;3,92;Geprueft
2019-11-09;4,94;6,07;3,99;Geprueft
2019-11-10;5,08;5,55;4,52;Geprueft
2019-11-11;4,66;7,04;3,77;Geprueft
2019-11-12;4,37;6,85;3,56;Geprueft
2019-11-13;5,6;11,3;3,7;Geprueft
2019-11-14;5,81;8,64;4,68;Geprueft
2019-11-15;5,47;8,64;3,05;Geprueft
2019-11-16;5,9;6,2;5,42;Geprueft
2019-11-17;5,34;5,8;4,84;Geprueft
2019-11-18;5,21;5,5;4,96;Geprueft
2019-11-19;4,85;5,54;3,18;Geprueft
2019-11-20;4,56;8,17;2,77;Geprueft
2019-11-21;4,5;7,42;2,62;Geprueft
2019-11-22;4,19;5,41;2,45;Geprueft
2019-11-23;4,11;4,64;3,45;Geprueft
2019-11-24;4,06;4,29;3,73;Geprueft
2019-11-25;4,07;6,66;3,59;Geprueft
2019-11-26;3,82;6,75;2,29;Geprueft
2019-11-27;3,8;3,99;3,49;Geprueft
2019-11-28;3,85;6,52;2,47;Geprueft
2019-11-29;6,6;12,9;3,88;Geprueft
2019-11-30;8,74;12,6;6,15;Geprueft
2019-12-01;5,59;6,47;4,83;Geprueft
2019-12-02;4,87;5,63;4,28;Geprueft
2019-12-03;4,42;4,67;3,95;Geprueft
2019-12-04;4,16;4,4;3,56;Geprueft
2019-12-05;4,05;4,28;3,66;Geprueft
2019-12-06;3,73;4,75;3,12;Geprueft
2019-12-07;4,88;7,17;3,31;Geprueft
2019-12-08;6,83;8,06;5,97;Geprueft
2019-12-09;7,04;8,42;5,62;Geprueft
2019-12-10;7;8,53;5,71;Geprueft
2019-12-11;5,58;6,47;4,59;Geprueft
2019-12-12;4,91;5,2;4,55;Geprueft
2019-12-13;4,72;4,99;4,09;Geprueft
2019-12-14;7,31;11,2;4,91;Geprueft
2019-12-15;13,4;17,7;11;Geprueft
2019-12-16;15,2;18,1;10,3;Geprueft
2019-12-17;9,8;11,8;8,32;Geprueft
2019-12-18;8,3;9,11;7,61;Geprueft
2019-12-19;7,63;8,06;6,65;Geprueft
2019-12-20;6,96;7,23;6,29;Geprueft
2019-12-21;8,14;9,62;6,89;Geprueft
2019-12-22;8,93;10;7,86;Geprueft
2019-12-23;12,2;15,5;8,24;Geprueft
2019-12-24;16,1;17,3;14,5;Geprueft
2019-12-25;19;27,9;14,6;Geprueft
2019-12-26;20,1;27,9;14,5;Geprueft
2019-12-27;12,7;14,5;10,7;Geprueft
2019-12-28;10,4;11,2;9,56;Geprueft
2019-12-29;8,93;9,72;8,04;Geprueft
2019-12-30;8,18;8,81;7,79;Geprueft
2019-12-31;7,81;8,45;7,11;Geprueft
2020-01-01;7,34;7,96;5,95;Geprueft
2020-01-02;7,53;7,61;7,44;Geprueft
2020-01-03;7,65;7,9;7,61;Geprueft
2020-01-04;10,1;14;7,9;Geprueft
2020-01-05;8,77;9,79;7,32;Geprueft
2020-01-06;7,19;7,61;6,75;Geprueft
2020-01-07;6,65;7,56;6,12;Geprueft
2020-01-08;6,73;7,33;6,22;Geprueft
2020-01-09;7,09;8,42;6,36;Geprueft
2020-01-10;7,83;9,15;7,14;Geprueft
2020-01-11;7,97;8,58;6,63;Geprueft
2020-01-12;7,39;8,38;6,27;Geprueft
2020-01-13;6,81;7,15;6,36;Geprueft
2020-01-14;6,59;8,63;5,44;Geprueft
2020-01-15;6,32;6,54;5,78;Geprueft
2020-01-16;6,08;6,31;5,65;Geprueft
2020-01-17;6,07;6,24;5,9;Geprueft
2020-01-18;6,77;7,77;5,99;Geprueft
2020-01-19;6,82;7,67;6,26;Geprueft
2020-01-20;6,28;6,9;5,91;Geprueft
2020-01-21;5,8;6,17;5,56;Geprueft
2020-01-22;5,57;5,68;5,47;Geprueft
2020-01-23;5,36;5,47;5,26;Geprueft
2020-01-24;5,16;5,26;5,06;Geprueft
2020-01-25;4,98;5,07;4,87;Geprueft
2020-01-26;5;5,07;4,75;Geprueft
2020-01-27;4,97;5,16;4,48;Geprueft
2020-01-28;7,42;13,4;5,04;Geprueft
2020-01-29;8,37;11,8;6,56;Geprueft
2020-01-30;6,66;7,07;6,26;Geprueft
2020-01-31;19,1;38;6,88;Geprueft
2020-02-01;23,9;33,2;15,6;Geprueft
2020-02-02;43,6;66;26;Geprueft
2020-02-03;65,1;74,9;52,3;Geprueft
2020-02-04;56,3;65,6;44,1;Geprueft
2020-02-05;34,1;44,1;27,8;Geprueft
2020-02-06;24,4;27,8;22,2;Geprueft
2020-02-07;20,6;22,4;19,3;Geprueft
2020-02-08;18,2;19,5;15,7;Geprueft
2020-02-09;16,6;18,1;15,8;Geprueft
2020-02-10;18,7;23,6;14,7;Geprueft
2020-02-11;25,1;30,7;21,8;Geprueft
2020-02-12;18,7;21,8;17,4;Geprueft
2020-02-13;16,5;17,5;15,4;Geprueft
2020-02-14;26;34,4;16,5;Geprueft
2020-02-15;24,8;32,1;17,6;Geprueft
2020-02-16;18,9;20,8;17,5;Geprueft
2020-02-17;17,6;18,5;15,7;Geprueft
2020-02-18;22,5;25,2;18,3;Geprueft
2020-02-19;20,2;23,5;17,8;Geprueft
2020-02-20;19,6;23;17,5;Geprueft
2020-02-21;18,2;19,7;17,2;Geprueft
2020-02-22;16,4;17,7;15,5;Geprueft
2020-02-23;24,3;32,9;15,7;Geprueft
2020-02-24;40,4;56;28,9;Geprueft
2020-02-25;25,2;30,1;23;Geprueft
2020-02-26;24,4;25,8;23;Geprueft
2020-02-27;21,6;23;20,6;Geprueft
2020-02-28;20,7;21,5;19,3;Geprueft
2020-02-29;19,2;21,1;18,2;Geprueft
2020-03-01;23,9;26,6;21,1;Geprueft
2020-03-02;25,3;26,6;23,4;Geprueft
2020-03-03;26,7;31,8;23,1;Geprueft
2020-03-04;23,2;29,8;20,3;Geprueft
2020-03-05;19,4;20,5;18,4;Geprueft
2020-03-06;23,2;26,1;18,6;Geprueft
2020-03-07;22,9;23,5;22;Geprueft
2020-03-08;20;22,7;17,7;Geprueft
2020-03-09;18;18,6;17,4;Geprueft
2020-03-10;18,5;27,9;16,9;Geprueft
2020-03-11;44,2;56,6;27,9;Geprueft
2020-03-12;40,9;55,4;34,9;Geprueft
2020-03-13;31,9;35,4;24,3;Geprueft
2020-03-14;24,6;27,7;22,5;Geprueft
2020-03-15;21,4;22,6;19,3;Geprueft
2020-03-16;19,6;21;18,6;Geprueft
2020-03-17;18,4;19,3;16,9;Geprueft
2020-03-18;18,1;18,5;17,3;Geprueft
2020-03-19;17,4;18,3;16,4;Geprueft
2020-03-20;16,8;17,5;16,2;Geprueft
2020-03-21;17,1;18,3;16,4;Geprueft
2020-03-22;15,5;16,8;14,3;Geprueft
2020-03-23;14,3;15,1;13,6;Geprueft
2020-03-24;13,5;14,1;13;Geprueft
2020-03-25;12,9;13,3;12;Geprueft
2020-03-26;12,6;13,2;11,9;Geprueft
2020-03-27;12,1;13,3;10,3;Geprueft
2020-03-28;12;13,2;11,2;Geprueft
2020-03-29;11,6;12,5;10,4;Geprueft
2020-03-30;11;11,6;10;Geprueft
2020-03-31;10,6;11,1;10,1;Geprueft
2020-04-01;10,3;10,6;9,75;Geprueft
2020-04-02;10,1;10,6;9,41;Geprueft
2020-04-03;9,85;10,6;9,19;Geprueft
2020-04-04;9,63;10,9;8,66;Geprueft
2020-04-05;9,24;9,77;8,66;Geprueft
2020-04-06;9,09;9,71;7,46;Geprueft
2020-04-07;8,99;9,82;8,55;Geprueft
2020-04-08;8,87;10,5;7,11;Geprueft
2020-04-09;8,61;8,95;8,03;Geprueft
2020-04-10;8,41;8,84;7,73;Geprueft
2020-04-11;8,26;9,26;7,39;Geprueft
2020-04-12;7,95;8,57;7,48;Geprueft
2020-04-13;8,03;8,73;7,33;Geprueft
2020-04-14;8,48;9,09;7,71;Geprueft
2020-04-15;7,73;8,1;7,12;Geprueft
2020-04-16;7,45;7,65;6,6;Geprueft
2020-04-17;7,15;7,44;6,6;Geprueft
2020-04-18;6,99;7,54;6,59;Geprueft
2020-04-19;7,03;7,54;6,05;Geprueft
2020-04-20;6,97;7,2;6,68;Geprueft
2020-04-21;6,51;6,91;5,86;Geprueft
2020-04-22;6,33;7,57;5,39;Geprueft
2020-04-23;6,16;6,62;5,9;Geprueft
2020-04-24;6,09;6,85;5,59;Geprueft
2020-04-25;6;6,39;5,68;Geprueft
2020-04-26;5,9;7,22;4,34;Geprueft
2020-04-27;5,9;11,2;3,04;Geprueft
2020-04-28;5,86;7,65;5,13;Geprueft
2020-04-29;11,2;13,9;7,36;Geprueft
2020-04-30;8,98;11,9;7,55;Geprueft
2020-05-01;8,84;10,4;7,26;Geprueft
2020-05-02;7,43;8,11;6,56;Geprueft
2020-05-03;6,72;7,7;6,06;Geprueft
2020-05-04;6,51;7,31;5,33;Geprueft
2020-05-05;6,99;7,88;6,04;Geprueft
2020-05-06;6,02;8,73;4,5;Geprueft
2020-05-07;5,85;6,76;5,3;Geprueft
2020-05-08;5,57;7,56;4,69;Geprueft
2020-05-09;5,45;8,61;4,49;Geprueft
2020-05-10;7,57;9,03;5,59;Geprueft
2020-05-11;7,23;10,5;5,93;Geprueft
2020-05-12;10,3;13,9;7,34;Geprueft
2020-05-13;7,16;8,69;6,63;Geprueft
2020-05-14;12,7;15,6;8,69;Geprueft
2020-05-15;8,63;11;7,54;Geprueft
2020-05-16;6,71;7,54;5,95;Geprueft
2020-05-17;6,1;6,86;5,64;Geprueft
2020-05-18;5,61;6,03;5,21;Geprueft
2020-05-19;5,38;5,71;5,08;Geprueft
2020-05-20;5,18;5,54;4,6;Geprueft
2020-05-21;5,27;7,02;4,1;Geprueft
2020-05-22;5,06;5,58;4,32;Geprueft
2020-05-23;6,08;9,4;3,95;Geprueft
2020-05-24;7,71;10,2;6,5;Geprueft
2020-05-25;7,16;8,74;6,09;Geprueft
2020-05-26;7,03;8,38;5,98;Geprueft
2020-05-27;5,9;7,89;5,11;Geprueft
2020-05-28;5,3;5,92;4,91;Geprueft
2020-05-29;5,3;7,2;3,45;Geprueft
2020-05-30;5,08;5,35;4,78;Geprueft
2020-05-31;5,02;5,31;4,54;Geprueft
2020-06-01;4,95;5,22;4,73;Geprueft
2020-06-02;4,64;4,93;4,38;Geprueft
2020-06-03;4,48;5,38;2,67;Geprueft
2020-06-04;4,57;6,85;2,85;Geprueft
2020-06-05;8,04;9,91;6,57;Geprueft
2020-06-06;6,27;7,14;5,64;Geprueft
2020-06-07;7,12;9,16;6,13;Geprueft
2020-06-08;10,6;12,8;8,85;Geprueft
2020-06-09;10,8;19;8,02;Geprueft
2020-06-10;18,3;21;15,2;Geprueft
2020-06-11;11;15,2;8,03;Geprueft
2020-06-12;7,57;8,38;6,55;Geprueft
2020-06-13;6,09;6,64;5,44;Geprueft
2020-06-14;6,64;12,8;5,53;Geprueft
2020-06-15;11,9;13,3;9,73;Geprueft
2020-06-16;9,39;12,4;7,54;Geprueft
2020-06-17;9,87;13,5;7,88;Geprueft
2020-06-18;9,96;12,5;7,74;Geprueft
2020-06-19;9,07;10,8;7,75;Geprueft
2020-06-20;10,6;13,2;7,83;Geprueft
2020-06-21;10,1;13,2;5,86;Geprueft
2020-06-22;7,89;8,62;7,02;Geprueft
2020-06-23;7,14;7,57;6,42;Geprueft
2020-06-24;6,68;7,19;6,24;Geprueft
2020-06-25;6,63;8,43;6,05;Geprueft
2020-06-26;10,1;11,9;8,26;Geprueft
2020-06-27;7,5;8,58;6,89;Geprueft
2020-06-28;6,9;7,26;6,57;Geprueft
2020-06-29;10,4;15;7,1;Geprueft
2020-06-30;10,6;13,9;8,63;Geprueft
2020-07-01;7,7;8,88;6,91;Geprueft
2020-07-02;7,96;16;5,95;Geprueft
