Quelle:;"Bayerisches Landesamt für Umwelt, www.gkd.bayern.de"
Datenbankabfrage:;"18.04.2024 19:12"
Zeitbezug:;MEZ
Messstellen-Name:;Lohmannmühle
Messstellen-Nr.:;15216009
Gewässer:;"Kleiner Regen"
Ostwert:;809629;Nordwert:;5437141;"ETRS89 / UTM Zone 32N"
2014-03-11;1,22;1,26;1,07;Geprueft
2014-03-12;1,18;1,26;1,15;Geprueft
2014-03-13;1,15;1,17;1,12;Geprueft
2014-03-14;1,18;1,2;1,14;Geprueft
2014-03-15;1,24;1,44;1,14;Geprueft
2014-03-16;2,04;2,8;1,31;Geprueft
2014-03-17;1,79;2,2;1,52;Geprueft
2014-03-18;1,47;1,55;1,41;Geprueft
2014-03-19;1,52;1,73;1,38;Geprueft
2014-03-20;1,43;1,57;1,3;Geprueft
2014-03-21;1,32;1,34;1,27;Geprueft
2014-03-22;1,29;1,32;1,26;Geprueft
2014-03-23;1,86;2,42;1,31;Geprueft
2014-03-24;1,97;2,16;1,84;Geprueft
2014-03-25;1,71;1,92;1,56;Geprueft
2014-03-26;1,52;1,63;1,35;Geprueft
2014-03-27;1,44;1,49;1,39;Geprueft
2014-03-28;1,38;1,4;1,34;Geprueft
2014-03-29;1,31;1,36;1,27;Geprueft
2014-03-30;1,3;1,32;1,27;Geprueft
2014-03-31;1,28;1,34;1,18;Geprueft
2014-04-01;1,26;1,3;1,21;Geprueft
2014-04-02;1,23;1,24;1,2;Geprueft
2014-04-03;1,21;1,23;1,2;Geprueft
2014-04-04;1,22;1,25;1,19;Geprueft
2014-04-05;1,18;1,2;1,15;Geprueft
2014-04-06;1,22;1,25;1,19;Geprueft
2014-04-07;1,19;1,2;1,18;Geprueft
2014-04-08;1,32;1,62;1,18;Geprueft
2014-04-09;1,29;1,44;1,19;Geprueft
2014-04-10;1,4;1,96;1,21;Geprueft
2014-04-11;1,33;1,41;1,27;Geprueft
2014-04-12;1,25;1,28;1,21;Geprueft
2014-04-13;1,32;1,39;1,24;Geprueft
2014-04-14;1,44;1,74;1,23;Geprueft
2014-04-15;1,61;1,69;1,54;Geprueft
2014-04-16;1,52;1,6;1,42;Geprueft
2014-04-17;1,39;1,44;1,35;Geprueft
2014-04-18;1,45;1,66;1,35;Geprueft
2014-04-19;1,48;1,6;1,42;Geprueft
2014-04-20;1,46;1,51;1,41;Geprueft
2014-04-21;1,39;1,42;1,32;Geprueft
2014-04-22;1,32;1,37;1,29;Geprueft
2014-04-23;1,34;1,38;1,28;Geprueft
2014-04-24;1,28;1,32;1,24;Geprueft
2014-04-25;1,28;1,31;1,23;Geprueft
2014-04-26;1,58;3,07;1,27;Geprueft
2014-04-27;1,39;1,48;1,34;Geprueft
2014-04-28;1,42;1,54;1,3;Geprueft
2014-04-29;1,52;2,47;1,3;Geprueft
2014-04-30;1,47;1,6;1,34;Geprueft
2014-05-01;1,33;1,4;1,27;Geprueft
2014-05-02;1,34;1,43;1,28;Geprueft
2014-05-03;1,67;1,99;1,41;Geprueft
2014-05-04;1,43;1,5;1,37;Geprueft
2014-05-05;1,32;1,39;1,24;Geprueft
2014-05-06;1,31;1,38;1,21;Geprueft
2014-05-07;1,7;2,47;1,26;Geprueft
2014-05-08;1,73;1,96;1,53;Geprueft
2014-05-09;1,66;1,8;1,53;Geprueft
2014-05-10;1,85;2,25;1,59;Geprueft
2014-05-11;2,09;3,91;1,59;Geprueft
2014-05-12;2,6;3,8;2,02;Geprueft
2014-05-13;2,02;2,35;1,83;Geprueft
2014-05-14;1,87;1,99;1,75;Geprueft
2014-05-15;1,71;1,84;1,62;Geprueft
2014-05-16;1,62;1,73;1,54;Geprueft
2014-05-17;2,48;3,49;1,73;Geprueft
2014-05-18;4,1;5,14;3,13;Geprueft
2014-05-19;3;4,45;2,23;Geprueft
2014-05-20;2,06;2,26;1,85;Geprueft
2014-05-21;1,82;1,92;1,71;Geprueft
2014-05-22;1,7;2,12;1,56;Geprueft
2014-05-23;1,63;1,7;1,56;Geprueft
2014-05-24;1,61;1,68;1,53;Geprueft
2014-05-25;1,53;1,56;1,47;Geprueft
2014-05-26;1,5;1,57;1,4;Geprueft
2014-05-27;1,97;6,56;1,52;Geprueft
2014-05-28;9,28;14,4;6,51;Geprueft
2014-05-29;6,45;8,1;3,28;Geprueft
2014-05-30;4,18;6,04;3,2;Geprueft
2014-05-31;2,87;3,22;2,61;Geprueft
2014-06-01;2,48;2,64;2,26;Geprueft
2014-06-02;2,24;2,36;2,09;Geprueft
2014-06-03;2,14;3,47;1,97;Geprueft
2014-06-04;2,55;3,3;1,78;Geprueft
2014-06-05;2,08;2,22;1,92;Geprueft
2014-06-06;1,88;1,97;1,76;Geprueft
2014-06-07;1,8;1,9;1,71;Geprueft
2014-06-08;1,73;1,82;1,66;Geprueft
2014-06-09;1,65;1,71;1,45;Geprueft
2014-06-10;1,76;2,76;1,54;Geprueft
2014-06-11;1,66;1,81;1,54;Geprueft
2014-06-12;1,59;1,7;1,51;Geprueft
2014-06-13;1,54;1,6;1,47;Geprueft
2014-06-14;1,53;1,62;1,47;Geprueft
2014-06-15;1,52;1,58;1,46;Geprueft
2014-06-16;1,5;1,55;1,44;Geprueft
2014-06-17;1,52;1,66;1,45;Geprueft
2014-06-18;1,47;1,61;1,4;Geprueft
2014-06-19;1,42;1,51;1,33;Geprueft
2014-06-20;1,54;1,79;1,34;Geprueft
2014-06-21;1,4;1,45;1,33;Geprueft
2014-06-22;1,33;1,37;1,27;Geprueft
2014-06-23;1,31;1,42;1,22;Geprueft
2014-06-24;1,28;1,33;1,24;Geprueft
2014-06-25;1,52;1,73;1,25;Geprueft
2014-06-26;1,41;1,56;1,31;Geprueft
2014-06-27;1,29;1,36;1,22;Geprueft
2014-06-28;1,29;1,59;1,23;Geprueft
2014-06-29;1,51;1,76;1,37;Geprueft
2014-06-30;1,72;1,88;1,55;Geprueft
2014-07-01;1,49;1,76;1,33;Geprueft
2014-07-02;1,35;1,43;1,26;Geprueft
2014-07-03;1,3;1,4;1,24;Geprueft
2014-07-04;1,24;1,33;1,18;Geprueft
2014-07-05;1,23;1,31;1,19;Geprueft
2014-07-06;1,22;1,28;1,15;Geprueft
2014-07-07;1,39;3,24;1,12;Geprueft
2014-07-08;2,29;8,38;1,27;Geprueft
2014-07-09;5,74;9,31;2,37;Geprueft
2014-07-10;2,54;3,34;2,14;Geprueft
2014-07-11;2,39;3,46;2,08;Geprueft
2014-07-12;2,56;3,59;1,96;Geprueft
2014-07-13;2,54;4,05;1,86;Geprueft
2014-07-14;2,16;2,38;1,95;Geprueft
2014-07-15;1,87;2,09;1,73;Geprueft
2014-07-16;1,69;1,78;1,57;Geprueft
2014-07-17;1,63;2,31;1,51;Geprueft
2014-07-18;1,79;2,28;1,59;Geprueft
2014-07-19;1,56;1,65;1,47;Geprueft
2014-07-20;1,48;1,58;1,39;Geprueft
2014-07-21;1,5;1,9;1,44;Geprueft
2014-07-22;2,81;5,93;1,67;Geprueft
2014-07-23;1,98;2,8;1,62;Geprueft
2014-07-24;1,58;1,69;1,38;Geprueft
2014-07-25;1,53;1,62;1,44;Geprueft
2014-07-26;1,45;1,52;1,38;Geprueft
2014-07-27;1,48;1,68;1,39;Geprueft
2014-07-28;1,62;2,84;1,37;Geprueft
2014-07-29;1,49;1,61;1,4;Geprueft
2014-07-30;1,93;3,12;1,42;Geprueft
2014-07-31;1,77;2,13;1,52;Geprueft
2014-08-01;1,52;1,63;1,43;Geprueft
2014-08-02;1,42;1,46;1,35;Geprueft
2014-08-03;1,77;6,95;1,36;Geprueft
2014-08-04;2,49;3,61;1,84;Geprueft
2014-08-05;3,45;6,36;1,79;Geprueft
2014-08-06;2,9;4,73;1,95;Geprueft
2014-08-07;1,79;1,96;1,65;Geprueft
2014-08-08;1,6;1,73;1,49;Geprueft
2014-08-09;1,51;1,59;1,44;Geprueft
2014-08-10;1,45;1,53;1,37;Geprueft
2014-08-11;2,29;3,43;1,41;Geprueft
2014-08-12;1,93;2,48;1,63;Geprueft
2014-08-13;1,76;2,51;1,57;Geprueft
2014-08-14;2,2;2,49;1,87;Geprueft
2014-08-15;1,79;1,98;1,64;Geprueft
2014-08-16;2,24;3,03;1,74;Geprueft
2014-08-17;2,06;2,49;1,78;Geprueft
2014-08-18;1,71;1,82;1,6;Geprueft
2014-08-19;1,59;1,63;1,54;Geprueft
2014-08-20;1,55;1,61;1,49;Geprueft
2014-08-21;1,68;2,05;1,49;Geprueft
2014-08-22;1,52;1,61;1,38;Geprueft
2014-08-23;1,46;1,49;1,43;Geprueft
2014-08-24;1,49;1,54;1,43;Geprueft
2014-08-25;1,44;1,49;1,39;Geprueft
2014-08-26;2,26;3,6;1,42;Geprueft
2014-08-27;4,59;7,68;2,66;Geprueft
2014-08-28;2,14;2,73;1,79;Geprueft
2014-08-29;1,73;1,83;1,67;Geprueft
2014-08-30;2,42;3,55;1,65;Geprueft
2014-08-31;6,91;15,2;2,08;Geprueft
2014-09-01;4,6;6,81;3,35;Geprueft
2014-09-02;3,13;3,58;2,76;Geprueft
2014-09-03;2,63;2,84;2,43;Geprueft
2014-09-04;2,36;2,6;2,17;Geprueft
2014-09-05;2,17;2,31;2,08;Geprueft
2014-09-06;2,13;2,45;1,99;Geprueft
2014-09-07;2,05;2,13;1,87;Geprueft
2014-09-08;2,03;2,25;1,92;Geprueft
2014-09-09;2,12;2,41;1,93;Geprueft
2014-09-10;1,97;2,09;1,9;Geprueft
2014-09-11;2,82;4,86;1,92;Geprueft
2014-09-12;5,83;8,68;3,42;Geprueft
2014-09-13;3,28;4,19;2,5;Geprueft
2014-09-14;3,56;4,64;2,88;Geprueft
2014-09-15;2,86;3,33;2,2;Geprueft
2014-09-16;2,45;2,66;2,15;Geprueft
2014-09-17;2,21;2,35;2,12;Geprueft
2014-09-18;2,14;2,25;2,04;Geprueft
2014-09-19;2,08;2,16;2,01;Geprueft
2014-09-20;2,12;2,22;2,06;Geprueft
2014-09-21;2,36;4,13;2,07;Geprueft
2014-09-22;3,52;4,61;2,4;Geprueft
2014-09-23;3,46;4,17;2,87;Geprueft
2014-09-24;2,56;2,98;2,03;Geprueft
2014-09-25;2,36;2,58;2,22;Geprueft
2014-09-26;2,3;2,75;1,65;Geprueft
2014-09-27;2,21;2,34;2,1;Geprueft
2014-09-28;2,13;2,21;2,03;Geprueft
2014-09-29;2,04;2,1;2;Geprueft
2014-09-30;2,02;2,09;1,91;Geprueft
2014-10-01;3,22;4,65;2,08;Geprueft
2014-10-02;2,6;3,19;1,8;Geprueft
2014-10-03;2,38;2,79;2,01;Geprueft
2014-10-04;2,29;2,75;1,98;Geprueft
2014-10-05;2,18;2,56;1,85;Geprueft
2014-10-06;2,18;3,47;1,79;Geprueft
2014-10-07;2,09;2,55;1,84;Geprueft
2014-10-08;2,04;2,61;1,67;Geprueft
2014-10-09;1,99;2,63;1,74;Geprueft
2014-10-10;1,97;2,38;1,61;Geprueft
2014-10-11;1,98;2,38;1,7;Geprueft
2014-10-12;1,97;2,34;1,7;Geprueft
2014-10-13;1,94;2,38;1,69;Geprueft
2014-10-14;2,23;3,08;1,72;Geprueft
2014-10-15;2,12;2,49;1,9;Geprueft
2014-10-16;2,2;2,73;1,9;Geprueft
2014-10-17;3,05;4,11;2,01;Geprueft
2014-10-18;2,29;2,86;1,8;Geprueft
2014-10-19;1,99;2,42;1,72;Geprueft
2014-10-20;2;2,33;1,64;Geprueft
2014-10-21;2,39;3,66;1,26;Geprueft
2014-10-22;4,03;7,63;1,52;Geprueft
2014-10-23;8,88;12,5;4,44;Geprueft
2014-10-24;3,9;5,74;2,51;Geprueft
2014-10-25;2,82;3,41;2,27;Geprueft
2014-10-26;2,49;3,12;2,12;Geprueft
2014-10-27;2,32;2,64;2,05;Geprueft
2014-10-28;2,22;2,82;1,94;Geprueft
2014-10-29;2,14;2,47;1,79;Geprueft
2014-10-30;2,09;2,44;1,82;Geprueft
2014-10-31;2,05;2,33;1,87;Geprueft
2014-11-01;2,01;2,33;1,75;Geprueft
2014-11-02;1,99;2,31;1,75;Geprueft
2014-11-03;1,94;2,31;1,64;Geprueft
2014-11-04;1,87;2,36;1,64;Geprueft
2014-11-05;1,81;2,75;1,59;Geprueft
2014-11-06;1,83;2,18;1,61;Geprueft
2014-11-07;1,87;2,2;1,62;Geprueft
2014-11-08;1,85;2,18;1,59;Geprueft
2014-11-09;1,85;2,21;1,6;Geprueft
2014-11-10;1,83;2,44;1,33;Geprueft
2014-11-11;1,81;2,33;1,41;Geprueft
2014-11-12;1,77;2,08;1,57;Geprueft
2014-11-13;1,78;2,08;1,56;Geprueft
2014-11-14;1,78;2,08;1,55;Geprueft
2014-11-15;1,77;2,1;1,55;Geprueft
2014-11-16;1,78;2,1;1,56;Geprueft
2014-11-17;1,82;2,66;1,59;Geprueft
2014-11-18;2,11;2,82;0,837;Geprueft
2014-11-19;2,68;3,72;1,14;Geprueft
2014-11-20;2,01;2,54;1,71;Geprueft
2014-11-21;1,86;2,2;1,6;Geprueft
2014-11-22;1,79;2,13;1,55;Geprueft
2014-11-23;1,77;2,09;1,55;Geprueft
2014-11-24;1,76;2,55;0,844;Geprueft
2014-11-25;1,74;2,05;1,5;Geprueft
2014-11-26;1,68;2,03;1,32;Geprueft
2014-11-27;1,71;2,78;0,878;Geprueft
2014-11-28;1,67;1,99;1,46;Geprueft
2014-11-29;1,68;2,52;0,838;Geprueft
2014-11-30;1,68;1,99;1,47;Geprueft
2014-12-01;1,7;1,98;1,44;Geprueft
2014-12-02;1,64;1,97;1,42;Geprueft
2014-12-03;1,6;2,01;1,35;Geprueft
2014-12-04;1,65;2,09;1,42;Geprueft
2014-12-05;1,66;2,1;1,42;Geprueft
2014-12-06;1,71;2,17;1,54;Geprueft
2014-12-07;1,71;2,16;1,5;Geprueft
2014-12-08;1,67;2,14;1,46;Geprueft
2014-12-09;1,67;1,99;1,49;Geprueft
2014-12-10;1,61;2,17;0,934;Geprueft
2014-12-11;1,7;2,06;1,46;Geprueft
2014-12-12;2,11;2,66;1,7;Geprueft
2014-12-13;1,83;2,41;1,57;Geprueft
2014-12-14;1,81;2,28;1,59;Geprueft
2014-12-15;1,83;2,31;1,59;Geprueft
2014-12-16;1,83;2,32;1,65;Geprueft
2014-12-17;1,89;2,24;1,6;Geprueft
2014-12-18;2,89;5,38;1,94;Geprueft
2014-12-19;4,65;6,91;3,12;Geprueft
2014-12-20;4,99;7,78;3,13;Geprueft
2014-12-21;3,33;4,02;2,73;Geprueft
2014-12-22;2,72;3,11;1,74;Geprueft
2014-12-23;2,6;2,97;2,19;Geprueft
2014-12-24;2,38;2,7;2,01;Geprueft
2014-12-25;2,59;3,24;2,07;Geprueft
2014-12-26;2,38;2,67;2,03;Geprueft
2014-12-27;2,25;2,59;1,86;Geprueft
2014-12-28;2,13;2,54;1,53;Geprueft
2014-12-29;1,97;3,12;1,52;Geprueft
2014-12-30;2,07;2,33;1,76;Geprueft
2014-12-31;2,14;2,7;1,83;Geprueft
2015-01-01;2,06;2,45;1,5;Geprueft
2015-01-02;2,35;2,86;1,86;Geprueft
2015-01-03;2,46;2,95;1,92;Geprueft
2015-01-04;2,32;3,03;1,93;Geprueft
2015-01-05;2,24;2,99;1,79;Geprueft
2015-01-06;2,15;2,7;1,79;Geprueft
2015-01-07;2,1;2,72;1,76;Geprueft
2015-01-08;2,16;2,72;1,7;Geprueft
2015-01-09;4,48;8,01;2,65;Geprueft
2015-01-10;16,9;26,9;8,01;Geprueft
2015-01-11;10,2;14,2;6,54;Geprueft
2015-01-12;5,71;6,72;4,84;Geprueft
2015-01-13;4,44;5,05;3,89;Geprueft
2015-01-14;4,17;4,48;3,04;Geprueft
2015-01-15;3,84;4,57;3,26;Geprueft
2015-01-16;3,42;4,22;2,92;Geprueft
2015-01-17;3,38;3,76;2,8;Geprueft
2015-01-18;3,13;3,5;2,8;Geprueft
2015-01-19;2,94;3,36;2,62;Geprueft
2015-01-20;2,79;3,17;2,52;Geprueft
2015-01-21;2,65;3,01;2,32;Geprueft
2015-01-22;2,55;2,85;2,33;Geprueft
2015-01-23;2,5;2,83;2,25;Geprueft
2015-01-24;2,42;2,72;2,17;Geprueft
2015-01-25;2,4;2,72;2,14;Geprueft
2015-01-26;2,39;2,7;2,17;Geprueft
2015-01-27;2,39;2,74;2,16;Geprueft
2015-01-28;2,37;3,1;1,6;Geprueft
2015-01-29;2,37;3,14;1,8;Geprueft
2015-01-30;2,29;2,63;2;Geprueft
2015-01-31;2,29;2,62;1,99;Geprueft
2015-02-01;2,21;2,52;1,94;Geprueft
2015-02-02;2,21;2,62;1,9;Geprueft
2015-02-03;2,2;2,64;1,89;Geprueft
2015-02-04;2,15;3,25;1,5;Geprueft
2015-02-05;2,11;2,48;1,71;Geprueft
2015-02-06;2,02;2,34;1,6;Geprueft
2015-02-07;2,07;2,82;1,55;Geprueft
2015-02-08;2,07;2,35;1,82;Geprueft
2015-02-09;2,01;2,3;1,74;Geprueft
2015-02-10;2,05;2,49;1,69;Geprueft
2015-02-11;2,01;2,41;1,72;Geprueft
2015-02-12;1,98;2,36;1,71;Geprueft
2015-02-13;1,93;2,31;1,66;Geprueft
2015-02-14;1,97;2,3;1,76;Geprueft
2015-02-15;1,95;2,34;1,79;Geprueft
2015-02-16;1,94;2,4;1,69;Geprueft
2015-02-17;1,91;2,48;1,68;Geprueft
2015-02-18;1,94;2,34;1,64;Geprueft
2015-02-19;1,87;2,23;1,64;Geprueft
2015-02-20;1,92;2,32;1,57;Geprueft
2015-02-21;1,91;2,43;1,68;Geprueft
2015-02-22;1,89;2,19;1,64;Geprueft
2015-02-23;1,97;2,26;1,74;Geprueft
2015-02-24;2,09;2,51;1,88;Geprueft
2015-02-25;2,01;2,41;1,73;Geprueft
2015-02-26;1,93;2,36;1,64;Geprueft
2015-02-27;1,96;2,39;1,73;Geprueft
2015-02-28;1,91;2,22;1,69;Geprueft
2015-03-01;2,01;2,31;1,73;Geprueft
2015-03-02;4,25;5,94;2,1;Geprueft
2015-03-03;2,78;3,96;2,07;Geprueft
2015-03-04;1,99;2,27;1,81;Geprueft
2015-03-05;1,82;2;1,66;Geprueft
2015-03-06;1,74;1,8;1,67;Geprueft
2015-03-07;1,77;1,94;1,65;Geprueft
2015-03-08;1,81;2,12;1,52;Geprueft
2015-03-09;1,86;2,19;1,66;Geprueft
2015-03-10;1,89;2,16;1,7;Geprueft
2015-03-11;1,93;2,16;1,79;Geprueft
2015-03-12;1,8;1,99;1,72;Geprueft
2015-03-13;1,74;1,83;1,65;Geprueft
2015-03-14;1,69;1,86;1,62;Geprueft
2015-03-15;1,71;1,83;1,61;Geprueft
2015-03-16;1,79;2,01;1,67;Geprueft
2015-03-17;1,93;2,31;1,73;Geprueft
2015-03-18;1,97;2,19;1,75;Geprueft
2015-03-19;1,85;2,08;1,7;Geprueft
2015-03-20;1,78;1,97;1,67;Geprueft
2015-03-21;1,74;1,82;1,66;Geprueft
2015-03-22;1,75;1,86;1,64;Geprueft
2015-03-23;1,72;1,79;1,66;Geprueft
2015-03-24;1,72;1,79;1,64;Geprueft
2015-03-25;1,75;1,89;1,66;Geprueft
2015-03-26;1,85;2,07;1,74;Geprueft
2015-03-27;1,99;2,19;1,74;Geprueft
2015-03-28;1,84;2,08;1,74;Geprueft
2015-03-29;2,57;4,81;1,77;Geprueft
2015-03-30;6,94;9,7;3,83;Geprueft
2015-03-31;5,97;8,74;2,95;Geprueft
2015-04-01;4,87;6,4;4,16;Geprueft
2015-04-02;4,14;4,73;3,5;Geprueft
2015-04-03;3,63;3,97;3,09;Geprueft
2015-04-04;3,3;3,6;2,73;Geprueft
2015-04-05;2,99;3,25;2,73;Geprueft
2015-04-06;2,79;3,13;2,56;Geprueft
2015-04-07;2,71;2,81;2,53;Geprueft
2015-04-08;2,67;2,88;2,37;Geprueft
2015-04-09;2,65;3,09;1,91;Geprueft
2015-04-10;2,69;2,9;2,53;Geprueft
2015-04-11;2,68;2,88;2,51;Geprueft
2015-04-12;2,69;3,05;2,49;Geprueft
2015-04-13;2,62;2,88;2,51;Geprueft
2015-04-14;2,52;2,9;1,92;Geprueft
2015-04-15;2,47;2,7;2,37;Geprueft
2015-04-16;2,45;2,81;2,32;Geprueft
2015-04-17;2,47;2,82;2,28;Geprueft
2015-04-18;2,36;2,65;2,22;Geprueft
2015-04-19;2,26;2,35;2,14;Geprueft
2015-04-20;2,23;2,34;2,12;Geprueft
2015-04-21;2,19;2,31;2,11;Geprueft
2015-04-22;2,16;2,38;2,07;Geprueft
2015-04-23;2,2;2,5;2,07;Geprueft
2015-04-24;2,16;2,41;1,95;Geprueft
2015-04-25;2,11;2,22;2,02;Geprueft
2015-04-26;2,22;2,36;2,05;Geprueft
2015-04-27;2,08;2,44;1,84;Geprueft
2015-04-28;2,22;2,63;1,62;Geprueft
2015-04-29;2,16;2,33;2,03;Geprueft
2015-04-30;2,09;2,2;1,99;Geprueft
2015-05-01;2,64;3,11;2,1;Geprueft
2015-05-02;2,87;3,33;2,33;Geprueft
2015-05-03;2,4;2,61;2,27;Geprueft
2015-05-04;2,49;2,85;2,24;Geprueft
2015-05-05;2,23;2,36;2,06;Geprueft
2015-05-06;3,59;5,26;2,17;Geprueft
2015-05-07;2,76;3,45;2,36;Geprueft
2015-05-08;2,3;2,46;2,09;Geprueft
2015-05-09;2,33;2,65;2,15;Geprueft
2015-05-10;2,29;2,48;2,13;Geprueft
2015-05-11;2,05;2,21;1,89;Geprueft
2015-05-12;1,95;2,02;1,85;Geprueft
2015-05-13;1,92;2,01;1,82;Geprueft
2015-05-14;1,88;2,01;1,77;Geprueft
2015-05-15;1,85;1,97;1,76;Geprueft
2015-05-16;1,81;1,92;1,74;Geprueft
2015-05-17;1,82;1,9;1,64;Geprueft
2015-05-18;1,79;1,88;1,69;Geprueft
2015-05-19;2,02;2,45;1,75;Geprueft
2015-05-20;3,87;5,22;2,29;Geprueft
2015-05-21;3,06;4,65;2,35;Geprueft
2015-05-22;2,23;2,56;1,98;Geprueft
2015-05-23;1,99;2,2;1,89;Geprueft
2015-05-24;2,2;2,36;2,03;Geprueft
2015-05-25;2,15;2,96;1,92;Geprueft
2015-05-26;2,2;2,89;1,97;Geprueft
2015-05-27;1,97;2,09;1,83;Geprueft
2015-05-28;1,88;1,95;1,75;Geprueft
2015-05-29;1,83;1,91;1,72;Geprueft
2015-05-30;2,13;3,05;1,75;Geprueft
2015-05-31;1,93;2,14;1,78;Geprueft
2015-06-01;1,83;1,98;1,69;Geprueft
2015-06-02;1,79;2,17;1,31;Geprueft
2015-06-03;1,76;1,91;1,63;Geprueft
2015-06-04;1,68;1,77;1,6;Geprueft
2015-06-05;1,68;1,81;1,56;Geprueft
2015-06-06;1,65;1,78;1,54;Geprueft
2015-06-07;2,82;5,86;1,61;Geprueft
2015-06-08;2,34;4,17;1,84;Geprueft
2015-06-09;3,63;5,15;2,44;Geprueft
2015-06-10;2,2;2,73;1,95;Geprueft
2015-06-11;1,89;2,05;1,72;Geprueft
2015-06-12;1,72;2,3;1,33;Geprueft
2015-06-13;1,67;1,81;1,55;Geprueft
2015-06-14;1,65;2,22;1,51;Geprueft
2015-06-15;1,75;2,09;1,57;Geprueft
2015-06-16;1,6;1,68;1,47;Geprueft
2015-06-17;1,52;1,62;1,44;Geprueft
2015-06-18;1,57;1,73;1,48;Geprueft
2015-06-19;1,7;2,09;1,55;Geprueft
2015-06-20;1,8;2,12;1,57;Geprueft
2015-06-21;1,69;1,83;1,59;Geprueft
2015-06-22;2,09;2,86;1,63;Geprueft
2015-06-23;2,35;2,81;1,29;Geprueft
2015-06-24;1,81;2,1;1,62;Geprueft
2015-06-25;1,6;1,75;1,44;Geprueft
2015-06-26;1,45;1,52;1,36;Geprueft
2015-06-27;1,52;1,78;1,4;Geprueft
